country,icao_code,airport_qid,airport,country_qid,country_name,administrative_entity_qid,administrative_entity,latitude,longitude,iata_code,hub_qid,hub,hub_latitude,hub_longitude
AL,LATI,Q217226,Tirana International Airport Nënë Tereza,Q222,Albania,Q229892,Tirana County,41.414722222222,19.720555555556,TIA,Q19689,Tirana,41.33,19.82
AT,LOWG,Q178162,Graz Airport,Q40,Austria,Q672464,Feldkirchen bei Graz,46.993055555556,15.439166666667,GRZ,Q13298,Graz,47.0708333333333,15.4386111111111
AT,LOWI,Q694434,Innsbruck Airport,Q40,Austria,Q1735,Innsbruck,47.260277777778,11.343888888889,INN,Q1735,Innsbruck,47.268333333333,11.393333333333
AT,LOWK,Q694404,Klagenfurt Airport,Q40,Austria,Q41753,Klagenfurt,46.642777777778,14.337222222222,KLU,Q41753,Klagenfurt,46.616666666667,14.3
AT,LOWL,Q700852,Linz Airport,Q40,Austria,Q675816,Hörsching,48.233333333333,14.1875,LNZ,Q41329,Linz,48.3,14.283333333333
AT,LOWS,Q251538,Salzburg Airport,Q40,Austria,Q34713,Salzburg,47.794444444444,13.003333333333,SZG,Q34713,Salzburg,47.7972,13.04768
AT,LOWW,Q32999,Wien-Schwechat Airport,Q40,Austria,Q489972,Schwechat,48.110278,16.569722,VIE,Q1741,Vienna,48.20833,16.373064
BA,LQBK,Q1430945,Banja Luka International Airport,Q225,Bosnia and Herzegovina,NA,NA,44.941388888889,17.2975,BNX,Q131127,Banja Luka,44.766666666667,17.183333333333
BA,LQSA,Q740392,Sarajevo International Airport,Q225,Bosnia and Herzegovina,Q12756621,Ilidža Municipality,43.824722222222,18.331388888889,SJJ,Q11194,Sarajevo,43.8563333333333,18.4132222222222
BA,LQTZ,Q1433133,Tuzla International Airport,Q225,Bosnia and Herzegovina,Q225,Bosnia and Herzegovina,44.458611111111,18.724722222222,TZL,Q18250,Tuzla Canton,44.55,18.6
BE,EBAW,Q17480,Antwerp International Airport,Q31,Belgium,Q12892,Antwerp,51.189444444444,4.4602777777778,ANR,Q12892,Antwerp,51.2211111111111,4.39972222222222
BE,EBLG,Q606067,Liege Airport,Q31,Belgium,Q683034,Grâce-Hollogne,50.637778,5.444167,LGG,Q3992,Liège,50.6397222222222,5.57055555555556
BE,EBOS,Q1432260,Ostend-Bruges International Airport,Q31,Belgium,Q12996,Ostend,51.200278,2.870278,OST,Q12994,Bruges,51.2088888888889,3.22416666666667
BG,LBBG,Q1324587,Burgas Airport,Q219,Bulgaria,Q369220,Burgas Province,42.570277777778,27.515277777778,BOJ,Q6509,Burgas,42.502965,27.470179
BG,LBSF,Q127951,Sofia Airport,Q219,Bulgaria,Q4442915,Sofia Capital Municipality,42.695,23.408333333333,SOF,Q472,Sofia,42.697886,23.321726
BG,LBWN,Q1423410,Varna Airport,Q219,Bulgaria,Q183487,Varna Province,43.231944444444,27.825277777778,VAR,Q6506,Varna,43.211375,27.91108
CH,LFSB,Q156971,EuroAirport Basel-Mulhouse-Freiburg,Q142,France,Q384516,Saint-Louis,47.59,7.5291666666667,BSL,Q78,Basel,47.560555555556,7.5905555555556
CH,LSGG,Q289972,Geneva International Airport,Q39,Switzerland,Q68230,Meyrin,46.238333333333,6.1094444444444,GVA,Q71,Geneva,46.2,6.15
CH,LSZH,Q15114,Zurich Airport,Q39,Switzerland,Q11943,Canton of Zürich,47.464722222222,8.5491666666667,ZRH,Q72,Zürich,47.378611111111,8.54
CH,LSZR,Q689836,St. Gallen-Altenrhein Airport,Q39,Switzerland,Q12746,Canton of St. Gallen,47.485,9.560833,ACH,Q25607,St. Gallen,47.423333333333,9.3772222222222
CY,LCLK,Q654636,Larnaca International Airport,Q229,Cyprus,Q171882,Larnaca,34.878888888889,33.630277777778,LCA,Q171882,Larnaca,34.916666666667,33.633333333333
CY,LCPH,Q1050707,Paphos International Airport,Q229,Cyprus,Q7806650,Timi,34.718333333333,32.485,PFO,Q59133,Paphos District,34.77682,32.419736
CZ,LKPR,Q99172,Prague Václav Havel Airport,Q213,Czech Republic,Q2331979,Ruzyně,50.100833333333,14.26,PRG,Q1085,Prague,50.083333333333,14.416666666667
CZ,LKTB,Q748848,Brno-Tuřany Airport,Q213,Czech Republic,Q8012740,Tuřany,49.1513888888889,16.6938888888889,BRQ,Q14960,Brno,49.195277777778,16.608333333333
DE,EDDC,Q657005,Dresden Airport,Q183,Germany,Q8931,Klotzsche,51.1343444444444,13.768,DRS,Q1731,Dresden,51.05,13.74
DE,EDDE,Q703794,Erfurt-Weimar Airport,Q183,Germany,Q1729,Erfurt,50.979722,10.958056,ERF,Q1729,Erfurt,50.978055555556,11.029166666667
DE,EDDG,Q673760,Münster Osnabrück International Airport,Q183,Germany,Q14917,Greven,52.134642,7.68483,FMO,Q2742,Münster,51.9625,7.6255555555556
DE,EDDK,Q157741,Cologne Bonn Airport,Q183,Germany,Q365,Cologne,50.865833333333,7.1427777777778,CGN,Q365,Cologne,50.942222222222,6.9577777777778
DE,EDDL,Q58226,Düsseldorf Airport,Q183,Germany,Q1868132,Lohausen,51.289444444444,6.7666666666667,DUS,Q1718,Düsseldorf,51.231144444444,6.7723805555556
DE,EDDM,Q131402,Munich Airport,Q183,Germany,Q285955,Hallbergmoos,48.353888888889,11.786111111111,MUC,Q1726,Munich,48.1375,11.575
DE,EDDN,Q265994,Nuremberg Airport,Q183,Germany,Q2090,Nuremberg,49.498611111111,11.078055555556,NUE,Q2090,Nuremberg,49.4538888888889,11.0775
DE,EDDP,Q668382,Leipzig/Halle Airport,Q183,Germany,Q12058,Schkeuditz,51.423888888889,12.236388888889,LEJ,Q2079,Leipzig,51.333333333333,12.383333333333
DE,EDDR,Q697101,Saarbrücken Airport,Q183,Germany,Q1724,Saarbrücken,49.214444444444,7.1094444444444,SCN,Q1724,Saarbrücken,49.233333333333,7
DE,EDDS,Q158732,Stuttgart Airport,Q183,Germany,Q7032,Filderstadt,48.69,9.2219444444444,STR,Q1022,Stuttgart,48.776111111111,9.1775
DE,EDDV,Q170169,Hannover Airport,Q183,Germany,Q4158,Langenhagen,52.460833333333,9.685,HAJ,Q1715,Hanover,52.374444444444,9.7386111111111
DE,EDDW,Q665365,Bremen Airport,Q183,Germany,Q882771,Neustadt,53.0473333333333,8.78666666666667,BRE,Q24879,Bremen,53.076944444444,8.8088888888889
DE,EDJA,Q651281,Memmingen Airport,Q183,Germany,Q547561,Memmingerberg,47.988888,10.239445,FMM,Q14825,Memmingen,47.987777777778,10.181111111111
DE,EDLP,Q685536,Paderborn Lippstadt Airport,Q183,Germany,Q183404,Büren,51.615277777778,8.6172222222222,PAD,Q2971,Paderborn,51.7166666666667,8.76666666666667
DE,EDLV,Q632410,Weeze Airport,Q183,Germany,Q243079,Weeze,51.601388888889,6.1419388888889,NRN,Q6246,Kleve,51.666666666667,6.25
DE,EDLW,Q313587,Dortmund Airport,Q183,Germany,Q2326741,Brackel (district),51.518333333333,7.6122222222222,DTM,Q1295,Dortmund,51.513888888889,7.4652777777778
DE,EDNY,Q682232,Friedrichshafen Airport,Q183,Germany,Q4051,Friedrichshafen,47.671388888889,9.5113888888889,FDH,Q4051,Friedrichshafen,47.654166666667,9.4791666666667
DE,EDSB,Q707457,Baden Airport,Q183,Germany,Q80597,Rheinmünster,48.7793527777778,8.0805,FKB,Q1040,Karlsruhe,49.016666666667,8.4
DE,ETNL,Q820223,Rostock Airport,Q183,Germany,Q565635,Laage,53.918333333333,12.278333333333,RLG,Q2861,Rostock,54.083333333333,12.133333333333
DK,EKAH,Q1341664,Aarhus Airport,Q35,Denmark,Q512581,Syddjurs Municipality,56.304166666667,10.619166666667,AAR,Q25319,Aarhus,56.156388888889,10.209722222222
DK,EKCH,Q206277,Copenhagen Airport,Q35,Denmark,Q282496,Tårnby Municipality,55.618055555556,12.656111111111,CPH,Q1748,Copenhagen,55.676111111111,12.568888888889
DK,EKEB,Q127148,Esbjerg Airport,Q35,Denmark,Q645747,Esbjerg Municipality,55.525833333333,8.5533333333333,EBJ,Q26234,Esbjerg,55.470833333333,8.4513888888889
DK,EKKA,Q127331,Midtjylland Airport,Q35,Denmark,Q502962,Viborg Municipality,56.2975,9.1247222222222,KRP,Q12327087,Middle Jutland,56.203,9.2207
DK,EKRN,Q835129,Bornholm Airport,Q35,Denmark,Q2598329,Bornholm regional municipality,55.063333333333,14.759444444444,RNN,Q769680,Bornholm,55.125,14.916666666667
DK,EKVG,Q371471,Vágar Airport,Q4628,Faroe Islands,Q648131,Sørvágs Municipality,62.0636,-7.2772,FAE,Q207675,Vágar,62.083333333333,-7.2666666666667
DK,EKYT,Q478620,Aalborg Airport,Q35,Denmark,Q300856,Aalborg Municipality,57.092777777778,9.8491666666667,AAL,Q25410,Aalborg,57.05,9.9166666666667
EE,EETN,Q630524,Tallinn Airport,Q191,Estonia,Q4450503,Tallinn City,59.416388888889,24.799166666667,TLL,Q1770,Tallinn,59.437222222222,24.745
EL,LGAL,Q1430762,Alexandroupolis International Airport,Q41,Greece,Q41,Greece,40.855869444444,25.956263888889,AXD,Q190847,Alexandroupoli,40.85,25.866666666667
EL,LGAV,Q211734,Athens International Airport,Q41,Greece,Q2353609,Spata-Artemida Municipality,37.936388888889,23.944444444444,ATH,Q1524,Athens,37.9841666666667,23.7280555555556
EL,LGBL,Q26453,Nea Anchialos National Airport,Q41,Greece,NA,NA,39.219444444444,22.794166666667,VOL,Q200036,Volos,39.361111111111,22.9425
EL,LGHI,Q2455220,Chios Island National Airport,Q41,Greece,Q1690590,Chios Municipality,38.343056,26.140556,JKH,Q160483,Chios,38.4,26.016666666667
EL,LGIO,Q3016766,Ioannina National Airport,Q41,Greece,NA,NA,39.696388888889,20.8225,IOA,Q183199,Ioannina,39.6636111111111,20.8522222222222
EL,LGIR,Q1142384,Heraklion International Airport,Q41,Greece,Q160544,Heraklion,35.339722,25.180278,HER,Q160544,Heraklion,35.3402777777778,25.1344444444444
EL,LGKF,Q1364927,Kefalonia International Airport,Q41,Greece,Q643695,Argostoli,38.12,20.500277777778,EFL,Q178488,Kefalonia,38.265,20.5525
EL,LGKL,Q924954,Kalamata International Airport,Q41,Greece,Q202484,Peloponnese Region,37.068383333333,22.025636111111,KLX,Q167895,Kalamata,37.0377777777778,22.1111111111111
EL,LGKO,Q1420601,Kos Island International Airport,Q41,Greece,Q173616,South Aegean,36.793336111111,27.091666666667,KGS,Q187027,Kos,36.815277777778,27.110277777778
EL,LGKP,Q1360757,Karpathos Island National Airport,Q41,Greece,Q204757,Karpathos,35.420683333333,27.146727777778,AOK,Q11874075,Karpathos Municipality,35.583333,27.133333
EL,LGKR,Q1144233,Corfu International Airport,Q41,Greece,Q842235,Corfu Prefecture,39.601945,19.912222,CFU,Q121378,Corfu,39.623888888889,19.82
EL,LGKV,Q676516,Kavala International Airport,Q41,Greece,Q2007855,Chrysoupoli,40.913333333333,24.619166666667,KVA,Q187352,Kavala,40.93959,24.40687
EL,LGLM,Q2670580,Lemnos International Airport,Q41,Greece,Q173620,North Aegean Region,39.917072222222,25.236308333333,LXS,Q192483,Lemnos,39.916666666667,25.25
EL,LGMK,Q1432110,Mykonos Island National Airport,Q41,Greece,Q173616,South Aegean,37.435111,25.348083,JMK,Q190210,Mykonos,37.45,25.333333333333
EL,LGML,Q2317895,Milos Island National Airport,Q41,Greece,Q203979,Milos,36.6969,24.4769,MLO,Q203979,Milos,36.733333333333,24.416666666667
EL,LGMT,Q1528995,Mytilene International Airport,Q41,Greece,Q173620,North Aegean Region,39.056666666667,26.598333333333,MJT,Q189059,Mytilene,39.103611111111,26.533055555556
EL,LGNX,Q2876106,Naxos Island National Airport,Q41,Greece,Q1242834,Naxos and Lesser Cyclades Municipality,37.0811111111111,25.3680555555556,JNX,Q188527,Naxos Island,37.083333333333,25.466666666667
EL,LGPA,Q28229923,New Paros Airport,Q41,Greece,Q18048733,Municipality of Paros,37.02083333,25.11305556,PAS,Q18048733,Municipality of Paros,37.08333,25.15
EL,LGPZ,Q1430743,Aktion National Airport,Q41,Greece,Q762668,Aktio-Vonitsa Municipality,38.93,20.772,PVK,Q213898,Preveza,38.95,20.75
EL,LGRP,Q833555,Rhodes International Airport,Q41,Greece,Q12875763,Rodos Municipality,36.405278,28.086112,RHO,Q43048,Rhodes,36.166666666667,28
EL,LGSA,Q1232348,Chania International Airport,Q41,Greece,Q182299,Chania,35.531747222222,24.149677777778,CHQ,Q182299,Chania,35.516666666667,24.016666666667
EL,LGSK,Q278449,Skiathos Island National Airport,Q41,Greece,Q7534982,Skiathos,39.177222,23.503611,JSI,Q515085,Skiathos,39.166666666667,23.483333333333
EL,LGSM,Q1432699,Samos International Airport,Q41,Greece,Q173620,North Aegean Region,37.69,26.911667,SMI,Q853527,Vathy,37.7475,26.9825
EL,LGSR,Q1432775,Santorini (Thira) National Airport,Q41,Greece,Q173616,South Aegean,36.399169444444,25.479333333333,JTR,Q129296,Santorini,36.416666666667,25.433333333333
EL,LGTS,Q127958,"Thessaloniki Airport ""Makedonia""",Q41,Greece,Q2010135,Mikra,40.519722,22.970917,SKG,Q17151,Thessaloniki,40.6402777777778,22.9355555555556
EL,LGZA,Q733326,Zakynthos International Airport,Q41,Greece,Q144880,Zakynthos,37.750833333333,20.884166666667,ZTH,Q144880,Zakynthos,37.8,20.75
ES,GCFV,Q1431349,Fuerteventura Airport,Q29,Spain,Q540185,Puerto del Rosario,28.452777777778,-13.863888888889,FUE,Q192534,Fuerteventura,28.4325,-14.003056
ES,GCHI,Q1431249,El Hierro Airport,Q29,Spain,Q1036287,El Hierro,27.814722222222,-17.886944444444,VDE,Q1036287,El Hierro,27.75,-18
ES,GCLA,Q978595,La Palma Airport,Q29,Spain,Q433986,Breña Baja,28.626388888889,-17.755555555556,SPC,Q201689,La Palma,28.666666666667,-17.866666666667
ES,GCLP,Q1130612,Gran Canaria Airport,Q29,Spain,Q178925,Gran Canaria,27.931944444444,-15.386666666667,LPA,Q178925,Gran Canaria,27.958611111111,-15.5925
ES,GCRR,Q1430865,César Manrique Lanzarote Airport,Q29,Spain,Q182432,Lanzarote,28.945556,-13.605278,ACE,Q962773,"San Bartolomé, Las Palmas",29.0016342148498,-13.6139314665816
ES,GEML,Q651392,Melilla Airport,Q29,Spain,Q5831,Melilla,35.279722222222,-2.9563888888889,MLN,Q5831,Melilla,35.2825,-2.9475
ES,LEAM,Q632277,Almería Airport,Q29,Spain,Q10400,Almería,36.843888888889,-2.37,LEI,Q10400,Almería,36.84,-2.4675
ES,LEBB,Q598197,Bilbao Airport,Q29,Spain,Q1228023,Loiu,43.301111,-2.910556,BIO,Q8692,Bilbao,43.262222222222,-2.9533333333333
ES,LEBL,Q56973,Josep Tarradellas Airport Barcelona-El Prat,Q29,Spain,Q15619,El Prat de Llobregat,41.296944,2.078333,BCN,Q1492,Barcelona,41.3825,2.1769444444444
ES,LECO,Q1430713,A Coruña Airport,Q29,Spain,Q1113450,Culleredo,43.301944444444,-8.3772222222222,LCG,Q8757,A Coruña,43.366666666667,-8.3833333333333009
ES,LEGE,Q1142410,Girona-Costa Brava Airport,Q29,Spain,Q13718,Vilobí d'Onyar,41.900833,2.760556,GRO,Q7038,Girona,41.983333333333,2.8166666666667
ES,LEGR,Q1431412,Federico García Lorca Granada Airport,Q29,Spain,Q82142,Granada Province,37.188611111111,-3.7772222222222,GRX,Q8810,Granada,37.178055555556,-3.6008333333333
ES,LEIB,Q1431549,Ibiza Airport,Q29,Spain,Q52631,Ibiza,38.872858,1.373117,IBZ,Q52631,Ibiza,38.98,1.43
ES,LEJR,Q586862,Jerez Airport,Q29,Spain,Q12303,Jerez de la Frontera,36.744722222222,-6.06,XRY,Q12303,Jerez de la Frontera,36.7,-6.1166666666667
ES,LEMD,Q166276,Adolfo Suarez Madrid-Barajas Airport,Q29,Spain,Q807230,Barajas,40.472222222222,-3.5608333333333,MAD,Q2807,Madrid,40.418888888889,-3.6919444444444
ES,LEMG,Q690894,Málaga Airport,Q29,Spain,Q5118319,Churriana (District 8),36.675,-4.499167,AGP,Q8851,Málaga,36.716666666667,-4.4166666666667
ES,LEMH,Q651372,Menorca Airport,Q29,Spain,Q49550,Mahon,39.8625,4.218611,MAH,Q49550,Mahon,39.889444444444,4.2641666666667
ES,LEMI,Q3015351,Región de Murcia International Airport,Q29,Spain,Q5789792,Corvera,37.803638888889,-1.1241111111111,RMU,Q5772,Region of Murcia,38,-1.8333333333333
ES,LEPA,Q656993,Palma de Mallorca Airport,Q29,Spain,Q8826,Palma,39.551675,2.7388083333333,PMI,Q8828,Mallorca,39.616666666667,2.9833333333333
ES,LEPP,Q1314151,Pamplona Airport,Q29,Spain,Q4018,Navarre,42.77,-1.647,PNA,Q10282,Pamplona,42.816666666667,-1.65
ES,LERS,Q1332979,Reus Airport,Q29,Spain,Q487096,Reus,41.1475,1.1672222222222,REU,Q487096,Reus,41.15487,1.10871
ES,LESO,Q1432736,San Sebastián Airport,Q29,Spain,Q492312,Hondarribia,43.356388888889,-1.7905555555556,EAS,Q10313,Donostia-San Sebastián,43.32,-1.98
ES,LEVC,Q20455825,Valencia Airport,Q29,Spain,Q1648590,Manises,39.489444444444,-0.48166666666667,VLC,Q8818,Valencia,39.47,-0.376388888888889
ES,LEVD,Q1433170,Valladolid Airport,Q29,Spain,Q1651671,Villanubla,41.706111111111,-4.8519444444444,VLL,Q1651671,Villanubla,41.711388888889,-4.8447222222222
ES,LEVT,Q695135,Vitoria Airport,Q29,Spain,Q14318,Vitoria-Gasteiz,42.882777777778,-2.7244444444444,VIT,Q14318,Vitoria-Gasteiz,42.846666666667,-2.6730555555556
ES,LEVX,Q1416876,Vigo-Peinador Airport,Q29,Spain,Q95086,Pontevedra Province,42.229166666667,-8.6275,VGO,Q8745,Vigo,42.235833333333,-8.7266666666667
ES,LEXJ,Q1432772,Santander Airport,Q29,Spain,Q1635185,Real Valle de Camargo,43.426944,-3.82,SDR,Q12233,Santander,43.466666666667,-3.8
ES,LEZG,Q704823,Zaragoza Airport,Q29,Spain,Q10305,Zaragoza,41.666111111111,-1.0416666666667,ZAZ,Q10305,Zaragoza,41.65,-0.88333333333333
ES,LEZL,Q1344758,San Pablo Airport,Q29,Spain,Q8717,Seville,37.418056,-5.898889,SVQ,Q8717,Seville,37.383333333333,-5.9833333333333
FI,EFHK,Q215327,Helsinki Airport,Q33,Finland,Q127623,Vantaa,60.317222222222,24.963333333333,HEL,Q1757,Helsinki,60.17556,24.93417
FI,EFIV,Q850269,Ivalo Airport,Q33,Finland,Q755702,Inari,68.610833333333,27.413888888889,IVL,Q755702,Inari,68.9054698,27.0176022
FI,EFJO,Q370924,Joensuu Airport,Q33,Finland,Q608803,Liperi,62.658888888889,29.624444444444,JOE,Q186237,Joensuu,62.6,29.763888888889
FI,EFJY,Q143224,Jyväskylä Airport,Q33,Finland,Q999242,Jyväskylän maalaiskunta,62.400833333333,25.672777777778,JYV,Q134620,Jyväskylä,62.233333333333,25.733333333333
FI,EFKI,Q739238,Kajaani Airport,Q33,Finland,Q3433327,Kajaani rural municipality,64.284166666667,27.6875,KAJ,Q193180,Kajaani,64.225,27.733333333333
FI,EFKS,Q530071,Kuusamo Airport,Q33,Finland,Q207999,Kuusamo,65.990277777778,29.231944444444,KAO,Q207999,Kuusamo,65.966666666667,29.166666666667
FI,EFKT,Q1347310,Kittilä Airport,Q33,Finland,Q593942,Kittilä,67.698611111111,24.848055555556,KTT,Q593942,Kittilä,67.6531279,24.9114375
FI,EFKU,Q973283,Kuopio Airport,Q33,Finland,Q999210,Siilinjärvi,63.008611111111,27.794444444444,KUO,Q162279,Kuopio,62.8925,27.678333333333
FI,EFOU,Q1131604,Oulu Airport,Q33,Finland,Q47048,Oulu,64.929166666667,25.355555555556,OUL,Q47048,Oulu,65.0141666666667,25.4719444444444
FI,EFRO,Q1323139,Rovaniemi Airport,Q33,Finland,Q970512,Rovaniemen maalaiskunta,66.561666666667,25.830833333333,RVN,Q103717,Rovaniemi,66.5027903,25.7284789
FI,EFTP,Q1126306,Tampere-Pirkkala Airport,Q33,Finland,Q853628,Pirkkala,61.415277777778,23.587777777778,TMP,Q40840,Tampere,61.4980555555556,23.76
FI,EFTU,Q1130231,Turku Airport,Q33,Finland,Q38511,Turku,60.514722222222,22.261666666667,TKU,Q38511,Turku,60.451666666667,22.27
FI,EFVA,Q1322467,Vaasa Airport,Q33,Finland,Q125080,Vaasa,63.045277777778,21.764166666667,VAA,Q125080,Vaasa,63.1,21.616666666667
FR,FMCZ,Q642313,Dzaoudzi Pamandzi International Airport,Q142,France,Q1010634,Pamandzi,-12.806667,45.280555,DZA,Q846048,Dzaoudzi,-12.788333333333,45.2725
FR,FMEE,Q17430,Roland Garros Airport,Q142,France,Q662942,Sainte-Marie,-20.89,55.516388888889,RUN,Q47045,Saint-Denis,-20.878888888889,55.448055555556
FR,LFBD,Q612731,Bordeaux–Mérignac Airport,Q142,France,Q205551,Mérignac,44.828333,-0.715556,BOD,Q1479,Bordeaux,44.837777777778,-0.57944444444444
FR,LFBE,Q619977,Bergerac Dordogne Périgord Airport,Q142,France,Q187911,Bergerac,44.824444444444,0.52055555555556,EGC,Q187911,Bergerac,44.851111111111,0.48194444444444
FR,LFBH,Q1431840,La Rochelle – Île de Ré Airport,Q142,France,Q82185,La Rochelle,46.179166666667,-1.1952777777778,LRH,Q82185,La Rochelle,46.159444444444,-1.1513888888889
FR,LFBL,Q764655,Limoges – Bellegarde Airport,Q142,France,Q45656,Limoges,45.860833,1.180278,LIG,Q45656,Limoges,45.834444444444,1.2616666666667
FR,LFBO,Q372615,Toulouse–Blagnac Airport,Q142,France,Q271068,Blagnac,43.635,1.367778,TLS,Q7880,Toulouse,43.604444444444,1.4438888888889
FR,LFBP,Q1432335,Pau Pyrénées Airport,Q142,France,Q197376,Uzein,43.38,-0.41861111111111,PUF,Q132671,Pau,43.300833333333,-0.37
FR,LFBT,Q1431952,Tarbes-Lourdes-Pyrénées Airport,Q142,France,Q777902,Ossun,43.185,-0.0019444444444444,LDE,Q184023,Tarbes,43.232777777778,0.074444444444444
FR,LFBZ,Q620101,Biarritz – Anglet – Bayonne Airport,Q142,France,Q191765,Anglet,43.468333333333,-1.5233333333333,BIQ,Q132790,Biarritz,43.480555555556,-1.5572222222222
FR,LFJL,Q1432038,Metz-Nancy-Lorraine Airport,Q142,France,Q21704,Goin,48.978333333333,6.2466666666667,ETZ,Q22690,Metz,49.119722222222,6.1769444444444
FR,LFKB,Q1430951,Bastia – Poretta Airport,Q142,France,Q677911,Lucciana,42.55,9.4847222222222,BIA,Q134698,Bastia,42.7,9.4494444444444
FR,LFKC,Q1431045,Calvi – Sainte-Catherine Airport,Q142,France,Q202439,Calvi,42.525,8.79,CLY,Q202439,Calvi,42.567777777778,8.7566666666667
FR,LFKF,Q1431300,Figari Sud-Corse Airport,Q142,France,Q431574,Figari,41.502222222222,9.0966666666667,FSC,Q241567,Porto-Vecchio,41.590833333333,9.2797222222222
FR,LFKJ,Q583453,Ajaccio Napoleon Bonaparte Airport,Q142,France,Q40104,Ajaccio,41.923888888889,8.8025,AJA,Q40104,Ajaccio,41.925555555556,8.7363888888889
FR,LFLB,Q1431076,Chambéry Airport,Q142,France,Q549492,Viviers-du-Lac,45.64,5.8811111111111,CMF,Q165090,Chambéry,45.566388888889,5.9208333333333
FR,LFLC,Q1431123,Clermont-Ferrand Auvergne Airport,Q142,France,Q775445,Aulnat,45.785833333333,3.1625,CFE,Q42168,Clermont-Ferrand,45.779722222222,3.0869444444444
FR,LFLL,Q1547,Lyon-Saint Exupéry Airport,Q142,France,Q752476,Colombier-Saugnieu,45.725555555556,5.0811111111111,LYS,Q456,Lyon,45.758888888889,4.8413888888889
FR,LFLS,Q1431422,Grenoble-Isère Airport,Q142,France,Q1062444,Saint-Étienne-de-Saint-Geoirs,45.363055,5.332778,GNB,Q1289,Grenoble,45.186944444444,5.7263888888889
FR,LFMK,Q667181,Carcassonne Airport,Q142,France,Q6582,Carcassonne,43.215833333333,2.3086111111111,CCF,Q6582,Carcassonne,43.215833333333,2.3513888888889
FR,LFML,Q651190,Marseille Provence Airport,Q142,France,Q243317,Marignane,43.436666666667,5.215,MRS,Q23482,Marseille,43.296666666667,5.3763888888889
FR,LFMN,Q821557,Nice Côte d'Azur Airport,Q142,France,Q33959,Nice,43.665277777778,7.215,NCE,Q33959,Nice,43.701944444444,7.2683333333333
