country,icao_code,airport_qid,airport,country_qid,country_name,administrative_entity_qid,administrative_entity,latitude,longitude,iata_code,hub_qid,hub,hub_latitude,hub_longitude
FR,LFMP,Q1432351,Perpignan–Rivesaltes Airport,Q142,France,Q6730,Perpignan,42.740555555556,2.8705555555556,PGF,Q6730,Perpignan,42.6975,2.8947222222222
FR,LFMT,Q575865,Montpellier – Méditerranée Airport,Q142,France,Q753087,Mauguio,43.578872222222,3.9592861111111,MPL,Q6441,Montpellier,43.610919444444,3.8772305555556
FR,LFMU,Q619817,Béziers Cap d'Agde Airport,Q142,France,Q815683,Vias,43.323333333333,3.3533333333333,BZR,Q174019,Béziers,43.343333333333,3.2161111111111
FR,LFOK,Q1837108,Châlons Vatry Airport,Q142,France,Q686385,Vatry,48.777777777778,4.1916666666667,XCR,Q47135,Châlons-en-Champagne,48.956666666667,4.3644444444444
FR,LFOT,Q1433087,Tours Val de Loire Airport,Q142,France,Q288,Tours,47.431944444444,0.72305555555556,TUF,Q288,Tours,47.392777777778,0.68833333333333
FR,LFQQ,Q1431888,Lille Airport,Q142,France,Q696996,Lesquin,50.563333333333,3.0869444444444,LIL,Q648,Lille,50.631944444444,3.0575
FR,LFRB,Q1191525,Brest Bretagne Airport,Q142,France,Q325889,Guipavas,48.447222,-4.421667,BES,Q12193,Brest,48.39,-4.4869444444444
FR,LFRD,Q1431220,Dinard–Pleurtuit–Saint-Malo Airport,Q142,France,Q598335,Pleurtuit,48.58976,-2.07584,DNR,Q163108,Saint-Malo,48.647222222222,-2.0088888888889
FR,LFRG,Q1708737,Deauville – Saint-Gatien Airport,Q142,France,Q651841,Saint-Gatien-des-Bois,49.365277777778,0.15416666666667,DOL,Q209021,Deauville,49.359166666667,0.074444444444444
FR,LFRK,Q1431038,Caen – Carpiquet Airport,Q142,France,Q839827,Carpiquet,49.173333,-0.45,CFR,Q41185,Caen,49.182222222222,-0.37055555555556
FR,LFRN,Q1432593,Rennes – Saint-Jacques Airport,Q142,France,Q535371,Saint-Jacques-de-la-Lande,48.06833,-1.72611,RNS,Q647,Rennes,48.114166666667,-1.6808333333333
FR,LFRS,Q1432144,Nantes Atlantique Airport,Q142,France,Q291197,Bouguenais,47.156944444444,-1.6077777777778,NTE,Q12191,Nantes,47.217222222222,-1.5538888888889
FR,LFSB,Q156971,EuroAirport Basel-Mulhouse-Freiburg,Q142,France,Q384516,Saint-Louis,47.59,7.5291666666667,BSL,Q78,Basel,47.560555555556,7.5905555555556
FR,LFST,Q1165367,Strasbourg Airport,Q142,France,Q22438,Entzheim,48.541944,7.634444,SXB,Q6602,Strasbourg,48.573333333333,7.7522222222222
FR,LFTH,Q543189,Toulon-Hyères Airport,Q142,France,Q192574,Hyères,43.097222222222,6.1461111111111,TLN,Q44160,Toulon,43.125,5.9305555555556
FR,LFTW,Q1432215,Nîmes-Alès-Camargue-Cévennes Airport,Q142,France,Q243024,Saint-Gilles,43.7575,4.4163888888889,FNI,Q42807,Nîmes,43.836944444444,4.36
FR,SOCA,Q794542,Cayenne – Félix Eboué Airport,Q142,France,Q816739,Matoury,4.8197222222222,-52.361944444444,CAY,Q44401,Cayenne,4.9386111111111,-52.335
FR,SOOA,Q649881,Maripasoula Airport,Q142,France,Q846239,Maripasoula,3.6575,-54.03722222,MPY,Q846239,Maripasoula,3.6411111111111,-54.027777777778
FR,TFFF,Q651330,Martinique Aimé Césaire International Airport,Q142,France,Q947069,Le Lamentin,14.592222222222,-60.996388888889,FDF,Q81621,Fort-de-France,14.6,-61.0666666666667
FR,TFFG,Q1432662,L'Espérance Airport,Q142,France,Q3113437,Grand Case,18.099913888889,-63.047197222222,SFG,Q25596,Saint Martin,18.066666666667,-63.05
FR,TFFJ,Q38805,Gustaf III Airport,Q142,France,Q25362,Saint Barthélemy,17.904444444444,-62.843888888889,SBH,Q25362,Saint Barthélemy,17.897728,-62.8342438
FR,TFFR,Q1156872,Pointe-à-Pitre International Airport,Q142,France,Q13636,Les Abymes,16.264166666667,-61.525833333333,PTP,Q335322,Pointe-à-Pitre,16.241111111111,-61.533055555556
HR,LDDU,Q1147000,Dubrovnik Airport,Q224,Croatia,Q2636825,Čilipi,42.561388888889,18.268333333333,DBV,Q221350,Cavtat,42.579444444444,18.220833333333
HR,LDPL,Q389327,Pula Airport,Q224,Croatia,NA,NA,44.893611111111,13.922222222222,PUY,Q4656,Pula,44.866666666667,13.833333333333
HR,LDSP,Q1125392,Split Airport,Q224,Croatia,Q1663,Split,43.538888888889,16.298055555556,SPU,Q1663,Split,43.51,16.45
HR,LDZA,Q128016,Zagreb Airport,Q224,Croatia,Q331141,Velika Gorica,45.743055555556,16.068888888889,ZAG,Q1435,Zagreb,45.8130555555556,15.9772222222222
HR,LDZD,Q155359,Zadar Airport,Q224,Croatia,Q189412,Zemunik Donji,44.108333333333,15.346666666667,ZAD,Q3370,Zadar,44.116666666667,15.216666666667
HU,LHBP,Q500945,Budapest Ferenc Liszt International Airport,Q28,Hungary,Q1781,Budapest,47.439444444444,19.261944444444,BUD,Q1781,Budapest,47.498333333333,19.040833333333
HU,LHDC,Q903138,Debrecen International Airport,Q28,Hungary,Q185368,Hajdú-Bihar County,47.488888888889,21.615277777778,DEB,Q79880,Debrecen,47.53,21.639166666667
IE,EICK,Q1345361,Cork Airport,Q27,Ireland,Q4852272,Ballyphehane,51.841388888889,-8.4911111111111,ORK,Q36647,Cork,51.9,-8.4730555555556
IE,EIDW,Q178021,Dublin Airport,Q27,Ireland,Q520000,County Fingal,53.421388888889,-6.27,DUB,Q1761,Dublin,53.3497222222222,-6.26027777777778
IE,EIKN,Q848921,Ireland West Airport Knock,Q27,Ireland,Q164421,Connacht,53.910297,-8.8184920000000009,NOC,Q164421,Connacht,53.78,-9.05
IE,EIKY,Q1431699,Kerry Airport,Q27,Ireland,Q2043304,Farranfore,52.180833333333,-9.5238888888889,KIR,Q213358,Tralee,52.2675,-9.6962
IE,EINN,Q584102,Shannon Airport,Q27,Ireland,Q611919,Shannon,52.701944444444,-8.9247222222222,SNN,Q133315,Limerick,52.6653,-8.6238
IS,BIAR,Q1430749,Akureyri Airport,Q189,Iceland,Q241551,Northeastern Region,65.659994444444,-18.072702777778,AEY,Q29042,Akureyri,65.683333333333,-18.1
IS,BIEG,Q974363,Egilsstaðir Airport,Q189,Iceland,Q220663,Austurland,65.283333333333,-14.401388888889,EGS,Q14453,Egilsstaðir,65.26666667,-14.4
IS,BIIS,Q1433313,Ísafjörður Airport,Q189,Iceland,NA,NA,66.058055555556,-23.135277777778,IFJ,Q106896,Ísafjörður,66.073777777778,-23.141719444444
IT,LIBC,Q687300,Crotone Airport,Q38,Italy,Q54509,Isola di Capo Rizzuto,38.997222222222,17.080277777778,CRV,Q6681,Crotone,39.083333333333,17.116666666667
IT,LIBD,Q779805,Bari Karol Wojtyła Airport,Q38,Italy,Q3519,Bari,41.138855555556,16.760594444444,BRI,Q3519,Bari,41.125277777778,16.866666666667
IT,LIBP,Q1432361,Abruzzo Airport,Q38,Italy,Q2704,Pescara,42.437222222222,14.187222222222,PSR,Q2704,Pescara,42.464277777778,14.214188888889
IT,LIBR,Q849715,Brindisi Airport,Q38,Italy,Q13496,Brindisi,40.6575,17.946944444444,BDS,Q13496,Brindisi,40.638333333333,17.945833333333
IT,LICA,Q1431860,Lamezia Terme International Airport,Q38,Italy,Q53643,Lamezia Terme,38.905277777778,16.242222222222,SUF,Q53643,Lamezia Terme,38.966666666667,16.3
IT,LICB,Q1431127,Comiso Airport,Q38,Italy,Q34072,Comiso,36.991666666667,14.606944444444,CIY,Q34072,Comiso,36.95,14.6
IT,LICC,Q540273,Catania-Fontanarossa Airport,Q38,Italy,Q1903,Catania,37.466666666667,15.063888888889,CTA,Q1903,Catania,37.502669444444,15.087269444444
IT,LICD,Q507771,Lampedusa Airport,Q38,Italy,Q107338,Lampedusa,35.497778,12.618056,LMP,Q107338,Lampedusa,35.516666666667,12.583333333333
IT,LICG,Q510715,Pantelleria Airport,Q38,Italy,Q481758,Pantelleria,36.8138888888889,11.9655555555556,PNL,Q481758,Pantelleria,36.7875,11.9925
IT,LICJ,Q630645,Falcone–Borsellino Airport,Q38,Italy,Q388229,Cinisi,38.181944444444,13.099444444444,PMO,Q2656,Palermo,38.115658,13.361262
IT,LICR,Q1432582,Reggio Calabria Airport,Q38,Italy,Q8471,Reggio Calabria,38.071944444444,15.653611111111,REG,Q8471,Reggio Calabria,38.114438888889,15.65
IT,LICT,Q658537,Vincenzo Florio Airport Trapani-Birgi,Q38,Italy,Q105582817,Misiliscemi,37.911944444444,12.493333333333,TPS,Q13664,Trapani,38.0175,12.515
IT,LIEA,Q1321390,Aeroporto di Alghero-Fertilia,Q38,Italy,Q166282,Alghero,40.631111111111,8.2886111111111,AHO,Q166282,Alghero,40.56,8.315
IT,LIEE,Q139983,Cagliari Elmas Airport,Q38,Italy,Q283906,Elmas,39.251469444444,9.0542833333333,CAG,Q1897,Cagliari,39.216666666667,9.1166666666667
IT,LIEO,Q1432236,Olbia Costa Smeralda Airport,Q38,Italy,Q13630,Olbia,40.898661111111,9.5176277777778,OLB,Q13630,Olbia,40.916666666667,9.5
IT,LIMF,Q528184,Turin Airport,Q38,Italy,Q9210,Caselle Torinese,45.201787,7.649595,TRN,Q495,Turin,45.066666666667,7.7
IT,LIMJ,Q1431383,Genoa Cristoforo Colombo Airport,Q38,Italy,Q1449,Genoa,44.41348,8.837563,GOA,Q1449,Genoa,44.407186111111,8.9339833333333
IT,LIMP,Q1432326,Parma Airport,Q38,Italy,Q2683,Parma,44.822222222222,10.295277777778,PMF,Q2683,Parma,44.801472222222,10.328
IT,LIMZ,Q130270,Cuneo International Airport,Q38,Italy,Q20489,Savigliano,44.54595,7.62182,CUF,Q5968,Cuneo,44.383333333333,7.55
IT,LIPE,Q389241,Bologna Guglielmo Marconi Airport,Q38,Italy,Q1891,Bologna,44.535444444444,11.288666666667,BLQ,Q1891,Bologna,44.493888888889,11.342777777778
IT,LIPQ,Q893154,Trieste – Friuli Venezia Giulia Airport,Q38,Italy,Q53137,Ronchi dei Legionari,45.82123,13.48557,TRS,Q546,Trieste,45.6502777777778,13.7702777777778
IT,LIPR,Q1140972,Federico Fellini International Airport,Q38,Italy,Q13369,Rimini,44.019444444444,12.609444444444,RMI,Q13369,Rimini,44.059444444444,12.568333333333
IT,LIPX,Q1433197,Verona Villafranca Airport,Q38,Italy,Q47614,Villafranca di Verona,45.396388,10.888055,VRN,Q2028,Verona,45.4386111111111,10.9927777777778
IT,LIPY,Q1155932,Ancona Falconara Airport,Q38,Italy,Q124005,Falconara Marittima,43.616111111111,13.362222222222,AOI,Q3415,Ancona,43.616666666667,13.516666666667
IT,LIRN,Q849383,Naples International Airport,Q38,Italy,Q1085929,San Pietro a Patierno,40.884444444444,14.290833333333,"NAP",Q2634,Naples,40.833333333333,14.25
IT,LIRP,Q709169,Pisa International Airport,Q38,Italy,Q13375,Pisa,43.683888888889,10.3925,PSA,Q13375,Pisa,43.716666666667,10.4
IT,LIRQ,Q707731,"Florence Airport, Peretola",Q38,Italy,Q2044,Florence,43.808763,11.202905,FLR,Q2044,Florence,43.771388888889,11.254166666667
IT,LIRZ,Q1371018,Perugia San Francesco d'Assisi – Umbria International Airport,Q38,Italy,Q3437,Perugia,43.0954070870846,12.5028040338365,PEG,Q3437,Perugia,43.1121,12.3888
LT,EYKA,Q847695,Kaunas Airport,Q37,Lithuania,Q1734094,Karmėlava,54.963888888889,24.084722222222,KUN,Q4115712,Kaunas,54.9,23.933333333333
LT,EYPA,Q1332588,Palanga International Airport,Q37,Lithuania,NA,NA,55.973333333333,21.093888888889,PLQ,Q2047414,Palanga,55.916666666667,21.063888888889
LT,EYVI,Q847711,Vilnius Airport,Q37,Lithuania,Q216,Vilnius,54.636944444444,25.287777777778,VNO,Q216,Vilnius,54.683333333333,25.283333333333
LU,ELLX,Q872186,Luxembourg Airport,Q32,Luxembourg,Q985476,Sandweiler,49.623333333333,6.2044444444444,LUX,Q1842,Luxembourg,49.610555555556,6.1327777777778
LV,EVRA,Q505421,Riga International Airport,Q211,Latvia,Q2232018,Mārupe Municipality,56.920833333333,23.970833333333,RIX,Q1773,Riga,56.9475,24.106944444444
MD,LUKK,Q844951,Chișinău International Airport,Q217,Moldova,Q21197,Chișinău,46.927777777778,28.930833333333,KIV,Q21197,Chișinău,47.0227777777778,28.8352777777778
ME,LYPG,Q844825,Podgorica Airport,Q236,Montenegro,Q1190698,Golubovci,42.359444444444,19.251944444444,TGD,Q23564,Podgorica,42.439722222222,19.266111111111
ME,LYTV,Q659349,Tivat Airport,Q236,Montenegro,Q3044092,Mrčevac,42.404722222222,18.723333333333,TIV,Q223469,Tivat,42.43,18.7
MK,LWOH,Q127157,"Ohrid ""St. Paul the Apostle"" Airport",Q221,North Macedonia,Q1323340,Debarca Municipality,41.18,20.742222222222,OHD,Q1223508,Ohrid,41.116944444444,20.801944444444
MK,LWSK,Q1142389,Skopje International Airport,Q221,North Macedonia,Q21115,Skopje Statistical Region,41.9611111111111,21.6269444444444,SKP,Q384,Skopje,41.983333333333,21.433333333333
MT,LMML,Q672289,Malta International Airport,Q233,Malta,Q475585,Luqa,35.8575,14.4775,MLA,Q233,Malta,35.883333333333,14.5
NL,EHAM,Q9694,Amsterdam Airport Schiphol,Q55,Netherlands,Q9924,Haarlemmermeer,52.3081,4.7641694444444,AMS,Q727,Amsterdam,52.383333333333,4.9
NL,EHBK,Q698063,Maastricht Aachen Airport,Q55,Netherlands,Q9806,Beek,50.912558,5.769536,MST,Q1309,Maastricht,50.866666666667,5.6833333333333
NL,EHEH,Q1348234,Eindhoven Airport,Q55,Netherlands,Q9832,Eindhoven,51.450556,5.374167,EIN,Q9832,Eindhoven,51.434444444444,5.4841666666667
NL,EHGG,Q769099,Groningen Airport Eelde,Q55,Netherlands,Q840457,Tynaarlo,53.120556,6.578056,GRQ,Q749,Groningen,53.2185277777778,6.567
NL,EHRD,Q656807,Rotterdam The Hague Airport,Q55,Netherlands,Q2680952,Rotterdam,51.95,4.4333333333333,RTM,Q34370,Rotterdam,51.9225,4.47917
NO,ENAL,Q175897,"Ålesund Airport, Vigra",Q20,Norway,Q494670,Giske,62.5625,6.1197222222222,AES,Q62266,Ålesund,62.4712388888889,6.15423888888889
NO,ENAN,Q2900393,Andøya Airport,Q20,Norway,Q113710,Andøy,69.2925,16.144166666667,ANX,Q167305,Andenes,69.313888888889,16.118055555556
NO,ENAT,Q1430778,Alta Airport,Q20,Norway,Q6535,Alta,69.976111,23.371667,ALF,Q6535,Alta,69.976666666667,23.295833333333
NO,ENBN,Q1431005,"Brønnøysund Airport, Brønnøy",Q20,Norway,Q112855,Brønnøy,65.461111111111,12.2175,BNN,Q995929,Brønnøysund,65.4749,12.21196
NO,ENBO,Q39164,Bodø Airport,Q20,Norway,Q221119,Bodø,67.269166666667,14.365277777778,BOO,Q39383,Bodø,67.28267,14.37513
NO,ENBR,Q619980,Bergen Airport,Q20,Norway,Q10428388,Bergen Municipality,60.293611111111,5.2180611111111,BGO,Q26793,Bergen,60.3925,5.3233333333333
NO,ENCN,Q1431790,"Kristiansand Airport, Kjevik",Q20,Norway,Q1025357,Tveit,58.203888888889,8.085,KRS,Q2415,Kristiansand,58.14672222,7.99561111
NO,ENDU,Q2088518,Bardufoss Airport,Q20,Norway,Q488955,Målselv,69.055833333333,18.540277777778,BDU,Q488955,Målselv,68.975,19.064444444444
NO,ENFL,Q2899363,Florø Airport,Q20,Norway,Q493811,Flora,61.583611111111,5.0247222222222,FRO,Q1020010,Florø,61.598611111111,5.0172222222222
NO,ENGM,Q210559,Oslo Airport,Q20,Norway,Q57862,Nannestad,60.19392,11.10036,OSL,Q585,Oslo,59.911111111111,10.752777777778
NO,ENHD,Q1431464,"Haugesund Airport, Karmøy",Q20,Norway,Q483902,Karmøy,59.343333333333,5.2125,HAU,Q109036,Haugesund,59.41015,5.27551
NO,ENHF,Q1881702,Hammerfest Airport,Q20,Norway,Q107351,Hammerfest,70.679722222222,23.668611111111,HFT,Q107351,Hammerfest,70.663333,23.677778
NO,ENHK,Q257433,Hasvik Airport,Q20,Norway,Q109841,Hasvik,70.486666666667,22.139722222222,HAA,Q109841,Hasvik,70.591666666667,22.302777777778
NO,ENKB,Q762039,"Kristiansund Airport, Kvernberget",Q20,Norway,Q109483,Kristiansund Municipality,63.111944444444,7.8261111111111,KSU,Q109483,Kristiansund Municipality,63.11152,7.73198
NO,ENKR,Q1431737,"Kirkenes Airport, Høybuktmoen",Q20,Norway,Q48827,Sør-Varanger,69.725,29.887777777778,KKN,Q209423,Kirkenes,69.72708,30.04511
NO,ENLK,Q2673185,Leknes Airport,Q20,Norway,Q507201,Vestvågøy,68.154166666667,13.616666666667,LKN,Q1993766,Leknes,68.1475,13.6115
NO,ENML,Q1618505,Molde Airport,Q20,Norway,Q104095,Molde,62.744722222222,7.2625,MOL,Q104095,Molde,62.733333,7.183333
NO,ENMS,Q3503973,Mosjøen Airport,Q20,Norway,Q503654,Vefsn,65.783997222222,13.214913888889,MJF,Q851998,Mosjøen,65.833333333333,13.2
NO,ENNA,Q2763148,"Lakselv Airport, Banak",Q20,Norway,Q483885,Porsanger,70.066666666667,24.973888888889,LKL,Q531041,Lakselv,70.05132,24.96438
NO,ENOV,Q1618487,Ørsta-Volda Airport,Q20,Norway,Q156453,Ørsta,62.178611111111,6.0758333333333,HOV,Q10728780,Ørsta,62.1997,6.12889
NO,ENRA,Q26504,Mo i Rana Airport,Q20,Norway,Q484322,Rana,66.363888888889,14.301666666667,MQN,Q59169,Mo i Rana,66.316666666667,14.166666666667
NO,ENSB,Q59633,Svalbard Airport,Q20,Norway,Q25231,Svalbard,78.246111111111,15.465555555556,LYR,Q25923,Longyearbyen,78.216666666667,15.633333333333
NO,ENSG,Q1703550,"Sogndal Airport, Haukåsen",Q20,Norway,Q490923,Sogndal,61.157222222222,7.1380555555556,SOG,Q490923,Sogndal,61.229722,7.100556
NO,ENSH,Q1703557,Svolvær Airport,Q20,Norway,Q490246,Vågan,68.2433,14.6692,SVJ,Q145948,Svolvær,68.233333333333,14.566666666667
NO,ENSK,Q1703543,Stokmarknes Airport,Q20,Norway,Q484043,Hadsel,68.580833333333,15.026111111111,SKN,Q288577,Stokmarknes,68.565555555556,14.905833333333
NO,ENSR,Q1432968,Sørkjosen Airport,Q20,Norway,Q494059,Nordreisa,69.786666666667,20.959722222222,SOJ,Q1019566,Sørkjosen,69.789167,20.950833
NO,ENST,Q1703563,Sandnessjøen Airport,Q20,Norway,Q217808,Alstahaug,65.956666666667,12.468888888889,SSJ,Q1004686,Sandnessjøen,66.016666666667,12.633333333333
NO,ENTC,Q2413018,Tromsø Airport,Q20,Norway,Q26087,Tromsø municipality,69.681388888889,18.917777777778,TOS,Q26087,Tromsø municipality,69.666667,18.933333
NO,ENTO,Q957105,"Sandefjord Airport, Torp",Q20,Norway,Q109005,Sandefjord,59.186666666667,10.258611111111,TRF,Q109005,Sandefjord,59.12881,10.21971
NO,ENVA,Q729886,Trondheim Airport,Q20,Norway,Q217802,Stjørdal,63.4575,10.924166666667,TRD,Q25804,Trondheim,63.44,10.4
NO,ENVD,Q182789,Vadsø Airport,Q20,Norway,Q104379,Vadsø,70.065277777778,29.844722222222,VDS,Q104379,Vadsø,70.073333333333,29.749722222222
NO,ENZV,Q1355258,Stavanger Airport,Q20,Norway,Q488948,Sola,58.876666666667,5.6377777777778,SVG,Q25416,Stavanger,58.97,5.71
PL,EPBY,Q1407275,Bydgoszcz Ignacy Jan Paderewski Airport,Q36,Poland,Q9352494,Szwederowo,53.096666666667,17.977777777778,BZG,Q41252,Bydgoszcz,53.116666666667,18
PL,EPKK,Q581545,John Paul II International Airport Kraków-Balice,Q36,Poland,Q138828,Balice,50.077777777778,19.784722222222,KRK,Q31487,Kraków,50.061388888889,19.937222222222
PL,EPKT,Q1162558,Katowice International Airport,Q36,Poland,Q998353,Pyrzowice,50.474166666667,19.08,KTW,Q588,Katowice,50.25,19
PL,EPLB,Q620446,Lublin Airport,Q36,Poland,Q387387,Świdnik,51.231944444444,22.690277777778,LUZ,Q37333,Lublin,51.233333333333,22.566666666667
PL,EPLL,Q764554,Łódź Władysław Reymont Airport,Q36,Poland,Q11763097,NA,51.721944444444,19.398055555556,LCJ,Q580,Łódź,51.776944444444,19.454722222222
PL,EPPO,Q1361639,Poznań-Ławica Airport,Q36,Poland,Q268,Poznań,52.421111111111,16.826388888889,POZ,Q268,Poznań,52.4083333333333,16.9336111111111
PL,EPRZ,Q1432651,Rzeszów-Jasionka Airport,Q36,Poland,Q6161591,"Jasionka, Rzeszów County",50.11,22.018888888889,RZE,Q598,Rzeszów,50.05,22
PL,EPSC,Q1432917,"""Solidarity"" Szczecin-Goleniów Airport",Q36,Poland,Q5569525,Glewice,53.584722222222,14.902222222222,SZZ,Q393,Szczecin,53.424722222222,14.555277777778
PL,EPWR,Q1107152,Wrocław – Copernicus Airport,Q36,Poland,Q1799,Wrocław,51.102777777778,16.885833333333,WRO,Q1799,Wrocław,51.11,17.0325
PT,LPFL,Q1431319,Flores Airport,Q45,Portugal,Q25263,Azores,39.458055555556,-31.132222222222,FLW,Q1003134,Santa Cruz das Flores,39.45,-31.116666666667
PT,LPFR,Q667001,Faro Airport,Q45,Portugal,Q159457,Faro,37.014444444444,-7.9658333333333,FAO,Q159457,Faro,37.0161111111111,-7.935
PT,LPGR,Q176634,Graciosa Airport,Q45,Portugal,Q25263,Azores,39.0925,-28.028611111111,GRW,Q1010463,Santa Cruz da Graciosa,39.083333333333,-28.016666666667
PT,LPHR,Q1431519,Horta Airport,Q45,Portugal,Q25263,Azores,38.52,-28.716388888889,HOR,Q990385,Horta,38.533333333333,-28.633333333333
PT,LPLA,Q1800787,Lajes Field,Q45,Portugal,Q25263,Azores,38.761944444444,-27.090833333333,TER,Q73046,Praia da Vitória,38.733333333333,-27.066666666667
PT,LPMA,Q639161,Madeira Airport,Q45,Portugal,Q658823,Santa Cruz,32.694166666667,-16.778055555556,FNC,Q26253,Madeira,32.75,-17
PT,LPPD,Q1432424,João Paulo II Airport,Q45,Portugal,Q25263,Azores,37.741944444444,-25.697777777778,PDL,Q208149,Ponta Delgada,37.74,-25.67
PT,LPPI,Q1432366,Pico Airport,Q45,Portugal,Q25263,Azores,38.554444444444,-28.441388888889,PIX,Q1019053,Lajes do Pico,38.4,-28.25
PT,LPPR,Q943743,Francisco de Sá Carneiro Airport,Q45,Portugal,Q2652989,Metropolitan Area of Porto,41.235555555556,-8.6780555555556,OPO,Q36433,Porto,41.149472222222,-8.6107777777778
PT,LPPS,Q1432485,Porto Santo Airport,Q45,Portugal,Q27320,Porto Santo,33.070833333333,-16.349722222222,PXO,Q27320,Porto Santo,33.061944444444,-16.356388888889
PT,LPPT,Q403671,Lisbon Airport,Q45,Portugal,Q1786397,Santa Maria dos Olivais,38.774167,-9.134167,LIS,Q597,Lisbon,38.708042,-9.139016
PT,LPSJ,Q1432951,São Jorge Airport,Q45,Portugal,Q25263,Azores,38.663333333333,-28.170277777778,SJZ,Q1010468,Velas,38.681722222222,-28.207944444444
RO,LRBC,Q1147758,Bacău International Airport,Q218,Romania,NA,NA,46.521944444444,26.910277777778,BCM,Q10737004,Bacău,46.583333333333,26.916666666667
RO,LRCL,Q1068685,Cluj International Airport,Q218,Romania,Q182624,Cluj County,46.785092,23.68612,CLJ,Q100188,Cluj-Napoca,46.78,23.559444444444
RO,LRCV,Q1431146,Craiova Airport,Q218,Romania,Q168057,Craiova,44.318055555556,23.888611111111,CRA,Q168057,Craiova,44.333333333333,23.816666666667
RO,LRIA,Q1431529,Iași International Airport,Q218,Romania,Q46852,Iași,47.178888888889,27.62,IAS,Q46852,Iași,47.162222222222,27.588888888889
RO,LROP,Q257631,Henri Coandă International Airport,Q218,Romania,Q727421,Otopeni,44.571111111111,26.085,OTP,Q19660,Bucharest,44.4,26.083333333333
RO,LRSB,Q946418,Sibiu International Airport,Q218,Romania,Q83324,Sibiu,45.7890231,24.0949867,SBZ,Q83324,Sibiu,45.8,24.15
RO,LRSV,Q1303153,Suceava Airport,Q218,Romania,Q253825,Salcea,47.6875,26.354166666667,SCV,Q46400,Suceava,47.651388888889,26.255555555556
RO,LRTM,Q645100,Târgu Mureș International Airport,Q218,Romania,Q190711,Mureș County,46.467777777778,24.4125,TGM,Q186349,Târgu Mureș,46.549722222222,24.559722222222
RO,LRTR,Q1417736,Traian Vuia International Airport,Q218,Romania,Q83404,Timișoara,45.81,21.338055555556,TSR,Q185586,Timiș County,45.78,21.35
RS,LYBE,Q127955,Belgrade Nikola Tesla Airport,Q403,Serbia,NA,NA,44.819444444444,20.306944444444,BEG,Q3711,Belgrade,44.816666666667,20.466666666667
