country,icao_code,airport_qid,airport,country_qid,country_name,administrative_entity_qid,administrative_entity,latitude,longitude,iata_code,hub_qid,hub,hub_latitude,hub_longitude
RS,LYNI,Q1262128,Niš Constantine the Great Airport,Q403,Serbia,Q129259,Niš,43.337222222222,21.853611111111,INI,Q129259,Niš,43.319166666667,21.896111111111
SE,ESDF,Q2137328,Ronneby Airport,Q34,Sweden,Q515373,Ronneby Municipality,56.266666666667,15.265,RNB,Q823785,Ronneby,56.206853148042,15.279077865671
SE,ESGG,Q1137115,Gothenburg-Landvetter Airport,Q34,Sweden,Q500125,Härryda Municipality,57.66,12.291111111111,GOT,Q25287,Gothenburg,57.671706102705,11.980966694056
SE,ESGT,Q1933087,Trollhättan-Vänersborg Airport,Q34,Sweden,Q28532,Trollhättan Municipality,58.324166666667,12.336388888889,THN,Q54339,Trollhättan,58.282777777778,12.289166666667
SE,ESMK,Q3503582,Kristianstad Airport,Q34,Sweden,Q498857,Kristianstad Municipality,55.911944444444,14.083333333333,KID,Q26937,Kristianstad,56.020638039461,14.125652290656
SE,ESMQ,Q2296338,Kalmar Airport,Q34,Sweden,Q508153,Kalmar Municipality,56.685277777778,16.2875,KLR,Q26345,Kalmar,56.66942341193,16.32178525819
SE,ESMS,Q898922,Malmö Airport,Q34,Sweden,Q515706,Svedala Municipality,55.53,13.371388888889,MMX,Q2211,Malmö,55.593188589918,13.021423031021
SE,ESMT,Q2181363,Halmstad Airport,Q34,Sweden,Q504692,Halmstad Municipality,56.690833333333,12.82,HAD,Q26521,Halmstad,56.65838790191,12.900364987591
SE,ESMX,Q1155940,Växjö/Kronoberg Airport,Q34,Sweden,Q500217,Växjö Municipality,56.928888888889,14.727777777778,VXO,Q26152,Växjö,56.889029924861,14.802795326212
SE,ESNN,Q2673180,Sundsvall-Timrå Airport,Q34,Sweden,Q504983,Timrå Municipality,62.528055555556,17.443888888889,SDL,Q504983,Timrå Municipality,62.5,17.333333333333
SE,ESNO,Q2673175,Örnsköldsvik Airport,Q34,Sweden,Q298003,Örnsköldsvik Municipality,63.408333333333,18.99,OER,Q28327,Örnsköldsvik,63.265490487805,18.676183350641
SE,ESNQ,Q1431740,Kiruna Airport,Q34,Sweden,Q499474,Kiruna Municipality,67.821388888889,20.335555555556,KRN,Q83232,Kiruna,67.8488888888889,20.3027777777778
SE,ESNS,Q1432884,Skellefteå Airport,Q34,Sweden,Q430780,Skellefteå Municipality,64.624722222222,21.076944444444,SFT,Q54344,Skellefteå,64.75067,20.95279
SE,ESNU,Q1433148,Umeå Airport,Q34,Sweden,Q507709,Umeå Municipality,63.793055,20.28,UME,Q25579,Umeå,63.828453583518,20.270566462023
SE,ESNZ,Q1433305,Åre Östersund Airport,Q34,Sweden,Q306789,Östersund Municipality,63.194166666667,14.501944444444,OSD,Q26515,Östersund,63.179175,14.6360063888889
SE,ESOE,Q2625512,Örebro Airport,Q34,Sweden,Q297718,Örebro Municipality,59.223611111111,15.038055555556,ORB,Q25732,Örebro,59.2669260014,15.196522467624
SE,ESPA,Q1431971,Luleå-Kallax Airport,Q34,Sweden,Q177019,Luleå Municipality,65.543611111111,22.121944444444,LLA,Q26268,Luleå,65.583820878214,22.191498303076
SE,ESSL,Q1431883,Linköping/Saab Airport,Q34,Sweden,Q499410,Linköping Municipality,58.408333333333,15.672777777778,LPI,Q25413,Linköping,58.409418037448,15.625656134134
SE,ESSV,Q1433208,Visby Airport,Q34,Sweden,Q374794,Gotland Municipality,57.662777777778,18.346111111111,VBY,Q54757,Visby,57.628997457133,18.307108945039
SE,ESTA,Q1914256,Ängelholm-Helsingborg Airport,Q34,Sweden,Q255206,Ängelholm Municipality,56.296111111111,12.847222222222,AGH,Q54755,Ängelholm,56.24,12.86
SI,LJLJ,Q1109558,Ljubljana Jože Pučnik Airport,Q215,Slovenia,Q1851230,Zgornji Brnik,46.224444444444,14.456111111111,LJU,Q437,Ljubljana,46.05,14.516666666667
SK,LZIB,Q828379,M. R. Štefánik Airport,Q214,Slovakia,Q183498,Bratislava Region,48.17,17.212777777778,BTS,Q1780,Bratislava,48.144722222222,17.112777777778
SK,LZKZ,Q777774,Košice International Airport,Q214,Slovakia,Q377416,Košice-Barca,48.663055555556,21.241111111111,KSC,Q25409,Košice,48.716666666667,21.25
TR,LTAC,Q430490,Ankara Esenboğa Airport,Q43,Turkey,Q3640,Ankara,40.128055555556,32.995,ESB,Q3640,Ankara,39.93,32.85
TR,LTAF,Q1430728,Adana Şakirpaşa Airport,Q43,Turkey,Q38545,Adana,36.981944,35.280278,ADA,Q246831,Çukurova,36.866666666667,35.483333333333
TR,LTAI,Q827480,Antalya Airport,Q43,Turkey,Q6487,Antalya,36.900277777778,30.792777777778,AYT,Q6487,Antalya,36.90812,30.69556
TR,LTAJ,Q1431357,Oğuzeli Airport,Q43,Turkey,Q1022230,Oğuzeli,36.947777777778,37.478888888889,GZT,Q93338,Gaziantep,37.066666666667,37.383333333333
TR,LTAN,Q1431754,Konya Airport,Q43,Turkey,Q79857,Konya,37.978889,32.561667,KYA,Q79857,Konya,37.871388888889,32.484722222222
TR,LTAP,Q1164142,Amasya Merzifon Airport,Q43,Turkey,Q958135,Merzifon,40.829166666667,35.521944444444,MZH,Q170532,Amasya,40.65,35.833333333333
TR,LTAR,Q1432867,Sivas Airport,Q43,Turkey,Q483100,Sivas Province,39.766666666667,37.016666666667,VAS,Q107401,Sivas,39.75,37.016666666667
TR,LTAT,Q1432008,Malatya Erhaç Airport,Q43,Turkey,Q165995,Malatya,38.435277777778,38.090833333333,MLX,Q165995,Malatya,38.355365,38.333694
TR,LTAU,Q1431698,Erkilet International Airport,Q43,Turkey,Q48338,Kayseri,38.770277777778,35.495277777778,ASR,Q48338,Kayseri,38.7225,35.4875
TR,LTAY,Q1431199,Denizli Çardak Airport,Q43,Turkey,Q272634,Çardak,37.785555555556,29.701111111111,DNZ,Q272634,Çardak,37.825001,29.668598
TR,LTAZ,Q1432167,Nevşehir Kapadokya Airport,Q43,Turkey,Q430693,Nevşehir Province,38.776388,34.526388,"NAV",Q206879,Nevşehir,38.625,34.712222222222
TR,LTBH,Q1433288,Çanakkale Airport,Q43,Turkey,Q199712,Çanakkale,40.137722222222,26.426777777778,CKZ,Q199712,Çanakkale,40.15,26.4
TR,LTBJ,Q504382,İzmir Adnan Menderes Airport,Q43,Turkey,Q1496685,Gaziemir,38.289166666667,27.155,ADB,Q35997,İzmir,38.41273,27.13838
TR,LTBQ,Q1961428,Cengiz Topel Naval Air Station,Q43,Turkey,Q2578786,Kartepe,40.73502778,30.08333611,KCO,Q129649,İzmit,40.7655555555556,29.9405555555556
TR,LTBR,Q250026,Yenişehir Airport,Q43,Turkey,Q40738,Bursa,40.255,29.5625,YEI,Q1994764,Yenişehir,40.264444444444,29.653055555556
TR,LTBS,Q1431180,Dalaman Airport,Q43,Turkey,Q847295,Dalaman,36.714722,28.792778,DLM,Q847295,Dalaman,36.766666666667,28.8
TR,LTBY,Q1431269,Hasan Polatkan Airport,Q43,Turkey,Q168866,Eskişehir,39.81,30.519444444444,AOE,Q168866,Eskişehir,39.776666666667,30.520555555556
TR,LTCA,Q1431244,Elazığ Airport,Q43,Turkey,Q174060,Elazığ,38.606666666667,39.291388888889,EZS,Q174060,Elazığ,38.666666666667,39.216666666667
TR,LTCB,Q15264265,Ordu Giresun Airport,Q43,Turkey,Q2670812,Gülyalı,40.96666667,38.06666667,OGU,Q184539,Ordu,40.983333333333,37.883333333333
TR,LTCC,Q525377,Diyarbakır Airport,Q43,Turkey,Q83387,Diyarbakır,37.893888888889,40.200833333333,DIY,Q83387,Diyarbakır,37.910833333333,40.236666666667
TR,LTCD,Q1431262,Erzincan Airport,Q43,Turkey,Q136217,Erzincan,39.71,39.526944444444,ERC,Q136217,Erzincan,39.746388888889,39.491388888889
TR,LTCE,Q1431265,Erzurum Airport,Q43,Turkey,Q122803,Erzurum,39.955277777778,41.169166666667,ERZ,Q122803,Erzurum,39.909722222222,41.275555555556
TR,LTCF,Q1315027,Kars Airport,Q43,Turkey,Q83077,Kars Province,40.562222222222,43.115002777778,KSY,Q127063,Kars,40.6077777777778,43.0958333333333
TR,LTCG,Q1169859,Trabzon Airport,Q43,Turkey,Q16258125,Ortahisar,40.9951,39.7897,TZX,Q45301,Trabzon,41.005,39.7225
TR,LTCI,Q1431293,Van Ferit Melen Airport,Q43,Turkey,Q16848468,İpekyolu,38.468333333333,43.332222222222,VAN,Q83061,Van,38.501944444444,43.416666666667
TR,LTCJ,Q1163824,Batman Airport,Q43,Turkey,NA,NA,37.932222222222,41.116388888889,BAL,Q159835,Batman,37.883333333333,41.133333333333
TR,LTCK,Q1432103,Muş Airport,Q43,Turkey,NA,NA,38.744722222222,41.653888888889,MSR,Q118995,Muş,38.733333333333,41.491111111111
TR,LTCN,Q1431619,Kahramanmaraş Airport,Q43,Turkey,Q482834,Kahramanmaraş Province,37.538888888889,36.953333333333,KCM,Q134703,Marash,37.5875,36.945277777778
TR,LTCO,Q1307034,Ağrı Ahmed-i Hani Airport,Q43,Turkey,Q199575,Ağrı,39.654444444444,43.027222222222,AJI,Q199575,Ağrı,39.7225,43.054444444444
TR,LTCP,Q1430726,Adıyaman Airport,Q43,Turkey,Q43924,Adıyaman Province,37.731666666667,38.468888888889,ADF,Q168197,Adıyaman,37.7644,38.2763
TR,LTCR,Q1030285,Mardin Airport,Q43,Turkey,Q693929,Kızıltepe,37.223336111111,40.631666666667,MQM,Q188022,Mardin,37.316666666667,40.737777777778
TR,LTCS,Q1433329,Şanlıurfa GAP Airport,Q43,Turkey,Q388469,Şanlıurfa Province,37.45,38.9,GNY,Q133118,Şanlıurfa,37.158333333333,38.791666666667
TR,LTCT,Q12810075,Iğdır Airport,Q43,Turkey,Q483331,Iğdır,39.98305556,43.86638889,IGD,Q483331,Iğdır,39.92371,44.045
TR,LTCU,Q15199335,Bingöl Airport,Q43,Turkey,Q79760,Bingöl Province,38.86111111,40.5925,BGG,Q208472,Bingöl,38.886111111111,40.501666666667
TR,LTCV,Q14303983,Şırnak Airport,Q43,Turkey,Q821363,Cizre,37.36388889,42.06,NKT,Q131495,Şırnak,37.516388888889,42.461111111111
TR,LTCW,Q15222582,Hakkari Yüksekova Airport,Q43,Turkey,Q2176882,Yüksekova,37.56666667,44.28333333,YKO,Q206895,Hakkâri,37.574444444444,43.740833333333
TR,LTDA,Q1430806,Hatay Airport,Q43,Turkey,Q174341,İskenderun,36.362777777778,36.282222222222,HTY,Q80561,Antakya,36.2025,36.1605555555556
TR,LTFC,Q1264524,Isparta Süleyman Demirel Airport,Q43,Turkey,NA,NA,37.865,30.381944444444,ISE,Q171031,Isparta,37.766666666667,30.55
TR,LTFD,Q1431233,Balıkesir Koca Seyit Airport,Q43,Turkey,Q1021818,Edremit,39.554588888889,27.013833333333,EDO,Q1021818,Edremit,39.596111111111,27.024444444444
TR,LTFE,Q766860,Milas-Bodrum Airport,Q43,Turkey,Q172267,Bodrum,37.250555555556,27.664166666667,BJV,Q172267,Bodrum,37.03833,27.42917
TR,LTFG,Q1431354,Antalya Gazipasa-Alanya Airport,Q43,Turkey,Q844779,Gazipaşa,36.298875,32.303262,GZP,Q844779,Gazipaşa,36.272777777778,32.313055555556
TR,LTFH,Q1432694,Samsun-Çarşamba Airport,Q43,Turkey,Q483040,Samsun Province,41.265555555556,36.548611111111,SZF,Q160450,Samsun,41.286666666667,36.33
TR,LTFK,Q3275365,Gökçeada Airport,Q43,Turkey,Q658437,Imbros,40.20111111,25.88222222,GKD,Q658437,Imbros,40.160833333333,25.844444444444
UK,EGAE,Q1431211,City of Derry Airport,Q145,United Kingdom,Q853298,Eglinton,55.042777777778,-7.1619444444444,LDY,Q163584,Derry,54.991666666667,-7.3416666666667
UK,EGBB,Q8719,Birmingham Airport,Q145,United Kingdom,Q1612248,Bickenhill,52.453888888889,-1.7480555555556,BHX,Q2256,Birmingham,52.48,-1.9025
UK,EGCN,Q8996,Doncaster Sheffield Airport,Q145,United Kingdom,Q1618003,Finningley,53.475277777778,-1.0041666666667,DSA,Q58900,Doncaster,53.5227777777778,-1.1325
UK,EGFF,Q8994,Cardiff Airport,Q145,United Kingdom,Q25,Wales,51.396666666667,-3.3433333333333,CWL,Q10690,Cardiff,51.48,-3.18
UK,EGGD,Q8725,Bristol Airport,Q145,United Kingdom,Q178196,North Somerset,51.382778,-2.719167,BRS,Q23154,Bristol,51.45,-2.5833333333333
UK,EGGP,Q8727,Liverpool John Lennon Airport,Q145,United Kingdom,Q3492981,Speke,53.333611111111,-2.8497222222222,LPL,Q24826,Liverpool,53.4075,-2.99194444444444
UK,EGHE,Q2305515,St Mary's Airport,Q145,United Kingdom,Q23148,Cornwall,49.913333333333,-6.2916666666667,ISC,Q22336916,Trenoweth,49.932,-6.296
UK,EGHH,Q580409,Bournemouth Airport,Q145,United Kingdom,Q2511901,Hurn,50.78,-1.8425,BOH,Q170478,Bournemouth,50.72,-1.88
UK,EGHI,Q8988,Southampton Airport,Q145,United Kingdom,Q894083,Eastleigh,50.950277777778,-1.3566666666667,SOU,Q79848,Southampton,50.9066666666667,-1.40444444444444
UK,EGHQ,Q477555,Cornwall Airport Newquay,Q145,United Kingdom,Q950800,St Mawgan,50.440833333333,-4.9952777777778,NQY,Q943517,Newquay,50.412,-5.0757
UK,EGJA,Q2559952,Alderney Airport,Q145,United Kingdom,Q993064,Saint Anne,49.706666666667,-2.2144444444444,ACI,Q179313,Alderney,49.714444444444,-2.2052777777778
UK,EGJB,Q8995,Guernsey Airport,Q145,United Kingdom,Q2324169,Forest,49.435,-2.6019444444444,GCI,Q25230,Guernsey,49.45,-2.5833333333333
UK,EGJJ,Q8991,Jersey Airport,Q785,Jersey,Q3058152,Saint Peter,49.208055555556,-2.1952777777778,JER,Q785,Jersey,49.19,-2.11
UK,EGNJ,Q1636811,Humberside Airport,Q145,United Kingdom,Q175945,North Lincolnshire,53.574444444444,-0.35083333333333,HUY,Q23088,East Riding of Yorkshire,53.916666666667,-0.5
UK,EGNM,Q8699,Leeds Bradford Airport,Q145,United Kingdom,Q2281068,Yeadon,53.865833333333,-1.6605555555556,LBA,Q39121,Leeds,53.799722222222,-1.5491666666667
UK,EGNS,Q9001,Isle of Man Airport,Q9676,Isle of Man,Q2292403,Ronaldsway,54.083333333333,-4.6238888888889,IOM,Q9676,Isle of Man,54.235,-4.525
UK,EGNT,Q8975,Newcastle International Airport,Q145,United Kingdom,Q2665950,Woolsington,55.0375,-1.6916666666667,NCL,Q23080,Tyne and Wear,54.974,-1.6132
UK,EGNV,Q667216,Durham Tees Valley Airport,Q145,United Kingdom,Q213181,Darlington,54.509166666667,-1.4294444444444,MME,Q47983,North East England,55,-1.8666666666667
UK,EGNX,Q8977,East Midlands Airport,Q145,United Kingdom,Q23106,Leicestershire,52.831111111111,-1.3280555555556,EMA,Q41262,Nottingham,52.955,-1.1491666666667
UK,EGPA,Q1431732,Kirkwall Airport,Q145,United Kingdom,Q100166,Orkney Islands,58.958055555556,-2.9005555555556,KOI,Q148749,Mainland,58.983333333333,-3.1
UK,EGPD,Q8981,Aberdeen Airport,Q145,United Kingdom,Q62274582,Aberdeen City,57.201944,-2.197778,ABZ,Q36405,Aberdeen,57.15,-2.1
UK,EGPE,Q1431553,Inverness Airport,Q145,United Kingdom,Q208279,Highland,57.5425,-4.0475,INV,Q160493,Inverness,57.483888888889,-4.2258333333333
UK,EGPH,Q8716,Edinburgh Airport,Q145,United Kingdom,Q2379199,City of Edinburgh,55.95,-3.3725,EDI,Q23436,Edinburgh,55.95,-3.1988888888889
UK,EGPO,Q2667407,Stornoway Airport,Q145,United Kingdom,Q80967,Outer Hebrides,58.215555555556,-6.3311111111111,SYY,Q165845,Stornoway,58.209,-6.387
UK,EGSH,Q349673,Norwich International Airport,Q145,United Kingdom,Q130191,Norwich,52.6758,1.28278,NWI,Q130191,Norwich,52.628056,1.299167
UK,EGTE,Q8999,Exeter Airport,Q145,United Kingdom,Q48026,South West England,50.734444444444,-3.4138888888889,EXT,Q134672,Exeter,50.721538888889,-3.5331083333333
XK,LYPR,Q643783,Pristina International Airport Adem Jashari,Q1246,Kosovo,Q25270,Pristina,42.572777777778,21.035833333333,PRN,Q25270,Pristina,42.666666666667,21.166666666667
BE,EBBR,Q28934,Brussels Airport,Q31,Belgium,Q28898,Zaventem,50.901388888889,4.4844444444444,BRU,Q239,Brussels,50.8466666666667,4.35166666666667
BE,EBCI,Q1431012,Brussels South Charleroi Airport,Q31,Belgium,Q81046,Charleroi,50.46409,4.465158,CRL,Q239,Brussels,50.8466666666667,4.35166666666667
DE,EDDB,Q160556,Berlin Brandenburg Airport,Q183,Germany,Q521475,Schönefeld,52.3622466666667,13.5006716666667,BER,Q64,Berlin,52.516666666667,13.383333333333
DE,EDDF,Q46033,Frankfurt Airport,Q183,Germany,Q560737,Frankfurt-Flughafen,50.033333333333,8.5705555555556,FRA,Q1794,Frankfurt,50.113611111111,8.6797222222222
DE,EDDH,Q27706,Hamburg Airport,Q183,Germany,Q3928,Norderstedt,53.630278,9.991111,HAM,Q1055,Hamburg,53.55,10
DE,EDDT,Q9688,Berlin-Tegel Airport,Q183,Germany,Q158876,Reinickendorf,52.559722,13.287778,TXL,Q64,Berlin,52.516666666667,13.383333333333
DE,EDFH,Q158211,Frankfurt-Hahn Airport,Q183,Germany,Q8574,Rhein-Hunsrück-Kreis,49.948333333333,7.2641666666667,HHN,Q1794,Frankfurt,50.113611111111,8.6797222222222
DE,EDHI,Q663819,Hamburg Finkenwerder Airport,Q183,Germany,Q1626,Hamburg-Mitte,53.535833,9.836944,XFW,Q1055,Hamburg,53.55,10
DK,EKBI,Q598121,Billund Airport,Q35,Denmark,Q27875,Billund Municipality,55.740277777778,9.1519444444444,BLL,Q1701099,Billund,55.730833333333,9.1152777777778
ES,GCTS,Q821984,Tenerife South Airport,Q29,Spain,Q943431,Granadilla de Abona,28.044444444444,-16.5725,TFS,Q40846,Tenerife,28.268611111111,-16.605555555556
ES,GCXO,Q932514,Tenerife North Airport,Q29,Spain,Q54898,San Cristóbal de La Laguna,28.488047222222,-16.345913888889,TFN,Q40846,Tenerife,28.268611111111,-16.605555555556
ES,LEAL,Q849314,Alicante Airport,Q29,Spain,Q54936,Alicante Province,38.282222222222,-0.55805555555556,ALC,Q11959,Alicante,38.345277777778,-0.48305555555556
ES,LEAS,Q1430901,Ranon Airport,Q29,Spain,Q653861,Castrillón,43.563611111111,-6.0347222222222,OVD,Q14317,Oviedo,43.3625,-5.8502777777778
ES,LEST,Q1432777,Santiago–Rosalía de Castro Airport,Q29,Spain,Q14314,Santiago de Compostela,42.896333,-8.415145,SCQ,Q14314,Santiago de Compostela,42.883333333333,-8.5333333333333
FR,LFOB,Q611983,Beauvais-Tillé Airport,Q142,France,Q1335428,Tillé,49.454444,2.112778,BVA,Q90,Paris,48.856944444444,2.3513888888889
FR,LFPG,Q46280,Paris-Charles de Gaulle Airport,Q142,France,Q680463,Roissy-en-France,49.009722222222,2.5477777777778,CDG,Q90,Paris,48.856944444444,2.3513888888889
FR,LFPO,Q223416,Orly Airport,Q142,France,Q236058,Orly,48.723333,2.379444,ORY,Q90,Paris,48.856944444444,2.3513888888889
IS,BIKF,Q139921,Keflavík Airport,Q189,Iceland,Q170693,Keflavík,63.985,-22.605555555556,KEF,Q1764,Reykjavík,64.1475,-21.935
IS,BIRK,Q843204,Reykjavík Airport,Q189,Iceland,Q203304,Capital Region,64.13,-21.940555555556,RKV,Q1764,Reykjavík,64.1475,-21.935
IT,LIMC,Q60910,Milan–Malpensa Airport,Q38,Italy,Q40588,Somma Lombardo,45.63,8.7230555555556,MXP,Q490,Milan,45.466944444444,9.19
IT,LIME,Q517873,Il Caravaggio International Airport,Q38,Italy,Q101309,Orio al Serio,45.66547,9.69948,BGY,Q490,Milan,45.466944444444,9.19
IT,LIML,Q828386,Linate Airport,Q38,Italy,Q42902,Segrate,45.4609,9.28,LIN,Q490,Milan,45.466944444444,9.19
IT,LIPH,Q513474,Treviso Airport,Q38,Italy,Q5475,Treviso,45.650833333333,12.197777777778,TSF,Q641,Venice,45.439722222222,12.331944444444
IT,LIPZ,Q849347,Venice Marco Polo Airport,Q38,Italy,Q18503713,"Tessera, Venice",45.505277777778,12.351944444444,VCE,Q641,Venice,45.439722222222,12.331944444444
IT,LIRA,Q1132616,Ciampino–G.B. Pastine International Airport,Q38,Italy,Q242513,Ciampino,41.799444444444,12.597222222222,CIA,Q220,Rome,41.893055555556,12.482777777778
IT,LIRF,Q19101,Leonardo da Vinci–Fiumicino Airport,Q38,Italy,Q19326,Fiumicino,41.800277777778,12.238888888889,FCO,Q220,Rome,41.893055555556,12.482777777778
NO,ENEV,Q1431455,Harstad/Narvik Airport,Q20,Norway,Q48897,Evenes,68.4913,16.678108333333,EVE,Q59101,Narvik,68.43828,17.42777
PL,EPGD,Q779984,Gdańsk Lech Wałęsa Airport,Q36,Poland,Q1792,Gdańsk,54.3775,18.466111111111,GDN,Q1792,Gdańsk,54.366666666667,18.633333333333
PL,EPMO,Q1401995,Warsaw-Modlin Mazovia Airport,Q36,Poland,Q690039,Nowy Dwór Mazowiecki,52.451111111111,20.651666666667,WMI,Q270,Warsaw,52.216666666667,21.033333333333
PL,EPWA,Q465071,Warsaw Chopin Airport,Q36,Poland,Q7082802,"Okęcie, Warsaw",52.165833333333,20.967222222222,WAW,Q270,Warsaw,52.216666666667,21.033333333333
PT,LPAZ,Q1432755,Santa Maria Airport,Q45,Portugal,Q25263,Azores,36.971388888889,-25.170638888889,SMA,Q1003164,Vila do Porto,36.945,-25.145
PT,LPPO,Q17354136,SANTA MARIA OAC/FIR,Q45,Portugal,Q1003164,Vila do Porto,36.9737,-25.1693,"NA",Q1003164,Vila do Porto,36.945,-25.145
SE,ESKN,Q664946,Stockholm Skavsta Airport,Q34,Sweden,Q500267,Nyköping Municipality,58.788611111111,16.912222222222,NYO,Q1754,Stockholm,59.329444444444,18.068611111111
SE,ESSA,Q223499,Stockholm Arlanda Airport,Q34,Sweden,Q216915,Sigtuna Municipality,59.651944444444,17.918611111111,ARN,Q1754,Stockholm,59.329444444444,18.068611111111
SE,ESSB,Q29863,Stockholm Bromma Airport,Q34,Sweden,Q506250,Stockholm Municipality,59.354444444444,17.939722222222,BMA,Q1754,Stockholm,59.329444444444,18.068611111111
TR,LTBA,Q86473,Atatürk International Airport,Q43,Turkey,Q752528,Bakırköy,40.976111111111,28.814166666667,ISL,Q406,Istanbul,41.01,28.960277777778
TR,LTFJ,Q723622,Istanbul Sabiha Gökçen International Airport,Q43,Turkey,Q857056,Pendik,40.898333333333,29.309166666667,SAW,Q406,Istanbul,41.01,28.960277777778
TR,LTFM,Q3661908,Istanbul Airport,Q43,Turkey,Q691764,Arnavutköy,41.260833333333,28.742222222222,IST,Q406,Istanbul,41.01,28.960277777778
UK,EGAA,Q8979,Belfast International Airport,Q145,United Kingdom,Q1816016,Aldergrove,54.6575,-6.215833,BFS,Q10686,Belfast,54.596388888889,-5.93
UK,EGAC,Q8987,George Best Belfast City Airport,Q145,United Kingdom,Q7231086,Port of Belfast,54.615486,-5.871233,BHD,Q10686,Belfast,54.596388888889,-5.93
UK,EGCC,Q8694,Manchester Airport,Q145,United Kingdom,Q257052,Ringway,53.353889,-2.275,MAN,Q18125,Manchester,53.466666666667,-2.2333333333333
UK,EGGW,Q8712,London Luton Airport,Q145,United Kingdom,Q21683239,Luton,51.874722,-0.368333,LTN,Q84,London,51.507222222222,-0.1275
UK,EGKK,Q8703,Gatwick Airport,Q145,United Kingdom,Q21886073,Crawley,51.147222222222,-0.19027777777778,LGW,Q84,London,51.507222222222,-0.1275
UK,EGLC,Q8982,London City Airport,Q145,United Kingdom,Q208139,London Borough of Newham,51.505278,0.055278,LCY,Q84,London,51.507222222222,-0.1275
UK,EGLL,Q8691,Heathrow Airport,Q145,United Kingdom,Q205690,London Borough of Hillingdon,51.4775,-0.461389,LHR,Q84,London,51.507222222222,-0.1275
UK,EGMC,Q1415441,London Southend Airport,Q145,United Kingdom,Q1926981,Rochford,51.570277777778,0.69333333333333,SEN,Q84,London,51.507222222222,-0.1275
UK,EGPB,Q1432932,Sumburgh Airport,Q145,United Kingdom,Q47134,Shetland Islands,59.881388888889,-1.2938888888889,LSI,Q47134,Shetland Islands,60.35685,-1.26068
UK,EGPF,Q8721,Glasgow Airport,Q145,United Kingdom,Q211091,Renfrewshire,55.871944444444,-4.4330555555556,GLA,Q4093,Glasgow,55.8611111111111,-4.25
UK,EGPK,Q8992,Glasgow Prestwick Airport,Q145,United Kingdom,Q209131,South Ayrshire,55.509444444444,-4.5944444444444,PIK,Q4093,Glasgow,55.8611111111111,-4.25
UK,EGPM,Q1915140,Scatsta Airport,Q145,United Kingdom,Q47134,Shetland Islands,60.432777777778,-1.2961111111111,SCS,Q47134,Shetland Islands,60.35685,-1.26068
UK,EGSS,Q8709,London Stansted Airport,Q145,United Kingdom,Q126579,Stansted Mountfitchet,51.885,0.235,STN,Q84,London,51.507222222222,-0.1275
