ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1,London - Dublin,5107690,London,Q84,51.507222222222,-0.1275,Dublin,Q1761,53.3497222222222,-6.26027777777778,463.33464592108174
2,London - Amsterdam,4925746,London,Q84,51.507222222222,-0.1275,Amsterdam,Q727,52.383333333333,4.9,358.0166975450957
3,London - Barcelona,3387482,London,Q84,51.507222222222,-0.1275,Barcelona,Q1492,41.3825,2.1769444444444,1139.4259151784215
4,London - Edinburgh,3374774,London,Q84,51.507222222222,-0.1275,Edinburgh,Q23436,55.95,-3.1988888888889,533.6046061496281
5,Paris - Toulouse,3216294,Paris,Q90,48.856944444444,2.3513888888889,Toulouse,Q7880,43.604444444444,1.4438888888889,588.1965122697903
6,Paris - Nice,3178806,Paris,Q90,48.856944444444,2.3513888888889,Nice,Q33959,43.701944444444,7.2683333333333,686.2228131436682
7,London - Madrid,3147547,London,Q84,51.507222222222,-0.1275,Madrid,Q2807,40.418888888889,-3.6919444444444,1262.9746268489828
8,London - Milan,3031104,London,Q84,51.507222222222,-0.1275,Milan,Q490,45.466944444444,9.19,959.1465562331939
9,Paris - Barcelona,2690832,Paris,Q90,48.856944444444,2.3513888888889,Barcelona,Q1492,41.3825,2.1769444444444,831.2336593132072
10,Barcelona - Madrid,2572893,Barcelona,Q1492,41.3825,2.1769444444444,Madrid,Q2807,40.418888888889,-3.6919444444444,504.65329967557153
11,Paris - Madrid,2561787,Paris,Q90,48.856944444444,2.3513888888889,Madrid,Q2807,40.418888888889,-3.6919444444444,1052.2646011563804
12,Geneva - London,2524519,Geneva,Q71,46.2,6.15,London,Q84,51.507222222222,-0.1275,747.2262568171082
13,London - Rome,2392594,London,Q84,51.507222222222,-0.1275,Rome,Q220,41.893055555556,12.482777777778,1433.9272411795625
14,London - Belfast,2375583,London,Q84,51.507222222222,-0.1275,Belfast,Q10686,54.596388888889,-5.93,517.7772753435574
15,London - Glasgow,2296483,London,Q84,51.507222222222,-0.1275,Glasgow,Q4093,55.8611111111111,-4.25,554.8263533188416
16,London - Málaga,2276567,London,Q84,51.507222222222,-0.1275,Málaga,Q8851,36.716666666667,-4.4166666666667,1679.1561979326618
17,Berlin - Frankfurt,2248716,Berlin,Q64,52.516666666667,13.383333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,422.0685550801449
18,Paris - Rome,2247612,Paris,Q90,48.856944444444,2.3513888888889,Rome,Q220,41.893055555556,12.482777777778,1105.3990136337454
19,London - Copenhagen,2227971,London,Q84,51.507222222222,-0.1275,Copenhagen,Q1748,55.676111111111,12.568888888889,955.5902103774966
20,London - Lisbon,2199598,London,Q84,51.507222222222,-0.1275,Lisbon,Q597,38.708042,-9.139016,1586.4291405149581
21,Barcelona - Mallorca,2173939,Barcelona,Q1492,41.3825,2.1769444444444,Mallorca,Q8828,39.616666666667,2.9833333333333,207.85061755867835
22,Paris - Milan,2154095,Paris,Q90,48.856944444444,2.3513888888889,Milan,Q490,45.466944444444,9.19,639.4473092796718
23,London - Paris,2149539,London,Q84,51.507222222222,-0.1275,Paris,Q90,48.856944444444,2.3513888888889,343.46602143743775
24,Paris - Lisbon,2109832,Paris,Q90,48.856944444444,2.3513888888889,Lisbon,Q597,38.708042,-9.139016,1454.2009723507176
25,Oslo - Trondheim,2103647,Oslo,Q585,59.911111111111,10.752777777778,Trondheim,Q25804,63.44,10.4,392.83472275658573
26,London - Frankfurt,2067200,London,Q84,51.507222222222,-0.1275,Frankfurt,Q1794,50.113611111111,8.6797222222222,637.4916349761959
27,Milan - Catania,2023425,Milan,Q490,45.466944444444,9.19,Catania,Q1903,37.502669444444,15.087269444444,1012.0224254268338
28,Oslo - Bergen,2003549,Oslo,Q585,59.911111111111,10.752777777778,Bergen,Q26793,60.3925,5.3233333333333,305.1160031130857
29,Berlin - London,2000728,Berlin,Q64,52.516666666667,13.383333333333,London,Q84,51.507222222222,-0.1275,930.0792211917169
30,Madrid - Mallorca,1995104,Madrid,Q2807,40.418888888889,-3.6919444444444,Mallorca,Q8828,39.616666666667,2.9833333333333,575.2653963767334
31,Zürich - London,1946968,Zürich,Q72,47.378611111111,8.54,London,Q84,51.507222222222,-0.1275,775.987433581694
32,Berlin - Munich,1933810,Berlin,Q64,52.516666666667,13.383333333333,Munich,Q1726,48.1375,11.575,503.5346411245963
33,Madrid - Tenerife,1836177,Madrid,Q2807,40.418888888889,-3.6919444444444,Tenerife,Q40846,28.268611111111,-16.605555555556,1793.4342576901734
34,London - Munich,1834163,London,Q84,51.507222222222,-0.1275,Munich,Q1726,48.1375,11.575,917.9889173877879
35,Rome - Catania,1826348,Rome,Q220,41.893055555556,12.482777777778,Catania,Q1903,37.502669444444,15.087269444444,536.5670174069772
36,London - Alicante,1783636,London,Q84,51.507222222222,-0.1275,Alicante,Q11959,38.345277777778,-0.48305555555556,1463.806705980908
37,London - Mallorca,1774166,London,Q84,51.507222222222,-0.1275,Mallorca,Q8828,39.616666666667,2.9833333333333,1343.8428533006409
38,Hamburg - Munich,1740129,Hamburg,Q1055,53.55,10,Munich,Q1726,48.1375,11.575,611.8773623030654
39,London - Budapest,1685154,London,Q84,51.507222222222,-0.1275,Budapest,Q1781,47.498333333333,19.040833333333,1449.2376277368448
40,Oslo - Stavanger,1681182,Oslo,Q585,59.911111111111,10.752777777778,Stavanger,Q25416,58.97,5.71,303.6004547478084
41,Rome - Madrid,1660456,Rome,Q220,41.893055555556,12.482777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1361.9871909689095
42,Madrid - Gran Canaria,1659106,Madrid,Q2807,40.418888888889,-3.6919444444444,Gran Canaria,Q178925,27.958611111111,-15.5925,1762.1519127093604
43,London - Stockholm,1611394,London,Q84,51.507222222222,-0.1275,Stockholm,Q1754,59.329444444444,18.068611111111,1432.7880855392498
44,Rome - Palermo,1580569,Rome,Q220,41.893055555556,12.482777777778,Palermo,Q2656,38.115658,13.361262,426.63333968885854
45,London - Faro,1563209,London,Q84,51.507222222222,-0.1275,Faro,Q159457,37.0161111111111,-7.935,1724.7379441406047
46,Paris - Marseille,1558924,Paris,Q90,48.856944444444,2.3513888888889,Marseille,Q23482,43.296666666667,5.3763888888889,660.6981835672751
47,Lisbon - Madrid,1558588,Lisbon,Q597,38.708042,-9.139016,Madrid,Q2807,40.418888888889,-3.6919444444444,504.08734485907297
48,Düsseldorf - Mallorca,1557389,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Mallorca,Q8828,39.616666666667,2.9833333333333,1324.4250885935592
49,Paris - Porto,1545970,Paris,Q90,48.856944444444,2.3513888888889,Porto,Q36433,41.149472222222,-8.6107777777778,1213.1401967728991
50,Milan - Palermo,1539436,Milan,Q490,45.466944444444,9.19,Palermo,Q2656,38.115658,13.361262,887.2399461879802
51,Düsseldorf - Munich,1488008,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Munich,Q1726,48.1375,11.575,487.3652585013218
52,London - Nice,1479686,London,Q84,51.507222222222,-0.1275,Nice,Q33959,43.701944444444,7.2683333333333,1028.7353902946138
53,Oslo - Copenhagen,1467630,Oslo,Q585,59.911111111111,10.752777777778,Copenhagen,Q1748,55.676111111111,12.568888888889,483.00688986632605
54,Paris - Pointe-à-Pitre,1463765,Paris,Q90,48.856944444444,2.3513888888889,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,6754.706674459071
55,Berlin - Cologne,1434719,Berlin,Q64,52.516666666667,13.383333333333,Cologne,Q365,50.942222222222,6.9577777777778,475.70077080678317
56,Milan - Madrid,1429719,Milan,Q490,45.466944444444,9.19,Madrid,Q2807,40.418888888889,-3.6919444444444,1187.3774663519675
57,Hamburg - Frankfurt,1426018,Hamburg,Q1055,53.55,10,Frankfurt,Q1794,50.113611111111,8.6797222222222,392.71342208617017
58,London - Athens,1410148,London,Q84,51.507222222222,-0.1275,Athens,Q1524,37.9841666666667,23.7280555555556,2391.6090175711734
59,Rome - Barcelona,1399202,Rome,Q220,41.893055555556,12.482777777778,Barcelona,Q1492,41.3825,2.1769444444444,857.8041211345702
60,London - Warsaw,1391764,London,Q84,51.507222222222,-0.1275,Warsaw,Q270,52.216666666667,21.033333333333,1450.0660320706606
61,Copenhagen - Stockholm,1387160,Copenhagen,Q1748,55.676111111111,12.568888888889,Stockholm,Q1754,59.329444444444,18.068611111111,522.1191612562617
62,Oslo - Stockholm,1386340,Oslo,Q585,59.911111111111,10.752777777778,Stockholm,Q1754,59.329444444444,18.068611111111,416.23311033203214
63,Paris - Amsterdam,1386065,Paris,Q90,48.856944444444,2.3513888888889,Amsterdam,Q727,52.383333333333,4.9,431.3067577255499
64,Amsterdam - Barcelona,1382718,Amsterdam,Q727,52.383333333333,4.9,Barcelona,Q1492,41.3825,2.1769444444444,1240.3853409313103
65,Stockholm - Helsinki,1381565,Stockholm,Q1754,59.329444444444,18.068611111111,Helsinki,Q1757,60.17556,24.93417,395.70213704599234
66,London - Oslo,1378423,London,Q84,51.507222222222,-0.1275,Oslo,Q585,59.911111111111,10.752777777778,1153.5468720859458
67,Milan - Naples,1375113,Milan,Q490,45.466944444444,9.19,Naples,Q2634,40.833333333333,14.25,658.4689656983418
68,Paris - Saint-Denis,1370503,Paris,Q90,48.856944444444,2.3513888888889,Saint-Denis,Q47045,-20.878888888889,55.448055555556,9364.648661624722
69,London - Bucharest,1362762,London,Q84,51.507222222222,-0.1275,Bucharest,Q19660,44.4,26.083333333333,2091.6371998570826
70,London - Vienna,1353717,London,Q84,51.507222222222,-0.1275,Vienna,Q1741,48.20833,16.373064,1235.330081772619
71,London - Prague,1333907,London,Q84,51.507222222222,-0.1275,Prague,Q1085,50.083333333333,14.416666666667,1032.659878514326
72,Athens - Thessaloniki,1330965,Athens,Q1524,37.9841666666667,23.7280555555556,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,303.10992791282763
73,London - Venice,1320048,London,Q84,51.507222222222,-0.1275,Venice,Q641,45.439722222222,12.331944444444,1137.1668116423882
74,Basel - London,1307590,Basel,Q78,47.560555555556,7.5905555555556,London,Q84,51.507222222222,-0.1275,708.457768414084
75,Milan - Barcelona,1300182,Milan,Q490,45.466944444444,9.19,Barcelona,Q1492,41.3825,2.1769444444444,725.498987848156
76,Berlin - Paris,1287129,Berlin,Q64,52.516666666667,13.383333333333,Paris,Q90,48.856944444444,2.3513888888889,876.0017178927507
77,Frankfurt - Mallorca,1253917,Frankfurt,Q1794,50.113611111111,8.6797222222222,Mallorca,Q8828,39.616666666667,2.9833333333333,1249.6393858516624
78,Paris - Fort-de-France,1241818,Paris,Q90,48.856944444444,2.3513888888889,Fort-de-France,Q81621,14.6,-61.0666666666667,6856.074050428265
79,Berlin - Stuttgart,1234360,Berlin,Q64,52.516666666667,13.383333333333,Stuttgart,Q1022,48.776111111111,9.1775,510.6338736734926
80,Berlin - Düsseldorf,1233050,Berlin,Q64,52.516666666667,13.383333333333,Düsseldorf,Q1718,51.231144444444,6.7723805555556,475.6264411038044
81,London - Tenerife,1231299,London,Q84,51.507222222222,-0.1275,Tenerife,Q40846,28.268611111111,-16.605555555556,2926.3225346116446
82,Paris - Bordeaux,1218505,Paris,Q90,48.856944444444,2.3513888888889,Bordeaux,Q1479,44.837777777778,-0.57944444444444,499.31538415494924
83,Amsterdam - Dublin,1215609,Amsterdam,Q727,52.383333333333,4.9,Dublin,Q1761,53.3497222222222,-6.26027777777778,756.0070828809534
84,Milan - Cagliari,1215221,Milan,Q490,45.466944444444,9.19,Cagliari,Q1897,39.216666666667,9.1166666666667,695.0263132395598
85,Milan - Lamezia Terme,1212028,Milan,Q490,45.466944444444,9.19,Lamezia Terme,Q53643,38.966666666667,16.3,929.4079634414394
86,Paris - Venice,1210459,Paris,Q90,48.856944444444,2.3513888888889,Venice,Q641,45.439722222222,12.331944444444,844.1146878222092
87,Oslo - Tromsø,1210362,Oslo,Q585,59.911111111111,10.752777777778,Tromsø,Q26087,69.666667,18.933333,1149.507793436421
88,Milan - Amsterdam,1207604,Milan,Q490,45.466944444444,9.19,Amsterdam,Q727,52.383333333333,4.9,830.112362285536
89,Barcelona - Ibiza,1206315,Barcelona,Q1492,41.3825,2.1769444444444,Ibiza,Q52631,38.98,1.43,274.5758046606036
90,Rome - Milan,1192843,Rome,Q220,41.893055555556,12.482777777778,Milan,Q490,45.466944444444,9.19,477.4397261213013
91,Brussels - Madrid,1191413,Brussels,Q239,50.8466666666667,4.35166666666667,Madrid,Q2807,40.418888888889,-3.6919444444444,1315.6099063281918
92,Athens - Santorini,1187796,Athens,Q1524,37.9841666666667,23.7280555555556,Santorini,Q129296,36.416666666667,25.433333333333,230.62367800769493
93,Berlin - Mallorca,1178859,Berlin,Q64,52.516666666667,13.383333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,1639.7752346079264
94,Berlin - Zürich,1164277,Berlin,Q64,52.516666666667,13.383333333333,Zürich,Q72,47.378611111111,8.54,667.8690471647603
95,Milan - Bari,1159657,Milan,Q490,45.466944444444,9.19,Bari,Q3519,41.125277777778,16.866666666667,786.1930262233807
96,Tenerife - Gran Canaria,1148143,Tenerife,Q40846,28.268611111111,-16.605555555556,Gran Canaria,Q178925,27.958611111111,-15.5925,105.16540174841788
97,Amsterdam - Madrid,1144665,Amsterdam,Q727,52.383333333333,4.9,Madrid,Q2807,40.418888888889,-3.6919444444444,1482.1458047571189
98,Munich - Frankfurt,1136524,Munich,Q1726,48.1375,11.575,Frankfurt,Q1794,50.113611111111,8.6797222222222,304.3702693082124
99,Stockholm - Gothenburg,1129207,Stockholm,Q1754,59.329444444444,18.068611111111,Gothenburg,Q25287,57.671706102705,11.980966694056,398.6293933043788
100,Athens - Larnaca,1113657,Athens,Q1524,37.9841666666667,23.7280555555556,Larnaca,Q171882,34.916666666667,33.633333333333,948.7168175230287
101,Amsterdam - Copenhagen,1109819,Amsterdam,Q727,52.383333333333,4.9,Copenhagen,Q1748,55.676111111111,12.568888888889,619.8580373409148
102,Vienna - Frankfurt,1108897,Vienna,Q1741,48.20833,16.373064,Frankfurt,Q1794,50.113611111111,8.6797222222222,597.8443087819975
103,Brussels - Barcelona,1074211,Brussels,Q239,50.8466666666667,4.35166666666667,Barcelona,Q1492,41.3825,2.1769444444444,1065.508298798098
104,Rome - Cagliari,1072520,Rome,Q220,41.893055555556,12.482777777778,Cagliari,Q1897,39.216666666667,9.1166666666667,411.56235288899893
105,Frankfurt - Madrid,1069097,Frankfurt,Q1794,50.113611111111,8.6797222222222,Madrid,Q2807,40.418888888889,-3.6919444444444,1445.2016069253857
106,Amsterdam - Manchester,1067164,Amsterdam,Q727,52.383333333333,4.9,Manchester,Q18125,53.466666666667,-2.2333333333333,492.8891854690319
107,Geneva - Paris,1059013,Geneva,Q71,46.2,6.15,Paris,Q90,48.856944444444,2.3513888888889,410.540661966879
108,Rome - Amsterdam,1048073,Rome,Q220,41.893055555556,12.482777777778,Amsterdam,Q727,52.383333333333,4.9,1298.1599933808006
109,Paris - Dublin,1047649,Paris,Q90,48.856944444444,2.3513888888889,Dublin,Q1761,53.3497222222222,-6.26027777777778,780.8069279071556
110,London - Helsinki,1047343,London,Q84,51.507222222222,-0.1275,Helsinki,Q1757,60.17556,24.93417,1820.9013794749205
111,Stockholm - Luleå,1046092,Stockholm,Q1754,59.329444444444,18.068611111111,Luleå,Q26268,65.583820878214,22.191498303076,726.6691756753603
112,Barcelona - Seville,1045029,Barcelona,Q1492,41.3825,2.1769444444444,Seville,Q8717,37.383333333333,-5.9833333333333,829.8686666621859
113,Paris - Frankfurt,1041037,Paris,Q90,48.856944444444,2.3513888888889,Frankfurt,Q1794,50.113611111111,8.6797222222222,477.84733668371473
114,Barcelona - Frankfurt,1034545,Barcelona,Q1492,41.3825,2.1769444444444,Frankfurt,Q1794,50.113611111111,8.6797222222222,1093.1443091313017
115,Stockholm - Malmö,1023098,Stockholm,Q1754,59.329444444444,18.068611111111,Malmö,Q2211,55.593188589918,13.021423031021,513.2361245217453
116,Cologne - Munich,1017011,Cologne,Q365,50.942222222222,6.9577777777778,Munich,Q1726,48.1375,11.575,456.1940480099948
117,Paris - Munich,1014022,Paris,Q90,48.856944444444,2.3513888888889,Munich,Q1726,48.1375,11.575,683.8953102807346
118,Athens - Heraklion,1010545,Athens,Q1524,37.9841666666667,23.7280555555556,Heraklion,Q160544,35.3402777777778,25.1344444444444,319.62111671640224
119,Lisbon - Madeira,1010455,Lisbon,Q597,38.708042,-9.139016,Madeira,Q26253,32.75,-17,970.0499273811627
120,Lisbon - Porto,1008951,Lisbon,Q597,38.708042,-9.139016,Porto,Q36433,41.149472222222,-8.6107777777778,275.1846351679675
121,Lisbon - Barcelona,1008288,Lisbon,Q597,38.708042,-9.139016,Barcelona,Q1492,41.3825,2.1769444444444,1007.2385849986694
122,London - Düsseldorf,1008254,London,Q84,51.507222222222,-0.1275,Düsseldorf,Q1718,51.231144444444,6.7723805555556,479.787154558551
123,Dublin - Manchester,1002034,Dublin,Q1761,53.3497222222222,-6.26027777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,267.2049504984008
124,Berlin - Amsterdam,1002022,Berlin,Q64,52.516666666667,13.383333333333,Amsterdam,Q727,52.383333333333,4.9,574.7607966299738
125,Paris - Montpellier,989305,Paris,Q90,48.856944444444,2.3513888888889,Montpellier,Q6441,43.610919444444,3.8772305555556,594.9861758679302
126,London - Hamburg,977778,London,Q84,51.507222222222,-0.1275,Hamburg,Q1055,53.55,10,721.0274186266523
127,Zürich - Amsterdam,976448,Zürich,Q72,47.378611111111,8.54,Amsterdam,Q727,52.383333333333,4.9,614.3910127190379
128,Paris - Vienna,972444,Paris,Q90,48.856944444444,2.3513888888889,Vienna,Q1741,48.20833,16.373064,1033.4962099927234
129,Madrid - Porto,969958,Madrid,Q2807,40.418888888889,-3.6919444444444,Porto,Q36433,41.149472222222,-8.6107777777778,421.9676204441305
130,Amsterdam - Munich,969878,Amsterdam,Q727,52.383333333333,4.9,Munich,Q1726,48.1375,11.575,668.8406258013623
131,Berlin - Vienna,965728,Berlin,Q64,52.516666666667,13.383333333333,Vienna,Q1741,48.20833,16.373064,523.793896515293
132,Helsinki - Oulu,956926,Helsinki,Q1757,60.17556,24.93417,Oulu,Q47048,65.0141666666667,25.4719444444444,538.7278194335577
133,London - Cork,948616,London,Q84,51.507222222222,-0.1275,Cork,Q36647,51.9,-8.4730555555556,576.4367403154911
134,Dublin - Birmingham,944882,Dublin,Q1761,53.3497222222222,-6.26027777777778,Birmingham,Q2256,52.48,-1.9025,307.72151178385815
135,Amsterdam - Vienna,944540,Amsterdam,Q727,52.383333333333,4.9,Vienna,Q1741,48.20833,16.373064,936.3877221632902
136,Zürich - Vienna,939525,Zürich,Q72,47.378611111111,8.54,Vienna,Q1741,48.20833,16.373064,592.0992591781381
137,Milan - Frankfurt,938626,Milan,Q490,45.466944444444,9.19,Frankfurt,Q1794,50.113611111111,8.6797222222222,518.0873487567926
138,Lisbon - Amsterdam,927675,Lisbon,Q597,38.708042,-9.139016,Amsterdam,Q727,52.383333333333,4.9,1865.7643226211994
139,London - Sofia,911299,London,Q84,51.507222222222,-0.1275,Sofia,Q472,42.697886,23.321726,2014.4905438986275
140,Brussels - Lisbon,906942,Brussels,Q239,50.8466666666667,4.35166666666667,Lisbon,Q597,38.708042,-9.139016,1713.5683929341822
141,Paris - Athens,903385,Paris,Q90,48.856944444444,2.3513888888889,Athens,Q1524,37.9841666666667,23.7280555555556,2095.9302473974194
142,Rome - Brussels,902121,Rome,Q220,41.893055555556,12.482777777778,Brussels,Q239,50.8466666666667,4.35166666666667,1173.3107363692952
143,Munich - Madrid,900794,Munich,Q1726,48.1375,11.575,Madrid,Q2807,40.418888888889,-3.6919444444444,1483.572490860877
144,Basel - Amsterdam,895480,Basel,Q78,47.560555555556,7.5905555555556,Amsterdam,Q727,52.383333333333,4.9,569.6411252804006
145,Brussels - Milan,894046,Brussels,Q239,50.8466666666667,4.35166666666667,Milan,Q490,45.466944444444,9.19,697.2494015984272
146,Berlin - Basel,890412,Berlin,Q64,52.516666666667,13.383333333333,Basel,Q78,47.560555555556,7.5905555555556,688.6286976951294
147,Barcelona - Munich,889281,Barcelona,Q1492,41.3825,2.1769444444444,Munich,Q1726,48.1375,11.575,1054.3516066232698
148,London - Kraków,888423,London,Q84,51.507222222222,-0.1275,Kraków,Q31487,50.061388888889,19.937222222222,1415.2047809098026
149,Milan - Brindisi,886599,Milan,Q490,45.466944444444,9.19,Brindisi,Q13496,40.638333333333,17.945833333333,890.4401719008341
150,Hamburg - Mallorca,884938,Hamburg,Q1055,53.55,10,Mallorca,Q8828,39.616666666667,2.9833333333333,1637.5486466400832
151,Paris - Copenhagen,884182,Paris,Q90,48.856944444444,2.3513888888889,Copenhagen,Q1748,55.676111111111,12.568888888889,1026.7273018646918
152,Munich - Mallorca,881564,Munich,Q1726,48.1375,11.575,Mallorca,Q8828,39.616666666667,2.9833333333333,1169.704982594852
153,London - Naples,881458,London,Q84,51.507222222222,-0.1275,Naples,Q2634,40.833333333333,14.25,1617.3970594843615
154,Amsterdam - Frankfurt,881423,Amsterdam,Q727,52.383333333333,4.9,Frankfurt,Q1794,50.113611111111,8.6797222222222,364.47109407241464
155,Paris - Prague,876959,Paris,Q90,48.856944444444,2.3513888888889,Prague,Q1085,50.083333333333,14.416666666667,881.4268207662773
156,London - Malta,865139,London,Q84,51.507222222222,-0.1275,Malta,Q233,35.883333333333,14.5,2089.3581214600354
157,Manchester - Tenerife,863880,Manchester,Q18125,53.466666666667,-2.2333333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,3038.18456494138
158,Amsterdam - Stockholm,863648,Amsterdam,Q727,52.383333333333,4.9,Stockholm,Q1754,59.329444444444,18.068611111111,1124.1683344245293
159,Stockholm - Umeå,860572,Stockholm,Q1754,59.329444444444,18.068611111111,Umeå,Q25579,63.828453583518,20.270566462023,513.5837514449181
160,Lisbon - Frankfurt,855487,Lisbon,Q597,38.708042,-9.139016,Frankfurt,Q1794,50.113611111111,8.6797222222222,1891.5736445616249
161,London - Reykjavík,852337,London,Q84,51.507222222222,-0.1275,Reykjavík,Q1764,64.1475,-21.935,1889.538862303905
162,Cologne - Mallorca,851864,Cologne,Q365,50.942222222222,6.9577777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,1296.6705466969302
163,Barcelona - Málaga,848964,Barcelona,Q1492,41.3825,2.1769444444444,Málaga,Q8851,36.716666666667,-4.4166666666667,769.8684306665356
164,Copenhagen - Helsinki,848433,Copenhagen,Q1748,55.676111111111,12.568888888889,Helsinki,Q1757,60.17556,24.93417,882.921815099004
165,Barcelona - Mahon,837792,Barcelona,Q1492,41.3825,2.1769444444444,Mahon,Q49550,39.889444444444,4.2641666666667,242.02317565914652
166,Oslo - Bodø,837447,Oslo,Q585,59.911111111111,10.752777777778,Bodø,Q39383,67.28267,14.37513,838.6696579478402
167,Madrid - Ibiza,837007,Madrid,Q2807,40.418888888889,-3.6919444444444,Ibiza,Q52631,38.98,1.43,466.41012921850927
168,Madrid - Bilbao,835758,Madrid,Q2807,40.418888888889,-3.6919444444444,Bilbao,Q8692,43.262222222222,-2.9533333333333,322.0269661698039
169,Lisbon - Ponta Delgada,832067,Lisbon,Q597,38.708042,-9.139016,Ponta Delgada,Q208149,37.74,-25.67,1446.0934080704037
170,Rome - Athens,824882,Rome,Q220,41.893055555556,12.482777777778,Athens,Q1524,37.9841666666667,23.7280555555556,1051.5575492514965
171,London - Porto,822908,London,Q84,51.507222222222,-0.1275,Porto,Q36433,41.149472222222,-8.6107777777778,1321.133754213532
172,London - Larnaca,814239,London,Q84,51.507222222222,-0.1275,Larnaca,Q171882,34.916666666667,33.633333333333,3254.974503134468
173,"Gran Canaria - San Bartolomé, Las Palmas",803965,Gran Canaria,Q178925,27.958611111111,-15.5925,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,225.4886238189382
174,Paris - Málaga,803002,Paris,Q90,48.856944444444,2.3513888888889,Málaga,Q8851,36.716666666667,-4.4166666666667,1457.0952344329708
175,London - Bologna,793826,London,Q84,51.507222222222,-0.1275,Bologna,Q1891,44.493888888889,11.342777777778,1153.6367864099643
176,Stuttgart - Mallorca,791911,Stuttgart,Q1022,48.776111111111,9.1775,Mallorca,Q8828,39.616666666667,2.9833333333333,1130.950978947145
177,Rome - Frankfurt,785762,Rome,Q220,41.893055555556,12.482777777778,Frankfurt,Q1794,50.113611111111,8.6797222222222,959.7885806529727
178,London - Aberdeen,784738,London,Q84,51.507222222222,-0.1275,Aberdeen,Q36405,57.15,-2.1,640.2810009541878
179,London - Pisa,783420,London,Q84,51.507222222222,-0.1275,Pisa,Q13375,43.716666666667,10.4,1169.5422702560527
180,Mallorca - Manchester,782551,Mallorca,Q8828,39.616666666667,2.9833333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1589.815890410628
181,Copenhagen - Aalborg,777719,Copenhagen,Q1748,55.676111111111,12.568888888889,Aalborg,Q25410,57.05,9.9166666666667,223.6342191745865
182,Düsseldorf - Vienna,770693,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Vienna,Q1741,48.20833,16.373064,766.8977376431676
183,Rome - Bari,761887,Rome,Q220,41.893055555556,12.482777777778,Bari,Q3519,41.125277777778,16.866666666667,374.8428505421855
184,Tenerife - La Palma,760226,Tenerife,Q40846,28.268611111111,-16.605555555556,La Palma,Q201689,28.666666666667,-17.866666666667,130.97813647561958
185,Dublin - Frankfurt,759621,Dublin,Q1761,53.3497222222222,-6.26027777777778,Frankfurt,Q1794,50.113611111111,8.6797222222222,1087.548650068048
186,Amsterdam - Prague,758629,Amsterdam,Q727,52.383333333333,4.9,Prague,Q1085,50.083333333333,14.416666666667,709.5734639446296
187,London - Ibiza,757793,London,Q84,51.507222222222,-0.1275,Ibiza,Q52631,38.98,1.43,1398.206557864386
