ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
188,Zürich - Düsseldorf,747857,Zürich,Q72,47.378611111111,8.54,Düsseldorf,Q1718,51.231144444444,6.7723805555556,447.10646495006586
189,Belfast - Manchester,745545,Belfast,Q10686,54.596388888889,-5.93,Manchester,Q18125,53.466666666667,-2.2333333333333,272.105309295633
190,Alicante - Manchester,742503,Alicante,Q11959,38.345277777778,-0.48305555555556,Manchester,Q18125,53.466666666667,-2.2333333333333,1686.7360442291858
191,Amsterdam - Helsinki,739393,Amsterdam,Q727,52.383333333333,4.9,Helsinki,Q1757,60.17556,24.93417,1500.395681684691
192,Stuttgart - Hamburg,736612,Stuttgart,Q1022,48.776111111111,9.1775,Hamburg,Q1055,53.55,10,533.9123992714353
193,Budapest - Frankfurt,723922,Budapest,Q1781,47.498333333333,19.040833333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,811.7563843929962
194,Zürich - Paris,723610,Zürich,Q72,47.378611111111,8.54,Paris,Q90,48.856944444444,2.3513888888889,487.7562654993464
195,Oslo - Amsterdam,721489,Oslo,Q585,59.911111111111,10.752777777778,Amsterdam,Q727,52.383333333333,4.9,911.3496013755682
196,Madrid - Santiago de Compostela,719748,Madrid,Q2807,40.418888888889,-3.6919444444444,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,486.59307638336224
197,Hamburg - Vienna,719255,Hamburg,Q1055,53.55,10,Vienna,Q1741,48.20833,16.373064,742.830525700037
198,Rome - Lisbon,717654,Rome,Q220,41.893055555556,12.482777777778,Lisbon,Q597,38.708042,-9.139016,1862.273114728941
199,Rome - Munich,717631,Rome,Q220,41.893055555556,12.482777777778,Munich,Q1726,48.1375,11.575,697.9940635648771
200,"London - San Bartolomé, Las Palmas",716161,London,Q84,51.507222222222,-0.1275,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2741.587826226451
201,Basel - Barcelona,713056,Basel,Q78,47.560555555556,7.5905555555556,Barcelona,Q1492,41.3825,2.1769444444444,809.7455026784409
202,Paris - Stockholm,711279,Paris,Q90,48.856944444444,2.3513888888889,Stockholm,Q1754,59.329444444444,18.068611111111,1543.563166649408
203,London - Paphos District,710144,London,Q84,51.507222222222,-0.1275,Paphos District,Q59133,34.77682,32.419736,3188.2129341201894
204,London - Toulouse,707568,London,Q84,51.507222222222,-0.1275,Toulouse,Q7880,43.604444444444,1.4438888888889,886.5694880232038
205,Geneva - Amsterdam,706238,Geneva,Q71,46.2,6.15,Amsterdam,Q727,52.383333333333,4.9,693.477626751062
206,Amsterdam - Birmingham,702870,Amsterdam,Q727,52.383333333333,4.9,Birmingham,Q2256,52.48,-1.9025,461.1400781803774
207,Paris - Lyon,696260,Paris,Q90,48.856944444444,2.3513888888889,Lyon,Q456,45.758888888889,4.8413888888889,392.27037573966146
208,Stockholm - Frankfurt,695712,Stockholm,Q1754,59.329444444444,18.068611111111,Frankfurt,Q1794,50.113611111111,8.6797222222222,1186.4473242607557
209,Barcelona - Porto,692936,Barcelona,Q1492,41.3825,2.1769444444444,Porto,Q36433,41.149472222222,-8.6107777777778,901.4326479583815
210,Zürich - Hamburg,692724,Zürich,Q72,47.378611111111,8.54,Hamburg,Q1055,53.55,10,693.9254677714669
211,Zürich - Madrid,691185,Zürich,Q72,47.378611111111,8.54,Madrid,Q2807,40.418888888889,-3.6919444444444,1246.277449067589
212,Geneva - Porto,687568,Geneva,Q71,46.2,6.15,Porto,Q36433,41.149472222222,-8.6107777777778,1310.5413214559442
213,Madrid - Vigo,683930,Madrid,Q2807,40.418888888889,-3.6919444444444,Vigo,Q8745,42.235833333333,-8.7266666666667,466.3291029547838
214,Paris - Manchester,683651,Paris,Q90,48.856944444444,2.3513888888889,Manchester,Q18125,53.466666666667,-2.2333333333333,603.8257495630387
215,Madrid - A Coruña,680075,Madrid,Q2807,40.418888888889,-3.6919444444444,A Coruña,Q8757,43.366666666667,-8.3833333333333009,508.0165552181151
216,Amsterdam - Edinburgh,680043,Amsterdam,Q727,52.383333333333,4.9,Edinburgh,Q23436,55.95,-3.1988888888889,659.0379347943344
217,Brussels - Málaga,677733,Brussels,Q239,50.8466666666667,4.35166666666667,Málaga,Q8851,36.716666666667,-4.4166666666667,1718.7824350828564
218,London - Brussels,675583,London,Q84,51.507222222222,-0.1275,Brussels,Q239,50.8466666666667,4.35166666666667,320.70961449061707
219,Barcelona - Tenerife,673397,Barcelona,Q1492,41.3825,2.1769444444444,Tenerife,Q40846,28.268611111111,-16.605555555556,2241.7584631174436
220,Gran Canaria - Fuerteventura,664468,Gran Canaria,Q178925,27.958611111111,-15.5925,Fuerteventura,Q192534,28.4325,-14.003056,164.43633434827302
221,Copenhagen - Frankfurt,661848,Copenhagen,Q1748,55.676111111111,12.568888888889,Frankfurt,Q1794,50.113611111111,8.6797222222222,671.0323925592178
222,Dublin - Edinburgh,658111,Dublin,Q1761,53.3497222222222,-6.26027777777778,Edinburgh,Q23436,55.95,-3.1988888888889,349.7693823565705
223,Zürich - Barcelona,657543,Zürich,Q72,47.378611111111,8.54,Barcelona,Q1492,41.3825,2.1769444444444,836.1970050632154
224,Dublin - Málaga,657377,Dublin,Q1761,53.3497222222222,-6.26027777777778,Málaga,Q8851,36.716666666667,-4.4166666666667,1855.019277568146
225,Amsterdam - Málaga,656557,Amsterdam,Q727,52.383333333333,4.9,Málaga,Q8851,36.716666666667,-4.4166666666667,1888.3540195964747
226,Oslo - Ålesund,654853,Oslo,Q585,59.911111111111,10.752777777778,Ålesund,Q62266,62.4712388888889,6.15423888888889,376.32428008583605
227,Zürich - Frankfurt,652094,Zürich,Q72,47.378611111111,8.54,Frankfurt,Q1794,50.113611111111,8.6797222222222,304.29094547825304
228,Berlin - Barcelona,647544,Berlin,Q64,52.516666666667,13.383333333333,Barcelona,Q1492,41.3825,2.1769444444444,1498.3417089182315
229,Basel - Pristina,641590,Basel,Q78,47.560555555556,7.5905555555556,Pristina,Q25270,42.666666666667,21.166666666667,1193.9865928155723
230,Geneva - Barcelona,640835,Geneva,Q71,46.2,6.15,Barcelona,Q1492,41.3825,2.1769444444444,623.2285886869047
231,Paris - Warsaw,640597,Paris,Q90,48.856944444444,2.3513888888889,Warsaw,Q270,52.216666666667,21.033333333333,1367.8022682712826
232,Barcelona - Vienna,639550,Barcelona,Q1492,41.3825,2.1769444444444,Vienna,Q1741,48.20833,16.373064,1349.740752079408
233,Hanover - Mallorca,639010,Hanover,Q1715,52.374444444444,9.7386111111111,Mallorca,Q8828,39.616666666667,2.9833333333333,1509.908895613156
234,Brussels - Warsaw,637949,Brussels,Q239,50.8466666666667,4.35166666666667,Warsaw,Q270,52.216666666667,21.033333333333,1161.2841139911836
235,Vienna - Bucharest,633829,Vienna,Q1741,48.20833,16.373064,Bucharest,Q19660,44.4,26.083333333333,856.8173410590603
236,Milan - Olbia,632588,Milan,Q490,45.466944444444,9.19,Olbia,Q13630,40.916666666667,9.5,506.59114887760626
237,Paris - Biarritz,631360,Paris,Q90,48.856944444444,2.3513888888889,Biarritz,Q132790,43.480555555556,-1.5572222222222,669.0976401799466
238,Berlin - Madrid,629987,Berlin,Q64,52.516666666667,13.383333333333,Madrid,Q2807,40.418888888889,-3.6919444444444,1866.9756546836315
239,Geneva - Zürich,628620,Geneva,Q71,46.2,6.15,Zürich,Q72,47.378611111111,8.54,224.22523688337733
240,Berlin - Copenhagen,626152,Berlin,Q64,52.516666666667,13.383333333333,Copenhagen,Q1748,55.676111111111,12.568888888889,355.29938383985717
241,Geneva - Lisbon,625362,Geneva,Q71,46.2,6.15,Lisbon,Q597,38.708042,-9.139016,1501.7419847636702
242,London - Lyon,623617,London,Q84,51.507222222222,-0.1275,Lyon,Q456,45.758888888889,4.8413888888889,735.7304521211217
243,Paris - Bucharest,623173,Paris,Q90,48.856944444444,2.3513888888889,Bucharest,Q19660,44.4,26.083333333333,1870.1556358966777
244,Barcelona - Bilbao,622601,Barcelona,Q1492,41.3825,2.1769444444444,Bilbao,Q8692,43.262222222222,-2.9533333333333,470.61409677210304
245,Berlin - Milan,619598,Berlin,Q64,52.516666666667,13.383333333333,Milan,Q490,45.466944444444,9.19,841.1236097390538
246,Athens - Frankfurt,617632,Athens,Q1524,37.9841666666667,23.7280555555556,Frankfurt,Q1794,50.113611111111,8.6797222222222,1800.2435596767716
247,Athens - Rhodes,615965,Athens,Q1524,37.9841666666667,23.7280555555556,Rhodes,Q43048,36.166666666667,28,429.4418346158065
248,London - Marseille,613420,London,Q84,51.507222222222,-0.1275,Marseille,Q23482,43.296666666667,5.3763888888889,1001.8501773681197
249,Geneva - Brussels,612419,Geneva,Q71,46.2,6.15,Brussels,Q239,50.8466666666667,4.35166666666667,533.3461509904002
250,Rome - Bucharest,610082,Rome,Q220,41.893055555556,12.482777777778,Bucharest,Q19660,44.4,26.083333333333,1136.575770785587
251,Brussels - Alicante,610038,Brussels,Q239,50.8466666666667,4.35166666666667,Alicante,Q11959,38.345277777778,-0.48305555555556,1441.0328163804218
252,Basel - Mallorca,605008,Basel,Q78,47.560555555556,7.5905555555556,Mallorca,Q8828,39.616666666667,2.9833333333333,957.647575701077
253,Oslo - Narvik,604761,Oslo,Q585,59.911111111111,10.752777777778,Narvik,Q59101,68.43828,17.42777,1000.4132478363979
254,London - Riga,603648,London,Q84,51.507222222222,-0.1275,Riga,Q1773,56.9475,24.106944444444,1676.4365879756524
255,Barcelona - Dublin,601519,Barcelona,Q1492,41.3825,2.1769444444444,Dublin,Q1761,53.3497222222222,-6.26027777777778,1472.2289801577465
256,Milan - Lisbon,599301,Milan,Q490,45.466944444444,9.19,Lisbon,Q597,38.708042,-9.139016,1683.62496549089
257,Munich - Dublin,598917,Munich,Q1726,48.1375,11.575,Dublin,Q1761,53.3497222222222,-6.26027777777778,1377.391976561166
258,Brussels - Copenhagen,597751,Brussels,Q239,50.8466666666667,4.35166666666667,Copenhagen,Q1748,55.676111111111,12.568888888889,765.2724944529233
259,London - Gdańsk,591694,London,Q84,51.507222222222,-0.1275,Gdańsk,Q1792,54.366666666667,18.633333333333,1292.5982819488065
260,Munich - Helsinki,587693,Munich,Q1726,48.1375,11.575,Helsinki,Q1757,60.17556,24.93417,1589.7653668118523
261,Paris - Naples,587280,Paris,Q90,48.856944444444,2.3513888888889,Naples,Q2634,40.833333333333,14.25,1291.7796503377144
262,London - Limerick,585804,London,Q84,51.507222222222,-0.1275,Limerick,Q133315,52.6653,-8.6238,594.2528125140145
263,Málaga - Manchester,585513,Málaga,Q8851,36.716666666667,-4.4166666666667,Manchester,Q18125,53.466666666667,-2.2333333333333,1870.1607914781093
264,Paris - Florence,584708,Paris,Q90,48.856944444444,2.3513888888889,Florence,Q2044,43.771388888889,11.254166666667,886.2814870939761
265,Venice - Frankfurt,583888,Venice,Q641,45.439722222222,12.331944444444,Frankfurt,Q1794,50.113611111111,8.6797222222222,586.8379503943165
266,Lyon - Bordeaux,581927,Lyon,Q456,45.758888888889,4.8413888888889,Bordeaux,Q1479,44.837777777778,-0.57944444444444,436.09756428675195
267,Geneva - Madrid,581008,Geneva,Q71,46.2,6.15,Madrid,Q2807,40.418888888889,-3.6919444444444,1022.0914907401117
268,London - Gothenburg,579172,London,Q84,51.507222222222,-0.1275,Gothenburg,Q25287,57.671706102705,11.980966694056,1035.8139213845411
269,Brussels - Frankfurt,577144,Brussels,Q239,50.8466666666667,4.35166666666667,Frankfurt,Q1794,50.113611111111,8.6797222222222,316.85624928152646
270,Paris - Valencia,574052,Paris,Q90,48.856944444444,2.3513888888889,Valencia,Q8818,39.47,-0.376388888888889,1066.0271703193814
271,London - Valencia,573442,London,Q84,51.507222222222,-0.1275,Valencia,Q8818,39.47,-0.376388888888889,1338.618624221601
272,London - Cologne,569154,London,Q84,51.507222222222,-0.1275,Cologne,Q365,50.942222222222,6.9577777777778,497.1865473900713
273,Berlin - Helsinki,568148,Berlin,Q64,52.516666666667,13.383333333333,Helsinki,Q1757,60.17556,24.93417,1106.732827088688
274,Vienna - Madrid,564025,Vienna,Q1741,48.20833,16.373064,Madrid,Q2807,40.418888888889,-3.6919444444444,1808.5605517394185
275,Milan - Vienna,561584,Milan,Q490,45.466944444444,9.19,Vienna,Q1741,48.20833,16.373064,625.2936843763691
276,Paris - Brest,560930,Paris,Q90,48.856944444444,2.3513888888889,Brest,Q12193,48.39,-4.4869444444444,505.12147757186875
277,Lyon - Nantes,560854,Lyon,Q456,45.758888888889,4.8413888888889,Nantes,Q12191,47.217222222222,-1.5538888888889,515.5863868626459
278,Milan - Copenhagen,560840,Milan,Q490,45.466944444444,9.19,Copenhagen,Q1748,55.676111111111,12.568888888889,1159.6594976526085
279,Rome - Vienna,558916,Rome,Q220,41.893055555556,12.482777777778,Vienna,Q1741,48.20833,16.373064,765.5870782750051
280,Munich - Stockholm,558219,Munich,Q1726,48.1375,11.575,Stockholm,Q1754,59.329444444444,18.068611111111,1314.245981594323
281,Berlin - Rome,557761,Berlin,Q64,52.516666666667,13.383333333333,Rome,Q220,41.893055555556,12.482777777778,1183.2255714073422
282,Athens - Chania,556269,Athens,Q1524,37.9841666666667,23.7280555555556,Chania,Q182299,35.516666666667,24.016666666667,275.5757066217851
283,Paris - Ajaccio,555609,Paris,Q90,48.856944444444,2.3513888888889,Ajaccio,Q40104,41.925555555556,8.7363888888889,917.2020543018211
284,Venice - Madrid,555004,Venice,Q641,45.439722222222,12.331944444444,Madrid,Q2807,40.418888888889,-3.6919444444444,1415.8439348629834
285,Stuttgart - Vienna,553989,Stuttgart,Q1022,48.776111111111,9.1775,Vienna,Q1741,48.20833,16.373064,533.7920232592471
286,Dublin - Madrid,553692,Dublin,Q1761,53.3497222222222,-6.26027777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1450.7851473855135
287,London - Manchester,553107,London,Q84,51.507222222222,-0.1275,Manchester,Q18125,53.466666666667,-2.2333333333333,260.3652256375933
288,Paris - Nantes,550910,Paris,Q90,48.856944444444,2.3513888888889,Nantes,Q12191,47.217222222222,-1.5538888888889,342.79352877898356
289,Madrid - Oviedo,548213,Madrid,Q2807,40.418888888889,-3.6919444444444,Oviedo,Q14317,43.3625,-5.8502777777778,372.86483829866484
290,Stavanger - Bergen,545591,Stavanger,Q25416,58.97,5.71,Bergen,Q26793,60.3925,5.3233333333333,159.65647351723447
291,London - Inverness,545347,London,Q84,51.507222222222,-0.1275,Inverness,Q160493,57.483888888889,-4.2258333333333,715.0175984760053
292,Helsinki - Rovaniemi,543670,Helsinki,Q1757,60.17556,24.93417,Rovaniemi,Q103717,66.5027903,25.7284789,704.657707780185
293,Venice - Catania,542714,Venice,Q641,45.439722222222,12.331944444444,Catania,Q1903,37.502669444444,15.087269444444,911.772234402879
294,Brussels - Budapest,541877,Brussels,Q239,50.8466666666667,4.35166666666667,Budapest,Q1781,47.498333333333,19.040833333333,1128.6057717220383
295,Hanover - Munich,541007,Hanover,Q1715,52.374444444444,9.7386111111111,Munich,Q1726,48.1375,11.575,488.8388972826378
296,Valencia - Mallorca,539213,Valencia,Q8818,39.47,-0.376388888888889,Mallorca,Q8828,39.616666666667,2.9833333333333,288.5315988352691
297,Dublin - Faro,538667,Dublin,Q1761,53.3497222222222,-6.26027777777778,Faro,Q159457,37.0161111111111,-7.935,1820.8240332681871
298,Oslo - Frankfurt,538045,Oslo,Q585,59.911111111111,10.752777777778,Frankfurt,Q1794,50.113611111111,8.6797222222222,1097.2838476385414
299,Venice - Naples,536414,Venice,Q641,45.439722222222,12.331944444444,Naples,Q2634,40.833333333333,14.25,535.2855715460839
300,Mallorca - Ibiza,534595,Mallorca,Q8828,39.616666666667,2.9833333333333,Ibiza,Q52631,38.98,1.43,151.25041274688735
301,Copenhagen - Reykjavík,533074,Copenhagen,Q1748,55.676111111111,12.568888888889,Reykjavík,Q1764,64.1475,-21.935,2106.478271191457
302,Munich - Vienna,530248,Munich,Q1726,48.1375,11.575,Vienna,Q1741,48.20833,16.373064,355.82651132444676
303,Oslo - Helsinki,528771,Oslo,Q585,59.911111111111,10.752777777778,Helsinki,Q1757,60.17556,24.93417,786.4502543087214
304,Birmingham - Belfast,527918,Birmingham,Q2256,52.48,-1.9025,Belfast,Q10686,54.596388888889,-5.93,355.16593605004124
305,Manchester - Faro,526454,Manchester,Q18125,53.466666666667,-2.2333333333333,Faro,Q159457,37.0161111111111,-7.935,1881.402148720722
306,Helsinki - Frankfurt,526318,Helsinki,Q1757,60.17556,24.93417,Frankfurt,Q1794,50.113611111111,8.6797222222222,1514.685158755146
307,Rome - Brindisi,525962,Rome,Q220,41.893055555556,12.482777777778,Brindisi,Q13496,40.638333333333,17.945833333333,477.34563855317174
308,Prague - Frankfurt,525429,Prague,Q1085,50.083333333333,14.416666666667,Frankfurt,Q1794,50.113611111111,8.6797222222222,409.119865920055
309,Copenhagen - Málaga,523585,Copenhagen,Q1748,55.676111111111,12.568888888889,Málaga,Q8851,36.716666666667,-4.4166666666667,2465.8105097108555
310,Athens - Munich,523020,Athens,Q1524,37.9841666666667,23.7280555555556,Munich,Q1726,48.1375,11.575,1496.1722223743334
311,Hamburg - Düsseldorf,521813,Hamburg,Q1055,53.55,10,Düsseldorf,Q1718,51.231144444444,6.7723805555556,338.2434492228618
312,Warsaw - Frankfurt,521521,Warsaw,Q270,52.216666666667,21.033333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,891.3295156697048
313,Paris - Budapest,517200,Paris,Q90,48.856944444444,2.3513888888889,Budapest,Q1781,47.498333333333,19.040833333333,1244.1116351939665
314,Berlin - Stockholm,514927,Berlin,Q64,52.516666666667,13.383333333333,Stockholm,Q1754,59.329444444444,18.068611111111,811.3548936362837
315,"Madrid - San Bartolomé, Las Palmas",514886,Madrid,Q2807,40.418888888889,-3.6919444444444,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1557.8683982041805
316,Venice - Barcelona,514027,Venice,Q641,45.439722222222,12.331944444444,Barcelona,Q1492,41.3825,2.1769444444444,935.1646717603692
317,Zürich - Copenhagen,513250,Zürich,Q72,47.378611111111,8.54,Copenhagen,Q1748,55.676111111111,12.568888888889,963.4040754703564
318,Munich - Copenhagen,512292,Munich,Q1726,48.1375,11.575,Copenhagen,Q1748,55.676111111111,12.568888888889,841.0013983812125
319,Warsaw - Amsterdam,512125,Warsaw,Q270,52.216666666667,21.033333333333,Amsterdam,Q727,52.383333333333,4.9,1094.927787167971
320,Paris - Oslo,512008,Paris,Q90,48.856944444444,2.3513888888889,Oslo,Q585,59.911111111111,10.752777777778,1341.7054774431988
321,Berlin - Brussels,511873,Berlin,Q64,52.516666666667,13.383333333333,Brussels,Q239,50.8466666666667,4.35166666666667,649.2782118889048
322,Stockholm - Málaga,511000,Stockholm,Q1754,59.329444444444,18.068611111111,Málaga,Q8851,36.716666666667,-4.4166666666667,2987.7434470134385
323,Barcelona - Gran Canaria,510605,Barcelona,Q1492,41.3825,2.1769444444444,Gran Canaria,Q178925,27.958611111111,-15.5925,2198.265201386756
324,Frankfurt - Manchester,510096,Frankfurt,Q1794,50.113611111111,8.6797222222222,Manchester,Q18125,53.466666666667,-2.2333333333333,836.9023787738932
325,Oslo - Kristiansand,510077,Oslo,Q585,59.911111111111,10.752777777778,Kristiansand,Q2415,58.14672222,7.99561111,251.71491236083068
326,London - Bordeaux,509767,London,Q84,51.507222222222,-0.1275,Bordeaux,Q1479,44.837777777778,-0.57944444444444,742.3623636063969
327,Barcelona - Manchester,505218,Barcelona,Q1492,41.3825,2.1769444444444,Manchester,Q18125,53.466666666667,-2.2333333333333,1383.3721911936818
328,Milan - Munich,502803,Milan,Q490,45.466944444444,9.19,Munich,Q1726,48.1375,11.575,348.00419494979747
329,Lisbon - Munich,500678,Lisbon,Q597,38.708042,-9.139016,Munich,Q1726,48.1375,11.575,1964.724285737803
330,Dublin - Glasgow,500473,Dublin,Q1761,53.3497222222222,-6.26027777777778,Glasgow,Q4093,55.8611111111111,-4.25,307.7757378874495
331,Basel - Hamburg,500132,Basel,Q78,47.560555555556,7.5905555555556,Hamburg,Q1055,53.55,10,687.2989713142813
332,Amsterdam - Athens,500092,Amsterdam,Q727,52.383333333333,4.9,Athens,Q1524,37.9841666666667,23.7280555555556,2164.4266479932553
333,Basel - Budapest,500026,Basel,Q78,47.560555555556,7.5905555555556,Budapest,Q1781,47.498333333333,19.040833333333,858.9370219042394
334,Zürich - Athens,497204,Zürich,Q72,47.378611111111,8.54,Athens,Q1524,37.9841666666667,23.7280555555556,1617.455497522668
335,London - Luxembourg,495204,London,Q84,51.507222222222,-0.1275,Luxembourg,Q1842,49.610555555556,6.1327777777778,489.7271584801231
336,Milan - Bucharest,494156,Milan,Q490,45.466944444444,9.19,Bucharest,Q19660,44.4,26.083333333333,1332.6131748312648
337,"Manchester - San Bartolomé, Las Palmas",493109,Manchester,Q18125,53.466666666667,-2.2333333333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2873.828045200585
338,Paris - Helsinki,491495,Paris,Q90,48.856944444444,2.3513888888889,Helsinki,Q1757,60.17556,24.93417,1908.6099561735741
339,Belfast - Liverpool,490225,Belfast,Q10686,54.596388888889,-5.93,Liverpool,Q24826,53.4075,-2.99194444444444,233.09572228437395
340,Athens - Mykonos,489664,Athens,Q1524,37.9841666666667,23.7280555555556,Mykonos,Q190210,37.45,25.333333333333,153.1813954465379
341,Barcelona - Granada,489536,Barcelona,Q1492,41.3825,2.1769444444444,Granada,Q8810,37.178055555556,-3.6008333333333,682.2464931882871
342,Brussels - Prague,489047,Brussels,Q239,50.8466666666667,4.35166666666667,Prague,Q1085,50.083333333333,14.416666666667,716.8812892161814
343,Rome - Turin,488756,Rome,Q220,41.893055555556,12.482777777778,Turin,Q495,45.066666666667,7.7,522.7495525459175
344,Zürich - Lisbon,488137,Zürich,Q72,47.378611111111,8.54,Lisbon,Q597,38.708042,-9.139016,1723.8654679044973
345,Madrid - Seville,486438,Madrid,Q2807,40.418888888889,-3.6919444444444,Seville,Q8717,37.383333333333,-5.9833333333333,391.43426522056205
346,Milan - Tirana,486087,Milan,Q490,45.466944444444,9.19,Tirana,Q19689,41.33,19.82,973.1525743983171
347,Lisbon - Dublin,486004,Lisbon,Q597,38.708042,-9.139016,Dublin,Q1761,53.3497222222222,-6.26027777777778,1642.8334967524434
348,Düsseldorf - Madrid,485990,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Madrid,Q2807,40.418888888889,-3.6919444444444,1447.0009819825048
349,Belfast - Edinburgh,481863,Belfast,Q10686,54.596388888889,-5.93,Edinburgh,Q23436,55.95,-3.1988888888889,229.28044590449346
350,Amsterdam - Bucharest,481393,Amsterdam,Q727,52.383333333333,4.9,Bucharest,Q19660,44.4,26.083333333333,1788.8197166543937
351,Vienna - Mallorca,479876,Vienna,Q1741,48.20833,16.373064,Mallorca,Q8828,39.616666666667,2.9833333333333,1432.6367250949854
352,Paris - Pau,478837,Paris,Q90,48.856944444444,2.3513888888889,Pau,Q132671,43.300833333333,-0.37,652.3822031448775
353,Amsterdam - Nice,478701,Amsterdam,Q727,52.383333333333,4.9,Nice,Q33959,43.701944444444,7.2683333333333,981.1093626291431
354,Amsterdam - Hamburg,476368,Amsterdam,Q727,52.383333333333,4.9,Hamburg,Q1055,53.55,10,365.2548622898192
355,Zürich - Mallorca,474839,Zürich,Q72,47.378611111111,8.54,Mallorca,Q8828,39.616666666667,2.9833333333333,971.9061943437897
356,Oslo - Haugesund,473083,Oslo,Q585,59.911111111111,10.752777777778,Haugesund,Q109036,59.41015,5.27551,312.54868040264955
357,Brussels - Porto,470312,Brussels,Q239,50.8466666666667,4.35166666666667,Porto,Q36433,41.149472222222,-8.6107777777778,1467.2918137281158
358,Brussels - Vienna,470116,Brussels,Q239,50.8466666666667,4.35166666666667,Vienna,Q1741,48.20833,16.373064,914.6525311283099
359,Frankfurt - Kraków,470061,Frankfurt,Q1794,50.113611111111,8.6797222222222,Kraków,Q31487,50.061388888889,19.937222222222,802.4223816808498
360,Milan - Prague,467223,Milan,Q490,45.466944444444,9.19,Prague,Q1085,50.083333333333,14.416666666667,644.675499676471
361,London - Stuttgart,465994,London,Q84,51.507222222222,-0.1275,Stuttgart,Q1022,48.776111111111,9.1775,728.6501049359828
362,Paris - Hamburg,464693,Paris,Q90,48.856944444444,2.3513888888889,Hamburg,Q1055,53.55,10,745.0704008976279
363,Paris - Düsseldorf,464583,Paris,Q90,48.856944444444,2.3513888888889,Düsseldorf,Q1718,51.231144444444,6.7723805555556,411.40970106582887
364,Cologne - Hamburg,463643,Cologne,Q365,50.942222222222,6.9577777777778,Hamburg,Q1055,53.55,10,356.2743455215746
365,Paris - Bastia,463618,Paris,Q90,48.856944444444,2.3513888888889,Bastia,Q134698,42.7,9.4494444444444,877.6686241613595
366,London - Gran Canaria,462903,London,Q84,51.507222222222,-0.1275,Gran Canaria,Q178925,27.958611111111,-15.5925,2919.6866174142583
367,London - Tyne and Wear,460619,London,Q84,51.507222222222,-0.1275,Tyne and Wear,Q23080,54.974,-1.6132,397.9406301818105
368,Rome - Dublin,459920,Rome,Q220,41.893055555556,12.482777777778,Dublin,Q1761,53.3497222222222,-6.26027777777778,1885.8185404186772
369,Amsterdam - Bristol,457789,Amsterdam,Q727,52.383333333333,4.9,Bristol,Q23154,51.45,-2.5833333333333,523.384371070758
370,Sofia - Frankfurt,456935,Sofia,Q472,42.697886,23.321726,Frankfurt,Q1794,50.113611111111,8.6797222222222,1388.9340707282404
371,Vienna - Copenhagen,456390,Vienna,Q1741,48.20833,16.373064,Copenhagen,Q1748,55.676111111111,12.568888888889,870.0267572581466
372,Amsterdam - Budapest,454528,Amsterdam,Q727,52.383333333333,4.9,Budapest,Q1781,47.498333333333,19.040833333333,1145.7796327805743
373,Basel - Paris,453474,Basel,Q78,47.560555555556,7.5905555555556,Paris,Q90,48.856944444444,2.3513888888889,414.02594700626884
