ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
374,Frankfurt - Porto,451735,Frankfurt,Q1794,50.113611111111,8.6797222222222,Porto,Q36433,41.149472222222,-8.6107777777778,1666.9584326538766
375,Rome - Budapest,451506,Rome,Q220,41.893055555556,12.482777777778,Budapest,Q1781,47.498333333333,19.040833333333,810.059055327729
376,Brussels - Bucharest,450589,Brussels,Q239,50.8466666666667,4.35166666666667,Bucharest,Q19660,44.4,26.083333333333,1770.9353053140721
377,Barcelona - Alicante,449098,Barcelona,Q1492,41.3825,2.1769444444444,Alicante,Q11959,38.345277777778,-0.48305555555556,406.89007631390234
378,Oslo - Munich,447170,Oslo,Q585,59.911111111111,10.752777777778,Munich,Q1726,48.1375,11.575,1310.2430739899196
379,Rome - Venice,447001,Rome,Q220,41.893055555556,12.482777777778,Venice,Q641,45.439722222222,12.331944444444,394.55831032295447
380,Milan - Athens,445927,Milan,Q490,45.466944444444,9.19,Athens,Q1524,37.9841666666667,23.7280555555556,1462.0124896913085
381,Paris - Seville,445782,Paris,Q90,48.856944444444,2.3513888888889,Seville,Q8717,37.383333333333,-5.9833333333333,1442.0011954251497
382,Bucharest - Timiș County,444837,Bucharest,Q19660,44.4,26.083333333333,Timiș County,Q185586,45.78,21.35,401.93720300451554
383,Barcelona - Copenhagen,444522,Barcelona,Q1492,41.3825,2.1769444444444,Copenhagen,Q1748,55.676111111111,12.568888888889,1759.561244273041
384,Milan - Budapest,444332,Milan,Q490,45.466944444444,9.19,Budapest,Q1781,47.498333333333,19.040833333333,786.704741249996
385,London - Katowice,442478,London,Q84,51.507222222222,-0.1275,Katowice,Q588,50.25,19,1345.3600675190473
386,Prague - Barcelona,440413,Prague,Q1085,50.083333333333,14.416666666667,Barcelona,Q1492,41.3825,2.1769444444444,1352.597904186388
387,Amsterdam - Glasgow,439872,Amsterdam,Q727,52.383333333333,4.9,Glasgow,Q4093,55.8611111111111,-4.25,709.8311507713807
388,Brussels - Munich,438121,Brussels,Q239,50.8466666666667,4.35166666666667,Munich,Q1726,48.1375,11.575,602.0580977987861
389,Brussels - Dublin,437766,Brussels,Q239,50.8466666666667,4.35166666666667,Dublin,Q1761,53.3497222222222,-6.26027777777778,775.5577000009721
390,Amsterdam - Alicante,437054,Amsterdam,Q727,52.383333333333,4.9,Alicante,Q11959,38.345277777778,-0.48305555555556,1615.4821355191157
391,Glasgow - Belfast,436130,Glasgow,Q4093,55.8611111111111,-4.25,Belfast,Q10686,54.596388888889,-5.93,176.41783991028632
392,Milan - Dublin,433810,Milan,Q490,45.466944444444,9.19,Dublin,Q1761,53.3497222222222,-6.26027777777778,1415.4364725104924
393,Geneva - Frankfurt,433455,Geneva,Q71,46.2,6.15,Frankfurt,Q1794,50.113611111111,8.6797222222222,473.836150491346
394,Copenhagen - Bergen,432682,Copenhagen,Q1748,55.676111111111,12.568888888889,Bergen,Q26793,60.3925,5.3233333333333,675.2013114244697
395,Rome - Warsaw,431599,Rome,Q220,41.893055555556,12.482777777778,Warsaw,Q270,52.216666666667,21.033333333333,1316.0012460643172
396,Stockholm - Östersund,429363,Stockholm,Q1754,59.329444444444,18.068611111111,Östersund,Q26515,63.179175,14.6360063888889,465.61079647488447
397,London - Vilnius,428149,London,Q84,51.507222222222,-0.1275,Vilnius,Q216,54.683333333333,25.283333333333,1722.979376673581
398,Lyon - Toulouse,428130,Lyon,Q456,45.758888888889,4.8413888888889,Toulouse,Q7880,43.604444444444,1.4438888888889,359.86202404072816
399,Madrid - Bucharest,427615,Madrid,Q2807,40.418888888889,-3.6919444444444,Bucharest,Q19660,44.4,26.083333333333,2470.1393031219927
400,Brussels - Manchester,426963,Brussels,Q239,50.8466666666667,4.35166666666667,Manchester,Q18125,53.466666666667,-2.2333333333333,535.0925883958561
401,Bordeaux - Marseille,426631,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Marseille,Q23482,43.296666666667,5.3763888888889,505.6161743068442
402,Barcelona - Santiago de Compostela,423952,Barcelona,Q1492,41.3825,2.1769444444444,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,898.156321914657
403,London - Corfu,423407,London,Q84,51.507222222222,-0.1275,Corfu,Q121378,39.623888888889,19.82,2027.1197127525459
404,Rome - Lamezia Terme,422636,Rome,Q220,41.893055555556,12.482777777778,Lamezia Terme,Q53643,38.966666666667,16.3,458.4628111300411
405,Dublin - Bristol,422165,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bristol,Q23154,51.45,-2.5833333333333,326.8125111214202
406,Zürich - Belgrade,421683,Zürich,Q72,47.378611111111,8.54,Belgrade,Q3711,44.816666666667,20.466666666667,961.5977208413588
407,Stockholm - Alicante,421275,Stockholm,Q1754,59.329444444444,18.068611111111,Alicante,Q11959,38.345277777778,-0.48305555555556,2678.91693715274
408,Helsinki - Málaga,418909,Helsinki,Q1757,60.17556,24.93417,Málaga,Q8851,36.716666666667,-4.4166666666667,3334.006429765336
409,Rome - Prague,418577,Rome,Q220,41.893055555556,12.482777777778,Prague,Q1085,50.083333333333,14.416666666667,922.8058575741717
410,Birmingham - Mallorca,418239,Birmingham,Q2256,52.48,-1.9025,Mallorca,Q8828,39.616666666667,2.9833333333333,1478.3339882060518
411,Berlin - Oslo,418033,Berlin,Q64,52.516666666667,13.383333333333,Oslo,Q585,59.911111111111,10.752777777778,837.9902114128862
412,Warsaw - Milan,417947,Warsaw,Q270,52.216666666667,21.033333333333,Milan,Q490,45.466944444444,9.19,1143.987362721135
413,Venice - Amsterdam,414206,Venice,Q641,45.439722222222,12.331944444444,Amsterdam,Q727,52.383333333333,4.9,942.9191369586356
414,Munich - Bremen,413036,Munich,Q1726,48.1375,11.575,Bremen,Q24879,53.076944444444,8.8088888888889,582.7833746166052
415,Berlin - Budapest,412899,Berlin,Q64,52.516666666667,13.383333333333,Budapest,Q1781,47.498333333333,19.040833333333,688.6325081750547
416,Bucharest - Cluj-Napoca,409847,Bucharest,Q19660,44.4,26.083333333333,Cluj-Napoca,Q100188,46.78,23.559444444444,329.5149893084412
417,Amsterdam - Billund,409378,Amsterdam,Q727,52.383333333333,4.9,Billund,Q1701099,55.730833333333,9.1152777777778,462.6881865462086
418,Brussels - Tenerife,408581,Brussels,Q239,50.8466666666667,4.35166666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,3063.9372240538046
419,Birmingham - Alicante,407960,Birmingham,Q2256,52.48,-1.9025,Alicante,Q11959,38.345277777778,-0.48305555555556,1575.5313083126134
420,Barcelona - Naples,407895,Barcelona,Q1492,41.3825,2.1769444444444,Naples,Q2634,40.833333333333,14.25,1012.5298005781684
421,Zürich - Rome,406196,Zürich,Q72,47.378611111111,8.54,Rome,Q220,41.893055555556,12.482777777778,684.890749539509
422,Paris - Bologna,404979,Paris,Q90,48.856944444444,2.3513888888889,Bologna,Q1891,44.493888888889,11.342777777778,839.3154188825514
423,Rome - Copenhagen,404667,Rome,Q220,41.893055555556,12.482777777778,Copenhagen,Q1748,55.676111111111,12.568888888889,1532.6209336936688
424,London - Seville,404506,London,Q84,51.507222222222,-0.1275,Seville,Q8717,37.383333333333,-5.9833333333333,1636.5291830760232
425,Brussels - Venice,404115,Brussels,Q239,50.8466666666667,4.35166666666667,Venice,Q641,45.439722222222,12.331944444444,842.9263762389346
426,Paris - Birmingham,403257,Paris,Q90,48.856944444444,2.3513888888889,Birmingham,Q2256,52.48,-1.9025,501.987359704317
427,Frankfurt - Gothenburg,403080,Frankfurt,Q1794,50.113611111111,8.6797222222222,Gothenburg,Q25287,57.671706102705,11.980966694056,867.5520591508804
428,Alicante - Nottingham,402723,Alicante,Q11959,38.345277777778,-0.48305555555556,Nottingham,Q41262,52.955,-1.1491666666667,1625.335852743931
429,"Dublin - San Bartolomé, Las Palmas",401275,Dublin,Q1761,53.3497222222222,-6.26027777777778,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2772.999721046201
430,Bologna - Catania,400263,Bologna,Q1891,44.493888888889,11.342777777778,Catania,Q1903,37.502669444444,15.087269444444,838.2535340602127
431,Zürich - Stockholm,400208,Zürich,Q72,47.378611111111,8.54,Stockholm,Q1754,59.329444444444,18.068611111111,1468.303170824741
432,Bristol - Edinburgh,398464,Bristol,Q23154,51.45,-2.5833333333333,Edinburgh,Q23436,55.95,-3.1988888888889,502.0104893088857
433,"Tenerife - San Bartolomé, Las Palmas",394282,Tenerife,Q40846,28.268611111111,-16.605555555556,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,303.119822143492
434,Basel - Vienna,393590,Basel,Q78,47.560555555556,7.5905555555556,Vienna,Q1741,48.20833,16.373064,658.498406538812
435,Brussels - Athens,392989,Brussels,Q239,50.8466666666667,4.35166666666667,Athens,Q1524,37.9841666666667,23.7280555555556,2089.076651718296
436,Rome - Malta,392311,Rome,Q220,41.893055555556,12.482777777778,Malta,Q233,35.883333333333,14.5,690.6223531830046
437,Madeira - Porto,392246,Madeira,Q26253,32.75,-17,Porto,Q36433,41.149472222222,-8.6107777777778,1193.7458414188216
438,Brussels - Stockholm,390675,Brussels,Q239,50.8466666666667,4.35166666666667,Stockholm,Q1754,59.329444444444,18.068611111111,1280.353068725607
439,Milan - Porto,390317,Milan,Q490,45.466944444444,9.19,Porto,Q36433,41.149472222222,-8.6107777777778,1514.4469972102108
440,Barcelona - Bologna,390314,Barcelona,Q1492,41.3825,2.1769444444444,Bologna,Q1891,44.493888888889,11.342777777778,821.8151720025108
441,Warsaw - Kraków,386892,Warsaw,Q270,52.216666666667,21.033333333333,Kraków,Q31487,50.061388888889,19.937222222222,251.55371978707387
442,Warsaw - Vienna,386357,Warsaw,Q270,52.216666666667,21.033333333333,Vienna,Q1741,48.20833,16.373064,555.2931602393185
443,Mallorca - Mahon,386038,Mallorca,Q8828,39.616666666667,2.9833333333333,Mahon,Q49550,39.889444444444,4.2641666666667,113.61769119086091
444,Geneva - Nice,385855,Geneva,Q71,46.2,6.15,Nice,Q33959,43.701944444444,7.2683333333333,291.3710696004054
445,Fort-de-France - Pointe-à-Pitre,385656,Fort-de-France,Q81621,14.6,-61.0666666666667,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,189.20714198942247
446,Brussels - Nice,384362,Brussels,Q239,50.8466666666667,4.35166666666667,Nice,Q33959,43.701944444444,7.2683333333333,824.193553609163
447,Milan - Alghero,383632,Milan,Q490,45.466944444444,9.19,Alghero,Q166282,40.56,8.315,550.2363797092122
448,Frankfurt - Bucharest,383574,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bucharest,Q19660,44.4,26.083333333333,1454.3567694298335
449,Frankfurt - Valencia,383396,Frankfurt,Q1794,50.113611111111,8.6797222222222,Valencia,Q8818,39.47,-0.376388888888889,1380.2414117150088
450,Basel - Porto,382612,Basel,Q78,47.560555555556,7.5905555555556,Porto,Q36433,41.149472222222,-8.6107777777778,1468.1047353342485
451,Athens - Madrid,381942,Athens,Q1524,37.9841666666667,23.7280555555556,Madrid,Q2807,40.418888888889,-3.6919444444444,2368.5968409789843
452,Lyon - Frankfurt,381555,Lyon,Q456,45.758888888889,4.8413888888889,Frankfurt,Q1794,50.113611111111,8.6797222222222,562.1683280202901
453,Barcelona - Budapest,380232,Barcelona,Q1492,41.3825,2.1769444444444,Budapest,Q1781,47.498333333333,19.040833333333,1497.3265570139852
454,Birmingham - Tenerife,379796,Birmingham,Q2256,52.48,-1.9025,Tenerife,Q40846,28.268611111111,-16.605555555556,2953.2409806401247
455,Dublin - Liverpool,379745,Dublin,Q1761,53.3497222222222,-6.26027777777778,Liverpool,Q24826,53.4075,-2.99194444444444,216.8667191490072
456,Warsaw - Munich,379674,Warsaw,Q270,52.216666666667,21.033333333333,Munich,Q1726,48.1375,11.575,811.0284117737041
457,Oslo - Alicante,379103,Oslo,Q585,59.911111111111,10.752777777778,Alicante,Q11959,38.345277777778,-0.48305555555556,2525.4236791338367
458,Düsseldorf - Frankfurt,378728,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Frankfurt,Q1794,50.113611111111,8.6797222222222,183.04038385217103
459,London - Connacht,377938,London,Q84,51.507222222222,-0.1275,Connacht,Q164421,53.78,-9.05,652.3175784275478
460,Alicante - Tyne and Wear,377019,Alicante,Q11959,38.345277777778,-0.48305555555556,Tyne and Wear,Q23080,54.974,-1.6132,1850.9809016587315
461,Stockholm - Ängelholm,376208,Stockholm,Q1754,59.329444444444,18.068611111111,Ängelholm,Q54755,56.24,12.86,461.6279123282741
462,London - Cluj-Napoca,375754,London,Q84,51.507222222222,-0.1275,Cluj-Napoca,Q100188,46.78,23.559444444444,1792.2854615064928
463,Düsseldorf - Gran Canaria,375735,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Gran Canaria,Q178925,27.958611111111,-15.5925,3192.818035551392
464,Stockholm - Visby,375262,Stockholm,Q1754,59.329444444444,18.068611111111,Visby,Q54757,57.628997457133,18.307108945039,189.58868845875315
465,Berlin - Lisbon,375135,Berlin,Q64,52.516666666667,13.383333333333,Lisbon,Q597,38.708042,-9.139016,2311.870761882407
466,London - Wrocław,375130,London,Q84,51.507222222222,-0.1275,Wrocław,Q1799,51.11,17.0325,1190.8888616985078
467,Amsterdam - Valencia,374599,Amsterdam,Q727,52.383333333333,4.9,Valencia,Q8818,39.47,-0.376388888888889,1491.7513840509855
468,Zürich - Munich,373754,Zürich,Q72,47.378611111111,8.54,Munich,Q1726,48.1375,11.575,242.03757721325505
469,Basel - Nice,372672,Basel,Q78,47.560555555556,7.5905555555556,Nice,Q33959,43.701944444444,7.2683333333333,429.7884137770067
470,Cologne - Vienna,372591,Cologne,Q365,50.942222222222,6.9577777777778,Vienna,Q1741,48.20833,16.373064,743.1315476281304
471,Trondheim - Bergen,372135,Trondheim,Q25804,63.44,10.4,Bergen,Q26793,60.3925,5.3233333333333,430.37586321729265
472,Birmingham - Málaga,370381,Birmingham,Q2256,52.48,-1.9025,Málaga,Q8851,36.716666666667,-4.4166666666667,1763.7929114745932
473,Zürich - Pristina,369126,Zürich,Q72,47.378611111111,8.54,Pristina,Q25270,42.666666666667,21.166666666667,1120.339156192724
474,Amsterdam - Bergen,367446,Amsterdam,Q727,52.383333333333,4.9,Bergen,Q26793,60.3925,5.3233333333333,890.9563928893857
475,Alicante - Bristol,367212,Alicante,Q11959,38.345277777778,-0.48305555555556,Bristol,Q23154,51.45,-2.5833333333333,1466.378665329374
476,London - Jersey,366952,London,Q84,51.507222222222,-0.1275,Jersey,Q785,49.19,-2.11,293.5347775922894
477,Berlin - Dublin,366912,Berlin,Q64,52.516666666667,13.383333333333,Dublin,Q1761,53.3497222222222,-6.26027777777778,1315.634960069993
478,Rome - Valencia,365697,Rome,Q220,41.893055555556,12.482777777778,Valencia,Q8818,39.47,-0.376388888888889,1116.117793724997
479,Paris - Toulon,365648,Paris,Q90,48.856944444444,2.3513888888889,Toulon,Q44160,43.125,5.9305555555556,694.5564191020774
480,Barcelona - Athens,365547,Barcelona,Q1492,41.3825,2.1769444444444,Athens,Q1524,37.9841666666667,23.7280555555556,1877.34266674167
481,Glasgow - Alicante,365496,Glasgow,Q4093,55.8611111111111,-4.25,Alicante,Q11959,38.345277777778,-0.48305555555556,1967.7042978649065
482,Milan - Valencia,365296,Milan,Q490,45.466944444444,9.19,Valencia,Q8818,39.47,-0.376388888888889,1028.460646792399
483,Mallorca - Bristol,364854,Mallorca,Q8828,39.616666666667,2.9833333333333,Bristol,Q23154,51.45,-2.5833333333333,1384.386497268852
484,Amsterdam - Gothenburg,364392,Amsterdam,Q727,52.383333333333,4.9,Gothenburg,Q25287,57.671706102705,11.980966694056,740.4487787877457
485,Milan - Ibiza,364317,Milan,Q490,45.466944444444,9.19,Ibiza,Q52631,38.98,1.43,962.7047277525838
486,Amsterdam - Tyne and Wear,363605,Amsterdam,Q727,52.383333333333,4.9,Tyne and Wear,Q23080,54.974,-1.6132,516.4001673926439
487,London - Verona,363283,London,Q84,51.507222222222,-0.1275,Verona,Q2028,45.4386111111111,10.9927777777778,1059.801802263365
488,Paris - Edinburgh,362902,Paris,Q90,48.856944444444,2.3513888888889,Edinburgh,Q23436,55.95,-3.1988888888889,873.3127466388304
489,Nantes - Marseille,362446,Nantes,Q12191,47.217222222222,-1.5538888888889,Marseille,Q23482,43.296666666667,5.3763888888889,695.458003175666
490,Basel - Lisbon,361418,Basel,Q78,47.560555555556,7.5905555555556,Lisbon,Q597,38.708042,-9.139016,1671.0307086794812
491,Berlin - Athens,360819,Berlin,Q64,52.516666666667,13.383333333333,Athens,Q1524,37.9841666666667,23.7280555555556,1803.2906887940528
492,Basel - Frankfurt,358390,Basel,Q78,47.560555555556,7.5905555555556,Frankfurt,Q1794,50.113611111111,8.6797222222222,294.85786097423596
493,Munich - Manchester,357341,Munich,Q1726,48.1375,11.575,Manchester,Q18125,53.466666666667,-2.2333333333333,1134.1599541722217
494,Madrid - Málaga,357258,Madrid,Q2807,40.418888888889,-3.6919444444444,Málaga,Q8851,36.716666666667,-4.4166666666667,416.4579881839062
495,London - Bilbao,356781,London,Q84,51.507222222222,-0.1275,Bilbao,Q8692,43.262222222222,-2.9533333333333,940.9731855417035
496,Malta - Frankfurt,356087,Malta,Q233,35.883333333333,14.5,Frankfurt,Q1794,50.113611111111,8.6797222222222,1650.325401849341
497,Basel - Munich,354036,Basel,Q78,47.560555555556,7.5905555555556,Munich,Q1726,48.1375,11.575,304.12980364572957
498,Hanover - Frankfurt,353752,Hanover,Q1715,52.374444444444,9.7386111111111,Frankfurt,Q1794,50.113611111111,8.6797222222222,261.96851394658097
499,Oslo - Molde,353380,Oslo,Q585,59.911111111111,10.752777777778,Molde,Q104095,62.733333,7.183333,366.9732854520739
500,Seville - Mallorca,352673,Seville,Q8717,37.383333333333,-5.9833333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,818.4323772648914
501,Madrid - Fuerteventura,351510,Madrid,Q2807,40.418888888889,-3.6919444444444,Fuerteventura,Q192534,28.4325,-14.003056,1631.6244943976362
502,London - Mahon,351472,London,Q84,51.507222222222,-0.1275,Mahon,Q49550,39.889444444444,4.2641666666667,1335.4739257713882
503,Basel - Madrid,350610,Basel,Q78,47.560555555556,7.5905555555556,Madrid,Q2807,40.418888888889,-3.6919444444444,1200.021222856908
504,London - Turin,350345,London,Q84,51.507222222222,-0.1275,Turin,Q495,45.066666666667,7.7,919.9565118643377
505,Paris - Cayenne,350169,Paris,Q90,48.856944444444,2.3513888888889,Cayenne,Q44401,4.9386111111111,-52.335,7078.356391485349
506,London - Fuerteventura,349413,London,Q84,51.507222222222,-0.1275,Fuerteventura,Q192534,28.4325,-14.003056,2814.130760494302
507,Sofia - Vienna,347550,Sofia,Q472,42.697886,23.321726,Vienna,Q1741,48.20833,16.373064,817.3805251492355
508,Málaga - Bristol,346664,Málaga,Q8851,36.716666666667,-4.4166666666667,Bristol,Q23154,51.45,-2.5833333333333,1644.6682115019346
509,Munich - Bucharest,346612,Munich,Q1726,48.1375,11.575,Bucharest,Q19660,44.4,26.083333333333,1187.8713287451822
510,Stockholm - Mallorca,346541,Stockholm,Q1754,59.329444444444,18.068611111111,Mallorca,Q8828,39.616666666667,2.9833333333333,2434.864812014322
511,Milan - Manchester,345460,Milan,Q490,45.466944444444,9.19,Manchester,Q18125,53.466666666667,-2.2333333333333,1210.684404569873
512,Amsterdam - Stuttgart,344621,Amsterdam,Q727,52.383333333333,4.9,Stuttgart,Q1022,48.776111111111,9.1775,501.91564480991536
513,Berlin - Manchester,344013,Berlin,Q64,52.516666666667,13.383333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1048.4440307406355
514,Amsterdam - Porto,343726,Amsterdam,Q727,52.383333333333,4.9,Porto,Q36433,41.149472222222,-8.6107777777778,1613.008227934501
515,Prague - Copenhagen,342360,Prague,Q1085,50.083333333333,14.416666666667,Copenhagen,Q1748,55.676111111111,12.568888888889,634.0696817384306
516,Luxembourg - Porto,341931,Luxembourg,Q1842,49.610555555556,6.1327777777778,Porto,Q36433,41.149472222222,-8.6107777777778,1482.4356908360157
517,Paris - Mallorca,340339,Paris,Q90,48.856944444444,2.3513888888889,Mallorca,Q8828,39.616666666667,2.9833333333333,1028.696027015331
518,Catania - Verona,338382,Catania,Q1903,37.502669444444,15.087269444444,Verona,Q2028,45.4386111111111,10.9927777777778,945.7439789884302
519,Madrid - Valencia,338217,Madrid,Q2807,40.418888888889,-3.6919444444444,Valencia,Q8818,39.47,-0.376388888888889,301.67678146545256
520,Lyon - Lisbon,337973,Lyon,Q456,45.758888888889,4.8413888888889,Lisbon,Q597,38.708042,-9.139016,1389.5045537011783
521,Munich - Budapest,337752,Munich,Q1726,48.1375,11.575,Budapest,Q1781,47.498333333333,19.040833333333,561.7301338832433
522,Rome - Tirana,336983,Rome,Q220,41.893055555556,12.482777777778,Tirana,Q19689,41.33,19.82,613.0053491699675
523,Lisbon - Vienna,336254,Lisbon,Q597,38.708042,-9.139016,Vienna,Q1741,48.20833,16.373064,2299.32101109557
524,Barcelona - Düsseldorf,335749,Barcelona,Q1492,41.3825,2.1769444444444,Düsseldorf,Q1718,51.231144444444,6.7723805555556,1150.0171161970593
525,Helsinki - Riga,334121,Helsinki,Q1757,60.17556,24.93417,Riga,Q1773,56.9475,24.106944444444,362.1289627896553
526,Barcelona - Bucharest,333828,Barcelona,Q1492,41.3825,2.1769444444444,Bucharest,Q19660,44.4,26.083333333333,1968.9657764410429
527,London - Cavtat,333401,London,Q84,51.507222222222,-0.1275,Cavtat,Q221350,42.579444444444,18.220833333333,1700.633499278495
528,Barcelona - Helsinki,333389,Barcelona,Q1492,41.3825,2.1769444444444,Helsinki,Q1757,60.17556,24.93417,2603.83064527579
529,Dresden - Frankfurt,331928,Dresden,Q1731,51.05,13.74,Frankfurt,Q1794,50.113611111111,8.6797222222222,372.0623411231973
530,Warsaw - Stockholm,331675,Warsaw,Q270,52.216666666667,21.033333333333,Stockholm,Q1754,59.329444444444,18.068611111111,812.144817992556
531,Lisbon - Manchester,331548,Lisbon,Q597,38.708042,-9.139016,Manchester,Q18125,53.466666666667,-2.2333333333333,1723.3529508137967
532,Düsseldorf - Tenerife,330937,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Tenerife,Q40846,28.268611111111,-16.605555555556,3213.2533587649286
533,Athens - Bucharest,330797,Athens,Q1524,37.9841666666667,23.7280555555556,Bucharest,Q19660,44.4,26.083333333333,740.037890307284
534,Manchester - Paphos District,330356,Manchester,Q18125,53.466666666667,-2.2333333333333,Paphos District,Q59133,34.77682,32.419736,3405.215796642217
535,Zagreb - Frankfurt,329783,Zagreb,Q1435,45.8130555555556,15.9772222222222,Frankfurt,Q1794,50.113611111111,8.6797222222222,723.2108103993635
536,Copenhagen - Manchester,328953,Copenhagen,Q1748,55.676111111111,12.568888888889,Manchester,Q18125,53.466666666667,-2.2333333333333,983.1457802292344
537,Rome - Genoa,328794,Rome,Q220,41.893055555556,12.482777777778,Genoa,Q1449,44.407186111111,8.9339833333333,401.21622519844556
538,Athens - Vienna,328716,Athens,Q1524,37.9841666666667,23.7280555555556,Vienna,Q1741,48.20833,16.373064,1282.754690408419
539,Alicante - Leeds,328608,Alicante,Q11959,38.345277777778,-0.48305555555556,Leeds,Q39121,53.799722222222,-1.5491666666667,1720.3745893364774
540,Tenerife - Nottingham,328316,Tenerife,Q40846,28.268611111111,-16.605555555556,Nottingham,Q41262,52.955,-1.1491666666667,3024.4872439617166
541,Glasgow - Tenerife,327526,Glasgow,Q4093,55.8611111111111,-4.25,Tenerife,Q40846,28.268611111111,-16.605555555556,3222.074811777501
542,Valencia - Ibiza,327134,Valencia,Q8818,39.47,-0.376388888888889,Ibiza,Q52631,38.98,1.43,164.86104100865228
543,Düsseldorf - Copenhagen,326474,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Copenhagen,Q1748,55.676111111111,12.568888888889,625.3333370307414
544,Geneva - Rome,326189,Geneva,Q71,46.2,6.15,Rome,Q220,41.893055555556,12.482777777778,696.384251815317
545,Oslo - Málaga,325380,Oslo,Q585,59.911111111111,10.752777777778,Málaga,Q8851,36.716666666667,-4.4166666666667,2796.971729958927
546,Paris - Heraklion,325063,Paris,Q90,48.856944444444,2.3513888888889,Heraklion,Q160544,35.3402777777778,25.1344444444444,2390.527963055906
547,Barcelona - Stockholm,324698,Barcelona,Q1492,41.3825,2.1769444444444,Stockholm,Q1754,59.329444444444,18.068611111111,2278.728859548003
548,Munich - Bilbao,323942,Munich,Q1726,48.1375,11.575,Bilbao,Q8692,43.262222222222,-2.9533333333333,1249.0812909644014
549,Athens - Corfu,323656,Athens,Q1524,37.9841666666667,23.7280555555556,Corfu,Q121378,39.623888888889,19.82,384.55875506399894
550,Lyon - Amsterdam,323316,Lyon,Q456,45.758888888889,4.8413888888889,Amsterdam,Q727,52.383333333333,4.9,736.6180752975712
551,Glasgow - Bristol,323304,Glasgow,Q4093,55.8611111111111,-4.25,Bristol,Q23154,51.45,-2.5833333333333,502.60080006908765
552,Barcelona - A Coruña,323189,Barcelona,Q1492,41.3825,2.1769444444444,A Coruña,Q8757,43.366666666667,-8.3833333333333009,894.4118510711409
553,Zürich - Brussels,322993,Zürich,Q72,47.378611111111,8.54,Brussels,Q239,50.8466666666667,4.35166666666667,491.40493742619435
554,Mallorca - Tyne and Wear,322806,Mallorca,Q8828,39.616666666667,2.9833333333333,Tyne and Wear,Q23080,54.974,-1.6132,1741.540461700052
555,Mallorca - Nottingham,322141,Mallorca,Q8828,39.616666666667,2.9833333333333,Nottingham,Q41262,52.955,-1.1491666666667,1516.1184141523445
556,Stuttgart - Frankfurt,321339,Stuttgart,Q1022,48.776111111111,9.1775,Frankfurt,Q1794,50.113611111111,8.6797222222222,153.0146272742693
557,Amsterdam - Aberdeen,320052,Amsterdam,Q727,52.383333333333,4.9,Aberdeen,Q36405,57.15,-2.1,693.9669823074731
