ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
558,Düsseldorf - Manchester,319626,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Manchester,Q18125,53.466666666667,-2.2333333333333,659.6972190417488
559,Rome - Alghero,318214,Rome,Q220,41.893055555556,12.482777777778,Alghero,Q166282,40.56,8.315,378.70993777780797
560,Berlin - Venice,317869,Berlin,Q64,52.516666666667,13.383333333333,Venice,Q641,45.439722222222,12.331944444444,790.6302476664844
561,London - Split,317539,London,Q84,51.507222222222,-0.1275,Split,Q1663,43.51,16.45,1524.37578284515
562,Frankfurt - Birmingham,317095,Frankfurt,Q1794,50.113611111111,8.6797222222222,Birmingham,Q2256,52.48,-1.9025,780.5251126199863
563,Prague - Madrid,316697,Prague,Q1085,50.083333333333,14.416666666667,Madrid,Q2807,40.418888888889,-3.6919444444444,1771.0321834460692
564,Copenhagen - Mallorca,316460,Copenhagen,Q1748,55.676111111111,12.568888888889,Mallorca,Q8828,39.616666666667,2.9833333333333,1920.4628568629253
565,London - Eindhoven,316396,London,Q84,51.507222222222,-0.1275,Eindhoven,Q9832,51.434444444444,5.4841666666667,388.680352072494
566,Toulouse - Nantes,316057,Toulouse,Q7880,43.604444444444,1.4438888888889,Nantes,Q12191,47.217222222222,-1.5538888888889,464.82414088759265
567,Zürich - Warsaw,315930,Zürich,Q72,47.378611111111,8.54,Warsaw,Q270,52.216666666667,21.033333333333,1043.6273233582
568,Copenhagen - Madrid,315611,Copenhagen,Q1748,55.676111111111,12.568888888889,Madrid,Q2807,40.418888888889,-3.6919444444444,2071.962942270088
569,Oslo - Gran Canaria,315390,Oslo,Q585,59.911111111111,10.752777777778,Gran Canaria,Q178925,27.958611111111,-15.5925,4073.205657299945
570,Oslo - Reykjavík,315206,Oslo,Q585,59.911111111111,10.752777777778,Reykjavík,Q1764,64.1475,-21.935,1746.861878267261
571,Lisbon - Luxembourg,315033,Lisbon,Q597,38.708042,-9.139016,Luxembourg,Q1842,49.610555555556,6.1327777777778,1712.422932023077
572,London - Kaunas,314721,London,Q84,51.507222222222,-0.1275,Kaunas,Q4115712,54.9,23.933333333333,1637.493508487588
573,London - Thessaloniki,314469,London,Q84,51.507222222222,-0.1275,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,2136.05882054188
574,London - Poznań,314161,London,Q84,51.507222222222,-0.1275,Poznań,Q268,52.4083333333333,16.9336111111111,1170.6190115046043
575,Bologna - Madrid,313533,Bologna,Q1891,44.493888888889,11.342777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1311.6507206823549
576,Warsaw - Budapest,313512,Warsaw,Q270,52.216666666667,21.033333333333,Budapest,Q1781,47.498333333333,19.040833333333,543.6947432574756
577,Frankfurt - Nice,313274,Frankfurt,Q1794,50.113611111111,8.6797222222222,Nice,Q33959,43.701944444444,7.2683333333333,720.9257434200736
578,Paris - Bilbao,312966,Paris,Q90,48.856944444444,2.3513888888889,Bilbao,Q8692,43.262222222222,-2.9533333333333,744.2606650609567
579,Lille - Nice,312722,Lille,Q648,50.631944444444,3.0575,Nice,Q33959,43.701944444444,7.2683333333333,833.3967873265984
580,Prague - Helsinki,311704,Prague,Q1085,50.083333333333,14.416666666667,Helsinki,Q1757,60.17556,24.93417,1302.7887546276081
581,Madrid - Mahon,311628,Madrid,Q2807,40.418888888889,-3.6919444444444,Mahon,Q49550,39.889444444444,4.2641666666667,678.4973087524035
582,Frankfurt - Bologna,311363,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bologna,Q1891,44.493888888889,11.342777777778,656.2415661904522
583,Belgrade - Podgorica,310334,Belgrade,Q3711,44.816666666667,20.466666666667,Podgorica,Q23564,42.439722222222,19.266111111111,281.40514354619125
584,Cologne - Milan,310155,Cologne,Q365,50.942222222222,6.9577777777778,Milan,Q490,45.466944444444,9.19,630.8183100086508
585,Rome - Olbia,309631,Rome,Q220,41.893055555556,12.482777777778,Olbia,Q13630,40.916666666667,9.5,271.40973514896916
586,Vienna - Larnaca,309147,Vienna,Q1741,48.20833,16.373064,Larnaca,Q171882,34.916666666667,33.633333333333,2051.481661759613
587,London - Bratislava,309081,London,Q84,51.507222222222,-0.1275,Bratislava,Q1780,48.144722222222,17.112777777778,1288.484212190503
588,Rome - Naples,308684,Rome,Q220,41.893055555556,12.482777777778,Naples,Q2634,40.833333333333,14.25,188.77062139864583
589,Bristol - Faro,308070,Bristol,Q23154,51.45,-2.5833333333333,Faro,Q159457,37.0161111111111,-7.935,1659.5112384577528
590,Barcelona - Nice,307753,Barcelona,Q1492,41.3825,2.1769444444444,Nice,Q33959,43.701944444444,7.2683333333333,490.27502855467003
591,Frankfurt - Málaga,307686,Frankfurt,Q1794,50.113611111111,8.6797222222222,Málaga,Q8851,36.716666666667,-4.4166666666667,1821.2473245802398
592,Brussels - Marseille,307249,Brussels,Q239,50.8466666666667,4.35166666666667,Marseille,Q23482,43.296666666667,5.3763888888889,843.0791326882419
593,Munich - Naples,306050,Munich,Q1726,48.1375,11.575,Naples,Q2634,40.833333333333,14.25,839.3084957635826
594,Madrid - Jerez de la Frontera,304260,Madrid,Q2807,40.418888888889,-3.6919444444444,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,464.114367384873
595,Warsaw - Barcelona,304193,Warsaw,Q270,52.216666666667,21.033333333333,Barcelona,Q1492,41.3825,2.1769444444444,1864.006299651037
596,Rome - Nice,304162,Rome,Q220,41.893055555556,12.482777777778,Nice,Q33959,43.701944444444,7.2683333333333,470.4811741658391
597,Brussels - Toulouse,304103,Brussels,Q239,50.8466666666667,4.35166666666667,Toulouse,Q7880,43.604444444444,1.4438888888889,834.5220706052703
598,Glasgow - Málaga,303335,Glasgow,Q4093,55.8611111111111,-4.25,Málaga,Q8851,36.716666666667,-4.4166666666667,2128.8054108577817
599,Frankfurt - Bremen,303113,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bremen,Q24879,53.076944444444,8.8088888888889,329.62876923545883
600,Lyon - Barcelona,302512,Lyon,Q456,45.758888888889,4.8413888888889,Barcelona,Q1492,41.3825,2.1769444444444,531.7914823093432
601,Málaga - Nottingham,301557,Málaga,Q8851,36.716666666667,-4.4166666666667,Nottingham,Q41262,52.955,-1.1491666666667,1823.4244949876427
602,Turin - Catania,300866,Turin,Q495,45.066666666667,7.7,Catania,Q1903,37.502669444444,15.087269444444,1042.282439698926
603,Porto - Ponta Delgada,299927,Porto,Q36433,41.149472222222,-8.6107777777778,Ponta Delgada,Q208149,37.74,-25.67,1510.3633237541044
604,Warsaw - Copenhagen,299890,Warsaw,Q270,52.216666666667,21.033333333333,Copenhagen,Q1748,55.676111111111,12.568888888889,673.6733849971228
605,London - Billund,299862,London,Q84,51.507222222222,-0.1275,Billund,Q1701099,55.730833333333,9.1152777777778,768.4875356322918
606,Madrid - Alicante,299447,Madrid,Q2807,40.418888888889,-3.6919444444444,Alicante,Q11959,38.345277777778,-0.48305555555556,359.43446862042134
607,Budapest - Madrid,299359,Budapest,Q1781,47.498333333333,19.040833333333,Madrid,Q2807,40.418888888889,-3.6919444444444,1973.2219935558433
608,Amsterdam - Bordeaux,299338,Amsterdam,Q727,52.383333333333,4.9,Bordeaux,Q1479,44.837777777778,-0.57944444444444,930.076287646593
609,Malta - Catania,299195,Malta,Q233,35.883333333333,14.5,Catania,Q1903,37.502669444444,15.087269444444,187.5198267317006
610,Bilbao - Seville,298960,Bilbao,Q8692,43.262222222222,-2.9533333333333,Seville,Q8717,37.383333333333,-5.9833333333333,702.2267099276698
611,Dublin - Leeds,298836,Dublin,Q1761,53.3497222222222,-6.26027777777778,Leeds,Q39121,53.799722222222,-1.5491666666667,314.9878052770974
612,Mallorca - Alicante,298183,Mallorca,Q8828,39.616666666667,2.9833333333333,Alicante,Q11959,38.345277777778,-0.48305555555556,331.27215008666616
613,Amsterdam - Ibiza,297630,Amsterdam,Q727,52.383333333333,4.9,Ibiza,Q52631,38.98,1.43,1514.1086184976602
614,Tenerife - Fuerteventura,297591,Tenerife,Q40846,28.268611111111,-16.605555555556,Fuerteventura,Q192534,28.4325,-14.003056,255.3220497681049
615,Helsinki - Tallinn,297523,Helsinki,Q1757,60.17556,24.93417,Tallinn,Q1770,59.437222222222,24.745,82.7782130810192
616,Amsterdam - Marseille,297300,Amsterdam,Q727,52.383333333333,4.9,Marseille,Q23482,43.296666666667,5.3763888888889,1011.0120874289266
617,Madrid - Toulouse,297271,Madrid,Q2807,40.418888888889,-3.6919444444444,Toulouse,Q7880,43.604444444444,1.4438888888889,552.5414709632806
618,Vienna - Stockholm,297214,Vienna,Q1741,48.20833,16.373064,Stockholm,Q1754,59.329444444444,18.068611111111,1241.5200696952732
619,Amsterdam - Mallorca,296352,Amsterdam,Q727,52.383333333333,4.9,Mallorca,Q8828,39.616666666667,2.9833333333333,1427.155060706095
620,Budapest - Eindhoven,296165,Budapest,Q1781,47.498333333333,19.040833333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,1070.8898457472865
621,Amsterdam - Stavanger,296019,Amsterdam,Q727,52.383333333333,4.9,Stavanger,Q25416,58.97,5.71,734.1493213167564
622,Düsseldorf - Heraklion,296017,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Heraklion,Q160544,35.3402777777778,25.1344444444444,2295.715995101408
623,Málaga - Eindhoven,295665,Málaga,Q8851,36.716666666667,-4.4166666666667,Eindhoven,Q9832,51.434444444444,5.4841666666667,1813.8151482335786
624,Amsterdam - Gran Canaria,294794,Amsterdam,Q727,52.383333333333,4.9,Gran Canaria,Q178925,27.958611111111,-15.5925,3201.3472564435106
625,Copenhagen - Stavanger,294454,Copenhagen,Q1748,55.676111111111,12.568888888889,Stavanger,Q25416,58.97,5.71,550.6114943047568
626,Warsaw - Wrocław,294171,Warsaw,Q270,52.216666666667,21.033333333333,Wrocław,Q1799,51.11,17.0325,302.0867332172522
627,Rome - Málaga,294139,Rome,Q220,41.893055555556,12.482777777778,Málaga,Q8851,36.716666666667,-4.4166666666667,1560.4663097263422
628,Brussels - Oslo,293786,Brussels,Q239,50.8466666666667,4.35166666666667,Oslo,Q585,59.911111111111,10.752777777778,1084.8188860420341
629,Amsterdam - Reykjavík,292990,Amsterdam,Q727,52.383333333333,4.9,Reykjavík,Q1764,64.1475,-21.935,2016.3832000196226
630,London - Madeira,292338,London,Q84,51.507222222222,-0.1275,Madeira,Q26253,32.75,-17,2493.953351356176
631,Lisbon - Faro,291333,Lisbon,Q597,38.708042,-9.139016,Faro,Q159457,37.0161111111111,-7.935,215.78714176739032
632,Berlin - Riga,291102,Berlin,Q64,52.516666666667,13.383333333333,Riga,Q1773,56.9475,24.106944444444,845.1020919104163
633,Barcelona - Oviedo,290270,Barcelona,Q1492,41.3825,2.1769444444444,Oviedo,Q14317,43.3625,-5.8502777777778,694.8668422069138
634,Katowice - Dortmund,290000,Katowice,Q588,50.25,19,Dortmund,Q1295,51.513888888889,7.4652777777778,820.4333582282134
635,Tallinn - Riga,289702,Tallinn,Q1770,59.437222222222,24.745,Riga,Q1773,56.9475,24.106944444444,279.3555691674379
636,Hamburg - Barcelona,289010,Hamburg,Q1055,53.55,10,Barcelona,Q1492,41.3825,2.1769444444444,1473.1246336310157
637,Stockholm - Tallinn,288763,Stockholm,Q1754,59.329444444444,18.068611111111,Tallinn,Q1770,59.437222222222,24.745,378.11988811831026
638,Geneva - Vienna,288629,Geneva,Q71,46.2,6.15,Vienna,Q1741,48.20833,16.373064,803.2347729192553
639,Copenhagen - Nice,288327,Copenhagen,Q1748,55.676111111111,12.568888888889,Nice,Q33959,43.701944444444,7.2683333333333,1383.9784652382468
640,Rome - Bologna,288024,Rome,Q220,41.893055555556,12.482777777778,Bologna,Q1891,44.493888888889,11.342777777778,303.5980619244582
641,Zürich - Nice,287558,Zürich,Q72,47.378611111111,8.54,Nice,Q33959,43.701944444444,7.2683333333333,420.6359527271082
642,Birmingham - Faro,287152,Birmingham,Q2256,52.48,-1.9025,Faro,Q159457,37.0161111111111,-7.935,1782.7214968639933
643,Eindhoven - Alicante,287039,Eindhoven,Q9832,51.434444444444,5.4841666666667,Alicante,Q11959,38.345277777778,-0.48305555555556,1528.1960545979791
644,Zürich - Málaga,284321,Zürich,Q72,47.378611111111,8.54,Málaga,Q8851,36.716666666667,-4.4166666666667,1592.659479864432
645,Frankfurt - Billund,284255,Frankfurt,Q1794,50.113611111111,8.6797222222222,Billund,Q1701099,55.730833333333,9.1152777777778,625.2863126442937
646,Paris - Reykjavík,283130,Paris,Q90,48.856944444444,2.3513888888889,Reykjavík,Q1764,64.1475,-21.935,2232.8633507051813
647,Stockholm - Gdańsk,283067,Stockholm,Q1754,59.329444444444,18.068611111111,Gdańsk,Q1792,54.366666666667,18.633333333333,552.8986325096563
648,Palermo - Pisa,281578,Palermo,Q2656,38.115658,13.361262,Pisa,Q13375,43.716666666667,10.4,670.5469099599791
649,Brussels - Amsterdam,281450,Brussels,Q239,50.8466666666667,4.35166666666667,Amsterdam,Q727,52.383333333333,4.9,175.01249704729057
650,London - Rhodes,281326,London,Q84,51.507222222222,-0.1275,Rhodes,Q43048,36.166666666667,28,2799.10813412063
651,Warsaw - Gdańsk,281109,Warsaw,Q270,52.216666666667,21.033333333333,Gdańsk,Q1792,54.366666666667,18.633333333333,287.36528043518547
652,Zürich - Dublin,280995,Zürich,Q72,47.378611111111,8.54,Dublin,Q1761,53.3497222222222,-6.26027777777778,1238.5286762693277
653,Athens - Mytilene,280909,Athens,Q1524,37.9841666666667,23.7280555555556,Mytilene,Q189059,39.103611111111,26.533055555556,273.85249859340365
654,Paris - Clermont-Ferrand,280680,Paris,Q90,48.856944444444,2.3513888888889,Clermont-Ferrand,Q42168,45.779722222222,3.0869444444444,346.6305886767748
655,Tallinn - Frankfurt,280602,Tallinn,Q1770,59.437222222222,24.745,Frankfurt,Q1794,50.113611111111,8.6797222222222,1454.434860650412
656,Frankfurt - Florence,279608,Frankfurt,Q1794,50.113611111111,8.6797222222222,Florence,Q2044,43.771388888889,11.254166666667,731.6844961533899
657,Manchester - Gran Canaria,279262,Manchester,Q18125,53.466666666667,-2.2333333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,3040.0758026845488
658,Paris - Alicante,278961,Paris,Q90,48.856944444444,2.3513888888889,Alicante,Q11959,38.345277777778,-0.48305555555556,1190.6901796656443
659,Málaga - Leeds,278933,Málaga,Q8851,36.716666666667,-4.4166666666667,Leeds,Q39121,53.799722222222,-1.5491666666667,1912.3665592333768
660,Zürich - Porto,278852,Zürich,Q72,47.378611111111,8.54,Porto,Q36433,41.149472222222,-8.6107777777778,1526.786466744968
661,Düsseldorf - Birmingham,278471,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Birmingham,Q2256,52.48,-1.9025,611.3430940803175
662,Belfast - Bristol,278423,Belfast,Q10686,54.596388888889,-5.93,Bristol,Q23154,51.45,-2.5833333333333,415.2322994683539
663,Manchester - Ibiza,278406,Manchester,Q18125,53.466666666667,-2.2333333333333,Ibiza,Q52631,38.98,1.43,1634.7542946763906
664,Düsseldorf - Málaga,277751,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Málaga,Q8851,36.716666666667,-4.4166666666667,1840.906254310066
665,Nantes - Nice,277577,Nantes,Q12191,47.217222222222,-1.5538888888889,Nice,Q33959,43.701944444444,7.2683333333333,790.666882429674
666,Bologna - Palermo,277509,Bologna,Q1891,44.493888888889,11.342777777778,Palermo,Q2656,38.115658,13.361262,728.9262779239036
667,Turin - Palermo,277342,Turin,Q495,45.066666666667,7.7,Palermo,Q2656,38.115658,13.361262,904.4704184896349
668,Oslo - Riga,277310,Oslo,Q585,59.911111111111,10.752777777778,Riga,Q1773,56.9475,24.106944444444,842.4977887378773
669,Stuttgart - Barcelona,276368,Stuttgart,Q1022,48.776111111111,9.1775,Barcelona,Q1492,41.3825,2.1769444444444,988.0105892754932
670,Geneva - Manchester,276020,Geneva,Q71,46.2,6.15,Manchester,Q18125,53.466666666667,-2.2333333333333,1005.7419712544612
671,Leipzig - Mallorca,276006,Leipzig,Q2079,51.333333333333,12.383333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,1492.0695218889537
672,Copenhagen - Gothenburg,275980,Copenhagen,Q1748,55.676111111111,12.568888888889,Gothenburg,Q25287,57.671706102705,11.980966694056,224.78600974366927
673,Stockholm - Gran Canaria,275574,Stockholm,Q1754,59.329444444444,18.068611111111,Gran Canaria,Q178925,27.958611111111,-15.5925,4325.218407776517
674,Basel - Bordeaux,274654,Basel,Q78,47.560555555556,7.5905555555556,Bordeaux,Q1479,44.837777777778,-0.57944444444444,697.4111368100982
675,Cologne - Barcelona,274326,Cologne,Q365,50.942222222222,6.9577777777778,Barcelona,Q1492,41.3825,2.1769444444444,1124.3425290276302
676,Thessaloniki - Heraklion,274160,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Heraklion,Q160544,35.3402777777778,25.1344444444444,619.9763506686388
677,Venice - Bari,273876,Venice,Q641,45.439722222222,12.331944444444,Bari,Q3519,41.125277777778,16.866666666667,603.8498091642838
678,Frankfurt - Toulouse,272316,Frankfurt,Q1794,50.113611111111,8.6797222222222,Toulouse,Q7880,43.604444444444,1.4438888888889,908.244184491446
679,Rome - Helsinki,272203,Rome,Q220,41.893055555556,12.482777777778,Helsinki,Q1757,60.17556,24.93417,2202.928058489353
680,Lyon - Madrid,272148,Lyon,Q456,45.758888888889,4.8413888888889,Madrid,Q2807,40.418888888889,-3.6919444444444,911.6374643749699
681,Madrid - Santander,271707,Madrid,Q2807,40.418888888889,-3.6919444444444,Santander,Q12233,43.466666666667,-3.8,339.0156830704414
682,Milan - Mallorca,271464,Milan,Q490,45.466944444444,9.19,Mallorca,Q8828,39.616666666667,2.9833333333333,825.1274229502799
683,Berlin - Málaga,271408,Berlin,Q64,52.516666666667,13.383333333333,Málaga,Q8851,36.716666666667,-4.4166666666667,2239.235353381468
684,Munich - Thessaloniki,271092,Munich,Q1726,48.1375,11.575,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1226.4039599512514
685,Bordeaux - Nice,270622,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Nice,Q33959,43.701944444444,7.2683333333333,637.2228119070519
686,Amsterdam - Florence,270616,Amsterdam,Q727,52.383333333333,4.9,Florence,Q2044,43.771388888889,11.254166666667,1066.651876653208
687,Turin - Naples,269689,Turin,Q495,45.066666666667,7.7,Naples,Q2634,40.833333333333,14.25,710.7515108452102
688,Nuremberg - Mallorca,269464,Nuremberg,Q2090,49.4538888888889,11.0775,Mallorca,Q8828,39.616666666667,2.9833333333333,1266.418871870194
689,Rome - Manchester,269360,Rome,Q220,41.893055555556,12.482777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,1687.368951330661
690,Dublin - Alicante,269062,Dublin,Q1761,53.3497222222222,-6.26027777777778,Alicante,Q11959,38.345277777778,-0.48305555555556,1725.968369100035
691,Málaga - Liverpool,268778,Málaga,Q8851,36.716666666667,-4.4166666666667,Liverpool,Q24826,53.4075,-2.99194444444444,1859.2130303885883
692,London - Heraklion,268769,London,Q84,51.507222222222,-0.1275,Heraklion,Q160544,35.3402777777778,25.1344444444444,2694.3575720286954
693,Belfast - Tyne and Wear,268575,Belfast,Q10686,54.596388888889,-5.93,Tyne and Wear,Q23080,54.974,-1.6132,279.91285320639247
694,Riga - Frankfurt,267932,Riga,Q1773,56.9475,24.106944444444,Frankfurt,Q1794,50.113611111111,8.6797222222222,1266.9064385602417
695,Alicante - Liverpool,267097,Alicante,Q11959,38.345277777778,-0.48305555555556,Liverpool,Q24826,53.4075,-2.99194444444444,1685.7974242247171
696,Düsseldorf - Fuerteventura,266449,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Fuerteventura,Q192534,28.4325,-14.003056,3070.8500559686377
697,Amsterdam - Leeds,266176,Amsterdam,Q727,52.383333333333,4.9,Leeds,Q39121,53.799722222222,-1.5491666666667,458.34942237425963
698,Birmingham - Edinburgh,265980,Birmingham,Q2256,52.48,-1.9025,Edinburgh,Q23436,55.95,-3.1988888888889,394.9280687951709
699,Rome - Trieste,265958,Rome,Q220,41.893055555556,12.482777777778,Trieste,Q546,45.6502777777778,13.7702777777778,430.36804278008356
700,Copenhagen - Dublin,264916,Copenhagen,Q1748,55.676111111111,12.568888888889,Dublin,Q1761,53.3497222222222,-6.26027777777778,1238.5431005936764
701,Stockholm - Skellefteå,264884,Stockholm,Q1754,59.329444444444,18.068611111111,Skellefteå,Q54344,64.75067,20.95279,621.1228529089395
702,Bucharest - Iași,264876,Bucharest,Q19660,44.4,26.083333333333,Iași,Q46852,47.162222222222,27.588888888889,328.56975846385575
703,Rome - Florence,264872,Rome,Q220,41.893055555556,12.482777777778,Florence,Q2044,43.771388888889,11.254166666667,231.63999666676315
704,Málaga - Tyne and Wear,264731,Málaga,Q8851,36.716666666667,-4.4166666666667,Tyne and Wear,Q23080,54.974,-1.6132,2041.2940492945831
705,Frankfurt - Leipzig,264444,Frankfurt,Q1794,50.113611111111,8.6797222222222,Leipzig,Q2079,51.333333333333,12.383333333333,293.8305956071917
706,Berlin - Naples,264165,Berlin,Q64,52.516666666667,13.383333333333,Naples,Q2634,40.833333333333,14.25,1300.7855187357943
707,Zürich - Prague,263821,Zürich,Q72,47.378611111111,8.54,Prague,Q1085,50.083333333333,14.416666666667,525.3250367293152
708,Munich - Kraków,263542,Munich,Q1726,48.1375,11.575,Kraków,Q31487,50.061388888889,19.937222222222,644.8752332151981
709,Amsterdam - Naples,263217,Amsterdam,Q727,52.383333333333,4.9,Naples,Q2634,40.833333333333,14.25,1466.774428721257
710,Geneva - Munich,262307,Geneva,Q71,46.2,6.15,Munich,Q1726,48.1375,11.575,463.09778618877897
711,Frankfurt - Belgrade,261535,Frankfurt,Q1794,50.113611111111,8.6797222222222,Belgrade,Q3711,44.816666666667,20.466666666667,1062.0463001460291
712,"Birmingham - San Bartolomé, Las Palmas",261186,Birmingham,Q2256,52.48,-1.9025,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2782.682150920353
713,Stockholm - Riga,260554,Stockholm,Q1754,59.329444444444,18.068611111111,Riga,Q1773,56.9475,24.106944444444,442.1854740628372
714,Brussels - Lyon,260520,Brussels,Q239,50.8466666666667,4.35166666666667,Lyon,Q456,45.758888888889,4.8413888888889,566.8907800792085
715,Lisbon - Praia da Vitória,260455,Lisbon,Q597,38.708042,-9.139016,Praia da Vitória,Q73046,38.733333333333,-27.066666666667,1552.8183819537744
716,Marseille - Bastia,260000,Marseille,Q23482,43.296666666667,5.3763888888889,Bastia,Q134698,42.7,9.4494444444444,337.7838840742771
717,Stockholm - Kiruna,259896,Stockholm,Q1754,59.329444444444,18.068611111111,Kiruna,Q83232,67.8488888888889,20.3027777777778,953.587409307149
718,Sofia - Varna,259666,Sofia,Q472,42.697886,23.321726,Varna,Q6506,43.211375,27.91108,377.7841139331407
719,Munich - Toulouse,259374,Munich,Q1726,48.1375,11.575,Toulouse,Q7880,43.604444444444,1.4438888888889,931.2064109653297
720,Seville - Tenerife,259368,Seville,Q8717,37.383333333333,-5.9833333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,1416.6242905937302
721,Basel - Skopje,259174,Basel,Q78,47.560555555556,7.5905555555556,Skopje,Q384,41.983333333333,21.433333333333,1253.817533068413
722,Catania - Naples,258966,Catania,Q1903,37.502669444444,15.087269444444,Naples,Q2634,40.833333333333,14.25,377.3159191438367
723,Sofia - Munich,258896,Sofia,Q472,42.697886,23.321726,Munich,Q1726,48.1375,11.575,1096.535246615264
724,Prague - Düsseldorf,258335,Prague,Q1085,50.083333333333,14.416666666667,Düsseldorf,Q1718,51.231144444444,6.7723805555556,553.4968308249861
725,Milan - Edinburgh,257963,Milan,Q490,45.466944444444,9.19,Edinburgh,Q23436,55.95,-3.1988888888889,1451.339580857561
726,Dublin - Budapest,257882,Dublin,Q1761,53.3497222222222,-6.26027777777778,Budapest,Q1781,47.498333333333,19.040833333333,1894.6959816282117
727,Munich - Nice,257856,Munich,Q1726,48.1375,11.575,Nice,Q33959,43.701944444444,7.2683333333333,594.9629583092476
728,Milan - Hamburg,257117,Milan,Q490,45.466944444444,9.19,Hamburg,Q1055,53.55,10,900.6808010304547
729,Zürich - Cologne,256694,Zürich,Q72,47.378611111111,8.54,Cologne,Q365,50.942222222222,6.9577777777778,412.5941319230672
730,Oslo - Barcelona,256550,Oslo,Q585,59.911111111111,10.752777777778,Barcelona,Q1492,41.3825,2.1769444444444,2143.010366206221
731,Amsterdam - Düsseldorf,256448,Amsterdam,Q727,52.383333333333,4.9,Düsseldorf,Q1718,51.231144444444,6.7723805555556,181.60899758976288
732,Amsterdam - Toulouse,256020,Amsterdam,Q727,52.383333333333,4.9,Toulouse,Q7880,43.604444444444,1.4438888888889,1009.1718517343418
733,Paris - Belgrade,255973,Paris,Q90,48.856944444444,2.3513888888889,Belgrade,Q3711,44.816666666667,20.466666666667,1445.2340062868238
734,Reykjavík - Frankfurt,255934,Reykjavík,Q1764,64.1475,-21.935,Frankfurt,Q1794,50.113611111111,8.6797222222222,2377.48629026422
735,Prague - Stockholm,255867,Prague,Q1085,50.083333333333,14.416666666667,Stockholm,Q1754,59.329444444444,18.068611111111,1054.1502020114042
736,Bilbao - Málaga,255675,Bilbao,Q8692,43.262222222222,-2.9533333333333,Málaga,Q8851,36.716666666667,-4.4166666666667,738.3973825723376
737,Melilla - Málaga,255424,Melilla,Q5831,35.2825,-2.9475,Málaga,Q8851,36.716666666667,-4.4166666666667,207.1142997123892
738,Lyon - Porto,255111,Lyon,Q456,45.758888888889,4.8413888888889,Porto,Q36433,41.149472222222,-8.6107777777778,1198.688383231375
739,Milan - Düsseldorf,254125,Milan,Q490,45.466944444444,9.19,Düsseldorf,Q1718,51.231144444444,6.7723805555556,665.2861672482896
740,Nottingham - Faro,254118,Nottingham,Q41262,52.955,-1.1491666666667,Faro,Q159457,37.0161111111111,-7.935,1848.895067795681
