ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
741,Paris - Faro,253302,Paris,Q90,48.856944444444,2.3513888888889,Faro,Q159457,37.0161111111111,-7.935,1557.203360275081
742,Marseille - Ajaccio,253250,Marseille,Q23482,43.296666666667,5.3763888888889,Ajaccio,Q40104,41.925555555556,8.7363888888889,314.3710418183559
743,Amsterdam - Faro,251085,Amsterdam,Q727,52.383333333333,4.9,Faro,Q159457,37.0161111111111,-7.935,1980.5143785480761
744,Vilnius - Frankfurt,250708,Vilnius,Q216,54.683333333333,25.283333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,1231.9006625018146
745,Mallorca - Málaga,249783,Mallorca,Q8828,39.616666666667,2.9833333333333,Málaga,Q8851,36.716666666667,-4.4166666666667,722.5161735186779
746,Frankfurt - Marseille,249734,Frankfurt,Q1794,50.113611111111,8.6797222222222,Marseille,Q23482,43.296666666667,5.3763888888889,798.5550047373695
747,Frankfurt - Nuremberg,249465,Frankfurt,Q1794,50.113611111111,8.6797222222222,Nuremberg,Q2090,49.4538888888889,11.0775,187.11739833347477
748,Copenhagen - Alicante,249304,Copenhagen,Q1748,55.676111111111,12.568888888889,Alicante,Q11959,38.345277777778,-0.48305555555556,2158.083792191325
749,Athens - Kos,248379,Athens,Q1524,37.9841666666667,23.7280555555556,Kos,Q187027,36.815277777778,27.110277777778,325.78935617528947
750,Frankfurt - Tenerife,247528,Frankfurt,Q1794,50.113611111111,8.6797222222222,Tenerife,Q40846,28.268611111111,-16.605555555556,3231.7057540825654
751,Zagreb - Cavtat,246808,Zagreb,Q1435,45.8130555555556,15.9772222222222,Cavtat,Q221350,42.579444444444,18.220833333333,401.55052056175174
752,Warsaw - Prague,246398,Warsaw,Q270,52.216666666667,21.033333333333,Prague,Q1085,50.083333333333,14.416666666667,518.6411713097989
753,Belfast - Alicante,246375,Belfast,Q10686,54.596388888889,-5.93,Alicante,Q11959,38.345277777778,-0.48305555555556,1853.1794467191503
754,Dublin - Tenerife,245834,Dublin,Q1761,53.3497222222222,-6.26027777777778,Tenerife,Q40846,28.268611111111,-16.605555555556,2914.7032798565647
755,Zürich - Valencia,245683,Zürich,Q72,47.378611111111,8.54,Valencia,Q8818,39.47,-0.376388888888889,1135.0432743006063
756,Oslo - Målselv,245662,Oslo,Q585,59.911111111111,10.752777777778,Målselv,Q488955,68.975,19.064444444444,1081.5929116722089
757,Lisbon - Bordeaux,245459,Lisbon,Q597,38.708042,-9.139016,Bordeaux,Q1479,44.837777777778,-0.57944444444444,983.0490181411533
758,Edinburgh - Tenerife,245428,Edinburgh,Q23436,55.95,-3.1988888888889,Tenerife,Q40846,28.268611111111,-16.605555555556,3257.538314992623
759,Manchester - Fuerteventura,245274,Manchester,Q18125,53.466666666667,-2.2333333333333,Fuerteventura,Q192534,28.4325,-14.003056,2945.025901548029
760,Thessaloniki - Larnaca,245173,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Larnaca,Q171882,34.916666666667,33.633333333333,1134.0162241304886
761,Madrid - Marseille,245027,Madrid,Q2807,40.418888888889,-3.6919444444444,Marseille,Q23482,43.296666666667,5.3763888888889,815.7863557412081
762,Bilbao - Mallorca,243307,Bilbao,Q8692,43.262222222222,-2.9533333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,639.4110183127652
763,Munich - Gothenburg,242653,Munich,Q1726,48.1375,11.575,Gothenburg,Q25287,57.671706102705,11.980966694056,1060.5015237212588
764,Amsterdam - Bilbao,242170,Amsterdam,Q727,52.383333333333,4.9,Bilbao,Q8692,43.262222222222,-2.9533333333333,1169.9333866319841
765,Mallorca - Leeds,241171,Mallorca,Q8828,39.616666666667,2.9833333333333,Leeds,Q39121,53.799722222222,-1.5491666666667,1613.6670139207367
766,Barcelona - Birmingham,240710,Barcelona,Q1492,41.3825,2.1769444444444,Birmingham,Q2256,52.48,-1.9025,1271.7402014719958
767,Amsterdam - Heraklion,240280,Amsterdam,Q727,52.383333333333,4.9,Heraklion,Q160544,35.3402777777778,25.1344444444444,2477.178970980686
768,Lisbon - Nantes,239930,Lisbon,Q597,38.708042,-9.139016,Nantes,Q12191,47.217222222222,-1.5538888888889,1128.4641274807045
769,Frankfurt - Gran Canaria,239890,Frankfurt,Q1794,50.113611111111,8.6797222222222,Gran Canaria,Q178925,27.958611111111,-15.5925,3205.193462825849
770,Amsterdam - Liverpool,239764,Amsterdam,Q727,52.383333333333,4.9,Liverpool,Q24826,53.4075,-2.99194444444444,541.2055442669885
771,Zürich - Venice,239723,Zürich,Q72,47.378611111111,8.54,Venice,Q641,45.439722222222,12.331944444444,361.8728571612144
772,Frankfurt - Thessaloniki,239684,Frankfurt,Q1794,50.113611111111,8.6797222222222,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1527.9746176074814
773,Catania - Pisa,239339,Catania,Q1903,37.502669444444,15.087269444444,Pisa,Q13375,43.716666666667,10.4,795.9047274015996
774,Paris - Perpignan,239220,Paris,Q90,48.856944444444,2.3513888888889,Perpignan,Q6730,42.6975,2.8947222222222,686.189825615216
775,Belgrade - Tivat,239213,Belgrade,Q3711,44.816666666667,20.466666666667,Tivat,Q223469,42.43,18.7,301.0647941500682
776,Venice - Munich,239201,Venice,Q641,45.439722222222,12.331944444444,Munich,Q1726,48.1375,11.575,305.4606994911584
777,Zagreb - Munich,238801,Zagreb,Q1435,45.8130555555556,15.9772222222222,Munich,Q1726,48.1375,11.575,422.2101174181076
778,Seville - Gran Canaria,238389,Seville,Q8717,37.383333333333,-5.9833333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,1379.3568101877456
779,Lisbon - Toulouse,238228,Lisbon,Q597,38.708042,-9.139016,Toulouse,Q7880,43.604444444444,1.4438888888889,1038.7023116984824
780,Düsseldorf - Stockholm,238045,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Stockholm,Q1754,59.329444444444,18.068611111111,1146.9137530455546
781,Malta - Manchester,237843,Malta,Q233,35.883333333333,14.5,Manchester,Q18125,53.466666666667,-2.2333333333333,2347.9566950723774
782,Frankfurt - Graz,237532,Frankfurt,Q1794,50.113611111111,8.6797222222222,Graz,Q13298,47.0708333333333,15.4386111111111,600.9404413230999
783,Lisbon - Marseille,237421,Lisbon,Q597,38.708042,-9.139016,Marseille,Q23482,43.296666666667,5.3763888888889,1318.3556150609302
784,Naples - Palermo,237276,Naples,Q2634,40.833333333333,14.25,Palermo,Q2656,38.115658,13.361262,311.6661234041581
785,Helsinki - Gothenburg,236844,Helsinki,Q1757,60.17556,24.93417,Gothenburg,Q25287,57.671706102705,11.980966694056,792.2908437129954
786,Eindhoven - Faro,236773,Eindhoven,Q9832,51.434444444444,5.4841666666667,Faro,Q159457,37.0161111111111,-7.935,1920.400511951368
787,Sofia - Athens,236253,Sofia,Q472,42.697886,23.321726,Athens,Q1524,37.9841666666667,23.7280555555556,525.2706004044036
788,Athens - Alexandroupoli,236026,Athens,Q1524,37.9841666666667,23.7280555555556,Alexandroupoli,Q190847,40.85,25.866666666667,367.7990708716752
789,Lyon - Munich,235592,Lyon,Q456,45.758888888889,4.8413888888889,Munich,Q1726,48.1375,11.575,575.2297854808471
790,Lisbon - Hamburg,235480,Lisbon,Q597,38.708042,-9.139016,Hamburg,Q1055,53.55,10,2199.23142236866
791,Paris - Pisa,235312,Paris,Q90,48.856944444444,2.3513888888889,Pisa,Q13375,43.716666666667,10.4,841.2895637841837
792,Zürich - Budapest,235222,Zürich,Q72,47.378611111111,8.54,Budapest,Q1781,47.498333333333,19.040833333333,789.2821699289073
793,Rome - Lyon,235159,Rome,Q220,41.893055555556,12.482777777778,Lyon,Q456,45.758888888889,4.8413888888889,748.1636738039999
794,Málaga - Belfast,234689,Málaga,Q8851,36.716666666667,-4.4166666666667,Belfast,Q10686,54.596388888889,-5.93,1991.495999409366
795,Frankfurt - Bilbao,234655,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bilbao,Q8692,43.262222222222,-2.9533333333333,1167.1406733788822
796,Munich - Heraklion,234525,Munich,Q1726,48.1375,11.575,Heraklion,Q160544,35.3402777777778,25.1344444444444,1808.3541605159032
797,Glasgow - Mallorca,234452,Glasgow,Q4093,55.8611111111111,-4.25,Mallorca,Q8828,39.616666666667,2.9833333333333,1883.0741748396795
798,Lille - Toulouse,234307,Lille,Q648,50.631944444444,3.0575,Toulouse,Q7880,43.604444444444,1.4438888888889,790.8515498725408
799,Oslo - Gdańsk,234103,Oslo,Q585,59.911111111111,10.752777777778,Gdańsk,Q1792,54.366666666667,18.633333333333,777.4760972116518
800,Basel - Alicante,234058,Basel,Q78,47.560555555556,7.5905555555556,Alicante,Q11959,38.345277777778,-0.48305555555556,1215.7523873847979
801,Amsterdam - Aalborg,234019,Amsterdam,Q727,52.383333333333,4.9,Aalborg,Q25410,57.05,9.9166666666667,610.4455845873243
802,Düsseldorf - Dublin,233827,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Dublin,Q1761,53.3497222222222,-6.26027777777778,915.7154338358965
803,Munich - Münster,233718,Munich,Q1726,48.1375,11.575,Münster,Q2742,51.9625,7.6255555555556,510.14058798524167
804,Vilnius - Warsaw,233666,Vilnius,Q216,54.683333333333,25.283333333333,Warsaw,Q270,52.216666666667,21.033333333333,392.8509570509026
805,Naples - Madrid,233652,Naples,Q2634,40.833333333333,14.25,Madrid,Q2807,40.418888888889,-3.6919444444444,1512.2524923273852
806,London - Bari,233555,London,Q84,51.507222222222,-0.1275,Bari,Q3519,41.125277777778,16.866666666667,1734.8044483030624
807,Frankfurt - Naples,233009,Frankfurt,Q1794,50.113611111111,8.6797222222222,Naples,Q2634,40.833333333333,14.25,1118.8129919951855
808,Prague - Budapest,232957,Prague,Q1085,50.083333333333,14.416666666667,Budapest,Q1781,47.498333333333,19.040833333333,444.11936375057036
809,Rome - Stockholm,232915,Rome,Q220,41.893055555556,12.482777777778,Stockholm,Q1754,59.329444444444,18.068611111111,1976.8174703892462
810,Barcelona - Liverpool,232287,Barcelona,Q1492,41.3825,2.1769444444444,Liverpool,Q24826,53.4075,-2.99194444444444,1391.6474508599317
811,Prague - Manchester,232136,Prague,Q1085,50.083333333333,14.416666666667,Manchester,Q18125,53.466666666667,-2.2333333333333,1202.4563347613184
812,Brussels - Helsinki,231507,Brussels,Q239,50.8466666666667,4.35166666666667,Helsinki,Q1757,60.17556,24.93417,1648.0372419914927
813,Copenhagen - Budapest,231448,Copenhagen,Q1748,55.676111111111,12.568888888889,Budapest,Q1781,47.498333333333,19.040833333333,1012.2825685694992
814,Birmingham - Glasgow,230262,Birmingham,Q2256,52.48,-1.9025,Glasgow,Q4093,55.8611111111111,-4.25,405.76872975119403
815,Brussels - Edinburgh,229957,Brussels,Q239,50.8466666666667,4.35166666666667,Edinburgh,Q23436,55.95,-3.1988888888889,755.8557844229408
816,Frankfurt - Faro,229823,Frankfurt,Q1794,50.113611111111,8.6797222222222,Faro,Q159457,37.0161111111111,-7.935,1969.270629382087
817,Vilnius - Riga,229468,Vilnius,Q216,54.683333333333,25.283333333333,Riga,Q1773,56.9475,24.106944444444,262.2623319104366
818,Brussels - Valencia,229435,Brussels,Q239,50.8466666666667,4.35166666666667,Valencia,Q8818,39.47,-0.376388888888889,1317.5243494237434
819,Helsinki - Budapest,229327,Helsinki,Q1757,60.17556,24.93417,Budapest,Q1781,47.498333333333,19.040833333333,1460.3060392671885
820,Verona - Palermo,229313,Verona,Q2028,45.4386111111111,10.9927777777778,Palermo,Q2656,38.115658,13.361262,837.5194990320881
821,Warsaw - Oslo,228428,Warsaw,Q270,52.216666666667,21.033333333333,Oslo,Q585,59.911111111111,10.752777777778,1064.8384770535092
822,Helsinki - Reykjavík,228358,Helsinki,Q1757,60.17556,24.93417,Reykjavík,Q1764,64.1475,-21.935,2415.3043742806603
823,Malta - Munich,228240,Malta,Q233,35.883333333333,14.5,Munich,Q1726,48.1375,11.575,1383.5885824089748
824,Warsaw - Bucharest,228167,Warsaw,Q270,52.216666666667,21.033333333333,Bucharest,Q19660,44.4,26.083333333333,945.4488107124581
825,Amsterdam - Bologna,227821,Amsterdam,Q727,52.383333333333,4.9,Bologna,Q1891,44.493888888889,11.342777777778,996.8121579392866
826,Lille - Bordeaux,227815,Lille,Q648,50.631944444444,3.0575,Bordeaux,Q1479,44.837777777778,-0.57944444444444,699.1236669235057
827,Tyne and Wear - Tenerife,227785,Tyne and Wear,Q23080,54.974,-1.6132,Tenerife,Q40846,28.268611111111,-16.605555555556,3204.858100475291
828,Valencia - Eindhoven,227728,Valencia,Q8818,39.47,-0.376388888888889,Eindhoven,Q9832,51.434444444444,5.4841666666667,1405.5963759967306
829,Frankfurt - Salzburg,227103,Frankfurt,Q1794,50.113611111111,8.6797222222222,Salzburg,Q34713,47.7972,13.04768,409.8339374558246
830,Belfast - Faro,227095,Belfast,Q10686,54.596388888889,-5.93,Faro,Q159457,37.0161111111111,-7.935,1960.8055380411074
831,Paris - Ibiza,226910,Paris,Q90,48.856944444444,2.3513888888889,Ibiza,Q52631,38.98,1.43,1100.721388393507
832,Geneva - Copenhagen,226502,Geneva,Q71,46.2,6.15,Copenhagen,Q1748,55.676111111111,12.568888888889,1144.501174964072
833,Malta - Brussels,225747,Malta,Q233,35.883333333333,14.5,Brussels,Q239,50.8466666666667,4.35166666666667,1851.0681420297853
834,Munich - Graz,225178,Munich,Q1726,48.1375,11.575,Graz,Q13298,47.0708333333333,15.4386111111111,312.9639324735743
835,Rome - Sofia,224999,Rome,Q220,41.893055555556,12.482777777778,Sofia,Q472,42.697886,23.321726,895.3507542249074
836,Vienna - Nice,224321,Vienna,Q1741,48.20833,16.373064,Nice,Q33959,43.701944444444,7.2683333333333,863.0589961402704
837,Alicante - Edinburgh,224161,Alicante,Q11959,38.345277777778,-0.48305555555556,Edinburgh,Q23436,55.95,-3.1988888888889,1967.922040441116
838,London - Dortmund,224115,London,Q84,51.507222222222,-0.1275,Dortmund,Q1295,51.513888888889,7.4652777777778,525.2195656885767
839,Athens - Copenhagen,223335,Athens,Q1524,37.9841666666667,23.7280555555556,Copenhagen,Q1748,55.676111111111,12.568888888889,2136.3960604855138
840,Milan - Pescara,223238,Milan,Q490,45.466944444444,9.19,Pescara,Q2704,42.464277777778,14.214188888889,522.4687686645631
841,Hanover - Vienna,223215,Hanover,Q1715,52.374444444444,9.7386111111111,Vienna,Q1741,48.20833,16.373064,660.3562604420409
842,London - Salzburg,222658,London,Q84,51.507222222222,-0.1275,Salzburg,Q34713,47.7972,13.04768,1032.420304294591
843,Bologna - Bucharest,222354,Bologna,Q1891,44.493888888889,11.342777777778,Bucharest,Q19660,44.4,26.083333333333,1168.5951713009072
844,Frankfurt - Heraklion,222327,Frankfurt,Q1794,50.113611111111,8.6797222222222,Heraklion,Q160544,35.3402777777778,25.1344444444444,2112.719099995598
845,Dublin - Tyne and Wear,222238,Dublin,Q1761,53.3497222222222,-6.26027777777778,Tyne and Wear,Q23080,54.974,-1.6132,352.24986957258517
846,Stockholm - Budapest,221932,Stockholm,Q1754,59.329444444444,18.068611111111,Budapest,Q1781,47.498333333333,19.040833333333,1317.1023895405601
847,Copenhagen - Riga,221862,Copenhagen,Q1748,55.676111111111,12.568888888889,Riga,Q1773,56.9475,24.106944444444,724.6100664384071
848,Milan - Stuttgart,221586,Milan,Q490,45.466944444444,9.19,Stuttgart,Q1022,48.776111111111,9.1775,367.9643362662446
849,Amsterdam - Tenerife,221449,Amsterdam,Q727,52.383333333333,4.9,Tenerife,Q40846,28.268611111111,-16.605555555556,3215.65435267715
850,Oslo - Kirkenes,220675,Oslo,Q585,59.911111111111,10.752777777778,Kirkenes,Q209423,69.72708,30.04511,1410.1147386258547
851,Lille - Marseille,220535,Lille,Q648,50.631944444444,3.0575,Marseille,Q23482,43.296666666667,5.3763888888889,834.2991804239681
852,Vienna - Dublin,220227,Vienna,Q1741,48.20833,16.373064,Dublin,Q1761,53.3497222222222,-6.26027777777778,1682.287247980307
853,Prague - Munich,220084,Prague,Q1085,50.083333333333,14.416666666667,Munich,Q1726,48.1375,11.575,299.28654873724815
854,Copenhagen - Edinburgh,219564,Copenhagen,Q1748,55.676111111111,12.568888888889,Edinburgh,Q23436,55.95,-3.1988888888889,983.503758006609
855,Munich - Marseille,219507,Munich,Q1726,48.1375,11.575,Marseille,Q23482,43.296666666667,5.3763888888889,721.5573475674354
856,Madrid - Nantes,219327,Madrid,Q2807,40.418888888889,-3.6919444444444,Nantes,Q12191,47.217222222222,-1.5538888888889,775.0753470507562
857,Rome - Cologne,218293,Rome,Q220,41.893055555556,12.482777777778,Cologne,Q365,50.942222222222,6.9577777777778,1090.9543202000814
858,Bordeaux - Barcelona,218268,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Barcelona,Q1492,41.3825,2.1769444444444,444.54944222191455
859,Basel - Brussels,218116,Basel,Q78,47.560555555556,7.5905555555556,Brussels,Q239,50.8466666666667,4.35166666666667,434.51514004450786
860,Warsaw - Rzeszów,217987,Warsaw,Q270,52.216666666667,21.033333333333,Rzeszów,Q598,50.05,22,250.18028075654004
861,Sofia - Milan,217884,Sofia,Q472,42.697886,23.321726,Milan,Q490,45.466944444444,9.19,1168.2810178018044
862,Rome - Düsseldorf,217509,Rome,Q220,41.893055555556,12.482777777778,Düsseldorf,Q1718,51.231144444444,6.7723805555556,1125.5468452494806
863,Basel - Rome,217058,Basel,Q78,47.560555555556,7.5905555555556,Rome,Q220,41.893055555556,12.482777777778,738.9170976818688
864,Venice - Palermo,216948,Venice,Q641,45.439722222222,12.331944444444,Palermo,Q2656,38.115658,13.361262,818.8399325563539
865,Munich - Luxembourg,216262,Munich,Q1726,48.1375,11.575,Luxembourg,Q1842,49.610555555556,6.1327777777778,430.2738924124359
866,Geneva - Bristol,215905,Geneva,Q71,46.2,6.15,Bristol,Q23154,51.45,-2.5833333333333,864.6894633683079
867,Milan - Stockholm,215253,Milan,Q490,45.466944444444,9.19,Stockholm,Q1754,59.329444444444,18.068611111111,1651.5766639073674
868,Helsinki - Kittilä,215215,Helsinki,Q1757,60.17556,24.93417,Kittilä,Q593942,67.6531279,24.9114375,831.4696478316877
869,Zürich - Hanover,214987,Zürich,Q72,47.378611111111,8.54,Hanover,Q1715,52.374444444444,9.7386111111111,562.0910635867502
870,Basel - Edinburgh,214942,Basel,Q78,47.560555555556,7.5905555555556,Edinburgh,Q23436,55.95,-3.1988888888889,1189.5497289666203
871,Lisbon - Copenhagen,214741,Lisbon,Q597,38.708042,-9.139016,Copenhagen,Q1748,55.676111111111,12.568888888889,2478.763288457656
872,Geneva - Bordeaux,214552,Geneva,Q71,46.2,6.15,Bordeaux,Q1479,44.837777777778,-0.57944444444444,545.5470450946771
873,Mallorca - Edinburgh,214363,Mallorca,Q8828,39.616666666667,2.9833333333333,Edinburgh,Q23436,55.95,-3.1988888888889,1872.1737150648391
874,Lisbon - Düsseldorf,214215,Lisbon,Q597,38.708042,-9.139016,Düsseldorf,Q1718,51.231144444444,6.7723805555556,1864.3712744041488
875,Basel - Copenhagen,213960,Basel,Q78,47.560555555556,7.5905555555556,Copenhagen,Q1748,55.676111111111,12.568888888889,965.0335202187935
876,Basel - Naples,213808,Basel,Q78,47.560555555556,7.5905555555556,Naples,Q2634,40.833333333333,14.25,916.5208160523309
877,Geneva - Athens,213554,Geneva,Q71,46.2,6.15,Athens,Q1524,37.9841666666667,23.7280555555556,1708.3590246069673
878,Manchester - Aberdeen,213230,Manchester,Q18125,53.466666666667,-2.2333333333333,Aberdeen,Q36405,57.15,-2.1,409.6553242418608
879,Vienna - Belgrade,213021,Vienna,Q1741,48.20833,16.373064,Belgrade,Q3711,44.816666666667,20.466666666667,490.1192587032113
880,Seville - Valencia,213013,Seville,Q8717,37.383333333333,-5.9833333333333,Valencia,Q8818,39.47,-0.376388888888889,540.5976121996312
881,Milan - Tenerife,212977,Milan,Q490,45.466944444444,9.19,Tenerife,Q40846,28.268611111111,-16.605555555556,2963.7235445698675
882,Milan - Helsinki,212457,Milan,Q490,45.466944444444,9.19,Helsinki,Q1757,60.17556,24.93417,1936.8525541247602
883,London - Innsbruck,212418,London,Q84,51.507222222222,-0.1275,Innsbruck,Q1735,47.268333333333,11.393333333333,956.3329124595751
884,Tenerife - El Hierro,212379,Tenerife,Q40846,28.268611111111,-16.605555555556,El Hierro,Q1036287,27.75,-18,148.5429240895855
885,Prague - Dublin,211347,Prague,Q1085,50.083333333333,14.416666666667,Dublin,Q1761,53.3497222222222,-6.26027777777778,1464.3149065916607
886,Amsterdam - Kraków,211265,Amsterdam,Q727,52.383333333333,4.9,Kraków,Q31487,50.061388888889,19.937222222222,1076.4020572559523
887,London - Region of Murcia,210792,London,Q84,51.507222222222,-0.1275,Region of Murcia,Q5772,38,-1.8333333333333,1507.8543978383645
888,Madrid - Almería,210688,Madrid,Q2807,40.418888888889,-3.6919444444444,Almería,Q10400,36.84,-2.4675,411.91031720826555
889,Helsinki - Gran Canaria,210445,Helsinki,Q1757,60.17556,24.93417,Gran Canaria,Q178925,27.958611111111,-15.5925,4693.902718581869
890,Copenhagen - Bornholm,210418,Copenhagen,Q1748,55.676111111111,12.568888888889,Bornholm,Q769680,55.125,14.916666666667,160.3967510591951
891,Trondheim - Bodø,210380,Trondheim,Q25804,63.44,10.4,Bodø,Q39383,67.28267,14.37513,465.1070913310282
892,Munich - Birmingham,210237,Munich,Q1726,48.1375,11.575,Birmingham,Q2256,52.48,-1.9025,1069.743738616758
893,Oslo - Budapest,209873,Oslo,Q585,59.911111111111,10.752777777778,Budapest,Q1781,47.498333333333,19.040833333333,1481.4426136848601
894,Munich - Dresden,209867,Munich,Q1726,48.1375,11.575,Dresden,Q1731,51.05,13.74,359.4502334366007
895,Oslo - Kraków,209820,Oslo,Q585,59.911111111111,10.752777777778,Kraków,Q31487,50.061388888889,19.937222222222,1239.5170084574063
896,Mallorca - Liverpool,209408,Mallorca,Q8828,39.616666666667,2.9833333333333,Liverpool,Q24826,53.4075,-2.99194444444444,1598.7905739800005
897,Paris - Malta,209283,Paris,Q90,48.856944444444,2.3513888888889,Malta,Q233,35.883333333333,14.5,1749.4393981715511
898,Munich - Florence,209195,Munich,Q1726,48.1375,11.575,Florence,Q2044,43.771388888889,11.254166666667,486.1220088123044
899,Lyon - Nice,209049,Lyon,Q456,45.758888888889,4.8413888888889,Nice,Q33959,43.701944444444,7.2683333333333,298.41507837319494
900,Manchester - Kraków,208781,Manchester,Q18125,53.466666666667,-2.2333333333333,Kraków,Q31487,50.061388888889,19.937222222222,1565.037918323063
901,Copenhagen - Gran Canaria,208528,Copenhagen,Q1748,55.676111111111,12.568888888889,Gran Canaria,Q178925,27.958611111111,-15.5925,3811.799057856865
902,Gdańsk - Sandefjord,208437,Gdańsk,Q1792,54.366666666667,18.633333333333,Sandefjord,Q109005,59.12881,10.21971,736.2181344980507
903,Berlin - Edinburgh,208187,Berlin,Q64,52.516666666667,13.383333333333,Edinburgh,Q23436,55.95,-3.1988888888889,1139.962521304932
904,Athens - Budapest,208184,Athens,Q1524,37.9841666666667,23.7280555555556,Budapest,Q1781,47.498333333333,19.040833333333,1124.4975786918778
905,Düsseldorf - Alicante,208130,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Alicante,Q11959,38.345277777778,-0.48305555555556,1541.1643434483349
906,London - Bergen,208035,London,Q84,51.507222222222,-0.1275,Bergen,Q26793,60.3925,5.3233333333333,1043.7936906702878
907,Zürich - Helsinki,207861,Zürich,Q72,47.378611111111,8.54,Helsinki,Q1757,60.17556,24.93417,1774.3304372307773
908,London - Tirana,207841,London,Q84,51.507222222222,-0.1275,Tirana,Q19689,41.33,19.82,1892.0422014689987
909,Münster - Mallorca,207576,Münster,Q2742,51.9625,7.6255555555556,Mallorca,Q8828,39.616666666667,2.9833333333333,1418.447037996881
910,Munich - Belgrade,207548,Munich,Q1726,48.1375,11.575,Belgrade,Q3711,44.816666666667,20.466666666667,773.8771700073213
911,Warsaw - Athens,207279,Warsaw,Q270,52.216666666667,21.033333333333,Athens,Q1524,37.9841666666667,23.7280555555556,1596.3629789442953
912,Geneva - Nantes,207081,Geneva,Q71,46.2,6.15,Nantes,Q12191,47.217222222222,-1.5538888888889,597.9296603346685
913,Lisbon - Helsinki,206546,Lisbon,Q597,38.708042,-9.139016,Helsinki,Q1757,60.17556,24.93417,3361.6036853503338
914,Hamburg - Madrid,206335,Hamburg,Q1055,53.55,10,Madrid,Q2807,40.418888888889,-3.6919444444444,1785.1848719779084
915,Munich - Bologna,206028,Munich,Q1726,48.1375,11.575,Bologna,Q1891,44.493888888889,11.342777777778,405.5434948080624
916,Oslo - Nice,205853,Oslo,Q585,59.911111111111,10.752777777778,Nice,Q33959,43.701944444444,7.2683333333333,1817.6097426922424
917,Turin - Barcelona,205819,Turin,Q495,45.066666666667,7.7,Barcelona,Q1492,41.3825,2.1769444444444,606.4316137258648
918,Helsinki - Kuopio,205737,Helsinki,Q1757,60.17556,24.93417,Kuopio,Q162279,62.8925,27.678333333333,335.225121786394
919,Paris - Sofia,205631,Paris,Q90,48.856944444444,2.3513888888889,Sofia,Q472,42.697886,23.321726,1757.290934327539
920,Bristol - Tenerife,205275,Bristol,Q23154,51.45,-2.5833333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,2830.6979083242722
921,Barcelona - Bristol,204766,Barcelona,Q1492,41.3825,2.1769444444444,Bristol,Q23154,51.45,-2.5833333333333,1176.787838755805
922,Innsbruck - Vienna,204659,Innsbruck,Q1735,47.268333333333,11.393333333333,Vienna,Q1741,48.20833,16.373064,386.69794513627653
923,Athens - Paros,204542,Athens,Q1524,37.9841666666667,23.7280555555556,Paros,Q18048733,37.08333,25.15,160.47879604067333
924,Stockholm - Madrid,204439,Stockholm,Q1754,59.329444444444,18.068611111111,Madrid,Q2807,40.418888888889,-3.6919444444444,2592.3629290004537
925,London - Catania,204180,London,Q84,51.507222222222,-0.1275,Catania,Q1903,37.502669444444,15.087269444444,1961.698549234237
926,Liverpool - Faro,203985,Liverpool,Q24826,53.4075,-2.99194444444444,Faro,Q159457,37.0161111111111,-7.935,1862.1912013545725
