ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
927,Stockholm - Ronneby,203917,Stockholm,Q1754,59.329444444444,18.068611111111,Ronneby,Q823785,56.206853148042,15.279077865671,384.534040955239
928,Rome - Reggio Calabria,203901,Rome,Q220,41.893055555556,12.482777777778,Reggio Calabria,Q8471,38.114438888889,15.65,499.22318812026975
929,Hamburg - Gran Canaria,203869,Hamburg,Q1055,53.55,10,Gran Canaria,Q178925,27.958611111111,-15.5925,3529.734087537219
930,Paris - Porto-Vecchio,203629,Paris,Q90,48.856944444444,2.3513888888889,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,972.342395065002
931,Zürich - Milan,203433,Zürich,Q72,47.378611111111,8.54,Milan,Q490,45.466944444444,9.19,218.3264404169591
932,Brussels - Gothenburg,203323,Brussels,Q239,50.8466666666667,4.35166666666667,Gothenburg,Q25287,57.671706102705,11.980966694056,905.1441159856042
933,Warsaw - Sandefjord,203261,Warsaw,Q270,52.216666666667,21.033333333333,Sandefjord,Q109005,59.12881,10.21971,1022.4684220765935
934,London - Iași,203123,London,Q84,51.507222222222,-0.1275,Iași,Q46852,47.162222222222,27.588888888889,2052.18401178661
935,Hamburg - Dublin,202602,Hamburg,Q1055,53.55,10,Dublin,Q1761,53.3497222222222,-6.26027777777778,1074.6388757526154
936,Frankfurt - Luxembourg,202458,Frankfurt,Q1794,50.113611111111,8.6797222222222,Luxembourg,Q1842,49.610555555556,6.1327777777778,190.93013411605926
937,Stockholm - Kraków,202443,Stockholm,Q1754,59.329444444444,18.068611111111,Kraków,Q31487,50.061388888889,19.937222222222,1037.4282971376358
938,Warsaw - Düsseldorf,202401,Warsaw,Q270,52.216666666667,21.033333333333,Düsseldorf,Q1718,51.231144444444,6.7723805555556,986.7619194231623
939,Leeds - Tenerife,202306,Leeds,Q39121,53.799722222222,-1.5491666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,3092.408646782828
940,Amsterdam - Hanover,201795,Amsterdam,Q727,52.383333333333,4.9,Hanover,Q1715,52.374444444444,9.7386111111111,328.37359896686456
941,Leeds - Faro,201770,Leeds,Q39121,53.799722222222,-1.5491666666667,Faro,Q159457,37.0161111111111,-7.935,1929.763645922587
942,Stockholm - Nice,201768,Stockholm,Q1754,59.329444444444,18.068611111111,Nice,Q33959,43.701944444444,7.2683333333333,1886.0347813352862
943,Dublin - Mallorca,201692,Dublin,Q1761,53.3497222222222,-6.26027777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,1679.817382767689
944,Hamburg - Manchester,201194,Hamburg,Q1055,53.55,10,Manchester,Q18125,53.466666666667,-2.2333333333333,808.0287816638497
945,Lisbon - Stockholm,201062,Lisbon,Q597,38.708042,-9.139016,Stockholm,Q1754,59.329444444444,18.068611111111,2989.907604911764
946,Rome - Verona,200970,Rome,Q220,41.893055555556,12.482777777778,Verona,Q2028,45.4386111111111,10.9927777777778,412.0416415784425
947,Poznań - Warsaw,200487,Poznań,Q268,52.4083333333333,16.9336111111111,Warsaw,Q270,52.216666666667,21.033333333333,279.4733343390234
948,Munich - Tenerife,200258,Munich,Q1726,48.1375,11.575,Tenerife,Q40846,28.268611111111,-16.605555555556,3274.4703744536164
949,Madrid - Granada,199065,Madrid,Q2807,40.418888888889,-3.6919444444444,Granada,Q8810,37.178055555556,-3.6008333333333,360.4512114027706
950,Budapest - Manchester,198950,Budapest,Q1781,47.498333333333,19.040833333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1636.9558236914695
951,Madrid - Donostia-San Sebastián,198468,Madrid,Q2807,40.418888888889,-3.6919444444444,Donostia-San Sebastián,Q10313,43.32,-1.98,352.3393251108673
952,Manchester - Southampton,198390,Manchester,Q18125,53.466666666667,-2.2333333333333,Southampton,Q79848,50.9066666666667,-1.40444444444444,290.2083799822357
953,Amsterdam - Nuremberg,198061,Amsterdam,Q727,52.383333333333,4.9,Nuremberg,Q2090,49.4538888888889,11.0775,541.5685522353536
954,Barcelona - Santander,197452,Barcelona,Q1492,41.3825,2.1769444444444,Santander,Q12233,43.466666666667,-3.8,542.3965377082311
955,"Nottingham - San Bartolomé, Las Palmas",197326,Nottingham,Q41262,52.955,-1.1491666666667,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2852.1321949944063
956,Milan - Luxembourg,197115,Milan,Q490,45.466944444444,9.19,Luxembourg,Q1842,49.610555555556,6.1327777777778,514.6321928038051
957,Copenhagen - Gdańsk,196870,Copenhagen,Q1748,55.676111111111,12.568888888889,Gdańsk,Q1792,54.366666666667,18.633333333333,412.9194177327403
958,Brussels - Mallorca,196849,Brussels,Q239,50.8466666666667,4.35166666666667,Mallorca,Q8828,39.616666666667,2.9833333333333,1253.2502251873573
959,Frankfurt - Edinburgh,196502,Frankfurt,Q1794,50.113611111111,8.6797222222222,Edinburgh,Q23436,55.95,-3.1988888888889,1023.3455645604846
960,Brussels - Hamburg,196247,Brussels,Q239,50.8466666666667,4.35166666666667,Hamburg,Q1055,53.55,10,488.17455981179137
961,Barcelona - Vigo,196182,Barcelona,Q1492,41.3825,2.1769444444444,Vigo,Q8745,42.235833333333,-8.7266666666667,908.0424337744628
962,Lisbon - Eindhoven,195860,Lisbon,Q597,38.708042,-9.139016,Eindhoven,Q9832,51.434444444444,5.4841666666667,1815.438601935512
963,Tromsø - Bodø,195782,Tromsø,Q26087,69.666667,18.933333,Bodø,Q39383,67.28267,14.37513,323.6352515983619
964,Stuttgart - Thessaloniki,195502,Stuttgart,Q1022,48.776111111111,9.1775,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1410.62993950048
965,Athens - Chios,194666,Athens,Q1524,37.9841666666667,23.7280555555556,Chios,Q160483,38.4,26.016666666667,205.27750635374764
966,Vienna - Helsinki,194569,Vienna,Q1741,48.20833,16.373064,Helsinki,Q1757,60.17556,24.93417,1439.7685968418716
967,Paris - Brussels,194305,Paris,Q90,48.856944444444,2.3513888888889,Brussels,Q239,50.8466666666667,4.35166666666667,263.6375282203297
968,London - Tralee,193880,London,Q84,51.507222222222,-0.1275,Tralee,Q213358,52.2675,-9.6962,661.6283135501506
969,Stuttgart - Munich,193357,Stuttgart,Q1022,48.776111111111,9.1775,Munich,Q1726,48.1375,11.575,190.51530866681037
970,Stockholm - Timrå,193244,Stockholm,Q1754,59.329444444444,18.068611111111,Timrå,Q504983,62.5,17.333333333333,354.77730864735975
971,Warsaw - Madrid,193151,Warsaw,Q270,52.216666666667,21.033333333333,Madrid,Q2807,40.418888888889,-3.6919444444444,2289.645835551884
972,Turin - Frankfurt,193085,Turin,Q495,45.066666666667,7.7,Frankfurt,Q1794,50.113611111111,8.6797222222222,565.9703907171544
973,Geneva - Edinburgh,192893,Geneva,Q71,46.2,6.15,Edinburgh,Q23436,55.95,-3.1988888888889,1263.1895986943725
974,Bilbao - Tenerife,192876,Bilbao,Q8692,43.262222222222,-2.9533333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,2066.9290878538363
975,Madrid - Nice,192754,Madrid,Q2807,40.418888888889,-3.6919444444444,Nice,Q33959,43.701944444444,7.2683333333333,974.7286664331846
976,Amsterdam - Nantes,192683,Amsterdam,Q727,52.383333333333,4.9,Nantes,Q12191,47.217222222222,-1.5538888888889,737.3316158170338
977,Lisbon - Valencia,192642,Lisbon,Q597,38.708042,-9.139016,Valencia,Q8818,39.47,-0.376388888888889,760.690373356923
978,Turin - Munich,192545,Turin,Q495,45.066666666667,7.7,Munich,Q1726,48.1375,11.575,451.8048660309072
979,Stockholm - Reykjavík,192480,Stockholm,Q1754,59.329444444444,18.068611111111,Reykjavík,Q1764,64.1475,-21.935,2134.1373133074126
980,Frankfurt - Wrocław,192430,Frankfurt,Q1794,50.113611111111,8.6797222222222,Wrocław,Q1799,51.11,17.0325,599.3590128953191
981,London - Nuremberg,192412,London,Q84,51.507222222222,-0.1275,Nuremberg,Q2090,49.4538888888889,11.0775,824.1191410569178
982,Helsinki - Alicante,191898,Helsinki,Q1757,60.17556,24.93417,Alicante,Q11959,38.345277777778,-0.48305555555556,3008.8913427549537
983,Warsaw - Riga,191772,Warsaw,Q270,52.216666666667,21.033333333333,Riga,Q1773,56.9475,24.106944444444,561.955600924543
984,Berlin - Thessaloniki,191274,Berlin,Q64,52.516666666667,13.383333333333,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1505.9969498268035
985,Tyne and Wear - Bristol,191190,Tyne and Wear,Q23080,54.974,-1.6132,Bristol,Q23154,51.45,-2.5833333333333,397.1303044287339
986,Warsaw - Tallinn,191102,Warsaw,Q270,52.216666666667,21.033333333333,Tallinn,Q1770,59.437222222222,24.745,835.3603849078447
987,Bologna - Brindisi,191079,Bologna,Q1891,44.493888888889,11.342777777778,Brindisi,Q13496,40.638333333333,17.945833333333,689.695334663179
988,Basel - Manchester,190994,Basel,Q78,47.560555555556,7.5905555555556,Manchester,Q18125,53.466666666667,-2.2333333333333,954.3520261222966
989,Hamburg - Stockholm,190821,Hamburg,Q1055,53.55,10,Stockholm,Q1754,59.329444444444,18.068611111111,810.6024133034662
990,Brussels - Faro,190471,Brussels,Q239,50.8466666666667,4.35166666666667,Faro,Q159457,37.0161111111111,-7.935,1820.3143476893372
991,Dortmund - Mallorca,190436,Dortmund,Q1295,51.513888888889,7.4652777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,1367.4777154213382
992,Düsseldorf - Thessaloniki,189983,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1710.2981027799779
993,Berlin - Geneva,189599,Berlin,Q64,52.516666666667,13.383333333333,Geneva,Q71,46.2,6.15,875.3052154568846
994,Granada - Mallorca,189541,Granada,Q8810,37.178055555556,-3.6008333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,634.4080974855098
995,Karlsruhe - Mallorca,189179,Karlsruhe,Q1040,49.016666666667,8.4,Mallorca,Q8828,39.616666666667,2.9833333333333,1129.8445202174912
996,Milan - Málaga,189037,Milan,Q490,45.466944444444,9.19,Málaga,Q8851,36.716666666667,-4.4166666666667,1495.3232617772671
997,Stockholm - Kalmar,188372,Stockholm,Q1754,59.329444444444,18.068611111111,Kalmar,Q26345,56.66942341193,16.32178525819,313.15257020253586
998,Düsseldorf - Pristina,188133,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Pristina,Q25270,42.666666666667,21.166666666667,1444.8334044553228
999,Málaga - Gothenburg,188065,Málaga,Q8851,36.716666666667,-4.4166666666667,Gothenburg,Q25287,57.671706102705,11.980966694056,2623.207221188264
1000,Dortmund - Munich,187997,Dortmund,Q1295,51.513888888889,7.4652777777778,Munich,Q1726,48.1375,11.575,477.1907658993215
1001,Basel - Venice,186988,Basel,Q78,47.560555555556,7.5905555555556,Venice,Q641,45.439722222222,12.331944444444,432.6835633069514
1002,Vienna - Tirana,186878,Vienna,Q1741,48.20833,16.373064,Tirana,Q19689,41.33,19.82,811.5766919690823
1003,London - Bremen,186590,London,Q84,51.507222222222,-0.1275,Bremen,Q24879,53.076944444444,8.8088888888889,631.8588286660311
1004,Barcelona - Jerez de la Frontera,186037,Barcelona,Q1492,41.3825,2.1769444444444,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,884.8390366593411
1005,Oslo - Kristiansund,185570,Oslo,Q585,59.911111111111,10.752777777778,Kristiansund,Q109483,63.11152,7.73198,390.17170640982215
1006,Madrid - Manchester,185458,Madrid,Q2807,40.418888888889,-3.6919444444444,Manchester,Q18125,53.466666666667,-2.2333333333333,1454.9873031429956
1007,Amsterdam - Luxembourg,185289,Amsterdam,Q727,52.383333333333,4.9,Luxembourg,Q1842,49.610555555556,6.1327777777778,320.14905077478954
1008,Barcelona - Florence,185048,Barcelona,Q1492,41.3825,2.1769444444444,Florence,Q2044,43.771388888889,11.254166666667,788.7761022354242
1009,Hamburg - Copenhagen,185001,Hamburg,Q1055,53.55,10,Copenhagen,Q1748,55.676111111111,12.568888888889,288.49475195596096
1010,Málaga - Edinburgh,184935,Málaga,Q8851,36.716666666667,-4.4166666666667,Edinburgh,Q23436,55.95,-3.1988888888889,2140.6121854372377
1011,Tyne and Wear - Faro,184758,Tyne and Wear,Q23080,54.974,-1.6132,Faro,Q159457,37.0161111111111,-7.935,2053.633044237915
1012,Reykjavík - Manchester,184742,Reykjavík,Q1764,64.1475,-21.935,Manchester,Q18125,53.466666666667,-2.2333333333333,1629.2498416209735
1013,Lisbon - Budapest,184607,Lisbon,Q597,38.708042,-9.139016,Budapest,Q1781,47.498333333333,19.040833333333,2470.3271138353575
1014,Mallorca - Belfast,184218,Mallorca,Q8828,39.616666666667,2.9833333333333,Belfast,Q10686,54.596388888889,-5.93,1793.7089972218826
1015,Praia da Vitória - Ponta Delgada,183330,Praia da Vitória,Q73046,38.733333333333,-27.066666666667,Ponta Delgada,Q208149,37.74,-25.67,164.55637497284755
1016,Helsinki - Inari,183237,Helsinki,Q1757,60.17556,24.93417,Inari,Q755702,68.9054698,27.0176022,975.677572519917
1017,Stuttgart - Pristina,183230,Stuttgart,Q1022,48.776111111111,9.1775,Pristina,Q25270,42.666666666667,21.166666666667,1150.0963810038354
1018,Basel - Málaga,183030,Basel,Q78,47.560555555556,7.5905555555556,Málaga,Q8851,36.716666666667,-4.4166666666667,1556.3912427711196
1019,Munich - Gran Canaria,182808,Munich,Q1726,48.1375,11.575,Gran Canaria,Q178925,27.958611111111,-15.5925,3238.181596130283
1020,Düsseldorf - Helsinki,182796,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Helsinki,Q1757,60.17556,24.93417,1502.375957873977
1021,Sofia - Madrid,182783,Sofia,Q472,42.697886,23.321726,Madrid,Q2807,40.418888888889,-3.6919444444444,2252.2120486450603
1022,Edinburgh - Southampton,182767,Edinburgh,Q23436,55.95,-3.1988888888889,Southampton,Q79848,50.9066666666667,-1.40444444444444,573.205439011402
1023,Berlin - Warsaw,182698,Berlin,Q64,52.516666666667,13.383333333333,Warsaw,Q270,52.216666666667,21.033333333333,520.2323614178039
1024,Cagliari - Pisa,182455,Cagliari,Q1897,39.216666666667,9.1166666666667,Pisa,Q13375,43.716666666667,10.4,511.65664985799077
1025,Vienna - Bologna,182404,Vienna,Q1741,48.20833,16.373064,Bologna,Q1891,44.493888888889,11.342777777778,565.1324739582926
1026,Rome - Marseille,182221,Rome,Q220,41.893055555556,12.482777777778,Marseille,Q23482,43.296666666667,5.3763888888889,602.0677889232643
1027,Stuttgart - Budapest,181702,Stuttgart,Q1022,48.776111111111,9.1775,Budapest,Q1781,47.498333333333,19.040833333333,745.0178895475074
1028,Venice - Vienna,181620,Venice,Q641,45.439722222222,12.331944444444,Vienna,Q1741,48.20833,16.373064,434.98081803825585
1029,Frankfurt - Fuerteventura,181338,Frankfurt,Q1794,50.113611111111,8.6797222222222,Fuerteventura,Q192534,28.4325,-14.003056,3076.7570005539555
1030,Zagreb - Split,181225,Zagreb,Q1435,45.8130555555556,15.9772222222222,Split,Q1663,43.51,16.45,258.8024963770054
1031,Zürich - Oslo,181029,Zürich,Q72,47.378611111111,8.54,Oslo,Q585,59.911111111111,10.752777777778,1400.96559522627
1032,Geneva - Málaga,180818,Geneva,Q71,46.2,6.15,Málaga,Q8851,36.716666666667,-4.4166666666667,1371.3013364405365
1033,Bilbao - Alicante,180676,Bilbao,Q8692,43.262222222222,-2.9533333333333,Alicante,Q11959,38.345277777778,-0.48305555555556,584.8653556266582
1034,Dublin - Nottingham,180619,Dublin,Q1761,53.3497222222222,-6.26027777777778,Nottingham,Q41262,52.955,-1.1491666666667,343.5601662416309
1035,Copenhagen - Aarhus,180510,Copenhagen,Q1748,55.676111111111,12.568888888889,Aarhus,Q25319,56.156388888889,10.209722222222,156.39951091767034
1036,Milan - Timiș County,180194,Milan,Q490,45.466944444444,9.19,Timiș County,Q185586,45.78,21.35,945.3694668543136
1037,Vilnius - Milan,179954,Vilnius,Q216,54.683333333333,25.283333333333,Milan,Q490,45.466944444444,9.19,1532.6755035793606
1038,Rome - Ibiza,179935,Rome,Q220,41.893055555556,12.482777777778,Ibiza,Q52631,38.98,1.43,989.0481467980208
1039,Geneva - Mallorca,179641,Geneva,Q71,46.2,6.15,Mallorca,Q8828,39.616666666667,2.9833333333333,775.9634234826646
1040,Basel - Warsaw,179342,Basel,Q78,47.560555555556,7.5905555555556,Warsaw,Q270,52.216666666667,21.033333333333,1091.0308710765053
1041,Zürich - Stuttgart,179302,Zürich,Q72,47.378611111111,8.54,Stuttgart,Q1022,48.776111111111,9.1775,162.4506664767749
1042,Venice - Bucharest,179141,Venice,Q641,45.439722222222,12.331944444444,Bucharest,Q19660,44.4,26.083333333333,1087.543419861024
1043,Lyon - Rennes,178955,Lyon,Q456,45.758888888889,4.8413888888889,Rennes,Q647,48.114166666667,-1.6808333333333,559.9257936867856
1044,Oslo - Mallorca,178451,Oslo,Q585,59.911111111111,10.752777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,2320.8891835274426
1045,Dublin - Kraków,178124,Dublin,Q1761,53.3497222222222,-6.26027777777778,Kraków,Q31487,50.061388888889,19.937222222222,1830.9086327632506
1046,Amsterdam - Southampton,178109,Amsterdam,Q727,52.383333333333,4.9,Southampton,Q79848,50.9066666666667,-1.40444444444444,464.7735337771175
1047,Málaga - Tenerife,178081,Málaga,Q8851,36.716666666667,-4.4166666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,1477.3674939844852
1048,Munich - Málaga,177852,Munich,Q1726,48.1375,11.575,Málaga,Q8851,36.716666666667,-4.4166666666667,1819.4467741149574
1049,Cologne - Lisbon,177697,Cologne,Q365,50.942222222222,6.9577777777778,Lisbon,Q597,38.708042,-9.139016,1852.7405933959374
1050,Helsinki - Tenerife,177685,Helsinki,Q1757,60.17556,24.93417,Tenerife,Q40846,28.268611111111,-16.605555555556,4711.967716947118
1051,London - Rotterdam,177494,London,Q84,51.507222222222,-0.1275,Rotterdam,Q34370,51.9225,4.47917,320.6563999656319
1052,Frankfurt - Linz,177474,Frankfurt,Q1794,50.113611111111,8.6797222222222,Linz,Q41329,48.3,14.283333333333,454.13958038175804
1053,Rome - Oslo,177401,Rome,Q220,41.893055555556,12.482777777778,Oslo,Q585,59.911111111111,10.752777777778,2007.020244685004
1054,Thessaloniki - Paphos District,177121,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Paphos District,Q59133,34.77682,32.419736,1057.776167928785
1055,Madrid - Pamplona,176999,Madrid,Q2807,40.418888888889,-3.6919444444444,Pamplona,Q10282,42.816666666667,-1.65,316.04481733758485
1056,Brussels - Naples,176577,Brussels,Q239,50.8466666666667,4.35166666666667,Naples,Q2634,40.833333333333,14.25,1349.3206426448942
1057,Amsterdam - Belgrade,176542,Amsterdam,Q727,52.383333333333,4.9,Belgrade,Q3711,44.816666666667,20.466666666667,1415.77868689029
1058,Milan - Alicante,176040,Milan,Q490,45.466944444444,9.19,Alicante,Q11959,38.345277777778,-0.48305555555556,1124.4553165512432
1059,London - Hanover,175882,London,Q84,51.507222222222,-0.1275,Hanover,Q1715,52.374444444444,9.7386111111111,682.6010995604739
1060,Prague - Vienna,175742,Prague,Q1085,50.083333333333,14.416666666667,Vienna,Q1741,48.20833,16.373064,252.40489040845398
1061,London - Košice,175691,London,Q84,51.507222222222,-0.1275,Košice,Q25409,48.716666666667,21.25,1549.7458510043648
1062,Oslo - Billund,175611,Oslo,Q585,59.911111111111,10.752777777778,Billund,Q1701099,55.730833333333,9.1152777777778,474.7953990952858
1063,Sofia - Barcelona,175321,Sofia,Q472,42.697886,23.321726,Barcelona,Q1492,41.3825,2.1769444444444,1747.7004298703116
1064,Aberdeen - Shetland Islands,175276,Aberdeen,Q36405,57.15,-2.1,Shetland Islands,Q47134,60.35685,-1.26068,359.8494416811217
1065,Bologna - Valencia,175235,Bologna,Q1891,44.493888888889,11.342777777778,Valencia,Q8818,39.47,-0.376388888888889,1116.6361700185084
1066,Eindhoven - Ibiza,175101,Eindhoven,Q9832,51.434444444444,5.4841666666667,Ibiza,Q52631,38.98,1.43,1420.2528983133486
1067,Vilnius - Oslo,174786,Vilnius,Q216,54.683333333333,25.283333333333,Oslo,Q585,59.911111111111,10.752777777778,1045.3171397502135
1068,Munich - Edinburgh,174688,Munich,Q1726,48.1375,11.575,Edinburgh,Q23436,55.95,-3.1988888888889,1327.6635294293856
1069,Eindhoven - Kraków,174617,Eindhoven,Q9832,51.434444444444,5.4841666666667,Kraków,Q31487,50.061388888889,19.937222222222,1026.5352751238408
1070,Vienna - Málaga,174585,Vienna,Q1741,48.20833,16.373064,Málaga,Q8851,36.716666666667,-4.4166666666667,2119.495475750651
1071,Lisbon - Stuttgart,174579,Lisbon,Q597,38.708042,-9.139016,Stuttgart,Q1022,48.776111111111,9.1775,1840.8421275058479
1072,Bologna - Bari,174514,Bologna,Q1891,44.493888888889,11.342777777778,Bari,Q3519,41.125277777778,16.866666666667,585.7229410150011
1073,Madrid - Edinburgh,174446,Madrid,Q2807,40.418888888889,-3.6919444444444,Edinburgh,Q23436,55.95,-3.1988888888889,1727.358980625708
1074,Málaga - Gran Canaria,174265,Málaga,Q8851,36.716666666667,-4.4166666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,1430.0647463457642
1075,Nantes - Porto,174136,Nantes,Q12191,47.217222222222,-1.5538888888889,Porto,Q36433,41.149472222222,-8.6107777777778,877.8047980282513
1076,Stuttgart - Copenhagen,173940,Stuttgart,Q1022,48.776111111111,9.1775,Copenhagen,Q1748,55.676111111111,12.568888888889,801.0172805563842
1077,Birmingham - Gran Canaria,173780,Birmingham,Q2256,52.48,-1.9025,Gran Canaria,Q178925,27.958611111111,-15.5925,2952.5337142737158
1078,London - Ljubljana,173517,London,Q84,51.507222222222,-0.1275,Ljubljana,Q437,46.05,14.516666666667,1229.5607706631083
1079,Dublin - Nice,173351,Dublin,Q1761,53.3497222222222,-6.26027777777778,Nice,Q33959,43.701944444444,7.2683333333333,1459.2775513553572
1080,Zagreb - Vienna,172959,Zagreb,Q1435,45.8130555555556,15.9772222222222,Vienna,Q1741,48.20833,16.373064,268.0273288482882
1081,Oslo - Alta,172768,Oslo,Q585,59.911111111111,10.752777777778,Alta,Q6535,69.976666666667,23.295833333333,1259.8574816709288
1082,"Barcelona - San Bartolomé, Las Palmas",172698,Barcelona,Q1492,41.3825,2.1769444444444,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1982.409653328648
1083,Oslo - Vienna,172422,Oslo,Q585,59.911111111111,10.752777777778,Vienna,Q1741,48.20833,16.373064,1350.8114482156163
1084,Alicante - Rotterdam,172377,Alicante,Q11959,38.345277777778,-0.48305555555556,Rotterdam,Q34370,51.9225,4.47917,1558.1587095016653
1085,Málaga - Rotterdam,172117,Málaga,Q8851,36.716666666667,-4.4166666666667,Rotterdam,Q34370,51.9225,4.47917,1829.70245250001
1086,Basel - Nantes,171746,Basel,Q78,47.560555555556,7.5905555555556,Nantes,Q12191,47.217222222222,-1.5538888888889,689.0619906065901
1087,Amsterdam - Bremen,171664,Amsterdam,Q727,52.383333333333,4.9,Bremen,Q24879,53.076944444444,8.8088888888889,274.237079159278
1088,Paris - Turin,171604,Paris,Q90,48.856944444444,2.3513888888889,Turin,Q495,45.066666666667,7.7,584.8535992103566
1089,Barcelona - Edinburgh,171593,Barcelona,Q1492,41.3825,2.1769444444444,Edinburgh,Q23436,55.95,-3.1988888888889,1665.9971497532824
1090,Helsinki - Manchester,171452,Helsinki,Q1757,60.17556,24.93417,Manchester,Q18125,53.466666666667,-2.2333333333333,1796.885989431578
1091,Barcelona - Fuerteventura,171065,Barcelona,Q1492,41.3825,2.1769444444444,Fuerteventura,Q192534,28.4325,-14.003056,2054.940421768913
1092,Manchester - Heraklion,170986,Manchester,Q18125,53.466666666667,-2.2333333333333,Heraklion,Q160544,35.3402777777778,25.1344444444444,2931.1072564977007
1093,Berlin - Bucharest,170605,Berlin,Q64,52.516666666667,13.383333333333,Bucharest,Q19660,44.4,26.083333333333,1297.1201201600438
1094,Paris - Zagreb,170580,Paris,Q90,48.856944444444,2.3513888888889,Zagreb,Q1435,45.8130555555556,15.9772222222222,1079.396877046357
1095,Glasgow - Southampton,170523,Glasgow,Q4093,55.8611111111111,-4.25,Southampton,Q79848,50.9066666666667,-1.40444444444444,582.2121478513897
1096,Paris - Bristol,170302,Paris,Q90,48.856944444444,2.3513888888889,Bristol,Q23154,51.45,-2.5833333333333,454.5211448307378
1097,Brussels - Sofia,170254,Brussels,Q239,50.8466666666667,4.35166666666667,Sofia,Q472,42.697886,23.321726,1697.8221639346536
1098,Düsseldorf - Ibiza,170125,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Ibiza,Q52631,38.98,1.43,1424.3600275924284
1099,Bologna - Lamezia Terme,170119,Bologna,Q1891,44.493888888889,11.342777777778,Lamezia Terme,Q53643,38.966666666667,16.3,739.232503972957
1100,Zürich - Florence,169975,Zürich,Q72,47.378611111111,8.54,Florence,Q2044,43.771388888889,11.254166666667,453.2645270647355
1101,Stuttgart - Bremen,169789,Stuttgart,Q1022,48.776111111111,9.1775,Bremen,Q24879,53.076944444444,8.8088888888889,478.9271128883003
1102,Munich - Leipzig,169786,Munich,Q1726,48.1375,11.575,Leipzig,Q2079,51.333333333333,12.383333333333,360.0717396836956
1103,London - Newquay,169748,London,Q84,51.507222222222,-0.1275,Newquay,Q943517,50.412,-5.0757,367.24906961810507
1104,Düsseldorf - Dresden,169710,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Dresden,Q1731,51.05,13.74,486.3312604537365
1105,Stockholm - Manchester,169608,Stockholm,Q1754,59.329444444444,18.068611111111,Manchester,Q18125,53.466666666667,-2.2333333333333,1401.3936435058235
1106,Turin - Bari,169596,Turin,Q495,45.066666666667,7.7,Bari,Q3519,41.125277777778,16.866666666667,862.9629407484855
1107,Barcelona - Villanubla,169375,Barcelona,Q1492,41.3825,2.1769444444444,Villanubla,Q1651671,41.711388888889,-4.8447222222222,585.321691267918
1108,London - Zakynthos,169178,London,Q84,51.507222222222,-0.1275,Zakynthos,Q144880,37.8,20.75,2232.512031611007
1109,Montpellier - Nantes,169164,Montpellier,Q6441,43.610919444444,3.8772305555556,Nantes,Q12191,47.217222222222,-1.5538888888889,583.2778363375027
