ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1110,Amsterdam - Catania,168990,Amsterdam,Q727,52.383333333333,4.9,Catania,Q1903,37.502669444444,15.087269444444,1834.5126450954272
1111,Paris - Kraków,168777,Paris,Q90,48.856944444444,2.3513888888889,Kraków,Q31487,50.061388888889,19.937222222222,1275.07100997114
1112,Bologna - Tirana,168698,Bologna,Q1891,44.493888888889,11.342777777778,Tirana,Q19689,41.33,19.82,774.3095898059112
1113,Innsbruck - Frankfurt,168135,Innsbruck,Q1735,47.268333333333,11.393333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,373.80137972049334
1114,Paris - Nuremberg,167781,Paris,Q90,48.856944444444,2.3513888888889,Nuremberg,Q2090,49.4538888888889,11.0775,637.6842865639136
1115,Saint-Denis - Dzaoudzi,167593,Saint-Denis,Q47045,-20.878888888889,55.448055555556,Dzaoudzi,Q846048,-12.788333333333,45.2725,1406.9296759290892
1116,Hanover - Gran Canaria,166851,Hanover,Q1715,52.374444444444,9.7386111111111,Gran Canaria,Q178925,27.958611111111,-15.5925,3427.777276088366
1117,Helsinki - Vaasa,166780,Helsinki,Q1757,60.17556,24.93417,Vaasa,Q125080,63.1,21.616666666667,369.28448874799693
1118,London - Lublin,166690,London,Q84,51.507222222222,-0.1275,Lublin,Q37333,51.233333333333,22.566666666667,1569.3421414278282
1119,Paris - Stuttgart,166608,Paris,Q90,48.856944444444,2.3513888888889,Stuttgart,Q1022,48.776111111111,9.1775,499.71349933881476
1120,Amsterdam - Norwich,166559,Amsterdam,Q727,52.383333333333,4.9,Norwich,Q130191,52.628056,1.299167,245.20171316210133
1121,Berlin - Catania,166424,Berlin,Q64,52.516666666667,13.383333333333,Catania,Q1903,37.502669444444,15.087269444444,1674.7247787592928
1122,London - Chișinău,166404,London,Q84,51.507222222222,-0.1275,Chișinău,Q21197,47.0227777777778,28.8352777777778,2144.6841683099815
1123,Lyon - Brest,166244,Lyon,Q456,45.758888888889,4.8413888888889,Brest,Q12193,48.39,-4.4869444444444,763.9703975488188
1124,Frankfurt - Catania,165744,Frankfurt,Q1794,50.113611111111,8.6797222222222,Catania,Q1903,37.502669444444,15.087269444444,1492.1773127662789
1125,Brussels - Bordeaux,165742,Brussels,Q239,50.8466666666667,4.35166666666667,Bordeaux,Q1479,44.837777777778,-0.57944444444444,762.3955549945467
1126,Paris - Tyne and Wear,165591,Paris,Q90,48.856944444444,2.3513888888889,Tyne and Wear,Q23080,54.974,-1.6132,732.2319290509163
1127,Venice - Bristol,165589,Venice,Q641,45.439722222222,12.331944444444,Bristol,Q23154,51.45,-2.5833333333333,1283.667592150359
1128,Munich - Cluj-Napoca,165219,Munich,Q1726,48.1375,11.575,Cluj-Napoca,Q100188,46.78,23.559444444444,912.587404614577
1129,London - Almería,165089,London,Q84,51.507222222222,-0.1275,Almería,Q10400,36.84,-2.4675,1641.342090357041
1130,Rome - Pisa,164741,Rome,Q220,41.893055555556,12.482777777778,Pisa,Q13375,43.716666666667,10.4,264.5357204951418
1131,Lisbon - Nice,164567,Lisbon,Q597,38.708042,-9.139016,Nice,Q33959,43.701944444444,7.2683333333333,1477.4570950304844
1132,Gran Canaria - La Palma,164387,Gran Canaria,Q178925,27.958611111111,-15.5925,La Palma,Q201689,28.666666666667,-17.866666666667,236.13166087252867
1133,Basel - Gran Canaria,164184,Basel,Q78,47.560555555556,7.5905555555556,Gran Canaria,Q178925,27.958611111111,-15.5925,2961.177453394821
1134,London - Nantes,163742,London,Q84,51.507222222222,-0.1275,Nantes,Q12191,47.217222222222,-1.5538888888889,488.0567627353192
1135,Athens - Belgrade,163197,Athens,Q1524,37.9841666666667,23.7280555555556,Belgrade,Q3711,44.816666666667,20.466666666667,806.7855062749719
1136,Bordeaux - Madrid,163121,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Madrid,Q2807,40.418888888889,-3.6919444444444,553.313262777491
1137,Birmingham - Fuerteventura,162625,Birmingham,Q2256,52.48,-1.9025,Fuerteventura,Q192534,28.4325,-14.003056,2854.3172679264344
1138,Amsterdam - Cardiff,162076,Amsterdam,Q727,52.383333333333,4.9,Cardiff,Q10690,51.48,-3.18,562.7081508361821
1139,Pisa - Tirana,162049,Pisa,Q13375,43.716666666667,10.4,Tirana,Q19689,41.33,19.82,815.7592338608108
1140,London - Rzeszów,161943,London,Q84,51.507222222222,-0.1275,Rzeszów,Q598,50.05,22,1558.1867038060816
1141,Toulouse - Nice,161873,Toulouse,Q7880,43.604444444444,1.4438888888889,Nice,Q33959,43.701944444444,7.2683333333333,468.62384336208237
1142,Amsterdam - Riga,161103,Amsterdam,Q727,52.383333333333,4.9,Riga,Q1773,56.9475,24.106944444444,1329.716096972109
1143,Hamburg - Nuremberg,160340,Hamburg,Q1055,53.55,10,Nuremberg,Q2090,49.4538888888889,11.0775,461.5185784903953
1144,Warsaw - Lisbon,160315,Warsaw,Q270,52.216666666667,21.033333333333,Lisbon,Q597,38.708042,-9.139016,2760.927498055135
1145,"Bristol - San Bartolomé, Las Palmas",160249,Bristol,Q23154,51.45,-2.5833333333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2659.130099744753
1146,Paris - Hanover,160249,Paris,Q90,48.856944444444,2.3513888888889,Hanover,Q1715,52.374444444444,9.7386111111111,651.114311164771
1147,Venice - Manchester,160215,Venice,Q641,45.439722222222,12.331944444444,Manchester,Q18125,53.466666666667,-2.2333333333333,1375.6596256410955
1148,Alicante - Gothenburg,159713,Alicante,Q11959,38.345277777778,-0.48305555555556,Gothenburg,Q25287,57.671706102705,11.980966694056,2331.839122628645
1149,Florence - Madrid,159633,Florence,Q2044,43.771388888889,11.254166666667,Madrid,Q2807,40.418888888889,-3.6919444444444,1286.2308277786976
1150,Stuttgart - Heraklion,159603,Stuttgart,Q1022,48.776111111111,9.1775,Heraklion,Q160544,35.3402777777778,25.1344444444444,1983.685654399013
1151,Warsaw - Szczecin,159530,Warsaw,Q270,52.216666666667,21.033333333333,Szczecin,Q393,53.424722222222,14.555277777778,455.36901500230414
1152,Vilnius - Stockholm,159500,Vilnius,Q216,54.683333333333,25.283333333333,Stockholm,Q1754,59.329444444444,18.068611111111,675.8100093636401
1153,Vienna - Sarajevo,159292,Vienna,Q1741,48.20833,16.373064,Sarajevo,Q11194,43.8563333333333,18.4132222222222,508.85379470712996
1154,Brussels - Heraklion,158894,Brussels,Q239,50.8466666666667,4.35166666666667,Heraklion,Q160544,35.3402777777778,25.1344444444444,2396.4257196965477
1155,Oslo - Prague,158773,Oslo,Q585,59.911111111111,10.752777777778,Prague,Q1085,50.083333333333,14.416666666667,1117.076230983135
1156,Venice - Prague,158738,Venice,Q641,45.439722222222,12.331944444444,Prague,Q1085,50.083333333333,14.416666666667,539.2894013616968
1157,Hanover - Heraklion,158721,Hanover,Q1715,52.374444444444,9.7386111111111,Heraklion,Q160544,35.3402777777778,25.1344444444444,2250.449977067789
1158,Saint Martin - Pointe-à-Pitre,158622,Saint Martin,Q25596,18.066666666667,-63.05,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,259.1910319369186
1159,Bergen - Sandefjord,158525,Bergen,Q26793,60.3925,5.3233333333333,Sandefjord,Q109005,59.12881,10.21971,307.99829257412296
1160,Paris - Catania,158503,Paris,Q90,48.856944444444,2.3513888888889,Catania,Q1903,37.502669444444,15.087269444444,1626.5430036594028
1161,Amsterdam - Kos,158451,Amsterdam,Q727,52.383333333333,4.9,Kos,Q187027,36.815277777778,27.110277777778,2448.4669509241207
1162,Reykjavík - Akureyri,158105,Reykjavík,Q1764,64.1475,-21.935,Akureyri,Q29042,65.683333333333,-18.1,248.61752149460253
1163,Cologne - Dublin,158003,Cologne,Q365,50.942222222222,6.9577777777778,Dublin,Q1761,53.3497222222222,-6.26027777777778,939.2479880913264
1164,Rotterdam - Faro,157886,Rotterdam,Q34370,51.9225,4.47917,Faro,Q159457,37.0161111111111,-7.935,1922.1098946363506
1165,Prague - Burgas,157804,Prague,Q1085,50.083333333333,14.416666666667,Burgas,Q6509,42.502965,27.470179,1306.8232520286485
1166,Copenhagen - Chania,157615,Copenhagen,Q1748,55.676111111111,12.568888888889,Chania,Q182299,35.516666666667,24.016666666667,2404.751831437765
1167,Basel - Toulouse,157596,Basel,Q78,47.560555555556,7.5905555555556,Toulouse,Q7880,43.604444444444,1.4438888888889,649.4983742174566
1168,Amsterdam - Zagreb,157505,Amsterdam,Q727,52.383333333333,4.9,Zagreb,Q1435,45.8130555555556,15.9772222222222,1086.0312915458599
1169,Manchester - Rhodes,157208,Manchester,Q18125,53.466666666667,-2.2333333333333,Rhodes,Q43048,36.166666666667,28,3024.8289720566804
1170,Frankfurt - Verona,157169,Frankfurt,Q1794,50.113611111111,8.6797222222222,Verona,Q2028,45.4386111111111,10.9927777777778,547.7474114964822
1171,Amsterdam - Cork,157086,Amsterdam,Q727,52.383333333333,4.9,Cork,Q36647,51.9,-8.4730555555556,912.8736696906557
1172,London - Florence,157038,London,Q84,51.507222222222,-0.1275,Florence,Q2044,43.771388888889,11.254166666667,1208.59274538919
1173,Athens - Düsseldorf,157004,Athens,Q1524,37.9841666666667,23.7280555555556,Düsseldorf,Q1718,51.231144444444,6.7723805555556,1983.2713019019577
1174,Stuttgart - Hanover,156630,Stuttgart,Q1022,48.776111111111,9.1775,Hanover,Q1715,52.374444444444,9.7386111111111,402.0706970746066
1175,Basel - Catania,156598,Basel,Q78,47.560555555556,7.5905555555556,Catania,Q1903,37.502669444444,15.087269444444,1274.5451184632518
1176,Barcelona - Nantes,156059,Barcelona,Q1492,41.3825,2.1769444444444,Nantes,Q12191,47.217222222222,-1.5538888888889,713.2851960829515
1177,Brussels - Pisa,156038,Brussels,Q239,50.8466666666667,4.35166666666667,Pisa,Q13375,43.716666666667,10.4,914.0081685330265
1178,Paderborn - Mallorca,156034,Paderborn,Q2971,51.7166666666667,8.76666666666667,Mallorca,Q8828,39.616666666667,2.9833333333333,1417.3995359181813
1179,Belfast - Leeds,155964,Belfast,Q10686,54.596388888889,-5.93,Leeds,Q39121,53.799722222222,-1.5491666666667,298.35542821416135
1180,Amsterdam - Belfast,155872,Amsterdam,Q727,52.383333333333,4.9,Belfast,Q10686,54.596388888889,-5.93,756.6387262895245
1181,Porto - Faro,155821,Porto,Q36433,41.149472222222,-8.6107777777778,Faro,Q159457,37.0161111111111,-7.935,463.2912022919958
1182,London - Debrecen,155740,London,Q84,51.507222222222,-0.1275,Debrecen,Q79880,47.53,21.639166666667,1625.497641657251
1183,Lisbon - Bologna,155453,Lisbon,Q597,38.708042,-9.139016,Bologna,Q1891,44.493888888889,11.342777777778,1814.4858048083834
1184,Zürich - Nuremberg,155433,Zürich,Q72,47.378611111111,8.54,Nuremberg,Q2090,49.4538888888889,11.0775,297.1525623406354
1185,Málaga - Cork,155389,Málaga,Q8851,36.716666666667,-4.4166666666667,Cork,Q36647,51.9,-8.4730555555556,1718.1946563595966
1186,London - Guernsey,155221,London,Q84,51.507222222222,-0.1275,Guernsey,Q25230,49.45,-2.5833333333333,287.2385961266749
1187,Brussels - Bilbao,154684,Brussels,Q239,50.8466666666667,4.35166666666667,Bilbao,Q8692,43.262222222222,-2.9533333333333,1007.613827332379
1188,Amsterdam - Trondheim,154626,Amsterdam,Q727,52.383333333333,4.9,Trondheim,Q25804,63.44,10.4,1270.5107342479441
1189,Bucharest - Larnaca,153979,Bucharest,Q19660,44.4,26.083333333333,Larnaca,Q171882,34.916666666667,33.633333333333,1235.5270202565066
1190,Split - Frankfurt,153830,Split,Q1663,43.51,16.45,Frankfurt,Q1794,50.113611111111,8.6797222222222,941.733037004573
1191,Mallorca - Santiago de Compostela,153663,Mallorca,Q8828,39.616666666667,2.9833333333333,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1027.9798748179956
1192,Rome - Belgrade,153660,Rome,Q220,41.893055555556,12.482777777778,Belgrade,Q3711,44.816666666667,20.466666666667,722.3009218157455
1193,"Düsseldorf - San Bartolomé, Las Palmas",152831,Düsseldorf,Q1718,51.231144444444,6.7723805555556,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2997.117238273005
1194,Mallorca - Bremen,152777,Mallorca,Q8828,39.616666666667,2.9833333333333,Bremen,Q24879,53.076944444444,8.8088888888889,1560.7856671916556
1195,Dublin - Naples,152636,Dublin,Q1761,53.3497222222222,-6.26027777777778,Naples,Q2634,40.833333333333,14.25,2071.5110990794833
1196,Munich - Reykjavík,152151,Munich,Q1726,48.1375,11.575,Reykjavík,Q1764,64.1475,-21.935,2679.6121450864857
1197,Mallorca - Eindhoven,151996,Mallorca,Q8828,39.616666666667,2.9833333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,1328.232179907323
1198,Düsseldorf - Budapest,151992,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Budapest,Q1781,47.498333333333,19.040833333333,978.9872347635336
1199,Dortmund - Bucharest,151964,Dortmund,Q1295,51.513888888889,7.4652777777778,Bucharest,Q19660,44.4,26.083333333333,1589.6370875643997
1200,Basel - Prague,151844,Basel,Q78,47.560555555556,7.5905555555556,Prague,Q1085,50.083333333333,14.416666666667,572.7759359306956
1201,London - Kos,151600,London,Q84,51.507222222222,-0.1275,Kos,Q187027,36.815277777778,27.110277777778,2692.0018173374056
1202,Dublin - Gran Canaria,151537,Dublin,Q1761,53.3497222222222,-6.26027777777778,Gran Canaria,Q178925,27.958611111111,-15.5925,2925.3376709207605
1203,Rome - Toulouse,151491,Rome,Q220,41.893055555556,12.482777777778,Toulouse,Q7880,43.604444444444,1.4438888888889,920.4996016713139
1204,Dublin - Riga,151488,Dublin,Q1761,53.3497222222222,-6.26027777777778,Riga,Q1773,56.9475,24.106944444444,1953.4202834628186
1205,Amsterdam - Gdańsk,151450,Amsterdam,Q727,52.383333333333,4.9,Gdańsk,Q1792,54.366666666667,18.633333333333,935.6794862340855
1206,Vienna - Thessaloniki,151388,Vienna,Q1741,48.20833,16.373064,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,988.9826306302705
1207,Manchester - Corfu,151372,Manchester,Q18125,53.466666666667,-2.2333333333333,Corfu,Q121378,39.623888888889,19.82,2266.0734880808213
1208,Stockholm - Dublin,151354,Stockholm,Q1754,59.329444444444,18.068611111111,Dublin,Q1761,53.3497222222222,-6.26027777777778,1628.2624028746059
1209,Santiago de Compostela - Tenerife,150791,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,1779.3890158369877
1210,Copenhagen - Vágar,150680,Copenhagen,Q1748,55.676111111111,12.568888888889,Vágar,Q207675,62.083333333333,-7.2666666666667,1336.073456344846
1211,Vienna - Valencia,150481,Vienna,Q1741,48.20833,16.373064,Valencia,Q8818,39.47,-0.376388888888889,1652.084070164932
1212,Geneva - Pristina,150455,Geneva,Q71,46.2,6.15,Pristina,Q25270,42.666666666667,21.166666666667,1253.104422318291
1213,Warsaw - Katowice,150089,Warsaw,Q270,52.216666666667,21.033333333333,Katowice,Q588,50.25,19,260.48487794016876
1214,Oslo - Hamburg,149936,Oslo,Q585,59.911111111111,10.752777777778,Hamburg,Q1055,53.55,10,708.8011238561699
1215,Amsterdam - Seville,149789,Amsterdam,Q727,52.383333333333,4.9,Seville,Q8717,37.383333333333,-5.9833333333333,1870.6554466281684
1216,Kristiansand - Bergen,149702,Kristiansand,Q2415,58.14672222,7.99561111,Bergen,Q26793,60.3925,5.3233333333333,292.20578153933593
1217,Paris - Luxembourg,149417,Paris,Q90,48.856944444444,2.3513888888889,Luxembourg,Q1842,49.610555555556,6.1327777777778,287.023902479624
1218,Katowice - Eindhoven,149384,Katowice,Q588,50.25,19,Eindhoven,Q9832,51.434444444444,5.4841666666667,956.7049373336837
1219,London - Cagliari,149286,London,Q84,51.507222222222,-0.1275,Cagliari,Q1897,39.216666666667,9.1166666666667,1542.9196696723354
1220,Paris - Rennes,149007,Paris,Q90,48.856944444444,2.3513888888889,Rennes,Q647,48.114166666667,-1.6808333333333,308.40024110126785
1221,Helsinki - Chania,148921,Helsinki,Q1757,60.17556,24.93417,Chania,Q182299,35.516666666667,24.016666666667,2742.740591140137
1222,Lisbon - Venice,148901,Lisbon,Q597,38.708042,-9.139016,Venice,Q641,45.439722222222,12.331944444444,1916.2047331396327
1223,Prague - Heraklion,148844,Prague,Q1085,50.083333333333,14.416666666667,Heraklion,Q160544,35.3402777777778,25.1344444444444,1854.227243839416
1224,Glasgow - Faro,148149,Glasgow,Q4093,55.8611111111111,-4.25,Faro,Q159457,37.0161111111111,-7.935,2113.6689262470813
1225,Alicante - Santiago de Compostela,148010,Alicante,Q11959,38.345277777778,-0.48305555555556,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,845.7412248909641
1226,Prague - Málaga,147888,Prague,Q1085,50.083333333333,14.416666666667,Málaga,Q8851,36.716666666667,-4.4166666666667,2115.5692280828216
1227,Munich - Gdańsk,147879,Munich,Q1726,48.1375,11.575,Gdańsk,Q1792,54.366666666667,18.633333333333,848.2621170176391
1228,Manchester - Mahon,147311,Manchester,Q18125,53.466666666667,-2.2333333333333,Mahon,Q49550,39.889444444444,4.2641666666667,1587.3836803634
1229,Edinburgh - Kraków,146996,Edinburgh,Q23436,55.95,-3.1988888888889,Kraków,Q31487,50.061388888889,19.937222222222,1670.6689260841065
1230,Helsinki - Madrid,146906,Helsinki,Q1757,60.17556,24.93417,Madrid,Q2807,40.418888888889,-3.6919444444444,2947.8251397073573
1231,Paris - Palermo,146862,Paris,Q90,48.856944444444,2.3513888888889,Palermo,Q2656,38.115658,13.361262,1485.1894163378831
1232,"Glasgow - San Bartolomé, Las Palmas",146837,Glasgow,Q4093,55.8611111111111,-4.25,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,3077.5916558570643
1233,Hamburg - Tenerife,146747,Hamburg,Q1055,53.55,10,Tenerife,Q40846,28.268611111111,-16.605555555556,3549.033056655942
1234,Munich - Catania,146439,Munich,Q1726,48.1375,11.575,Catania,Q1903,37.502669444444,15.087269444444,1216.3914596149148
1235,Prague - Edinburgh,146200,Prague,Q1085,50.083333333333,14.416666666667,Edinburgh,Q23436,55.95,-3.1988888888889,1341.4455641288043
1236,Paris - Calvi,146099,Paris,Q90,48.856944444444,2.3513888888889,Calvi,Q202439,42.567777777778,8.7566666666667,857.4520523011864
1237,Dublin - Reykjavík,146019,Dublin,Q1761,53.3497222222222,-6.26027777777778,Reykjavík,Q1764,64.1475,-21.935,1494.4460971753422
1238,Geneva - Dublin,145835,Geneva,Q71,46.2,6.15,Dublin,Q1761,53.3497222222222,-6.26027777777778,1191.2453376016174
1239,Paris - Riga,145817,Paris,Q90,48.856944444444,2.3513888888889,Riga,Q1773,56.9475,24.106944444444,1702.9707101411125
1240,Frankfurt - Friedrichshafen,145719,Frankfurt,Q1794,50.113611111111,8.6797222222222,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,279.651146537983
1241,Zürich - Skopje,145515,Zürich,Q72,47.378611111111,8.54,Skopje,Q384,41.983333333333,21.433333333333,1180.6262081499208
1242,London - Timiș County,145460,London,Q84,51.507222222222,-0.1275,Timiș County,Q185586,45.78,21.35,1693.8137028808446
1243,Helsinki - Kraków,145290,Helsinki,Q1757,60.17556,24.93417,Kraków,Q31487,50.061388888889,19.937222222222,1167.8491716408726
1244,Amsterdam - Zakynthos,145083,Amsterdam,Q727,52.383333333333,4.9,Zakynthos,Q144880,37.8,20.75,2034.4590753508244
1245,"Tyne and Wear - San Bartolomé, Las Palmas",145016,Tyne and Wear,Q23080,54.974,-1.6132,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,3043.709463219035
1246,Düsseldorf - Nuremberg,144984,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Nuremberg,Q2090,49.4538888888889,11.0775,363.76457874137304
1247,Madrid - La Palma,144962,Madrid,Q2807,40.418888888889,-3.6919444444444,La Palma,Q201689,28.666666666667,-17.866666666667,1837.422637971694
1248,Oslo - Manchester,144815,Oslo,Q585,59.911111111111,10.752777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,1065.4744305162521
1249,Zürich - Manchester,144766,Zürich,Q72,47.378611111111,8.54,Manchester,Q18125,53.466666666667,-2.2333333333333,1018.2464125385769
1250,Cagliari - Verona,144748,Cagliari,Q1897,39.216666666667,9.1166666666667,Verona,Q2028,45.4386111111111,10.9927777777778,708.773841791328
1251,Barcelona - Eindhoven,144409,Barcelona,Q1492,41.3825,2.1769444444444,Eindhoven,Q9832,51.434444444444,5.4841666666667,1145.8131317349864
1252,London - Craiova,143766,London,Q84,51.507222222222,-0.1275,Craiova,Q168057,44.333333333333,23.816666666667,1942.9250561391873
1253,"Leeds - San Bartolomé, Las Palmas",143665,Leeds,Q39121,53.799722222222,-1.5491666666667,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2925.9340761745025
1254,Warsaw - Helsinki,143381,Warsaw,Q270,52.216666666667,21.033333333333,Helsinki,Q1757,60.17556,24.93417,916.9000631972216
1255,Paris - Gothenburg,143235,Paris,Q90,48.856944444444,2.3513888888889,Gothenburg,Q25287,57.671706102705,11.980966694056,1168.3721063657613
1256,Copenhagen - Bologna,143176,Copenhagen,Q1748,55.676111111111,12.568888888889,Bologna,Q1891,44.493888888889,11.342777777778,1246.430212527255
1257,Dublin - Bucharest,142974,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bucharest,Q19660,44.4,26.083333333333,2538.627994798785
1258,Naples - Manchester,142775,Naples,Q2634,40.833333333333,14.25,Manchester,Q18125,53.466666666667,-2.2333333333333,1868.9688000600918
1259,Amsterdam - Linköping,142718,Amsterdam,Q727,52.383333333333,4.9,Linköping,Q25413,58.409418037448,15.625656134134,950.6470317474776
1260,Vienna - Naples,142067,Vienna,Q1741,48.20833,16.373064,Naples,Q2634,40.833333333333,14.25,837.0671294328579
1261,London - Montpellier,141947,London,Q84,51.507222222222,-0.1275,Montpellier,Q6441,43.610919444444,3.8772305555556,927.6660547957692
1262,Düsseldorf - Faro,141595,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Faro,Q159457,37.0161111111111,-7.935,1961.0679074203413
1263,Sofia - Eindhoven,141216,Sofia,Q472,42.697886,23.321726,Eindhoven,Q9832,51.434444444444,5.4841666666667,1656.8966474056933
1264,London - Zagreb,141191,London,Q84,51.507222222222,-0.1275,Zagreb,Q1435,45.8130555555556,15.9772222222222,1337.610691176273
1265,Verona - Tirana,140885,Verona,Q2028,45.4386111111111,10.9927777777778,Tirana,Q19689,41.33,19.82,846.3500984441905
1266,Hamburg - Helsinki,140704,Hamburg,Q1055,53.55,10,Helsinki,Q1757,60.17556,24.93417,1164.543769027307
1267,Lisbon - Seville,140581,Lisbon,Q597,38.708042,-9.139016,Seville,Q8717,37.383333333333,-5.9833333333333,313.11855158224404
1268,Stockholm - Rhodes,140088,Stockholm,Q1754,59.329444444444,18.068611111111,Rhodes,Q43048,36.166666666667,28,2673.773456866168
1269,Belfast - Nottingham,139779,Belfast,Q10686,54.596388888889,-5.93,Nottingham,Q41262,52.955,-1.1491666666667,363.20879422465384
1270,London - Varna,139763,London,Q84,51.507222222222,-0.1275,Varna,Q6506,43.211375,27.91108,2286.379919080561
1271,Malta - Barcelona,139309,Malta,Q233,35.883333333333,14.5,Barcelona,Q1492,41.3825,2.1769444444444,1231.0024060093433
1272,Marseille - Porto,139141,Marseille,Q23482,43.296666666667,5.3763888888889,Porto,Q36433,41.149472222222,-8.6107777777778,1174.7449928676663
1273,Bari - Pisa,139132,Bari,Q3519,41.125277777778,16.866666666667,Pisa,Q13375,43.716666666667,10.4,603.7324325283125
1274,Munich - Fuerteventura,138987,Munich,Q1726,48.1375,11.575,Fuerteventura,Q192534,28.4325,-14.003056,3100.1223355134302
1275,Lyon - Vienna,138597,Lyon,Q456,45.758888888889,4.8413888888889,Vienna,Q1741,48.20833,16.373064,915.1544501633228
1276,London - Bydgoszcz,138553,London,Q84,51.507222222222,-0.1275,Bydgoszcz,Q41252,53.116666666667,18,1241.8067052076103
1277,London - Chania,138551,London,Q84,51.507222222222,-0.1275,Chania,Q182299,35.516666666667,24.016666666667,2614.2338438259117
1278,Birmingham - Ibiza,138416,Birmingham,Q2256,52.48,-1.9025,Ibiza,Q52631,38.98,1.43,1522.829244389419
1279,Copenhagen - Kraków,138276,Copenhagen,Q1748,55.676111111111,12.568888888889,Kraków,Q31487,50.061388888889,19.937222222222,795.5880551857058
1280,Prague - Eindhoven,138097,Prague,Q1085,50.083333333333,14.416666666667,Eindhoven,Q9832,51.434444444444,5.4841666666667,645.5780215942527
1281,Hamburg - Fuerteventura,138033,Hamburg,Q1055,53.55,10,Fuerteventura,Q192534,28.4325,-14.003056,3408.610122390826
1282,Munich - Timiș County,137775,Munich,Q1726,48.1375,11.575,Timiș County,Q185586,45.78,21.35,786.1384780421176
1283,Strasbourg - Toulouse,137568,Strasbourg,Q6602,48.573333333333,7.7522222222222,Toulouse,Q7880,43.604444444444,1.4438888888889,735.6578413165875
1284,Athens - Vathy,137480,Athens,Q1524,37.9841666666667,23.7280555555556,Vathy,Q853527,37.7475,26.9825,286.87943070248514
1285,Geneva - Warsaw,136876,Geneva,Q71,46.2,6.15,Warsaw,Q270,52.216666666667,21.033333333333,1267.836781353552
1286,Oslo - Dublin,136864,Oslo,Q585,59.911111111111,10.752777777778,Dublin,Q1761,53.3497222222222,-6.26027777777778,1264.9665444527775
1287,Malta - Vienna,136802,Malta,Q233,35.883333333333,14.5,Vienna,Q1741,48.20833,16.373064,1379.0635038396154
1288,Málaga - Santiago de Compostela,136625,Málaga,Q8851,36.716666666667,-4.4166666666667,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,770.3768277663389
1289,Skopje - Vienna,136342,Skopje,Q384,41.983333333333,21.433333333333,Vienna,Q1741,48.20833,16.373064,797.6360175340279
1290,Sofia - Amsterdam,136148,Sofia,Q472,42.697886,23.321726,Amsterdam,Q727,52.383333333333,4.9,1744.1827463116056
