ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1291,Dublin - Reus,136117,Dublin,Q1761,53.3497222222222,-6.26027777777778,Reus,Q487096,41.15487,1.10871,1463.7561652742615
1292,Bologna - Cagliari,136054,Bologna,Q1891,44.493888888889,11.342777777778,Cagliari,Q1897,39.216666666667,9.1166666666667,615.0157087423727
1293,Split - Stockholm,135707,Split,Q1663,43.51,16.45,Stockholm,Q1754,59.329444444444,18.068611111111,1762.4912754079771
1294,London - Kefalonia,135519,London,Q84,51.507222222222,-0.1275,Kefalonia,Q178488,38.265,20.5525,2181.983929452659
1295,Hamburg - Heraklion,135333,Hamburg,Q1055,53.55,10,Heraklion,Q160544,35.3402777777778,25.1344444444444,2343.453024056382
1296,Athens - Stockholm,135325,Athens,Q1524,37.9841666666667,23.7280555555556,Stockholm,Q1754,59.329444444444,18.068611111111,2407.5596821008676
1297,Amsterdam - East Riding of Yorkshire,135212,Amsterdam,Q727,52.383333333333,4.9,East Riding of Yorkshire,Q23088,53.916666666667,-0.5,398.29039614209245
1298,Cologne - Bologna,135177,Cologne,Q365,50.942222222222,6.9577777777778,Bologna,Q1891,44.493888888889,11.342777777778,788.1485035524487
1299,Paris - Cork,135147,Paris,Q90,48.856944444444,2.3513888888889,Cork,Q36647,51.9,-8.4730555555556,837.7780558731638
1300,London - Grenoble,134959,London,Q84,51.507222222222,-0.1275,Grenoble,Q1289,45.186944444444,5.7263888888889,824.6574131894487
1301,Katowice - Frankfurt,134412,Katowice,Q588,50.25,19,Frankfurt,Q1794,50.113611111111,8.6797222222222,734.4159844713406
1302,Oslo - Lisbon,133872,Oslo,Q585,59.911111111111,10.752777777778,Lisbon,Q597,38.708042,-9.139016,2739.575383570793
1303,Vienna - Riga,133863,Vienna,Q1741,48.20833,16.373064,Riga,Q1773,56.9475,24.106944444444,1101.7685926303595
1304,Stuttgart - Naples,133822,Stuttgart,Q1022,48.776111111111,9.1775,Naples,Q2634,40.833333333333,14.25,969.0836946003413
1305,Paris - Tarbes,133811,Paris,Q90,48.856944444444,2.3513888888889,Tarbes,Q184023,43.232777777778,0.074444444444444,649.5194250206515
1306,Brussels - Bologna,133800,Brussels,Q239,50.8466666666667,4.35166666666667,Bologna,Q1891,44.493888888889,11.342777777778,878.3789359997023
1307,Basel - Tuzla Canton,133524,Basel,Q78,47.560555555556,7.5905555555556,Tuzla Canton,Q18250,44.55,18.6,912.1080428045693
1308,Amsterdam - Kristiansand,133385,Amsterdam,Q727,52.383333333333,4.9,Kristiansand,Q2415,58.14672222,7.99561111,670.0203700287801
1309,Copenhagen - Tenerife,133366,Copenhagen,Q1748,55.676111111111,12.568888888889,Tenerife,Q40846,28.268611111111,-16.605555555556,3829.1689072914724
1310,Düsseldorf - Kos,133341,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Kos,Q187027,36.815277777778,27.110277777778,2268.732326336
1311,Warsaw - Larnaca,133326,Warsaw,Q270,52.216666666667,21.033333333333,Larnaca,Q171882,34.916666666667,33.633333333333,2167.9185542294135
1312,Geneva - Liverpool,133264,Geneva,Q71,46.2,6.15,Liverpool,Q24826,53.4075,-2.99194444444444,1034.0504574208908
1313,Poznań - Frankfurt,133220,Poznań,Q268,52.4083333333333,16.9336111111111,Frankfurt,Q1794,50.113611111111,8.6797222222222,627.9859601488179
1314,Alta - Tromsø,132915,Alta,Q6535,69.976666666667,23.295833333333,Tromsø,Q26087,69.666667,18.933333,170.80221045209166
1315,Gdańsk - Eindhoven,132881,Gdańsk,Q1792,54.366666666667,18.633333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,938.571393338063
1316,Brussels - Birmingham,132718,Brussels,Q239,50.8466666666667,4.35166666666667,Birmingham,Q2256,52.48,-1.9025,467.838982633498
1317,Oslo - Edinburgh,132716,Oslo,Q585,59.911111111111,10.752777777778,Edinburgh,Q23436,55.95,-3.1988888888889,931.5174365879982
1318,Frankfurt - Münster,132578,Frankfurt,Q1794,50.113611111111,8.6797222222222,Münster,Q2742,51.9625,7.6255555555556,218.3946139429786
1319,Stockholm - Bergen,132431,Stockholm,Q1754,59.329444444444,18.068611111111,Bergen,Q26793,60.3925,5.3233333333333,720.1507005726731
1320,Stuttgart - Gran Canaria,132260,Stuttgart,Q1022,48.776111111111,9.1775,Gran Canaria,Q178925,27.958611111111,-15.5925,3137.591341641793
1321,Manchester - Larnaca,132209,Manchester,Q18125,53.466666666667,-2.2333333333333,Larnaca,Q171882,34.916666666667,33.633333333333,3467.7578273535964
1322,Bristol - Kraków,132206,Bristol,Q23154,51.45,-2.5833333333333,Kraków,Q31487,50.061388888889,19.937222222222,1585.3889118367697
1323,Frankfurt - Alicante,132063,Frankfurt,Q1794,50.113611111111,8.6797222222222,Alicante,Q11959,38.345277777778,-0.48305555555556,1495.8623868809414
1324,Vienna - Graz,131618,Vienna,Q1741,48.20833,16.373064,Graz,Q13298,47.0708333333333,15.4386111111111,144.56492037515272
1325,Berlin - Alicante,131487,Berlin,Q64,52.516666666667,13.383333333333,Alicante,Q11959,38.345277777778,-0.48305555555556,1904.3381266650476
1326,Edinburgh - Faro,131350,Edinburgh,Q23436,55.95,-3.1988888888889,Faro,Q159457,37.0161111111111,-7.935,2135.1256963887195
1327,Oslo - Chania,131329,Oslo,Q585,59.911111111111,10.752777777778,Chania,Q182299,35.516666666667,24.016666666667,2875.86324236773
1328,Bergen - Ålesund,131128,Bergen,Q26793,60.3925,5.3233333333333,Ålesund,Q62266,62.4712388888889,6.15423888888889,235.32522797891679
1329,Kraków - Sandefjord,131121,Kraków,Q31487,50.061388888889,19.937222222222,Sandefjord,Q109005,59.12881,10.21971,1184.128363465242
1330,Dublin - Southampton,130951,Dublin,Q1761,53.3497222222222,-6.26027777777778,Southampton,Q79848,50.9066666666667,-1.40444444444444,428.40324129520866
1331,Cologne - Dresden,130923,Cologne,Q365,50.942222222222,6.9577777777778,Dresden,Q1731,51.05,13.74,474.6251981752497
1332,Hanover - Fuerteventura,130807,Hanover,Q1715,52.374444444444,9.7386111111111,Fuerteventura,Q192534,28.4325,-14.003056,3303.8929845469393
1333,Lyon - Biarritz,130612,Lyon,Q456,45.758888888889,4.8413888888889,Biarritz,Q132790,43.480555555556,-1.5572222222222,566.0287830978018
1334,Berlin - Belgrade,130563,Berlin,Q64,52.516666666667,13.383333333333,Belgrade,Q3711,44.816666666667,20.466666666667,1000.744382674677
1335,Rome - Seville,130493,Rome,Q220,41.893055555556,12.482777777778,Seville,Q8717,37.383333333333,-5.9833333333333,1654.999505630603
1336,Birmingham - Larnaca,130188,Birmingham,Q2256,52.48,-1.9025,Larnaca,Q171882,34.916666666667,33.633333333333,3407.20662740055
1337,Stavanger - Trondheim,129984,Stavanger,Q25416,58.97,5.71,Trondheim,Q25804,63.44,10.4,556.5733425355018
1338,Zürich - Larnaca,129917,Zürich,Q72,47.378611111111,8.54,Larnaca,Q171882,34.916666666667,33.633333333333,2499.322269216555
1339,Helsinki - Rhodes,129622,Helsinki,Q1757,60.17556,24.93417,Rhodes,Q43048,36.166666666667,28,2678.655287645932
1340,Bordeaux - Strasbourg,129571,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Strasbourg,Q6602,48.573333333333,7.7522222222222,758.3834529393743
1341,Stockholm - Edinburgh,128991,Stockholm,Q1754,59.329444444444,18.068611111111,Edinburgh,Q23436,55.95,-3.1988888888889,1313.8913724979564
1342,Paris - Glasgow,128714,Paris,Q90,48.856944444444,2.3513888888889,Glasgow,Q4093,55.8611111111111,-4.25,897.7102749950934
1343,Manchester - Exeter,128461,Manchester,Q18125,53.466666666667,-2.2333333333333,Exeter,Q134672,50.721538888889,-3.5331083333333,317.8827949960733
1344,Milan - Seville,128168,Milan,Q490,45.466944444444,9.19,Seville,Q8717,37.383333333333,-5.9833333333333,1547.722586614036
1345,Munich - Wrocław,128155,Munich,Q1726,48.1375,11.575,Wrocław,Q1799,51.11,17.0325,513.3653675765934
1346,Paris - Cluj-Napoca,128087,Paris,Q90,48.856944444444,2.3513888888889,Cluj-Napoca,Q100188,46.78,23.559444444444,1594.9247629214935
1347,Valencia - Bucharest,128062,Valencia,Q8818,39.47,-0.376388888888889,Bucharest,Q19660,44.4,26.083333333333,2245.548322118227
1348,Munich - Nuremberg,128030,Munich,Q1726,48.1375,11.575,Nuremberg,Q2090,49.4538888888889,11.0775,150.84305171926547
1349,Lisbon - Bilbao,127754,Lisbon,Q597,38.708042,-9.139016,Bilbao,Q8692,43.262222222222,-2.9533333333333,724.8836393965054
1350,Milan - Kraków,127703,Milan,Q490,45.466944444444,9.19,Kraków,Q31487,50.061388888889,19.937222222222,950.5910870913829
1351,Copenhagen - Trondheim,127627,Copenhagen,Q1748,55.676111111111,12.568888888889,Trondheim,Q25804,63.44,10.4,871.7832290852914
1352,Munich - Paderborn,127100,Munich,Q1726,48.1375,11.575,Paderborn,Q2971,51.7166666666667,8.76666666666667,445.7935905648156
1353,Málaga - Ibiza,126944,Málaga,Q8851,36.716666666667,-4.4166666666667,Ibiza,Q52631,38.98,1.43,571.5718480927715
1354,Split - Munich,126927,Split,Q1663,43.51,16.45,Munich,Q1726,48.1375,11.575,638.0422331107575
1355,Oslo - Tallinn,126901,Oslo,Q585,59.911111111111,10.752777777778,Tallinn,Q1770,59.437222222222,24.745,785.8741497223502
1356,Venice - Lamezia Terme,126822,Venice,Q641,45.439722222222,12.331944444444,Lamezia Terme,Q53643,38.966666666667,16.3,790.2452408389789
1357,Stuttgart - Düsseldorf,126807,Stuttgart,Q1022,48.776111111111,9.1775,Düsseldorf,Q1718,51.231144444444,6.7723805555556,322.55694439212533
1358,Pisa - Lamezia Terme,126723,Pisa,Q13375,43.716666666667,10.4,Lamezia Terme,Q53643,38.966666666667,16.3,721.8194806450921
1359,Berlin - Bologna,126578,Berlin,Q64,52.516666666667,13.383333333333,Bologna,Q1891,44.493888888889,11.342777777778,904.5721646355208
1360,Ljubljana - Frankfurt,126438,Ljubljana,Q437,46.05,14.516666666667,Frankfurt,Q1794,50.113611111111,8.6797222222222,625.8763389691823
1361,Birmingham - Bucharest,126413,Birmingham,Q2256,52.48,-1.9025,Bucharest,Q19660,44.4,26.083333333333,2233.2652892153933
1362,Zürich - Luxembourg,126401,Zürich,Q72,47.378611111111,8.54,Luxembourg,Q1842,49.610555555556,6.1327777777778,305.0196361596814
1363,Munich - Verona,126261,Munich,Q1726,48.1375,11.575,Verona,Q2028,45.4386111111111,10.9927777777778,303.35667553145237
1364,Hamburg - Edinburgh,126149,Hamburg,Q1055,53.55,10,Edinburgh,Q23436,55.95,-3.1988888888889,886.486350788378
1365,Dublin - Bratislava,125977,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bratislava,Q1780,48.144722222222,17.112777777778,1733.9377156223777
1366,Cork - Faro,125938,Cork,Q36647,51.9,-8.4730555555556,Faro,Q159457,37.0161111111111,-7.935,1655.5542765010555
1367,Vienna - Kraków,125920,Vienna,Q1741,48.20833,16.373064,Kraków,Q31487,50.061388888889,19.937222222222,331.13911470015375
1368,Birmingham - Madrid,125824,Birmingham,Q2256,52.48,-1.9025,Madrid,Q2807,40.418888888889,-3.6919444444444,1348.013496309743
1369,London - Santorini,125808,London,Q84,51.507222222222,-0.1275,Santorini,Q129296,36.416666666667,25.433333333333,2622.1126365809323
1370,Frankfurt - Tirana,125795,Frankfurt,Q1794,50.113611111111,8.6797222222222,Tirana,Q19689,41.33,19.82,1301.7464853227737
1371,Strasbourg - Nice,125555,Strasbourg,Q6602,48.573333333333,7.7522222222222,Nice,Q33959,43.701944444444,7.2683333333333,542.9529132788805
1372,Brussels - Seville,125364,Brussels,Q239,50.8466666666667,4.35166666666667,Seville,Q8717,37.383333333333,-5.9833333333333,1705.5803758677916
1373,London - Suceava,125253,London,Q84,51.507222222222,-0.1275,Suceava,Q46400,47.651388888889,26.255555555556,1938.5240393175638
1374,Brest - Marseille,125173,Brest,Q12193,48.39,-4.4869444444444,Marseille,Q23482,43.296666666667,5.3763888888889,949.8097352676843
1375,Strasbourg - Nantes,125163,Strasbourg,Q6602,48.573333333333,7.7522222222222,Nantes,Q12191,47.217222222222,-1.5538888888889,709.529559605016
1376,Luxembourg - Madrid,125131,Luxembourg,Q1842,49.610555555556,6.1327777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1278.7465027415649
1377,Stockholm - Larnaca,125062,Stockholm,Q1754,59.329444444444,18.068611111111,Larnaca,Q171882,34.916666666667,33.633333333333,2942.1244043166803
1378,Vienna - Varna,124831,Vienna,Q1741,48.20833,16.373064,Varna,Q6506,43.211375,27.91108,1052.5418809188704
1379,Trieste - Munich,124816,Trieste,Q546,45.6502777777778,13.7702777777778,Munich,Q1726,48.1375,11.575,322.94480248045676
1380,Katowice - Burgas,124560,Katowice,Q588,50.25,19,Burgas,Q6509,42.502965,27.470179,1077.5540060837982
1381,Catania - Bucharest,124525,Catania,Q1903,37.502669444444,15.087269444444,Bucharest,Q19660,44.4,26.083333333333,1198.550708753243
1382,Vienna - Luxembourg,124449,Vienna,Q1741,48.20833,16.373064,Luxembourg,Q1842,49.610555555556,6.1327777777778,763.8166430050871
1383,Cologne - Gran Canaria,124372,Cologne,Q365,50.942222222222,6.9577777777778,Gran Canaria,Q178925,27.958611111111,-15.5925,3179.1051660000962
1384,Geneva - Alicante,124085,Geneva,Q71,46.2,6.15,Alicante,Q11959,38.345277777778,-0.48305555555556,1029.038149917707
1385,Amsterdam - Thessaloniki,124049,Amsterdam,Q727,52.383333333333,4.9,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1890.147623106733
1386,Athens - Tirana,124040,Athens,Q1524,37.9841666666667,23.7280555555556,Tirana,Q19689,41.33,19.82,500.22622653849703
1387,Vilnius - Helsinki,124004,Vilnius,Q216,54.683333333333,25.283333333333,Helsinki,Q1757,60.17556,24.93417,611.0639699972594
1388,Isle of Man - Liverpool,123881,Isle of Man,Q9676,54.235,-4.525,Liverpool,Q24826,53.4075,-2.99194444444444,136.34919939805715
1389,Barcelona - Donostia-San Sebastián,123438,Barcelona,Q1492,41.3825,2.1769444444444,Donostia-San Sebastián,Q10313,43.32,-1.98,403.78819886355535
1390,Geneva - Toulouse,123389,Geneva,Q71,46.2,6.15,Toulouse,Q7880,43.604444444444,1.4438888888889,469.63009463997
1391,Belfast - Tenerife,123383,Belfast,Q10686,54.596388888889,-5.93,Tenerife,Q40846,28.268611111111,-16.605555555556,3051.9350666744645
1392,Barcelona - Gothenburg,123336,Barcelona,Q1492,41.3825,2.1769444444444,Gothenburg,Q25287,57.671706102705,11.980966694056,1939.943405867153
1393,Lyon - Venice,123313,Lyon,Q456,45.758888888889,4.8413888888889,Venice,Q641,45.439722222222,12.331944444444,583.6308888614848
1394,Milan - Cluj-Napoca,123133,Milan,Q490,45.466944444444,9.19,Cluj-Napoca,Q100188,46.78,23.559444444444,1115.4359288717528
1395,Amsterdam - Pisa,123131,Amsterdam,Q727,52.383333333333,4.9,Pisa,Q13375,43.716666666667,10.4,1046.0703330017757
1396,Malta - Milan,123087,Malta,Q233,35.883333333333,14.5,Milan,Q490,45.466944444444,9.19,1155.2371918861147
1397,Munich - Porto,123007,Munich,Q1726,48.1375,11.575,Porto,Q36433,41.149472222222,-8.6107777777778,1768.802031631595
1398,London - Reus,122951,London,Q84,51.507222222222,-0.1275,Reus,Q487096,41.15487,1.10871,1154.9915657116212
1399,Madrid - Pisa,122474,Madrid,Q2807,40.418888888889,-3.6919444444444,Pisa,Q13375,43.716666666667,10.4,1217.8763039673358
1400,Munich - Riga,122455,Munich,Q1726,48.1375,11.575,Riga,Q1773,56.9475,24.106944444444,1291.2951944761073
1401,Frankfurt - Chișinău,122402,Frankfurt,Q1794,50.113611111111,8.6797222222222,Chișinău,Q21197,47.0227777777778,28.8352777777778,1517.309460702449
1402,London - Burgas,122331,London,Q84,51.507222222222,-0.1275,Burgas,Q6509,42.502965,27.470179,2301.3173731821103
1403,Milan - Eindhoven,122152,Milan,Q490,45.466944444444,9.19,Eindhoven,Q9832,51.434444444444,5.4841666666667,717.4026753568918
1404,Amsterdam - Rhodes,122083,Amsterdam,Q727,52.383333333333,4.9,Rhodes,Q43048,36.166666666667,28,2554.24069142471
1405,Milan - Reggio Calabria,121948,Milan,Q490,45.466944444444,9.19,Reggio Calabria,Q8471,38.114438888889,15.65,976.61081614364
1406,Poznań - Munich,121885,Poznań,Q268,52.4083333333333,16.9336111111111,Munich,Q1726,48.1375,11.575,608.3863201132352
1407,London - Stavanger,121730,London,Q84,51.507222222222,-0.1275,Stavanger,Q25416,58.97,5.71,907.7969580555291
1408,"Amsterdam - San Bartolomé, Las Palmas",121562,Amsterdam,Q727,52.383333333333,4.9,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,3012.8190440905273
1409,Munich - Sibiu,121557,Munich,Q1726,48.1375,11.575,Sibiu,Q83324,45.8,24.15,987.6756370555056
1410,Stockholm - Chania,121432,Stockholm,Q1754,59.329444444444,18.068611111111,Chania,Q182299,35.516666666667,24.016666666667,2682.9181498664248
1411,Copenhagen - Kaunas,120860,Copenhagen,Q1748,55.676111111111,12.568888888889,Kaunas,Q4115712,54.9,23.933333333333,723.9229751387271
1412,Frankfurt - Cavtat,120726,Frankfurt,Q1794,50.113611111111,8.6797222222222,Cavtat,Q221350,42.579444444444,18.220833333333,1110.9509571528265
1413,Eindhoven - Pisa,120716,Eindhoven,Q9832,51.434444444444,5.4841666666667,Pisa,Q13375,43.716666666667,10.4,933.5215245202389
1414,Stockholm - Tenerife,120675,Stockholm,Q1754,59.329444444444,18.068611111111,Tenerife,Q40846,28.268611111111,-16.605555555556,4339.798125121844
1415,London - Karlsruhe,120497,London,Q84,51.507222222222,-0.1275,Karlsruhe,Q1040,49.016666666667,8.4,665.9066739000937
1416,Düsseldorf - Rhodes,120424,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Rhodes,Q43048,36.166666666667,28,2374.708425526566
1417,Milan - Oslo,120413,Milan,Q490,45.466944444444,9.19,Oslo,Q585,59.911111111111,10.752777777778,1609.4575328606018
1418,Mallorca - Billund,120062,Mallorca,Q8828,39.616666666667,2.9833333333333,Billund,Q1701099,55.730833333333,9.1152777777778,1847.9279925189396
1419,Frankfurt - Seville,119819,Frankfurt,Q1794,50.113611111111,8.6797222222222,Seville,Q8717,37.383333333333,-5.9833333333333,1834.647397777524
1420,Athens - Bologna,119810,Athens,Q1524,37.9841666666667,23.7280555555556,Bologna,Q1891,44.493888888889,11.342777777778,1261.2607072500218
1421,Brussels - Zagreb,119790,Brussels,Q239,50.8466666666667,4.35166666666667,Zagreb,Q1435,45.8130555555556,15.9772222222222,1023.8319597204365
1422,Oslo - Split,119767,Oslo,Q585,59.911111111111,10.752777777778,Split,Q1663,43.51,16.45,1863.819830889669
1423,Vienna - Klagenfurt,119703,Vienna,Q1741,48.20833,16.373064,Klagenfurt,Q41753,46.616666666667,14.3,235.90024499858572
1424,London - Genoa,119528,London,Q84,51.507222222222,-0.1275,Genoa,Q1449,44.407186111111,8.9339833333333,1036.9909053966712
1425,Vilnius - Copenhagen,119526,Vilnius,Q216,54.683333333333,25.283333333333,Copenhagen,Q1748,55.676111111111,12.568888888889,813.6100044068997
1426,Munich - Pristina,119302,Munich,Q1726,48.1375,11.575,Pristina,Q25270,42.666666666667,21.166666666667,963.5545813848132
1427,Gdańsk - Frankfurt,119243,Gdańsk,Q1792,54.366666666667,18.633333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,825.2317817498189
1428,Brussels - Gran Canaria,119109,Brussels,Q239,50.8466666666667,4.35166666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3046.704129097529
1429,Budapest - Bari,118999,Budapest,Q1781,47.498333333333,19.040833333333,Bari,Q3519,41.125277777778,16.866666666667,729.3782417411894
1430,Amsterdam - North East England,118998,Amsterdam,Q727,52.383333333333,4.9,North East England,Q47983,55,-1.8666666666667,531.7704149606325
1431,Athens - Eindhoven,118959,Athens,Q1524,37.9841666666667,23.7280555555556,Eindhoven,Q9832,51.434444444444,5.4841666666667,2066.144014722156
1432,Warsaw - Eindhoven,118607,Warsaw,Q270,52.216666666667,21.033333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,1070.077590660173
1433,Thessaloniki - Rhodes,118346,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Rhodes,Q43048,36.166666666667,28,664.7325249675011
1434,Lyon - Dublin,118312,Lyon,Q456,45.758888888889,4.8413888888889,Dublin,Q1761,53.3497222222222,-6.26027777777778,1160.9402518393506
1435,Munich - Larnaca,118310,Munich,Q1726,48.1375,11.575,Larnaca,Q171882,34.916666666667,33.633333333333,2337.576808911685
1436,Barcelona - Almería,118285,Barcelona,Q1492,41.3825,2.1769444444444,Almería,Q10400,36.84,-2.4675,644.5292439180947
1437,Mallorca - Gothenburg,118048,Mallorca,Q8828,39.616666666667,2.9833333333333,Gothenburg,Q25287,57.671706102705,11.980966694056,2109.347250426834
1438,Belfast - Southampton,118024,Belfast,Q10686,54.596388888889,-5.93,Southampton,Q79848,50.9066666666667,-1.40444444444444,510.7562755519391
1439,Munich - Rhodes,117978,Munich,Q1726,48.1375,11.575,Rhodes,Q43048,36.166666666667,28,1891.1331466212155
1440,Madrid - Melilla,117945,Madrid,Q2807,40.418888888889,-3.6919444444444,Melilla,Q5831,35.2825,-2.9475,574.8622561045735
1441,Düsseldorf - Salzburg,117697,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Salzburg,Q34713,47.7972,13.04768,592.1269325046028
1442,Berlin - Reykjavík,117532,Berlin,Q64,52.516666666667,13.383333333333,Reykjavík,Q1764,64.1475,-21.935,2387.0110807478973
1443,Gdańsk - Turku,117286,Gdańsk,Q1792,54.366666666667,18.633333333333,Turku,Q38511,60.451666666667,22.27,710.5468104807479
1444,Saarbrücken - Mallorca,117271,Saarbrücken,Q1724,49.233333333333,7,Mallorca,Q8828,39.616666666667,2.9833333333333,1115.4603765605154
1445,"Edinburgh - San Bartolomé, Las Palmas",117242,Edinburgh,Q23436,55.95,-3.1988888888889,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,3108.0394069109507
1446,Luxembourg - Mallorca,117085,Luxembourg,Q1842,49.610555555556,6.1327777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,1138.6156983429114
1447,Venice - Cagliari,117084,Venice,Q641,45.439722222222,12.331944444444,Cagliari,Q1897,39.216666666667,9.1166666666667,740.5689010168471
1448,Copenhagen - Tallinn,117019,Copenhagen,Q1748,55.676111111111,12.568888888889,Tallinn,Q1770,59.437222222222,24.745,836.3356141159202
1449,Vienna - Manchester,116796,Vienna,Q1741,48.20833,16.373064,Manchester,Q18125,53.466666666667,-2.2333333333333,1425.968630329014
1450,Amsterdam - Fuerteventura,116759,Amsterdam,Q727,52.383333333333,4.9,Fuerteventura,Q192534,28.4325,-14.003056,3086.232040458985
1451,Gothenburg - Gran Canaria,116730,Gothenburg,Q25287,57.671706102705,11.980966694056,Gran Canaria,Q178925,27.958611111111,-15.5925,3939.1710613476143
1452,Prague - Rhodes,116471,Prague,Q1085,50.083333333333,14.416666666667,Rhodes,Q43048,36.166666666667,28,1893.5321659191995
1453,Manchester - Edinburgh,116457,Manchester,Q18125,53.466666666667,-2.2333333333333,Edinburgh,Q23436,55.95,-3.1988888888889,283.0081009928022
1454,Oslo - Longyearbyen,116415,Oslo,Q585,59.911111111111,10.752777777778,Longyearbyen,Q25923,78.216666666667,15.633333333333,2043.0043918797414
1455,Manchester - Reus,116316,Manchester,Q18125,53.466666666667,-2.2333333333333,Reus,Q487096,41.15487,1.10871,1391.6034967399667
1456,Venice - Hamburg,116296,Venice,Q641,45.439722222222,12.331944444444,Hamburg,Q1055,53.55,10,917.2816675165521
1457,Pisa - Brindisi,116234,Pisa,Q13375,43.716666666667,10.4,Brindisi,Q13496,40.638333333333,17.945833333333,709.385656213142
1458,London - Biarritz,116201,London,Q84,51.507222222222,-0.1275,Biarritz,Q132790,43.480555555556,-1.5572222222222,898.9184017937913
1459,Sofia - Dortmund,116161,Sofia,Q472,42.697886,23.321726,Dortmund,Q1295,51.513888888889,7.4652777777778,1543.8652256986536
1460,Málaga - Billund,116160,Málaga,Q8851,36.716666666667,-4.4166666666667,Billund,Q1701099,55.730833333333,9.1152777777778,2347.023673354191
1461,Munich - Ancona,116039,Munich,Q1726,48.1375,11.575,Ancona,Q3415,43.616666666667,13.516666666667,524.63826121889
1462,Cardiff - Alicante,116024,Cardiff,Q10690,51.48,-3.18,Alicante,Q11959,38.345277777778,-0.48305555555556,1475.6080293840796
1463,Vienna - Pristina,115928,Vienna,Q1741,48.20833,16.373064,Pristina,Q25270,42.666666666667,21.166666666667,720.4929564418595
1464,Rome - Bristol,115451,Rome,Q220,41.893055555556,12.482777777778,Bristol,Q23154,51.45,-2.5833333333333,1559.9045552673665
1465,Turin - Madrid,115322,Turin,Q495,45.066666666667,7.7,Madrid,Q2807,40.418888888889,-3.6919444444444,1062.7964015065988
1466,Bilbao - Gran Canaria,115203,Bilbao,Q8692,43.262222222222,-2.9533333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,2044.4226013232128
1467,Nottingham - Fuerteventura,115156,Nottingham,Q41262,52.955,-1.1491666666667,Fuerteventura,Q192534,28.4325,-14.003056,2923.9126601916814
1468,Zürich - Malta,115134,Zürich,Q72,47.378611111111,8.54,Malta,Q233,35.883333333333,14.5,1369.7922898397212
1469,Warsaw - Hamburg,115063,Warsaw,Q270,52.216666666667,21.033333333333,Hamburg,Q1055,53.55,10,754.2152642707283
1470,Venice - Edinburgh,114858,Venice,Q641,45.439722222222,12.331944444444,Edinburgh,Q23436,55.95,-3.1988888888889,1593.6610344634041
1471,Venice - Dublin,114839,Venice,Q641,45.439722222222,12.331944444444,Dublin,Q1761,53.3497222222222,-6.26027777777778,1600.0893861022585
1472,Warsaw - Dublin,114637,Warsaw,Q270,52.216666666667,21.033333333333,Dublin,Q1761,53.3497222222222,-6.26027777777778,1828.6980103869548
1473,Venice - Tirana,114613,Venice,Q641,45.439722222222,12.331944444444,Tirana,Q19689,41.33,19.82,757.7474273826292
1474,London - Santiago de Compostela,114455,London,Q84,51.507222222222,-0.1275,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1148.5275443813644
