ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1475,Zürich - Gran Canaria,114166,Zürich,Q72,47.378611111111,8.54,Gran Canaria,Q178925,27.958611111111,-15.5925,3004.7078769695663
1476,Barcelona - Luxembourg,114047,Barcelona,Q1492,41.3825,2.1769444444444,Luxembourg,Q1842,49.610555555556,6.1327777777778,965.117897395084
1477,Mallorca - Bournemouth,113787,Mallorca,Q8828,39.616666666667,2.9833333333333,Bournemouth,Q170478,50.72,-1.88,1291.4349480095818
1478,London - Tallinn,113742,London,Q84,51.507222222222,-0.1275,Tallinn,Q1770,59.437222222222,24.745,1783.272965462027
1479,Helsinki - Joensuu,113632,Helsinki,Q1757,60.17556,24.93417,Joensuu,Q186237,62.6,29.763888888889,372.394147810548
1480,Tyne and Wear - Southampton,113323,Tyne and Wear,Q23080,54.974,-1.6132,Southampton,Q79848,50.9066666666667,-1.40444444444444,452.4832660532102
1481,Vienna - Tenerife,113275,Vienna,Q1741,48.20833,16.373064,Tenerife,Q40846,28.268611111111,-16.605555555556,3589.0020965155154
1482,Barcelona - Marseille,113194,Barcelona,Q1492,41.3825,2.1769444444444,Marseille,Q23482,43.296666666667,5.3763888888889,338.26725480266845
1483,Birmingham - Aberdeen,112863,Birmingham,Q2256,52.48,-1.9025,Aberdeen,Q36405,57.15,-2.1,519.4346856477699
1484,Thessaloniki - Chania,112776,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Chania,Q182299,35.516666666667,24.016666666667,577.510968166815
1485,London - Brno,112756,London,Q84,51.507222222222,-0.1275,Brno,Q14960,49.195277777778,16.608333333333,1212.0631566329391
1486,Turin - Amsterdam,112720,Turin,Q495,45.066666666667,7.7,Amsterdam,Q727,52.383333333333,4.9,838.9317939689155
1487,Bologna - Alghero,112693,Bologna,Q1891,44.493888888889,11.342777777778,Alghero,Q166282,40.56,8.315,502.80575272453973
1488,Katowice - Sandefjord,112424,Katowice,Q588,50.25,19,Sandefjord,Q109005,59.12881,10.21971,1135.0402264986144
1489,London - A Coruña,112401,London,Q84,51.507222222222,-0.1275,A Coruña,Q8757,43.366666666667,-8.3833333333333009,1096.1826522116014
1490,London - Mykonos,112328,London,Q84,51.507222222222,-0.1275,Mykonos,Q190210,37.45,25.333333333333,2531.947900120941
1491,Zürich - Heraklion,112239,Zürich,Q72,47.378611111111,8.54,Heraklion,Q160544,35.3402777777778,25.1344444444444,1918.4989046030087
1492,London - Szczecin,112224,London,Q84,51.507222222222,-0.1275,Szczecin,Q393,53.424722222222,14.555277777778,1015.3083991575498
1493,Manchester - Cavtat,112102,Manchester,Q18125,53.466666666667,-2.2333333333333,Cavtat,Q221350,42.579444444444,18.220833333333,1932.1440322251801
1494,"Bilbao - San Bartolomé, Las Palmas",111899,Bilbao,Q8692,43.262222222222,-2.9533333333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1848.737190931219
1495,Cologne - Venice,111882,Cologne,Q365,50.942222222222,6.9577777777778,Venice,Q641,45.439722222222,12.331944444444,729.6723990483904
1496,Lyon - Caen,111800,Lyon,Q456,45.758888888889,4.8413888888889,Caen,Q41185,49.182222222222,-0.37055555555556,545.9897553624394
1497,Berlin - Sofia,111760,Berlin,Q64,52.516666666667,13.383333333333,Sofia,Q472,42.697886,23.321726,1319.1420693343696
1498,Dublin - Eindhoven,111649,Dublin,Q1761,53.3497222222222,-6.26027777777778,Eindhoven,Q9832,51.434444444444,5.4841666666667,823.847981231499
1499,Santiago de Compostela - Gran Canaria,111575,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,1776.8719677729064
1500,Oslo - Madrid,111565,Oslo,Q585,59.911111111111,10.752777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,2387.1512378101033
1501,Düsseldorf - Catania,111472,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Catania,Q1903,37.502669444444,15.087269444444,1660.931080384568
1502,Athens - Manchester,111449,Athens,Q1524,37.9841666666667,23.7280555555556,Manchester,Q18125,53.466666666667,-2.2333333333333,2624.167173917521
1503,Genoa - Munich,111400,Genoa,Q1449,44.407186111111,8.9339833333333,Munich,Q1726,48.1375,11.575,461.7280741639931
1504,Nantes - Ajaccio,111350,Nantes,Q12191,47.217222222222,-1.5538888888889,Ajaccio,Q40104,41.925555555556,8.7363888888889,1003.951145957125
1505,"Belfast - San Bartolomé, Las Palmas",111298,Belfast,Q10686,54.596388888889,-5.93,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2912.387579429237
1506,Bilbao - Valencia,111200,Bilbao,Q8692,43.262222222222,-2.9533333333333,Valencia,Q8818,39.47,-0.376388888888889,473.28500891226616
1507,Copenhagen - Middle Jutland,111071,Copenhagen,Q1748,55.676111111111,12.568888888889,Middle Jutland,Q12327087,56.203,9.2207,216.5637854396072
1508,Vienna - Catania,111045,Vienna,Q1741,48.20833,16.373064,Catania,Q1903,37.502669444444,15.087269444444,1194.9739999174628
1509,Cardiff - Edinburgh,111014,Cardiff,Q10690,51.48,-3.18,Edinburgh,Q23436,55.95,-3.1988888888889,497.04365130828194
1510,Thessaloniki - Manchester,110977,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Manchester,Q18125,53.466666666667,-2.2333333333333,2360.209873811871
1511,Zürich - Naples,110939,Zürich,Q72,47.378611111111,8.54,Naples,Q2634,40.833333333333,14.25,858.2559792561213
1512,Bologna - Eindhoven,110841,Bologna,Q1891,44.493888888889,11.342777777778,Eindhoven,Q9832,51.434444444444,5.4841666666667,885.8327538925735
1513,Berlin - Luxembourg,110749,Berlin,Q64,52.516666666667,13.383333333333,Luxembourg,Q1842,49.610555555556,6.1327777777778,600.525539670252
1514,Geneva - Budapest,110474,Geneva,Q71,46.2,6.15,Budapest,Q1781,47.498333333333,19.040833333333,989.7216724868739
1515,Tromsø - Bergen,110342,Tromsø,Q26087,69.666667,18.933333,Bergen,Q26793,60.3925,5.3233333333333,1206.9920933647418
1516,Paris - Bari,110264,Paris,Q90,48.856944444444,2.3513888888889,Bari,Q3519,41.125277777778,16.866666666667,1425.0159392981207
1517,Toulouse - Porto,110012,Toulouse,Q7880,43.604444444444,1.4438888888889,Porto,Q36433,41.149472222222,-8.6107777777778,869.1939033748961
1518,Liverpool - Kraków,109968,Liverpool,Q24826,53.4075,-2.99194444444444,Kraków,Q31487,50.061388888889,19.937222222222,1614.6122820099267
1519,Frankfurt - Larnaca,109750,Frankfurt,Q1794,50.113611111111,8.6797222222222,Larnaca,Q171882,34.916666666667,33.633333333333,2630.85873679097
1520,Lyon - Strasbourg,109674,Lyon,Q456,45.758888888889,4.8413888888889,Strasbourg,Q6602,48.573333333333,7.7522222222222,382.51053365270917
1521,Prague - Riga,109570,Prague,Q1085,50.083333333333,14.416666666667,Riga,Q1773,56.9475,24.106944444444,994.6060993409905
1522,Budapest - Naples,109555,Budapest,Q1781,47.498333333333,19.040833333333,Naples,Q2634,40.833333333333,14.25,833.4292294582234
1523,Bordeaux - Dublin,109533,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Dublin,Q1761,53.3497222222222,-6.26027777777778,1032.1238761145003
1524,Bucharest - Nice,109402,Bucharest,Q19660,44.4,26.083333333333,Nice,Q33959,43.701944444444,7.2683333333333,1502.3517725151532
1525,Prague - Athens,109325,Prague,Q1085,50.083333333333,14.416666666667,Athens,Q1524,37.9841666666667,23.7280555555556,1534.813592241591
1526,"Frankfurt - San Bartolomé, Las Palmas",109318,Frankfurt,Q1794,50.113611111111,8.6797222222222,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,3002.987370698876
1527,Turin - Lamezia Terme,109259,Turin,Q495,45.066666666667,7.7,Lamezia Terme,Q53643,38.966666666667,16.3,981.211854967028
1528,Madrid - Bristol,109179,Madrid,Q2807,40.418888888889,-3.6919444444444,Bristol,Q23154,51.45,-2.5833333333333,1229.5590846195007
1529,London - Ancona,109143,London,Q84,51.507222222222,-0.1275,Ancona,Q3415,43.616666666667,13.516666666667,1344.476477286613
1530,Geneva - Birmingham,109109,Geneva,Q71,46.2,6.15,Birmingham,Q2256,52.48,-1.9025,908.8191116949131
1531,Brussels - Billund,108961,Brussels,Q239,50.8466666666667,4.35166666666667,Billund,Q1701099,55.730833333333,9.1152777777778,628.3213452373802
1532,Zürich - Zagreb,108869,Zürich,Q72,47.378611111111,8.54,Zagreb,Q1435,45.8130555555556,15.9772222222222,594.0448993627172
1533,Amsterdam - Sandefjord,108675,Amsterdam,Q727,52.383333333333,4.9,Sandefjord,Q109005,59.12881,10.21971,819.9885859422768
1534,Vienna - Budapest,108624,Vienna,Q1741,48.20833,16.373064,Budapest,Q1781,47.498333333333,19.040833333333,214.12612889463315
1535,Milan - Crotone,108613,Milan,Q490,45.466944444444,9.19,Crotone,Q6681,39.083333333333,17.116666666667,962.9868410569943
1536,Zürich - Bucharest,108586,Zürich,Q72,47.378611111111,8.54,Bucharest,Q19660,44.4,26.083333333333,1394.3228303618653
1537,London - Łódź,108534,London,Q84,51.507222222222,-0.1275,Łódź,Q580,51.776944444444,19.454722222222,1347.5308179851052
1538,Munich - Ibiza,108483,Munich,Q1726,48.1375,11.575,Ibiza,Q52631,38.98,1.43,1303.466600311273
1539,Mallorca - Cardiff,108452,Mallorca,Q8828,39.616666666667,2.9833333333333,Cardiff,Q10690,51.48,-3.18,1402.4896597727175
1540,Munich - Pisa,108252,Munich,Q1726,48.1375,11.575,Pisa,Q13375,43.716666666667,10.4,499.8877110208192
1541,London - Palermo,108146,London,Q84,51.507222222222,-0.1275,Palermo,Q2656,38.115658,13.361262,1823.8684219740362
1542,Dortmund - Vienna,108118,Dortmund,Q1295,51.513888888889,7.4652777777778,Vienna,Q1741,48.20833,16.373064,736.0294079996025
1543,Copenhagen - Billund,108067,Copenhagen,Q1748,55.676111111111,12.568888888889,Billund,Q1701099,55.730833333333,9.1152777777778,216.45178459717314
1544,Brussels - Kraków,108051,Brussels,Q239,50.8466666666667,4.35166666666667,Kraków,Q31487,50.061388888889,19.937222222222,1104.8015805704747
1545,Manchester - Cork,107849,Manchester,Q18125,53.466666666667,-2.2333333333333,Cork,Q36647,51.9,-8.4730555555556,455.0637345121606
1546,Zürich - Tenerife,107789,Zürich,Q72,47.378611111111,8.54,Tenerife,Q40846,28.268611111111,-16.605555555556,3039.0242220183804
1547,Nice - Ajaccio,107761,Nice,Q33959,43.701944444444,7.2683333333333,Ajaccio,Q40104,41.925555555556,8.7363888888889,230.97944252543326
1548,Reykjavík - Glasgow,107672,Reykjavík,Q1764,64.1475,-21.935,Glasgow,Q4093,55.8611111111111,-4.25,1339.0068141476143
1549,Geneva - Stockholm,107545,Geneva,Q71,46.2,6.15,Stockholm,Q1754,59.329444444444,18.068611111111,1659.9770994458859
1550,Vienna - Heraklion,107538,Vienna,Q1741,48.20833,16.373064,Heraklion,Q160544,35.3402777777778,25.1344444444444,1602.2600194243612
1551,Bucharest - Liverpool,107519,Bucharest,Q19660,44.4,26.083333333333,Liverpool,Q24826,53.4075,-2.99194444444444,2327.709344583451
1552,Rome - Eindhoven,107430,Rome,Q220,41.893055555556,12.482777777778,Eindhoven,Q9832,51.434444444444,5.4841666666667,1186.5009778097963
1553,Helsinki - Dublin,107406,Helsinki,Q1757,60.17556,24.93417,Dublin,Q1761,53.3497222222222,-6.26027777777778,2023.4341255065285
1554,Verona - Olbia,107378,Verona,Q2028,45.4386111111111,10.9927777777778,Olbia,Q13630,40.916666666667,9.5,517.1556231908912
1555,Brussels - Girona,107342,Brussels,Q239,50.8466666666667,4.35166666666667,Girona,Q7038,41.983333333333,2.8166666666667,992.499240168644
1556,Málaga - Bucharest,107289,Málaga,Q8851,36.716666666667,-4.4166666666667,Bucharest,Q19660,44.4,26.083333333333,2696.2952524738052
1557,Cologne - Tenerife,107138,Cologne,Q365,50.942222222222,6.9577777777778,Tenerife,Q40846,28.268611111111,-16.605555555556,3200.617899812071
1558,Bodø - Leknes,107135,Bodø,Q39383,67.28267,14.37513,Leknes,Q1993766,68.1475,13.6115,101.41062127392132
1559,Malta - Madrid,107123,Malta,Q233,35.883333333333,14.5,Madrid,Q2807,40.418888888889,-3.6919444444444,1665.1982588327683
1560,Hamburg - Málaga,106903,Hamburg,Q1055,53.55,10,Málaga,Q8851,36.716666666667,-4.4166666666667,2177.580276923318
1561,Manchester - Zakynthos,106866,Manchester,Q18125,53.466666666667,-2.2333333333333,Zakynthos,Q144880,37.8,20.75,2474.600961931001
1562,Berlin - Nice,106806,Berlin,Q64,52.516666666667,13.383333333333,Nice,Q33959,43.701944444444,7.2683333333333,1079.2582107918265
1563,Warsaw - Sofia,106666,Warsaw,Q270,52.216666666667,21.033333333333,Sofia,Q472,42.697886,23.321726,1072.1877649378669
1564,Birmingham - Paphos District,106646,Birmingham,Q2256,52.48,-1.9025,Paphos District,Q59133,34.77682,32.419736,3342.0264143532086
1565,Munich - Bari,106567,Munich,Q1726,48.1375,11.575,Bari,Q3519,41.125277777778,16.866666666667,884.5273398440095
1566,Rome - Alicante,106444,Rome,Q220,41.893055555556,12.482777777778,Alicante,Q11959,38.345277777778,-0.48305555555556,1169.5165114102663
1567,Nice - Bastia,106406,Nice,Q33959,43.701944444444,7.2683333333333,Bastia,Q134698,42.7,9.4494444444444,208.9584064746112
1568,Munich - Cavtat,106400,Munich,Q1726,48.1375,11.575,Cavtat,Q221350,42.579444444444,18.220833333333,806.582962201444
1569,Lisbon - Málaga,106363,Lisbon,Q597,38.708042,-9.139016,Málaga,Q8851,36.716666666667,-4.4166666666667,470.64537559880495
1570,Girona - Pisa,106328,Girona,Q7038,41.983333333333,2.8166666666667,Pisa,Q13375,43.716666666667,10.4,647.2709659630518
1571,Dresden - Mallorca,106222,Dresden,Q1731,51.05,13.74,Mallorca,Q8828,39.616666666667,2.9833333333333,1520.739639939765
1572,Mallorca - Nantes,106108,Mallorca,Q8828,39.616666666667,2.9833333333333,Nantes,Q12191,47.217222222222,-1.5538888888889,920.7644799066056
1573,Stuttgart - Tenerife,106000,Stuttgart,Q1022,48.776111111111,9.1775,Tenerife,Q40846,28.268611111111,-16.605555555556,3168.6853233521124
1574,Strasbourg - Marseille,105972,Strasbourg,Q6602,48.573333333333,7.7522222222222,Marseille,Q23482,43.296666666667,5.3763888888889,614.7499451656519
1575,Stavanger - Aberdeen,105744,Stavanger,Q25416,58.97,5.71,Aberdeen,Q36405,57.15,-2.1,501.6373230868284
1576,Split - Copenhagen,105710,Split,Q1663,43.51,16.45,Copenhagen,Q1748,55.676111111111,12.568888888889,1380.8775914548605
1577,"Cork - San Bartolomé, Las Palmas",105641,Cork,Q36647,51.9,-8.4730555555556,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2581.499700628136
1578,Cologne - Heraklion,105528,Cologne,Q365,50.942222222222,6.9577777777778,Heraklion,Q160544,35.3402777777778,25.1344444444444,2264.3069162824063
1579,Dortmund - Gdańsk,105457,Dortmund,Q1295,51.513888888889,7.4652777777778,Gdańsk,Q1792,54.366666666667,18.633333333333,811.6988243422214
1580,Vilnius - Barcelona,105438,Vilnius,Q216,54.683333333333,25.283333333333,Barcelona,Q1492,41.3825,2.1769444444444,2248.244908304588
1581,Birmingham - Kraków,105415,Birmingham,Q2256,52.48,-1.9025,Kraków,Q31487,50.061388888889,19.937222222222,1536.8043136881652
1582,Stuttgart - Fuerteventura,105343,Stuttgart,Q1022,48.776111111111,9.1775,Fuerteventura,Q192534,28.4325,-14.003056,3004.6053188755895
1583,Venice - Brindisi,105199,Venice,Q641,45.439722222222,12.331944444444,Brindisi,Q13496,40.638333333333,17.945833333333,701.9141013890769
1584,Brussels - Reykjavík,105087,Brussels,Q239,50.8466666666667,4.35166666666667,Reykjavík,Q1764,64.1475,-21.935,2128.5886545775547
1585,Frankfurt - Ibiza,104791,Frankfurt,Q1794,50.113611111111,8.6797222222222,Ibiza,Q52631,38.98,1.43,1363.2436481813832
1586,Amsterdam - Innsbruck,104790,Amsterdam,Q727,52.383333333333,4.9,Innsbruck,Q1735,47.268333333333,11.393333333333,734.5504700839357
1587,Budapest - Nuremberg,104750,Budapest,Q1781,47.498333333333,19.040833333333,Nuremberg,Q2090,49.4538888888889,11.0775,625.6186102603248
1588,Frankfurt - Rhodes,104650,Frankfurt,Q1794,50.113611111111,8.6797222222222,Rhodes,Q43048,36.166666666667,28,2192.544371372909
1589,Düsseldorf - Leipzig,104577,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Leipzig,Q2079,51.333333333333,12.383333333333,390.31653630519986
1590,Bari - Bucharest,104512,Bari,Q3519,41.125277777778,16.866666666667,Bucharest,Q19660,44.4,26.083333333333,835.2300436420721
1591,Paris - Olbia,104410,Paris,Q90,48.856944444444,2.3513888888889,Olbia,Q13630,40.916666666667,9.5,1046.1814528791954
1592,Athens - Ioannina,104132,Athens,Q1524,37.9841666666667,23.7280555555556,Ioannina,Q183199,39.6636111111111,20.8522222222222,311.3239962139744
1593,Milan - Comiso,104130,Milan,Q490,45.466944444444,9.19,Comiso,Q34072,36.95,14.6,1048.9971090713254
1594,Burgas - Manchester,104028,Burgas,Q6509,42.502965,27.470179,Manchester,Q18125,53.466666666667,-2.2333333333333,2498.543207209139
1595,Prague - Bucharest,103932,Prague,Q1085,50.083333333333,14.416666666667,Bucharest,Q19660,44.4,26.083333333333,1082.0091734400694
1596,Málaga - Cardiff,103899,Málaga,Q8851,36.716666666667,-4.4166666666667,Cardiff,Q10690,51.48,-3.18,1644.5150304951412
1597,Lille - Nantes,103874,Lille,Q648,50.631944444444,3.0575,Nantes,Q12191,47.217222222222,-1.5538888888889,507.4261023549661
1598,Amsterdam - Verona,103848,Amsterdam,Q727,52.383333333333,4.9,Verona,Q2028,45.4386111111111,10.9927777777778,890.6605034912567
1599,Split - Helsinki,103799,Split,Q1663,43.51,16.45,Helsinki,Q1757,60.17556,24.93417,1938.892756112718
1600,Oslo - Düsseldorf,103743,Oslo,Q585,59.911111111111,10.752777777778,Düsseldorf,Q1718,51.231144444444,6.7723805555556,996.6289076702187
1601,Barcelona - Riga,103669,Barcelona,Q1492,41.3825,2.1769444444444,Riga,Q1773,56.9475,24.106944444444,2332.6965104962023
1602,Toulouse - Bristol,103536,Toulouse,Q7880,43.604444444444,1.4438888888889,Bristol,Q23154,51.45,-2.5833333333333,922.9388989412657
1603,Geneva - Brindisi,103512,Geneva,Q71,46.2,6.15,Brindisi,Q13496,40.638333333333,17.945833333333,1133.998156206871
1604,Gdańsk - Bergen,103474,Gdańsk,Q1792,54.366666666667,18.633333333333,Bergen,Q26793,60.3925,5.3233333333333,1038.5467727216462
1605,London - Aarhus,102763,London,Q84,51.507222222222,-0.1275,Aarhus,Q25319,56.156388888889,10.209722222222,851.4317335501163
1606,Zürich - Dresden,102683,Zürich,Q72,47.378611111111,8.54,Dresden,Q1731,51.05,13.74,555.8973384351386
1607,Helsinki - Nice,102598,Helsinki,Q1757,60.17556,24.93417,Nice,Q33959,43.701944444444,7.2683333333333,2180.6118261634356
1608,London - Belgrade,102596,London,Q84,51.507222222222,-0.1275,Belgrade,Q3711,44.816666666667,20.466666666667,1691.1820060436378
1609,Manchester - Madeira,102593,Manchester,Q18125,53.466666666667,-2.2333333333333,Madeira,Q26253,32.75,-17,2585.060139718954
1610,Liverpool - Nice,102585,Liverpool,Q24826,53.4075,-2.99194444444444,Nice,Q33959,43.701944444444,7.2683333333333,1314.339152220174
1611,Manchester - Porto,102580,Manchester,Q18125,53.466666666667,-2.2333333333333,Porto,Q36433,41.149472222222,-8.6107777777778,1450.127621756948
1612,Helsinki - Mallorca,102411,Helsinki,Q1757,60.17556,24.93417,Mallorca,Q8828,39.616666666667,2.9833333333333,2746.070885733185
1613,Geneva - Helsinki,102376,Geneva,Q71,46.2,6.15,Helsinki,Q1757,60.17556,24.93417,1980.6275429573823
1614,Kraków - Leeds,102361,Kraków,Q31487,50.061388888889,19.937222222222,Leeds,Q39121,53.799722222222,-1.5491666666667,1524.0771282748478
1615,London - Sibiu,102142,London,Q84,51.507222222222,-0.1275,Sibiu,Q83324,45.8,24.15,1882.370946126366
1616,Budapest - Edinburgh,102130,Budapest,Q1781,47.498333333333,19.040833333333,Edinburgh,Q23436,55.95,-3.1988888888889,1785.1854742595822
1617,Munich - Olbia,102077,Munich,Q1726,48.1375,11.575,Olbia,Q13630,40.916666666667,9.5,819.5112931078106
1618,Dublin - Cardiff,101987,Dublin,Q1761,53.3497222222222,-6.26027777777778,Cardiff,Q10690,51.48,-3.18,294.6828646594078
1619,Lyon - Ajaccio,101954,Lyon,Q456,45.758888888889,4.8413888888889,Ajaccio,Q40104,41.925555555556,8.7363888888889,528.3099613120339
1620,Brussels - Carcassonne,101780,Brussels,Q239,50.8466666666667,4.35166666666667,Carcassonne,Q6582,43.215833333333,2.3513888888889,861.8594582129402
1621,Sofia - Larnaca,101616,Sofia,Q472,42.697886,23.321726,Larnaca,Q171882,34.916666666667,33.633333333333,1241.977170872336
1622,Paris - Ljubljana,101438,Paris,Q90,48.856944444444,2.3513888888889,Ljubljana,Q437,46.05,14.516666666667,965.2000258107141
1623,London - Limoges,101377,London,Q84,51.507222222222,-0.1275,Limoges,Q45656,45.834444444444,1.2616666666667,638.9474122498299
1624,Athens - Dublin,101373,Athens,Q1524,37.9841666666667,23.7280555555556,Dublin,Q1761,53.3497222222222,-6.26027777777778,2854.8878055068226
1625,Cagliari - Naples,101263,Cagliari,Q1897,39.216666666667,9.1166666666667,Naples,Q2634,40.833333333333,14.25,472.5240043142371
1626,Cologne - Manchester,101233,Cologne,Q365,50.942222222222,6.9577777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,685.6986964173476
1627,Düsseldorf - Naples,101220,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Naples,Q2634,40.833333333333,14.25,1290.686454928451
1628,Zürich - Riga,101080,Zürich,Q72,47.378611111111,8.54,Riga,Q1773,56.9475,24.106944444444,1496.5185893843086
1629,Gdańsk - Ålesund,100913,Gdańsk,Q1792,54.366666666667,18.633333333333,Ålesund,Q62266,62.4712388888889,6.15423888888889,1153.6248450827334
1630,Genoa - Naples,100882,Genoa,Q1449,44.407186111111,8.9339833333333,Naples,Q2634,40.833333333333,14.25,588.9378774434758
1631,Bristol - Nice,100734,Bristol,Q23154,51.45,-2.5833333333333,Nice,Q33959,43.701944444444,7.2683333333333,1133.0649245357577
1632,Nottingham - Ibiza,100627,Nottingham,Q41262,52.955,-1.1491666666667,Ibiza,Q52631,38.98,1.43,1566.417935779935
1633,Amsterdam - Bari,100602,Amsterdam,Q727,52.383333333333,4.9,Bari,Q3519,41.125277777778,16.866666666667,1544.2956715521032
1634,Paris - Dzaoudzi,100465,Paris,Q90,48.856944444444,2.3513888888889,Dzaoudzi,Q846048,-12.788333333333,45.2725,8045.230677349474
1635,Belfast - Kraków,100326,Belfast,Q10686,54.596388888889,-5.93,Kraków,Q31487,50.061388888889,19.937222222222,1816.988859018682
1636,Lisbon - Athens,100248,Lisbon,Q597,38.708042,-9.139016,Athens,Q1524,37.9841666666667,23.7280555555556,2851.933497351475
1637,Glasgow - Gran Canaria,100155,Glasgow,Q4093,55.8611111111111,-4.25,Gran Canaria,Q178925,27.958611111111,-15.5925,3231.957113657513
1638,Munich - Valencia,100115,Munich,Q1726,48.1375,11.575,Valencia,Q8818,39.47,-0.376388888888889,1356.6768474016828
1639,Prague - Mallorca,100025,Prague,Q1085,50.083333333333,14.416666666667,Mallorca,Q8828,39.616666666667,2.9833333333333,1468.5281695273118
1640,Eindhoven - Bucharest,100023,Eindhoven,Q9832,51.434444444444,5.4841666666667,Bucharest,Q19660,44.4,26.083333333333,1714.8040961219228
1641,London - Leeds,99883,London,Q84,51.507222222222,-0.1275,Leeds,Q39121,53.799722222222,-1.5491666666667,272.3419747447681
1642,Barcelona - Cluj-Napoca,99790,Barcelona,Q1492,41.3825,2.1769444444444,Cluj-Napoca,Q100188,46.78,23.559444444444,1803.5280065532338
1643,Geneva - Catania,99778,Geneva,Q71,46.2,6.15,Catania,Q1903,37.502669444444,15.087269444444,1216.2081950956383
1644,Hanover - Tenerife,99777,Hanover,Q1715,52.374444444444,9.7386111111111,Tenerife,Q40846,28.268611111111,-16.605555555556,3449.7259337558967
1645,Helsinki - Turku,99693,Helsinki,Q1757,60.17556,24.93417,Turku,Q38511,60.451666666667,22.27,149.88157918933854
1646,Prague - Birmingham,99684,Prague,Q1085,50.083333333333,14.416666666667,Birmingham,Q2256,52.48,-1.9025,1163.1556967406516
1647,Verona - Bari,99411,Verona,Q2028,45.4386111111111,10.9927777777778,Bari,Q3519,41.125277777778,16.866666666667,675.0095907269066
1648,Amsterdam - Inverness,99404,Amsterdam,Q727,52.383333333333,4.9,Inverness,Q160493,57.483888888889,-4.2258333333333,812.0846735766721
1649,Brussels - Riga,99254,Brussels,Q239,50.8466666666667,4.35166666666667,Riga,Q1773,56.9475,24.106944444444,1454.051941905424
1650,London - Bacău,98862,London,Q84,51.507222222222,-0.1275,Bacău,Q10737004,46.583333333333,26.916666666667,2032.668958556605
1651,Bucharest - Chișinău,98740,Bucharest,Q19660,44.4,26.083333333333,Chișinău,Q21197,47.0227777777778,28.8352777777778,361.4867198476858
1652,Berlin - Bristol,98731,Berlin,Q64,52.516666666667,13.383333333333,Bristol,Q23154,51.45,-2.5833333333333,1097.5944175007637
1653,Rome - Nantes,98692,Rome,Q220,41.893055555556,12.482777777778,Nantes,Q12191,47.217222222222,-1.5538888888889,1257.3520216776926
1654,Gdańsk - Kraków,98383,Gdańsk,Q1792,54.366666666667,18.633333333333,Kraków,Q31487,50.061388888889,19.937222222222,486.87530896438255
1655,Munich - Nantes,98105,Munich,Q1726,48.1375,11.575,Nantes,Q12191,47.217222222222,-1.5538888888889,987.0282313357121
1656,Athens - Naxos Island,97997,Athens,Q1524,37.9841666666667,23.7280555555556,Naxos Island,Q188527,37.083333333333,25.466666666667,183.12375631470184
1657,Trondheim - Sandefjord,97986,Trondheim,Q25804,63.44,10.4,Sandefjord,Q109005,59.12881,10.21971,479.4794617271683
1658,Seville - Eindhoven,97969,Seville,Q8717,37.383333333333,-5.9833333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,1803.7027667453563
