ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1659,Rome - Kraków,97675,Rome,Q220,41.893055555556,12.482777777778,Kraków,Q31487,50.061388888889,19.937222222222,1074.3265371397958
1660,Geneva - Naples,97665,Geneva,Q71,46.2,6.15,Naples,Q2634,40.833333333333,14.25,883.8658633672362
1661,Stuttgart - Split,97649,Stuttgart,Q1022,48.776111111111,9.1775,Split,Q1663,43.51,16.45,809.7261832745324
1662,Zürich - Birmingham,97576,Zürich,Q72,47.378611111111,8.54,Birmingham,Q2256,52.48,-1.9025,936.8284728689371
1663,Leipzig - Heraklion,97574,Leipzig,Q2079,51.333333333333,12.383333333333,Heraklion,Q160544,35.3402777777778,25.1344444444444,2049.017609601059
1664,Venice - Athens,97509,Venice,Q641,45.439722222222,12.331944444444,Athens,Q1524,37.9841666666667,23.7280555555556,1255.598699166859
1665,Prague - Bristol,97483,Prague,Q1085,50.083333333333,14.416666666667,Bristol,Q23154,51.45,-2.5833333333333,1202.4345589941468
1666,Warsaw - Gothenburg,97429,Warsaw,Q270,52.216666666667,21.033333333333,Gothenburg,Q25287,57.671706102705,11.980966694056,836.6214098749922
1667,Düsseldorf - Jerez de la Frontera,97179,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,1910.76324615158
1668,Cologne - Faro,97179,Cologne,Q365,50.942222222222,6.9577777777778,Faro,Q159457,37.0161111111111,-7.935,1946.1366529362235
1669,Cologne - Porto,97034,Cologne,Q365,50.942222222222,6.9577777777778,Porto,Q36433,41.149472222222,-8.6107777777778,1615.5406071088776
1670,Budapest - Bucharest,96999,Budapest,Q1781,47.498333333333,19.040833333333,Bucharest,Q19660,44.4,26.083333333333,643.9379625834083
1671,Girona - Eindhoven,96673,Girona,Q7038,41.983333333333,2.8166666666667,Eindhoven,Q9832,51.434444444444,5.4841666666667,1070.223632302235
1672,Dublin - Wrocław,96607,Dublin,Q1761,53.3497222222222,-6.26027777777778,Wrocław,Q1799,51.11,17.0325,1598.443700861838
1673,Seville - Ibiza,96514,Seville,Q8717,37.383333333333,-5.9833333333333,Ibiza,Q52631,38.98,1.43,671.624034541614
1674,Madrid - Bari,96331,Madrid,Q2807,40.418888888889,-3.6919444444444,Bari,Q3519,41.125277777778,16.866666666667,1728.9931992124662
1675,Alicante - Sandefjord,96301,Alicante,Q11959,38.345277777778,-0.48305555555556,Sandefjord,Q109005,59.12881,10.21971,2433.6213546669287
1676,Manchester - Kos,96245,Manchester,Q18125,53.466666666667,-2.2333333333333,Kos,Q187027,36.815277777778,27.110277777778,2918.190052641944
1677,Oslo - Tenerife,95971,Oslo,Q585,59.911111111111,10.752777777778,Tenerife,Q40846,28.268611111111,-16.605555555556,4078.9964700796154
1678,London - Girona,95792,London,Q84,51.507222222222,-0.1275,Girona,Q7038,41.983333333333,2.8166666666667,1082.2714645087249
1679,Lisbon - Naples,95778,Lisbon,Q597,38.708042,-9.139016,Naples,Q2634,40.833333333333,14.25,2006.837897597188
1680,Ljubljana - Amsterdam,95756,Ljubljana,Q437,46.05,14.516666666667,Amsterdam,Q727,52.383333333333,4.9,990.2882710800158
1681,Cardiff - Tenerife,95714,Cardiff,Q10690,51.48,-3.18,Tenerife,Q40846,28.268611111111,-16.605555555556,2813.4603803663417
1682,Nantes - Heraklion,95608,Nantes,Q12191,47.217222222222,-1.5538888888889,Heraklion,Q160544,35.3402777777778,25.1344444444444,2572.789031871772
1683,Milan - Mykonos,95554,Milan,Q490,45.466944444444,9.19,Mykonos,Q190210,37.45,25.333333333333,1609.1347724707978
1684,Frankfurt - Madeira,95473,Frankfurt,Q1794,50.113611111111,8.6797222222222,Madeira,Q26253,32.75,-17,2856.4861646627865
1685,Warsaw - Burgas,95409,Warsaw,Q270,52.216666666667,21.033333333333,Burgas,Q6509,42.502965,27.470179,1182.804901409415
1686,Valencia - Santiago de Compostela,95236,Valencia,Q8818,39.47,-0.376388888888889,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,780.5951098564519
1687,London - Olbia,95213,London,Q84,51.507222222222,-0.1275,Olbia,Q13630,40.916666666667,9.5,1388.6025860293912
1688,Prague - Bologna,95181,Prague,Q1085,50.083333333333,14.416666666667,Bologna,Q1891,44.493888888889,11.342777777778,663.2031242617217
1689,Berlin - Pisa,94798,Berlin,Q64,52.516666666667,13.383333333333,Pisa,Q13375,43.716666666667,10.4,1003.0359347044202
1690,Bucharest - Doncaster,94449,Bucharest,Q19660,44.4,26.083333333333,Doncaster,Q58900,53.5227777777778,-1.1325,2212.071716988714
1691,Madrid - Cavtat,94383,Madrid,Q2807,40.418888888889,-3.6919444444444,Cavtat,Q221350,42.579444444444,18.220833333333,1835.4326025460537
1692,Malta - Amsterdam,94289,Malta,Q233,35.883333333333,14.5,Amsterdam,Q727,52.383333333333,4.9,1984.1664720404367
1693,Berlin - Faro,94263,Berlin,Q64,52.516666666667,13.383333333333,Faro,Q159457,37.0161111111111,-7.935,2391.334901592314
1694,Dublin - Cavtat,94229,Dublin,Q1761,53.3497222222222,-6.26027777777778,Cavtat,Q221350,42.579444444444,18.220833333333,2163.9671653540636
1695,Skopje - Malmö,94219,Skopje,Q384,41.983333333333,21.433333333333,Malmö,Q2211,55.593188589918,13.021423031021,1631.1996531532927
1696,Gdańsk - Malmö,94094,Gdańsk,Q1792,54.366666666667,18.633333333333,Malmö,Q2211,55.593188589918,13.021423031021,383.0571173381101
1697,Helsinki - Cavtat,94058,Helsinki,Q1757,60.17556,24.93417,Cavtat,Q221350,42.579444444444,18.220833333333,2008.844925558682
1698,Kleve - Málaga,94038,Kleve,Q6246,51.666666666667,6.25,Málaga,Q8851,36.716666666667,-4.4166666666667,1862.7615702372261
1699,Sofia - Memmingen,93947,Sofia,Q472,42.697886,23.321726,Memmingen,Q14825,47.987777777778,10.181111111111,1181.2422609200828
1700,Frankfurt - Glasgow,93862,Frankfurt,Q1794,50.113611111111,8.6797222222222,Glasgow,Q4093,55.8611111111111,-4.25,1073.105010030587
1701,Leeds - Ibiza,93776,Leeds,Q39121,53.799722222222,-1.5491666666667,Ibiza,Q52631,38.98,1.43,1663.2659342672007
1702,London - Preveza,93566,London,Q84,51.507222222222,-0.1275,Preveza,Q213898,38.95,20.75,2136.4475980391844
1703,Amsterdam - Strasbourg,93538,Amsterdam,Q727,52.383333333333,4.9,Strasbourg,Q6602,48.573333333333,7.7522222222222,469.18011191512005
1704,Kleve - Alicante,93519,Kleve,Q6246,51.666666666667,6.25,Alicante,Q11959,38.345277777778,-0.48305555555556,1571.3513820383284
1705,Paris - Fuerteventura,93462,Paris,Q90,48.856944444444,2.3513888888889,Fuerteventura,Q192534,28.4325,-14.003056,2665.903291897367
1706,Bristol - Ibiza,93453,Bristol,Q23154,51.45,-2.5833333333333,Ibiza,Q52631,38.98,1.43,1421.2291257753593
1707,Brussels - Nîmes,93320,Brussels,Q239,50.8466666666667,4.35166666666667,Nîmes,Q42807,43.836944444444,4.36,779.4470232061971
1708,Alicante - Bergen,93182,Alicante,Q11959,38.345277777778,-0.48305555555556,Bergen,Q26793,60.3925,5.3233333333333,2485.0669302240512
1709,Malta - Budapest,93141,Malta,Q233,35.883333333333,14.5,Budapest,Q1781,47.498333333333,19.040833333333,1344.8170263770933
1710,Mallorca - Salzburg,93135,Mallorca,Q8828,39.616666666667,2.9833333333333,Salzburg,Q34713,47.7972,13.04768,1215.286820737192
1711,Bordeaux - Mallorca,93031,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Mallorca,Q8828,39.616666666667,2.9833333333333,650.2991447221644
1712,Munich - Alicante,93019,Munich,Q1726,48.1375,11.575,Alicante,Q11959,38.345277777778,-0.48305555555556,1459.2626208239383
1713,Luxembourg - Nice,92950,Luxembourg,Q1842,49.610555555556,6.1327777777778,Nice,Q33959,43.701944444444,7.2683333333333,662.6781204478667
1714,Venice - Copenhagen,92826,Venice,Q641,45.439722222222,12.331944444444,Copenhagen,Q1748,55.676111111111,12.568888888889,1138.3575803295378
1715,Rennes - Toulouse,92807,Rennes,Q647,48.114166666667,-1.6808333333333,Toulouse,Q7880,43.604444444444,1.4438888888889,556.6676404239164
1716,Vilnius - Sandefjord,92789,Vilnius,Q216,54.683333333333,25.283333333333,Sandefjord,Q109005,59.12881,10.21971,1036.3548756996954
1717,Berlin - Tenerife,92611,Berlin,Q64,52.516666666667,13.383333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,3653.581407722877
1718,Seville - Nantes,92521,Seville,Q8717,37.383333333333,-5.9833333333333,Nantes,Q12191,47.217222222222,-1.5538888888889,1152.058933618721
1719,London - Pescara,92468,London,Q84,51.507222222222,-0.1275,Pescara,Q2704,42.464277777778,14.214188888889,1476.6024589296246
1720,Vienna - Salzburg,92448,Vienna,Q1741,48.20833,16.373064,Salzburg,Q34713,47.7972,13.04768,251.5756136981866
1721,Paris - Vilnius,92395,Paris,Q90,48.856944444444,2.3513888888889,Vilnius,Q216,54.683333333333,25.283333333333,1696.0443153443778
1722,Leeds - Gran Canaria,92353,Leeds,Q39121,53.799722222222,-1.5491666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3093.495713280707
1723,Milan - Thessaloniki,92325,Milan,Q490,45.466944444444,9.19,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1236.9097649495025
1724,Amsterdam - Olbia,92261,Amsterdam,Q727,52.383333333333,4.9,Olbia,Q13630,40.916666666667,9.5,1321.8047553040788
1725,London - Bergerac,92070,London,Q84,51.507222222222,-0.1275,Bergerac,Q187911,44.851111111111,0.48194444444444,741.4977283554588
1726,Rome - Nuremberg,91916,Rome,Q220,41.893055555556,12.482777777778,Nuremberg,Q2090,49.4538888888889,11.0775,847.7455213202751
1727,Turin - Brindisi,91910,Turin,Q495,45.066666666667,7.7,Brindisi,Q13496,40.638333333333,17.945833333333,968.4792433312195
1728,Turin - Cagliari,91895,Turin,Q495,45.066666666667,7.7,Cagliari,Q1897,39.216666666667,9.1166666666667,660.8637077919803
1729,Dublin - Porto,91805,Dublin,Q1761,53.3497222222222,-6.26027777777778,Porto,Q36433,41.149472222222,-8.6107777777778,1367.962390661365
1730,Lyon - Heraklion,91798,Lyon,Q456,45.758888888889,4.8413888888889,Heraklion,Q160544,35.3402777777778,25.1344444444444,2059.8286611925473
1731,London - Perugia,91760,London,Q84,51.507222222222,-0.1275,Perugia,Q3437,43.1121,12.3888,1323.9232836123895
1732,Rome - Edinburgh,91753,Rome,Q220,41.893055555556,12.482777777778,Edinburgh,Q23436,55.95,-3.1988888888889,1928.3809545801487
1733,London - Zaragoza,91750,London,Q84,51.507222222222,-0.1275,Zaragoza,Q10305,41.65,-0.88333333333333,1097.5797810908412
1734,Dublin - Nantes,91739,Dublin,Q1761,53.3497222222222,-6.26027777777778,Nantes,Q12191,47.217222222222,-1.5538888888889,759.0839706368434
1735,Dublin - Luxembourg,91486,Dublin,Q1761,53.3497222222222,-6.26027777777778,Luxembourg,Q1842,49.610555555556,6.1327777777778,951.9290687815311
1736,Paris - Aberdeen,91414,Paris,Q90,48.856944444444,2.3513888888889,Aberdeen,Q36405,57.15,-2.1,968.5409503446427
1737,Rome - Bacău,91331,Rome,Q220,41.893055555556,12.482777777778,Bacău,Q10737004,46.583333333333,26.916666666667,1260.147859743216
1738,Paris - Billund,91240,Paris,Q90,48.856944444444,2.3513888888889,Billund,Q1701099,55.730833333333,9.1152777777778,891.1436380672408
1739,Nantes - Bastia,91239,Nantes,Q12191,47.217222222222,-1.5538888888889,Bastia,Q134698,42.7,9.4494444444444,999.5872864913265
1740,Bristol - Inverness,91219,Bristol,Q23154,51.45,-2.5833333333333,Inverness,Q160493,57.483888888889,-4.2258333333333,679.2299641269195
1741,Frankfurt - Corfu,91184,Frankfurt,Q1794,50.113611111111,8.6797222222222,Corfu,Q121378,39.623888888889,19.82,1456.530831960259
1742,Geneva - Santiago de Compostela,91178,Geneva,Q71,46.2,6.15,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1218.639589044361
1743,Zürich - Reykjavík,91123,Zürich,Q72,47.378611111111,8.54,Reykjavík,Q1764,64.1475,-21.935,2619.0848872736547
1744,Vienna - Cavtat,91020,Vienna,Q1741,48.20833,16.373064,Cavtat,Q221350,42.579444444444,18.220833333333,642.2650601767978
1745,Lyon - Bastia,91014,Lyon,Q456,45.758888888889,4.8413888888889,Bastia,Q134698,42.7,9.4494444444444,500.3361271416137
1746,Eindhoven - Gran Canaria,90942,Eindhoven,Q9832,51.434444444444,5.4841666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3147.9980788727753
1747,Valencia - Gran Canaria,90857,Valencia,Q8818,39.47,-0.376388888888889,Gran Canaria,Q178925,27.958611111111,-15.5925,1897.3606569011122
1748,Verona - Chișinău,90705,Verona,Q2028,45.4386111111111,10.9927777777778,Chișinău,Q21197,47.0227777777778,28.8352777777778,1380.636856420534
1749,Catania - Madrid,90699,Catania,Q1903,37.502669444444,15.087269444444,Madrid,Q2807,40.418888888889,-3.6919444444444,1652.4200456327528
1750,Dublin - Fuerteventura,90661,Dublin,Q1761,53.3497222222222,-6.26027777777778,Fuerteventura,Q192534,28.4325,-14.003056,2842.1816247574407
1751,Valencia - Pisa,90646,Valencia,Q8818,39.47,-0.376388888888889,Pisa,Q13375,43.716666666667,10.4,1011.8355663823711
1752,Stockholm - Vaasa,90439,Stockholm,Q1754,59.329444444444,18.068611111111,Vaasa,Q125080,63.1,21.616666666667,460.13529238253943
1753,Birmingham - Corfu,90265,Birmingham,Q2256,52.48,-1.9025,Corfu,Q121378,39.623888888889,19.82,2187.73338901082
1754,Brussels - Thessaloniki,90226,Brussels,Q239,50.8466666666667,4.35166666666667,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1826.3058934469598
1755,Lisbon - Horta,90121,Lisbon,Q597,38.708042,-9.139016,Horta,Q990385,38.533333333333,-28.633333333333,1690.4985614174811
1756,Berlin - Kraków,89893,Berlin,Q64,52.516666666667,13.383333333333,Kraków,Q31487,50.061388888889,19.937222222222,530.9774112107352
1757,Eindhoven - Porto,89866,Eindhoven,Q9832,51.434444444444,5.4841666666667,Porto,Q36433,41.149472222222,-8.6107777777778,1569.7548221877826
1758,Rome - Stuttgart,89833,Rome,Q220,41.893055555556,12.482777777778,Stuttgart,Q1022,48.776111111111,9.1775,807.5848135321597
1759,Split - Manchester,89729,Split,Q1663,43.51,16.45,Manchester,Q18125,53.466666666667,-2.2333333333333,1757.5893515514704
1760,Malta - Birmingham,89725,Malta,Q233,35.883333333333,14.5,Birmingham,Q2256,52.48,-1.9025,2250.499464979427
1761,Bristol - Paphos District,89721,Bristol,Q23154,51.45,-2.5833333333333,Paphos District,Q59133,34.77682,32.419736,3344.2152784697478
1762,Zürich - Gothenburg,89628,Zürich,Q72,47.378611111111,8.54,Gothenburg,Q25287,57.671706102705,11.980966694056,1167.5894362365414
1763,Vienna - Bari,89612,Vienna,Q1741,48.20833,16.373064,Bari,Q3519,41.125277777778,16.866666666667,788.5626169870102
1764,Alicante - Tenerife,89592,Alicante,Q11959,38.345277777778,-0.48305555555556,Tenerife,Q40846,28.268611111111,-16.605555555556,1866.1381794938586
1765,Vilnius - Tallinn,89565,Vilnius,Q216,54.683333333333,25.283333333333,Tallinn,Q1770,59.437222222222,24.745,529.605641720534
1766,Stuttgart - Dresden,89536,Stuttgart,Q1022,48.776111111111,9.1775,Dresden,Q1731,51.05,13.74,412.980521630662
1767,Cologne - Copenhagen,89508,Cologne,Q365,50.942222222222,6.9577777777778,Copenhagen,Q1748,55.676111111111,12.568888888889,644.5772340067657
1768,Verona - Naples,89499,Verona,Q2028,45.4386111111111,10.9927777777778,Naples,Q2634,40.833333333333,14.25,576.141760530317
1769,Paris - Belfast,89301,Paris,Q90,48.856944444444,2.3513888888889,Belfast,Q10686,54.596388888889,-5.93,854.8131492973295
1770,Rotterdam - Ibiza,89283,Rotterdam,Q34370,51.9225,4.47917,Ibiza,Q52631,38.98,1.43,1458.3240357997493
1771,Nottingham - Gran Canaria,89131,Nottingham,Q41262,52.955,-1.1491666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3023.1125983501947
1772,Brussels - Rhodes,89093,Brussels,Q239,50.8466666666667,4.35166666666667,Rhodes,Q43048,36.166666666667,28,2490.6782298028174
1773,Marseille - Porto-Vecchio,89046,Marseille,Q23482,43.296666666667,5.3763888888889,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,372.1817001792908
1774,Barcelona - Catania,88911,Barcelona,Q1492,41.3825,2.1769444444444,Catania,Q1903,37.502669444444,15.087269444444,1188.1322175281537
1775,Milan - Nuremberg,88867,Milan,Q490,45.466944444444,9.19,Nuremberg,Q2090,49.4538888888889,11.0775,465.44380474079776
1776,Rome - Santorini,88802,Rome,Q220,41.893055555556,12.482777777778,Santorini,Q129296,36.416666666667,25.433333333333,1269.9605843402194
1777,"Santiago de Compostela - San Bartolomé, Las Palmas",88792,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1609.0774843620748
1778,Barcelona - Rotterdam,88703,Barcelona,Q1492,41.3825,2.1769444444444,Rotterdam,Q34370,51.9225,4.47917,1184.9346457217443
1779,Amsterdam - Ålesund,88699,Amsterdam,Q727,52.383333333333,4.9,Ålesund,Q62266,62.4712388888889,6.15423888888889,1124.181490628385
1780,Seville - A Coruña,88627,Seville,Q8717,37.383333333333,-5.9833333333333,A Coruña,Q8757,43.366666666667,-8.3833333333333009,695.5995899350779
1781,Munich - Palermo,88383,Munich,Q1726,48.1375,11.575,Palermo,Q2656,38.115658,13.361262,1123.6819457701408
1782,Milan - Iași,88320,Milan,Q490,45.466944444444,9.19,Iași,Q46852,47.162222222222,27.588888888889,1422.2148361770544
1783,Milan - Mahon,88301,Milan,Q490,45.466944444444,9.19,Mahon,Q49550,39.889444444444,4.2641666666667,739.1094932258848
1784,London - Isle of Man,88259,London,Q84,51.507222222222,-0.1275,Isle of Man,Q9676,54.235,-4.525,423.06754325613167
1785,Milan - Gdańsk,88255,Milan,Q490,45.466944444444,9.19,Gdańsk,Q1792,54.366666666667,18.633333333333,1196.2624496297128
1786,Birmingham - Mahon,88218,Birmingham,Q2256,52.48,-1.9025,Mahon,Q49550,39.889444444444,4.2641666666667,1476.959635202656
1787,Düsseldorf - Valencia,88186,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Valencia,Q8818,39.47,-0.376388888888889,1420.4522325250832
1788,Helsinki - Tampere,88037,Helsinki,Q1757,60.17556,24.93417,Tampere,Q40840,61.4980555555556,23.76,160.22174403903568
1789,Hamburg - Salzburg,88021,Hamburg,Q1055,53.55,10,Salzburg,Q34713,47.7972,13.04768,674.6111152579624
1790,Berlin - Heraklion,87928,Berlin,Q64,52.516666666667,13.383333333333,Heraklion,Q160544,35.3402777777778,25.1344444444444,2122.9015131381357
1791,Tyne and Wear - Ibiza,87882,Tyne and Wear,Q23080,54.974,-1.6132,Ibiza,Q52631,38.98,1.43,1792.9452055957895
1792,Bologna - Chișinău,87860,Bologna,Q1891,44.493888888889,11.342777777778,Chișinău,Q21197,47.0227777777778,28.8352777777778,1382.775185387201
1793,Girona - Manchester,87591,Girona,Q7038,41.983333333333,2.8166666666667,Manchester,Q18125,53.466666666667,-2.2333333333333,1330.7396915837776
1794,Zürich - Ljubljana,87563,Zürich,Q72,47.378611111111,8.54,Ljubljana,Q437,46.05,14.516666666667,478.8622055235074
1795,Athens - Kefalonia,87443,Athens,Q1524,37.9841666666667,23.7280555555556,Kefalonia,Q178488,38.265,20.5525,279.51363298142746
1796,Paris - Liverpool,87272,Paris,Q90,48.856944444444,2.3513888888889,Liverpool,Q24826,53.4075,-2.99194444444444,628.1541700253374
1797,Warsaw - Nice,87237,Warsaw,Q270,52.216666666667,21.033333333333,Nice,Q33959,43.701944444444,7.2683333333333,1391.0927998384257
1798,Liverpool - Connacht,87217,Liverpool,Q24826,53.4075,-2.99194444444444,Connacht,Q164421,53.78,-9.05,401.8168791610337
1799,Düsseldorf - Corfu,87201,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Corfu,Q121378,39.623888888889,19.82,1638.8300850445153
1800,Bristol - Gran Canaria,87196,Bristol,Q23154,51.45,-2.5833333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,2829.452096374871
1801,Paris - Bergen,87096,Paris,Q90,48.856944444444,2.3513888888889,Bergen,Q26793,60.3925,5.3233333333333,1296.5519002545432
1802,Vienna - Podgorica,87045,Vienna,Q1741,48.20833,16.373064,Podgorica,Q23564,42.439722222222,19.266111111111,680.01682046397
1803,Venice - Olbia,86968,Venice,Q641,45.439722222222,12.331944444444,Olbia,Q13630,40.916666666667,9.5,552.7900317374572
1804,Venice - Düsseldorf,86948,Venice,Q641,45.439722222222,12.331944444444,Düsseldorf,Q1718,51.231144444444,6.7723805555556,763.4333249859027
1805,Bilbao - Ibiza,86849,Bilbao,Q8692,43.262222222222,-2.9533333333333,Ibiza,Q52631,38.98,1.43,601.0918045292708
1806,Ponta Delgada - Horta,86726,Ponta Delgada,Q208149,37.74,-25.67,Horta,Q990385,38.533333333333,-28.633333333333,273.75693615900315
1807,Geneva - Venice,86717,Geneva,Q71,46.2,6.15,Venice,Q641,45.439722222222,12.331944444444,486.3316299993755
1808,Wrocław - Eindhoven,86665,Wrocław,Q1799,51.11,17.0325,Eindhoven,Q9832,51.434444444444,5.4841666666667,803.3468908670701
1809,Bilbao - Mahon,86567,Bilbao,Q8692,43.262222222222,-2.9533333333333,Mahon,Q49550,39.889444444444,4.2641666666667,707.486489819835
1810,Pisa - Manchester,86524,Pisa,Q13375,43.716666666667,10.4,Manchester,Q18125,53.466666666667,-2.2333333333333,1423.58256436647
1811,London - Santander,86405,London,Q84,51.507222222222,-0.1275,Santander,Q12233,43.466666666667,-3.8,935.3754354448754
1812,Milan - Craiova,86404,Milan,Q490,45.466944444444,9.19,Craiova,Q168057,44.333333333333,23.816666666667,1157.2980481025925
1813,Stockholm - Turku,86299,Stockholm,Q1754,59.329444444444,18.068611111111,Turku,Q38511,60.451666666667,22.27,265.44285650068554
1814,Warsaw - Reykjavík,86223,Warsaw,Q270,52.216666666667,21.033333333333,Reykjavík,Q1764,64.1475,-21.935,2773.5571026355306
1815,Lyon - Lille,86195,Lyon,Q456,45.758888888889,4.8413888888889,Lille,Q648,50.631944444444,3.0575,557.7138383775543
1816,Amsterdam - Montpellier,86193,Amsterdam,Q727,52.383333333333,4.9,Montpellier,Q6441,43.610919444444,3.8772305555556,978.3863584429911
1817,Brussels - Nantes,86096,Brussels,Q239,50.8466666666667,4.35166666666667,Nantes,Q12191,47.217222222222,-1.5538888888889,589.7744919493549
1818,Isle of Man - Manchester,85925,Isle of Man,Q9676,54.235,-4.525,Manchester,Q18125,53.466666666667,-2.2333333333333,172.88748351020513
1819,Milan - Chișinău,85864,Milan,Q490,45.466944444444,9.19,Chișinău,Q21197,47.0227777777778,28.8352777777778,1516.544924812863
1820,Düsseldorf - Bilbao,85657,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Bilbao,Q8692,43.262222222222,-2.9533333333333,1148.7027101769725
1821,"Brussels - San Bartolomé, Las Palmas",85601,Brussels,Q239,50.8466666666667,4.35166666666667,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2854.9035349714554
1822,London - Carcassonne,85445,London,Q84,51.507222222222,-0.1275,Carcassonne,Q6582,43.215833333333,2.3513888888889,940.5290984200429
1823,Seville - Santiago de Compostela,85275,Seville,Q8717,37.383333333333,-5.9833333333333,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,648.768932943249
1824,Barcelona - Valencia,85247,Barcelona,Q1492,41.3825,2.1769444444444,Valencia,Q8818,39.47,-0.376388888888889,303.1827620254859
1825,Rome - Hamburg,85197,Rome,Q220,41.893055555556,12.482777777778,Hamburg,Q1055,53.55,10,1309.2210687483355
1826,Lisbon - Edinburgh,85150,Lisbon,Q597,38.708042,-9.139016,Edinburgh,Q23436,55.95,-3.1988888888889,1967.0206602512194
1827,Málaga - Nantes,85126,Málaga,Q8851,36.716666666667,-4.4166666666667,Nantes,Q12191,47.217222222222,-1.5538888888889,1191.129896134164
1828,Zürich - Bordeaux,85119,Zürich,Q72,47.378611111111,8.54,Bordeaux,Q1479,44.837777777778,-0.57944444444444,757.0924342534607
1829,Manchester - Limerick,84991,Manchester,Q18125,53.466666666667,-2.2333333333333,Limerick,Q133315,52.6653,-8.6238,436.0279473871444
1830,Bergen - Gran Canaria,84967,Bergen,Q26793,60.3925,5.3233333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,3934.905958851862
1831,Brussels - Kos,84875,Brussels,Q239,50.8466666666667,4.35166666666667,Kos,Q187027,36.815277777778,27.110277777778,2383.9007538797455
1832,Amsterdam - Madeira,84810,Amsterdam,Q727,52.383333333333,4.9,Madeira,Q26253,32.75,-17,2802.2684834639863
1833,Helsinki - Kajaani,84767,Helsinki,Q1757,60.17556,24.93417,Kajaani,Q193180,64.225,27.733333333333,472.98597692926074
1834,Budapest - Málaga,84716,Budapest,Q1781,47.498333333333,19.040833333333,Málaga,Q8851,36.716666666667,-4.4166666666667,2262.756409949145
1835,Bologna - Ibiza,84631,Bologna,Q1891,44.493888888889,11.342777777778,Ibiza,Q52631,38.98,1.43,1024.6552263343162
1836,Lisbon - Bristol,84525,Lisbon,Q597,38.708042,-9.139016,Bristol,Q23154,51.45,-2.5833333333333,1505.940947120423
1837,Berlin - Glasgow,84509,Berlin,Q64,52.516666666667,13.383333333333,Glasgow,Q4093,55.8611111111111,-4.25,1202.1398521300891
1838,Mallorca - Oviedo,84412,Mallorca,Q8828,39.616666666667,2.9833333333333,Oviedo,Q14317,43.3625,-5.8502777777778,844.8360615103539
1839,Lisbon - Bucharest,84340,Lisbon,Q597,38.708042,-9.139016,Bucharest,Q19660,44.4,26.083333333333,2974.223823159096
1840,Madrid - Cluj-Napoca,84172,Madrid,Q2807,40.418888888889,-3.6919444444444,Cluj-Napoca,Q100188,46.78,23.559444444444,2292.132043217037
1841,Birmingham - Cork,84113,Birmingham,Q2256,52.48,-1.9025,Cork,Q36647,51.9,-8.4730555555556,452.35533988591754
1842,Frankfurt - Kos,84050,Frankfurt,Q1794,50.113611111111,8.6797222222222,Kos,Q187027,36.815277777778,27.110277777778,2086.435949546903
1843,Warsaw - Stuttgart,83930,Warsaw,Q270,52.216666666667,21.033333333333,Stuttgart,Q1022,48.776111111111,9.1775,920.3232333672678
