ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
1844,Venice - Chișinău,83868,Venice,Q641,45.439722222222,12.331944444444,Chișinău,Q21197,47.0227777777778,28.8352777777778,1279.1235233320526
1845,Birmingham - Rhodes,83797,Birmingham,Q2256,52.48,-1.9025,Rhodes,Q43048,36.166666666667,28,2955.9258327252583
1846,Hamburg - Budapest,83764,Hamburg,Q1055,53.55,10,Budapest,Q1781,47.498333333333,19.040833333333,926.6740838890579
1847,Helsinki - Gdańsk,83660,Helsinki,Q1757,60.17556,24.93417,Gdańsk,Q1792,54.366666666667,18.633333333333,748.0545665076211
1848,Manchester - Kefalonia,83372,Manchester,Q18125,53.466666666667,-2.2333333333333,Kefalonia,Q178488,38.265,20.5525,2423.2462305381123
1849,Munich - Kos,83362,Munich,Q1726,48.1375,11.575,Kos,Q187027,36.815277777778,27.110277777778,1784.7025525334504
1850,Warsaw - Cologne,83134,Warsaw,Q270,52.216666666667,21.033333333333,Cologne,Q365,50.942222222222,6.9577777777778,981.2855510289808
1851,Dublin - Kaunas,83023,Dublin,Q1761,53.3497222222222,-6.26027777777778,Kaunas,Q4115712,54.9,23.933333333333,1959.632384233679
1852,Madrid - Liverpool,82923,Madrid,Q2807,40.418888888889,-3.6919444444444,Liverpool,Q24826,53.4075,-2.99194444444444,1445.2297059088269
1853,Oslo - Ørsta,82903,Oslo,Q585,59.911111111111,10.752777777778,Ørsta,Q10728780,62.1997,6.12889,355.75625439191026
1854,Chania - Billund,82891,Chania,Q182299,35.516666666667,24.016666666667,Billund,Q1701099,55.730833333333,9.1152777777778,2516.586332257094
1855,Naples - Bucharest,82750,Naples,Q2634,40.833333333333,14.25,Bucharest,Q19660,44.4,26.083333333333,1045.1307491387893
1856,Dublin - Pisa,82602,Dublin,Q1761,53.3497222222222,-6.26027777777778,Pisa,Q13375,43.716666666667,10.4,1621.443672252219
1857,Mallorca - Rotterdam,82505,Mallorca,Q8828,39.616666666667,2.9833333333333,Rotterdam,Q34370,51.9225,4.47917,1373.1794895676796
1858,Naples - Nice,82330,Naples,Q2634,40.833333333333,14.25,Nice,Q33959,43.701944444444,7.2683333333333,656.7802143915649
1859,Manchester - Newquay,82308,Manchester,Q18125,53.466666666667,-2.2333333333333,Newquay,Q943517,50.412,-5.0757,391.5092247034562
1860,Paris - Genoa,82307,Paris,Q90,48.856944444444,2.3513888888889,Genoa,Q1449,44.407186111111,8.9339833333333,704.7991982292403
1861,Munich - Sarajevo,82272,Munich,Q1726,48.1375,11.575,Sarajevo,Q11194,43.8563333333333,18.4132222222222,710.5830384638227
1862,Vienna - St. Gallen,82248,Vienna,Q1741,48.20833,16.373064,St. Gallen,Q25607,47.423333333333,9.3772222222222,529.4224529015625
1863,Dublin - Bilbao,82199,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bilbao,Q8692,43.262222222222,-2.9533333333333,1147.711057024223
1864,Stuttgart - Rhodes,82069,Stuttgart,Q1022,48.776111111111,9.1775,Rhodes,Q43048,36.166666666667,28,2074.977945030616
1865,Jersey - Southampton,82066,Jersey,Q785,49.19,-2.11,Southampton,Q79848,50.9066666666667,-1.40444444444444,197.41846912121918
1866,Birmingham - Heraklion,81975,Birmingham,Q2256,52.48,-1.9025,Heraklion,Q160544,35.3402777777778,25.1344444444444,2854.5219620944727
1867,Bordeaux - Porto,81974,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Porto,Q36433,41.149472222222,-8.6107777777778,770.722034925906
1868,Alicante - Bruges,81815,Alicante,Q11959,38.345277777778,-0.48305555555556,Bruges,Q12994,51.2088888888889,3.22416666666667,1459.5013298392516
1869,Amsterdam - Tallinn,81793,Amsterdam,Q727,52.383333333333,4.9,Tallinn,Q1770,59.437222222222,24.745,1455.9833985299163
1870,Katowice - Barcelona,81711,Katowice,Q588,50.25,19,Barcelona,Q1492,41.3825,2.1769444444444,1628.3640062445222
1871,Tromsø - Hammerfest,81578,Tromsø,Q26087,69.666667,18.933333,Hammerfest,Q107351,70.663333,23.677778,210.45207127879598
1872,Katowice - Rhodes,81549,Katowice,Q588,50.25,19,Rhodes,Q43048,36.166666666667,28,1724.552657594531
1873,Warsaw - Zagreb,81430,Warsaw,Q270,52.216666666667,21.033333333333,Zagreb,Q1435,45.8130555555556,15.9772222222222,801.3906045400657
1874,Rennes - Nice,81144,Rennes,Q647,48.114166666667,-1.6808333333333,Nice,Q33959,43.701944444444,7.2683333333333,847.7218730655677
1875,Copenhagen - Rhodes,81017,Copenhagen,Q1748,55.676111111111,12.568888888889,Rhodes,Q43048,36.166666666667,28,2463.368742782722
1876,Paris - Mykonos,80961,Paris,Q90,48.856944444444,2.3513888888889,Mykonos,Q190210,37.45,25.333333333333,2240.676280774793
1877,Nottingham - Mahon,80950,Nottingham,Q41262,52.955,-1.1491666666667,Mahon,Q49550,39.889444444444,4.2641666666667,1509.8277018443723
1878,Warsaw - Edinburgh,80925,Warsaw,Q270,52.216666666667,21.033333333333,Edinburgh,Q23436,55.95,-3.1988888888889,1624.8987169694728
1879,Amsterdam - Split,80911,Amsterdam,Q727,52.383333333333,4.9,Split,Q1663,43.51,16.45,1305.8468531715403
1880,Málaga - Marseille,80868,Málaga,Q8851,36.716666666667,-4.4166666666667,Marseille,Q23482,43.296666666667,5.3763888888889,1108.1347198718763
1881,Ljubljana - Munich,80840,Ljubljana,Q437,46.05,14.516666666667,Munich,Q1726,48.1375,11.575,321.62040909407915
1882,Katowice - Doncaster,80819,Katowice,Q588,50.25,19,Doncaster,Q58900,53.5227777777778,-1.1325,1423.5184688241527
1883,Gran Canaria - Billund,80631,Gran Canaria,Q178925,27.958611111111,-15.5925,Billund,Q1701099,55.730833333333,9.1152777777778,3662.3713206756406
1884,Munich - Faro,80575,Munich,Q1726,48.1375,11.575,Faro,Q159457,37.0161111111111,-7.935,2010.368029743179
1885,Warsaw - Billund,80550,Warsaw,Q270,52.216666666667,21.033333333333,Billund,Q1701099,55.730833333333,9.1152777777778,870.3549581533356
1886,Malta - Dublin,80503,Malta,Q233,35.883333333333,14.5,Dublin,Q1761,53.3497222222222,-6.26027777777778,2524.9013794139973
1887,Birmingham - Zakynthos,80433,Birmingham,Q2256,52.48,-1.9025,Zakynthos,Q144880,37.8,20.75,2393.905859717178
1888,Oslo - Larnaca,80383,Oslo,Q585,59.911111111111,10.752777777778,Larnaca,Q171882,34.916666666667,33.633333333333,3232.755231417615
1889,Copenhagen - Luxembourg,80365,Copenhagen,Q1748,55.676111111111,12.568888888889,Luxembourg,Q1842,49.610555555556,6.1327777777778,801.4101047007996
1890,Hamburg - Athens,80336,Hamburg,Q1055,53.55,10,Athens,Q1524,37.9841666666667,23.7280555555556,2024.2910269858492
1891,Cayenne - Fort-de-France,80313,Cayenne,Q44401,4.9386111111111,-52.335,Fort-de-France,Q81621,14.6,-61.0666666666667,1437.7913311345737
1892,Amsterdam - Corfu,80312,Amsterdam,Q727,52.383333333333,4.9,Corfu,Q121378,39.623888888889,19.82,1820.3978930381024
1893,Genoa - Catania,80253,Genoa,Q1449,44.407186111111,8.9339833333333,Catania,Q1903,37.502669444444,15.087269444444,924.8188655786595
1894,Amsterdam - Genoa,80244,Amsterdam,Q727,52.383333333333,4.9,Genoa,Q1449,44.407186111111,8.9339833333333,935.2029027716443
1895,Düsseldorf - Kraków,80188,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Kraków,Q31487,50.061388888889,19.937222222222,936.0171108597484
1896,Málaga - Oviedo,80186,Málaga,Q8851,36.716666666667,-4.4166666666667,Oviedo,Q14317,43.3625,-5.8502777777778,748.9592734189002
1897,Dortmund - Budapest,80168,Dortmund,Q1295,51.513888888889,7.4652777777778,Budapest,Q1781,47.498333333333,19.040833333333,946.1208890606968
1898,Seville - Bristol,80153,Seville,Q8717,37.383333333333,-5.9833333333333,Bristol,Q23154,51.45,-2.5833333333333,1586.8306236166222
1899,Lyon - Pau,80019,Lyon,Q456,45.758888888889,4.8413888888889,Pau,Q132671,43.300833333333,-0.37,495.1768813060982
1900,Dublin - Toulouse,79998,Dublin,Q1761,53.3497222222222,-6.26027777777778,Toulouse,Q7880,43.604444444444,1.4438888888889,1221.7720772586922
1901,Copenhagen - Birmingham,79920,Copenhagen,Q1748,55.676111111111,12.568888888889,Birmingham,Q2256,52.48,-1.9025,1006.4249826824206
1902,Düsseldorf - Madeira,79917,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Madeira,Q26253,32.75,-17,2818.2697303985374
1903,Barcelona - Hanover,79849,Barcelona,Q1492,41.3825,2.1769444444444,Hanover,Q1715,52.374444444444,9.7386111111111,1348.8805252025277
1904,Bologna - Cluj-Napoca,79814,Bologna,Q1891,44.493888888889,11.342777777778,Cluj-Napoca,Q100188,46.78,23.559444444444,982.1067499929655
1905,Stavanger - Sandefjord,79758,Stavanger,Q25416,58.97,5.71,Sandefjord,Q109005,59.12881,10.21971,258.45329566917627
1906,Bilbao - Manchester,79659,Bilbao,Q8692,43.262222222222,-2.9533333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1135.9144598902697
1907,Ponta Delgada - Vila do Porto,79651,Ponta Delgada,Q208149,37.74,-25.67,Vila do Porto,Q1003164,36.945,-25.145,99.84237665300358
1908,Poznań - Dublin,79575,Poznań,Q268,52.4083333333333,16.9336111111111,Dublin,Q1761,53.3497222222222,-6.26027777777778,1553.0886571666208
1909,Zürich - Bremen,79532,Zürich,Q72,47.378611111111,8.54,Bremen,Q24879,53.076944444444,8.8088888888889,633.91412329477
1910,Paris - Wrocław,79532,Paris,Q90,48.856944444444,2.3513888888889,Wrocław,Q1799,51.11,17.0325,1077.1855631340973
1911,Rome - Mykonos,79418,Rome,Q220,41.893055555556,12.482777777778,Mykonos,Q190210,37.45,25.333333333333,1204.0973960558565
1912,Dublin - Gdańsk,79410,Dublin,Q1761,53.3497222222222,-6.26027777777778,Gdańsk,Q1792,54.366666666667,18.633333333333,1627.9291190583547
1913,Seville - Oviedo,79328,Seville,Q8717,37.383333333333,-5.9833333333333,Oviedo,Q14317,43.3625,-5.8502777777778,664.9493069448706
1914,Gdańsk - Doncaster,79279,Gdańsk,Q1792,54.366666666667,18.633333333333,Doncaster,Q58900,53.5227777777778,-1.1325,1292.7134808133446
1915,Cagliari - Madrid,79215,Cagliari,Q1897,39.216666666667,9.1166666666667,Madrid,Q2807,40.418888888889,-3.6919444444444,1101.0950919293243
1916,Stuttgart - Catania,79153,Stuttgart,Q1022,48.776111111111,9.1775,Catania,Q1903,37.502669444444,15.087269444444,1341.0896636588716
1917,Toulouse - Seville,79030,Toulouse,Q7880,43.604444444444,1.4438888888889,Seville,Q8717,37.383333333333,-5.9833333333333,933.5473977480036
1918,Helsinki - Kuusamo,78939,Helsinki,Q1757,60.17556,24.93417,Kuusamo,Q207999,65.966666666667,29.166666666667,677.9283010845296
1919,Milan - Fuerteventura,78909,Milan,Q490,45.466944444444,9.19,Fuerteventura,Q192534,28.4325,-14.003056,2780.1925583730035
1920,London - Memmingen,78861,London,Q84,51.507222222222,-0.1275,Memmingen,Q14825,47.987777777778,10.181111111111,836.650734688904
1921,Palermo - Madrid,78732,Palermo,Q2656,38.115658,13.361262,Madrid,Q2807,40.418888888889,-3.6919444444444,1487.7969347731143
1922,Barcelona - Cavtat,78720,Barcelona,Q1492,41.3825,2.1769444444444,Cavtat,Q221350,42.579444444444,18.220833333333,1330.8113537215927
1923,Milan - Riga,78668,Milan,Q490,45.466944444444,9.19,Riga,Q1773,56.9475,24.106944444444,1638.727477519554
1924,Lisbon - Gran Canaria,78611,Lisbon,Q597,38.708042,-9.139016,Gran Canaria,Q178925,27.958611111111,-15.5925,1336.2682356039109
1925,Málaga - Bournemouth,78599,Málaga,Q8851,36.716666666667,-4.4166666666667,Bournemouth,Q170478,50.72,-1.88,1570.1419149896215
1926,Alicante - Stavanger,78429,Alicante,Q11959,38.345277777778,-0.48305555555556,Stavanger,Q25416,58.97,5.71,2335.6695996747035
1927,Cologne - Madrid,78361,Cologne,Q365,50.942222222222,6.9577777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1429.943327132083
1928,Berlin - Gothenburg,78066,Berlin,Q64,52.516666666667,13.383333333333,Gothenburg,Q25287,57.671706102705,11.980966694056,580.0853838139609
1929,Bordeaux - Málaga,77741,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Málaga,Q8851,36.716666666667,-4.4166666666667,958.7879119564899
1930,Lyon - Prague,77718,Lyon,Q456,45.758888888889,4.8413888888889,Prague,Q1085,50.083333333333,14.416666666667,859.3960740197167
1931,Dortmund - Cluj-Napoca,77708,Dortmund,Q1295,51.513888888889,7.4652777777778,Cluj-Napoca,Q100188,46.78,23.559444444444,1279.9777536495621
1932,Marseille - Saint-Denis,77679,Marseille,Q23482,43.296666666667,5.3763888888889,Saint-Denis,Q47045,-20.878888888889,55.448055555556,8776.350097370085
1933,Pisa - Bristol,77653,Pisa,Q13375,43.716666666667,10.4,Bristol,Q23154,51.45,-2.5833333333333,1295.7148491293801
1934,Vienna - Chișinău,77652,Vienna,Q1741,48.20833,16.373064,Chișinău,Q21197,47.0227777777778,28.8352777777778,942.3116161033215
1935,Athens - Milos,77590,Athens,Q1524,37.9841666666667,23.7280555555556,Milos,Q203979,36.733333333333,24.416666666667,151.81837897737728
1936,Copenhagen - Kristiansand,77527,Copenhagen,Q1748,55.676111111111,12.568888888889,Kristiansand,Q2415,58.14672222,7.99561111,390.4100993588567
1937,Katowice - Zakynthos,77499,Katowice,Q588,50.25,19,Zakynthos,Q144880,37.8,20.75,1391.325925720147
1938,Memmingen - Sibiu,77434,Memmingen,Q14825,47.987777777778,10.181111111111,Sibiu,Q83324,45.8,24.15,1087.3045273388675
1939,Hamburg - Gdańsk,77428,Hamburg,Q1055,53.55,10,Gdańsk,Q1792,54.366666666667,18.633333333333,571.7059716077308
1940,Lisbon - Florence,77307,Lisbon,Q597,38.708042,-9.139016,Florence,Q2044,43.771388888889,11.254166666667,1790.2187326664416
1941,Edinburgh - Derry,77094,Edinburgh,Q23436,55.95,-3.1988888888889,Derry,Q163584,54.991666666667,-7.3416666666667,281.96294745623703
1942,Bristol - Larnaca,77054,Bristol,Q23154,51.45,-2.5833333333333,Larnaca,Q171882,34.916666666667,33.633333333333,3412.834473770173
1943,Rennes - Marseille,77025,Rennes,Q647,48.114166666667,-1.6808333333333,Marseille,Q23482,43.296666666667,5.3763888888889,765.731584012397
1944,Toulouse - Marseille,76991,Toulouse,Q7880,43.604444444444,1.4438888888889,Marseille,Q23482,43.296666666667,5.3763888888889,319.2562609313377
1945,Paris - Chișinău,76915,Paris,Q90,48.856944444444,2.3513888888889,Chișinău,Q21197,47.0227777777778,28.8352777777778,1973.217811952652
1946,Basel - Niš,76828,Basel,Q78,47.560555555556,7.5905555555556,Niš,Q129259,43.319166666667,21.896111111111,1209.3623724561164
1947,"Seville - San Bartolomé, Las Palmas",76821,Seville,Q8717,37.383333333333,-5.9833333333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1170.6888752051216
1948,"Liverpool - San Bartolomé, Las Palmas",76816,Liverpool,Q24826,53.4075,-2.99194444444444,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2848.4371188225687
1949,Hamburg - Thessaloniki,76793,Hamburg,Q1055,53.55,10,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1731.8019397622359
1950,Palermo - Lampedusa,76781,Palermo,Q2656,38.115658,13.361262,Lampedusa,Q107338,35.516666666667,12.583333333333,297.17254198049056
1951,Berlin - Gran Canaria,76651,Berlin,Q64,52.516666666667,13.383333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,3627.2618127983415
1952,Copenhagen - Palanga,76648,Copenhagen,Q1748,55.676111111111,12.568888888889,Palanga,Q2047414,55.916666666667,21.063888888889,531.3324955823014
1953,Paris - Southampton,76580,Paris,Q90,48.856944444444,2.3513888888889,Southampton,Q79848,50.9066666666667,-1.40444444444444,352.5764187688566
1954,Glasgow - Ibiza,76566,Glasgow,Q4093,55.8611111111111,-4.25,Ibiza,Q52631,38.98,1.43,1923.5334373123846
1955,Geneva - Faro,76553,Geneva,Q71,46.2,6.15,Faro,Q159457,37.0161111111111,-7.935,1549.5953053789697
1956,Paris - Exeter,76337,Paris,Q90,48.856944444444,2.3513888888889,Exeter,Q134672,50.721538888889,-3.5331083333333,470.3878823942694
1957,Cologne - Budapest,76301,Cologne,Q365,50.942222222222,6.9577777777778,Budapest,Q1781,47.498333333333,19.040833333333,956.0094150090913
1958,Leeds - Fuerteventura,76282,Leeds,Q39121,53.799722222222,-1.5491666666667,Fuerteventura,Q192534,28.4325,-14.003056,2997.3076483376854
1959,Prague - Naples,76213,Prague,Q1085,50.083333333333,14.416666666667,Naples,Q2634,40.833333333333,14.25,1028.6360945720353
1960,Bari - Kraków,76164,Bari,Q3519,41.125277777778,16.866666666667,Kraków,Q31487,50.061388888889,19.937222222222,1021.7333134559968
1961,Edinburgh - Gran Canaria,76125,Edinburgh,Q23436,55.95,-3.1988888888889,Gran Canaria,Q178925,27.958611111111,-15.5925,3265.5124458388036
1962,Glasgow - Stornoway,76024,Glasgow,Q4093,55.8611111111111,-4.25,Stornoway,Q165845,58.209,-6.387,291.30208179983043
1963,Mallorca - Porto,75847,Mallorca,Q8828,39.616666666667,2.9833333333333,Porto,Q36433,41.149472222222,-8.6107777777778,995.9234616822476
1964,Edinburgh - Paphos District,75836,Edinburgh,Q23436,55.95,-3.1988888888889,Paphos District,Q59133,34.77682,32.419736,3577.407669381379
1965,Vienna - Ibiza,75800,Vienna,Q1741,48.20833,16.373064,Ibiza,Q52631,38.98,1.43,1576.5680100501727
1966,Warsaw - Bristol,75774,Warsaw,Q270,52.216666666667,21.033333333333,Bristol,Q23154,51.45,-2.5833333333333,1617.8141271059367
1967,Riga - Palanga,75724,Riga,Q1773,56.9475,24.106944444444,Palanga,Q2047414,55.916666666667,21.063888888889,219.3854217806156
1968,Brussels - Cluj-Napoca,75721,Brussels,Q239,50.8466666666667,4.35166666666667,Cluj-Napoca,Q100188,46.78,23.559444444444,1472.418231508539
1969,Dublin - Chișinău,75691,Dublin,Q1761,53.3497222222222,-6.26027777777778,Chișinău,Q21197,47.0227777777778,28.8352777777778,2566.8954343426412
1970,Stuttgart - Athens,75671,Stuttgart,Q1022,48.776111111111,9.1775,Athens,Q1524,37.9841666666667,23.7280555555556,1674.602477759358
1971,Eindhoven - Tenerife,75581,Eindhoven,Q9832,51.434444444444,5.4841666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,3165.722896833579
1972,Málaga - Bruges,75572,Málaga,Q8851,36.716666666667,-4.4166666666667,Bruges,Q12994,51.2088888888889,3.22416666666667,1721.3236818628427
1973,Brussels - Bari,75569,Brussels,Q239,50.8466666666667,4.35166666666667,Bari,Q3519,41.125277777778,16.866666666667,1446.4000911302987
1974,Catania - Florence,75566,Catania,Q1903,37.502669444444,15.087269444444,Florence,Q2044,43.771388888889,11.254166666667,768.2063408313902
1975,Katowice - Heraklion,75528,Katowice,Q588,50.25,19,Heraklion,Q160544,35.3402777777778,25.1344444444444,1730.3012708429874
1976,Geneva - Lille,75470,Geneva,Q71,46.2,6.15,Lille,Q648,50.631944444444,3.0575,542.9737832087411
1977,Budapest - Nottingham,75454,Budapest,Q1781,47.498333333333,19.040833333333,Nottingham,Q41262,52.955,-1.1491666666667,1552.437721872659
1978,Wrocław - Nottingham,75111,Wrocław,Q1799,51.11,17.0325,Nottingham,Q41262,52.955,-1.1491666666667,1257.0683907621526
1979,Stockholm - Trondheim,75016,Stockholm,Q1754,59.329444444444,18.068611111111,Trondheim,Q25804,63.44,10.4,612.1366646091915
1980,Skopje - Bratislava,75005,Skopje,Q384,41.983333333333,21.433333333333,Bratislava,Q1780,48.144722222222,17.112777777778,764.2363859955589
1981,Skopje - Zagreb,74735,Skopje,Q384,41.983333333333,21.433333333333,Zagreb,Q1435,45.8130555555556,15.9772222222222,610.0174470579198
1982,Wrocław - Sandefjord,74217,Wrocław,Q1799,51.11,17.0325,Sandefjord,Q109005,59.12881,10.21971,990.1380199471176
1983,Bodø - Stokmarknes,73755,Bodø,Q39383,67.28267,14.37513,Stokmarknes,Q288577,68.565555555556,14.905833333333,144.36302136886562
1984,Jersey - Liverpool,72939,Jersey,Q785,49.19,-2.11,Liverpool,Q24826,53.4075,-2.99194444444444,472.946819338341
1985,Guernsey - Southampton,72386,Guernsey,Q25230,49.45,-2.5833333333333,Southampton,Q79848,50.9066666666667,-1.40444444444444,182.43007099224445
1986,Paris - Iași,72223,Paris,Q90,48.856944444444,2.3513888888889,Iași,Q46852,47.162222222222,27.588888888889,1878.132524988101
1987,Paris - Cavtat,71767,Paris,Q90,48.856944444444,2.3513888888889,Cavtat,Q221350,42.579444444444,18.220833333333,1412.0324625701091
1988,Ponta Delgada - Lajes do Pico,71727,Ponta Delgada,Q208149,37.74,-25.67,Lajes do Pico,Q1019053,38.4,-28.25,237.46537563032143
1989,Nottingham - Connacht,70959,Nottingham,Q41262,52.955,-1.1491666666667,Connacht,Q164421,53.78,-9.05,531.8779193855461
1990,Prague - Corfu,69355,Prague,Q1085,50.083333333333,14.416666666667,Corfu,Q121378,39.623888888889,19.82,1237.7422028261476
1991,Basel - Split,68996,Basel,Q78,47.560555555556,7.5905555555556,Split,Q1663,43.51,16.45,823.2458352494637
1992,Dortmund - Sibiu,68085,Dortmund,Q1295,51.513888888889,7.4652777777778,Sibiu,Q83324,45.8,24.15,1376.0528904870666
1993,Athens - Zakynthos,67454,Athens,Q1524,37.9841666666667,23.7280555555556,Zakynthos,Q144880,37.8,20.75,262.119264596522
1994,Nottingham - Paphos District,67010,Nottingham,Q41262,52.955,-1.1491666666667,Paphos District,Q59133,34.77682,32.419736,3316.205135790445
1995,Berlin - Salzburg,66663,Berlin,Q64,52.516666666667,13.383333333333,Salzburg,Q34713,47.7972,13.04768,525.3244550429243
1996,Nottingham - Corfu,66574,Nottingham,Q41262,52.955,-1.1491666666667,Corfu,Q121378,39.623888888889,19.82,2174.3825632132584
1997,Gdańsk - Stavanger,66004,Gdańsk,Q1792,54.366666666667,18.633333333333,Stavanger,Q25416,58.97,5.71,938.6149296600249
1998,Zagreb - Sarajevo,65639,Zagreb,Q1435,45.8130555555556,15.9772222222222,Sarajevo,Q11194,43.8563333333333,18.4132222222222,290.20763967711684
1999,Dortmund - Tuzla Canton,65606,Dortmund,Q1295,51.513888888889,7.4652777777778,Tuzla Canton,Q18250,44.55,18.6,1131.352751177737
2000,Nottingham - Zakynthos,65159,Nottingham,Q41262,52.955,-1.1491666666667,Zakynthos,Q144880,37.8,20.75,2382.763032341141
2001,Basel - Olbia,65038,Basel,Q78,47.560555555556,7.5905555555556,Olbia,Q13630,40.916666666667,9.5,754.1990821881775
2002,Stockholm - Växjö,64901,Stockholm,Q1754,59.329444444444,18.068611111111,Växjö,Q26152,56.889029924861,14.802795326212,332.2461692807846
2003,Frankfurt - Pescara,64464,Frankfurt,Q1794,50.113611111111,8.6797222222222,Pescara,Q2704,42.464277777778,14.214188888889,950.3086168657657
2004,Prague - Zakynthos,64066,Prague,Q1085,50.083333333333,14.416666666667,Zakynthos,Q144880,37.8,20.75,1455.6109769858695
2005,Gdańsk - Haugesund,64017,Gdańsk,Q1792,54.366666666667,18.633333333333,Haugesund,Q109036,59.41015,5.27551,983.5402134155498
2006,Milan - Suceava,63547,Milan,Q490,45.466944444444,9.19,Suceava,Q46400,47.651388888889,26.255555555556,1324.3733567885672
2007,Milan - Trapani,62816,Milan,Q490,45.466944444444,9.19,Trapani,Q13664,38.0175,12.515,872.857561952709
2008,Belfast - Cardiff,62577,Belfast,Q10686,54.596388888889,-5.93,Cardiff,Q10690,51.48,-3.18,392.2122493507442
2009,Poznań - Sandefjord,61908,Poznań,Q268,52.4083333333333,16.9336111111111,Sandefjord,Q109005,59.12881,10.21971,856.2427000955262
2010,Prague - Kos,61269,Prague,Q1085,50.083333333333,14.416666666667,Kos,Q187027,36.815277777778,27.110277777778,1790.8753010477326
2011,Trondheim - Brønnøysund,61161,Trondheim,Q25804,63.44,10.4,Brønnøysund,Q995929,65.4749,12.21196,242.35106900345303
2012,Paris - Split,60807,Paris,Q90,48.856944444444,2.3513888888889,Split,Q1663,43.51,16.45,1234.84386609152
2013,Kristiansand - Trondheim,60791,Kristiansand,Q2415,58.14672222,7.99561111,Trondheim,Q25804,63.44,10.4,602.763220433037
2014,Girona - Rotterdam,60600,Girona,Q7038,41.983333333333,2.8166666666667,Rotterdam,Q34370,51.9225,4.47917,1112.2870267762235
2015,Region of Murcia - Manchester,60498,Region of Murcia,Q5772,38,-1.8333333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1720.090646122712
2016,Basel - Cagliari,59550,Basel,Q78,47.560555555556,7.5905555555556,Cagliari,Q1897,39.216666666667,9.1166666666667,935.9061863038561
2017,Trondheim - Ålesund,59505,Trondheim,Q25804,63.44,10.4,Ålesund,Q62266,62.4712388888889,6.15423888888889,240.1075225620017
2018,Paris - Béziers,59433,Paris,Q90,48.856944444444,2.3513888888889,Béziers,Q174019,43.343333333333,3.2161111111111,616.689327381744
2019,Basel - Ajaccio,58266,Basel,Q78,47.560555555556,7.5905555555556,Ajaccio,Q40104,41.925555555556,8.7363888888889,633.0650730737091
2020,Cayenne - Pointe-à-Pitre,58096,Cayenne,Q44401,4.9386111111111,-52.335,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,1608.2750499883891
2021,Skopje - Memmingen,57984,Skopje,Q384,41.983333333333,21.433333333333,Memmingen,Q14825,47.987777777778,10.181111111111,1106.7006115495965
2022,Karlsruhe - Girona,57629,Karlsruhe,Q1040,49.016666666667,8.4,Girona,Q7038,41.983333333333,2.8166666666667,894.3939908812488
2023,Turin - Bacău,57519,Turin,Q495,45.066666666667,7.7,Bacău,Q10737004,46.583333333333,26.916666666667,1494.7882865749436
2024,Frankfurt - Timiș County,57376,Frankfurt,Q1794,50.113611111111,8.6797222222222,Timiș County,Q185586,45.78,21.35,1057.717376730376
2025,Skopje - Frankfurt,56972,Skopje,Q384,41.983333333333,21.433333333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,1333.083579762974
2026,Gdańsk - Leeds,56644,Gdańsk,Q1792,54.366666666667,18.633333333333,Leeds,Q39121,53.799722222222,-1.5491666666667,1313.4662180800378
2027,Basel - Brindisi,56552,Basel,Q78,47.560555555556,7.5905555555556,Brindisi,Q13496,40.638333333333,17.945833333333,1127.8947293518017
2028,Ljubljana - Podgorica,55560,Ljubljana,Q437,46.05,14.516666666667,Podgorica,Q23564,42.439722222222,19.266111111111,551.4202843150362
