ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
2216,Bristol - Mahon,33242,Bristol,Q23154,51.45,-2.5833333333333,Mahon,Q49550,39.889444444444,4.2641666666667,1389.7426068073812
2217,Amsterdam - Vathy,33159,Amsterdam,Q727,52.383333333333,4.9,Vathy,Q853527,37.7475,26.9825,2360.449058317584
2218,Berlin - Olbia,33154,Berlin,Q64,52.516666666667,13.383333333333,Olbia,Q13630,40.916666666667,9.5,1322.8981035687432
2219,Cologne - Zagreb,33150,Cologne,Q365,50.942222222222,6.9577777777778,Zagreb,Q1435,45.8130555555556,15.9772222222222,875.8508150494275
2220,Friedrichshafen - Tuzla Canton,33134,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,Tuzla Canton,Q18250,44.55,18.6,782.6865956604947
2221,Doncaster - Debrecen,33078,Doncaster,Q58900,53.5227777777778,-1.1325,Debrecen,Q79880,47.53,21.639166666667,1732.6432483874478
2222,Belfast - Inverness,33044,Belfast,Q10686,54.596388888889,-5.93,Inverness,Q160493,57.483888888889,-4.2258333333333,338.0476022996259
2223,Glasgow - Reus,33003,Glasgow,Q4093,55.8611111111111,-4.25,Reus,Q487096,41.15487,1.10871,1680.983258473521
2224,Athens - Kavala,32965,Athens,Q1524,37.9841666666667,23.7280555555556,Kavala,Q187352,40.93959,24.40687,333.75201430281766
2225,Warsaw - Limerick,32965,Warsaw,Q270,52.216666666667,21.033333333333,Limerick,Q133315,52.6653,-8.6238,1996.6024917808343
2226,London - Nîmes,32892,London,Q84,51.507222222222,-0.1275,Nîmes,Q42807,43.836944444444,4.36,916.2545343886235
2227,Birmingham - Reus,32885,Birmingham,Q2256,52.48,-1.9025,Reus,Q487096,41.15487,1.10871,1279.6775554239928
2228,Brussels - Pescara,32852,Brussels,Q239,50.8466666666667,4.35166666666667,Pescara,Q2704,42.464277777778,14.214188888889,1195.9183742265436
2229,Birmingham - Girona,32785,Birmingham,Q2256,52.48,-1.9025,Girona,Q7038,41.983333333333,2.8166666666667,1219.6834461004885
2230,Southampton - Bergerac,32648,Southampton,Q79848,50.9066666666667,-1.40444444444444,Bergerac,Q187911,44.851111111111,0.48194444444444,687.8245716246612
2231,Katowice - Athens,32639,Katowice,Q588,50.25,19,Athens,Q1524,37.9841666666667,23.7280555555556,1414.41110610789
2232,Paris - Santorini,32624,Paris,Q90,48.856944444444,2.3513888888889,Santorini,Q129296,36.416666666667,25.433333333333,2325.2133205122263
2233,Trondheim - Gran Canaria,32614,Trondheim,Q25804,63.44,10.4,Gran Canaria,Q178925,27.958611111111,-15.5925,4364.780062937761
2234,Zürich - Brindisi,32585,Zürich,Q72,47.378611111111,8.54,Brindisi,Q13496,40.638333333333,17.945833333333,1060.4221554194512
2235,Ponta Delgada - Velas,32578,Ponta Delgada,Q208149,37.74,-25.67,Velas,Q1010468,38.681722222222,-28.207944444444,245.2103951882148
2236,Amsterdam - Preveza,32544,Amsterdam,Q727,52.383333333333,4.9,Preveza,Q213898,38.95,20.75,1927.2597760045019
2237,Ålesund - Kaunas,32524,Ålesund,Q62266,62.4712388888889,6.15423888888889,Kaunas,Q4115712,54.9,23.933333333333,1320.7424885428384
2238,Memmingen - Banja Luka,32521,Memmingen,Q14825,47.987777777778,10.181111111111,Banja Luka,Q131127,44.766666666667,17.183333333333,645.2318113689105
2239,Pisa - Comiso,32469,Pisa,Q13375,43.716666666667,10.4,Comiso,Q34072,36.95,14.6,832.097167293617
2240,Cologne - Klagenfurt,32462,Cologne,Q365,50.942222222222,6.9577777777778,Klagenfurt,Q41753,46.616666666667,14.3,721.0224070631217
2241,London - Béziers,32382,London,Q84,51.507222222222,-0.1275,Béziers,Q174019,43.343333333333,3.2161111111111,941.7248090257685
2242,Praia da Vitória - Lajes do Pico,32372,Praia da Vitória,Q73046,38.733333333333,-27.066666666667,Lajes do Pico,Q1019053,38.4,-28.25,109.35291531874172
2243,Skopje - Stockholm,32340,Skopje,Q384,41.983333333333,21.433333333333,Stockholm,Q1754,59.329444444444,18.068611111111,1942.721619214877
2244,Cagliari - Catania,32305,Cagliari,Q1897,39.216666666667,9.1166666666667,Catania,Q1903,37.502669444444,15.087269444444,554.2386944715488
2245,Hanover - Kos,32300,Hanover,Q1715,52.374444444444,9.7386111111111,Kos,Q187027,36.815277777778,27.110277777778,2198.2658661875685
2246,Leipzig - Fuerteventura,32258,Leipzig,Q2079,51.333333333333,12.383333333333,Fuerteventura,Q192534,28.4325,-14.003056,3362.341110965495
2247,London - Chambéry,32252,London,Q84,51.507222222222,-0.1275,Chambéry,Q165090,45.566388888889,5.9208333333333,796.0685695374003
2248,Berlin - Tallinn,32228,Berlin,Q64,52.516666666667,13.383333333333,Tallinn,Q1770,59.437222222222,24.745,1042.1776663790524
2249,Glasgow - Nottingham,32192,Glasgow,Q4093,55.8611111111111,-4.25,Nottingham,Q41262,52.955,-1.1491666666667,380.29948276398363
2250,Brussels - Almería,32111,Brussels,Q239,50.8466666666667,4.35166666666667,Almería,Q10400,36.84,-2.4675,1648.9391666515774
2251,Riga - Sandefjord,31946,Riga,Q1773,56.9475,24.106944444444,Sandefjord,Q109005,59.12881,10.21971,850.8575435699394
2252,Düsseldorf - Varna,31932,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Varna,Q6506,43.211375,27.91108,1819.1661547138476
2253,Belfast - Reus,31923,Belfast,Q10686,54.596388888889,-5.93,Reus,Q487096,41.15487,1.10871,1582.2145401227936
2254,Skopje - Sandefjord,31904,Skopje,Q384,41.983333333333,21.433333333333,Sandefjord,Q109005,59.12881,10.21971,2058.031493113731
2255,Strasbourg - Bastia,31871,Strasbourg,Q6602,48.573333333333,7.7522222222222,Bastia,Q134698,42.7,9.4494444444444,666.2355699170969
2256,Rome - Luxembourg,31832,Rome,Q220,41.893055555556,12.482777777778,Luxembourg,Q1842,49.610555555556,6.1327777777778,988.6867087008741
2257,Strasbourg - Ajaccio,31816,Strasbourg,Q6602,48.573333333333,7.7522222222222,Ajaccio,Q40104,41.925555555556,8.7363888888889,743.1862824853645
2258,Manchester - Sandefjord,31809,Manchester,Q18125,53.466666666667,-2.2333333333333,Sandefjord,Q109005,59.12881,10.21971,990.6726222116688
2259,Genoa - Palermo,31801,Genoa,Q1449,44.407186111111,8.9339833333333,Palermo,Q2656,38.115658,13.361262,791.1264271458197
2260,Ajaccio - Caen,31783,Ajaccio,Q40104,41.925555555556,8.7363888888889,Caen,Q41185,49.182222222222,-0.37055555555556,1072.6609808407934
2261,Cologne - Leipzig,31703,Cologne,Q365,50.942222222222,6.9577777777778,Leipzig,Q2079,51.333333333333,12.383333333333,380.9381704210986
2262,Berlin - Kos,31693,Berlin,Q64,52.516666666667,13.383333333333,Kos,Q187027,36.815277777778,27.110277777778,2048.1205970332962
2263,Malta - Nottingham,31691,Malta,Q233,35.883333333333,14.5,Nottingham,Q41262,52.955,-1.1491666666667,2258.0686154245327
2264,Milan - Zaragoza,31685,Milan,Q490,45.466944444444,9.19,Zaragoza,Q10305,41.65,-0.88333333333333,915.0387813431483
2265,London - Trieste,31647,London,Q84,51.507222222222,-0.1275,Trieste,Q546,45.6502777777778,13.7702777777778,1209.1891777403666
2266,Poznań - Varna,31640,Poznań,Q268,52.4083333333333,16.9336111111111,Varna,Q6506,43.211375,27.91108,1307.6722232570519
2267,Brussels - Iași,31637,Brussels,Q239,50.8466666666667,4.35166666666667,Iași,Q46852,47.162222222222,27.588888888889,1735.9431300583906
2268,Manchester - Santorini,31608,Manchester,Q18125,53.466666666667,-2.2333333333333,Santorini,Q129296,36.416666666667,25.433333333333,2854.769211537416
2269,Munich - Madeira,31505,Munich,Q1726,48.1375,11.575,Madeira,Q26253,32.75,-17,2934.4751282812613
2270,Lille - Porto-Vecchio,31320,Lille,Q648,50.631944444444,3.0575,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,1112.9255927680379
2271,Barcelona - Cagliari,31245,Barcelona,Q1492,41.3825,2.1769444444444,Cagliari,Q1897,39.216666666667,9.1166666666667,635.6533938713189
2272,Brussels - Bratislava,31142,Brussels,Q239,50.8466666666667,4.35166666666667,Bratislava,Q1780,48.144722222222,17.112777777778,967.9009206295359
2273,Bristol - Zakynthos,31123,Bristol,Q23154,51.45,-2.5833333333333,Zakynthos,Q144880,37.8,20.75,2372.1015424801644
2274,Barcelona - Glasgow,31031,Barcelona,Q1492,41.3825,2.1769444444444,Glasgow,Q4093,55.8611111111111,-4.25,1676.0570681834156
2275,Cologne - Katowice,31018,Cologne,Q365,50.942222222222,6.9577777777778,Katowice,Q588,50.25,19,852.5156314986064
2276,Mallorca - Memmingen,31016,Mallorca,Q8828,39.616666666667,2.9833333333333,Memmingen,Q14825,47.987777777778,10.181111111111,1094.379722386938
2277,Verona - Birmingham,31008,Verona,Q2028,45.4386111111111,10.9927777777778,Birmingham,Q2256,52.48,-1.9025,1221.3806042689375
2278,Amsterdam - Exeter,30981,Amsterdam,Q727,52.383333333333,4.9,Exeter,Q134672,50.721538888889,-3.5331083333333,611.2323228298313
2279,Geneva - Split,30948,Geneva,Q71,46.2,6.15,Split,Q1663,43.51,16.45,864.4602762535275
2280,Manchester - Billund,30920,Manchester,Q18125,53.466666666667,-2.2333333333333,Billund,Q1701099,55.730833333333,9.1152777777778,772.0988579862478
2281,Rome - Iași,30816,Rome,Q220,41.893055555556,12.482777777778,Iași,Q46852,47.162222222222,27.588888888889,1330.1297344517332
2282,Bratislava - Birmingham,30749,Bratislava,Q1780,48.144722222222,17.112777777778,Birmingham,Q2256,52.48,-1.9025,1428.6396234631281
2283,Alicante - Cork,30721,Alicante,Q11959,38.345277777778,-0.48305555555556,Cork,Q36647,51.9,-8.4730555555556,1630.019726190146
2284,Limerick - Kaunas,30701,Limerick,Q133315,52.6653,-8.6238,Kaunas,Q4115712,54.9,23.933333333333,2133.7241119261057
2285,Bodø - Brønnøysund,30672,Bodø,Q39383,67.28267,14.37513,Brønnøysund,Q995929,65.4749,12.21196,222.89515327429825
2286,Valencia - Mahon,30615,Valencia,Q8818,39.47,-0.376388888888889,Mahon,Q49550,39.889444444444,4.2641666666667,399.8149411717736
2287,Berlin - Skopje,30597,Berlin,Q64,52.516666666667,13.383333333333,Skopje,Q384,41.983333333333,21.433333333333,1317.5730856391592
2288,Basel - Debrecen,30596,Basel,Q78,47.560555555556,7.5905555555556,Debrecen,Q79880,47.53,21.639166666667,1053.0179750413129
2289,London - Skopje,30592,London,Q84,51.507222222222,-0.1275,Skopje,Q384,41.983333333333,21.433333333333,1943.24250993091
2290,Cologne - Salzburg,30570,Cologne,Q365,50.942222222222,6.9577777777778,Salzburg,Q34713,47.7972,13.04768,562.4817292084244
2291,Bristol - Corfu,30496,Bristol,Q23154,51.45,-2.5833333333333,Corfu,Q121378,39.623888888889,19.82,2170.158151053702
2292,Turin - Bucharest,30472,Turin,Q495,45.066666666667,7.7,Bucharest,Q19660,44.4,26.083333333333,1450.8976468824837
2293,Prague - Preveza,30354,Prague,Q1085,50.083333333333,14.416666666667,Preveza,Q213898,38.95,20.75,1334.7299410947314
2294,Frankfurt - Olbia,30338,Frankfurt,Q1794,50.113611111111,8.6797222222222,Olbia,Q13630,40.916666666667,9.5,1024.6327948329952
2295,Bratislava - Alghero,30321,Bratislava,Q1780,48.144722222222,17.112777777778,Alghero,Q166282,40.56,8.315,1094.2497355436112
2296,Dublin - Tralee,30317,Dublin,Q1761,53.3497222222222,-6.26027777777778,Tralee,Q213358,52.2675,-9.6962,260.3790719143008
2297,London - Kalamata,30165,London,Q84,51.507222222222,-0.1275,Kalamata,Q167895,37.0377777777778,22.1111111111111,2374.8841392564764
2298,Pula - Rotterdam,30155,Pula,Q4656,44.866666666667,13.833333333333,Rotterdam,Q34370,51.9225,4.47917,1043.580486937053
2299,Gothenburg - Chania,30126,Gothenburg,Q25287,57.671706102705,11.980966694056,Chania,Q182299,35.516666666667,24.016666666667,2620.4491851710163
2300,Rimini - Tirana,30113,Rimini,Q13369,44.059444444444,12.568333333333,Tirana,Q19689,41.33,19.82,665.5023395186971
2301,Skopje - Karlsruhe,30112,Skopje,Q384,41.983333333333,21.433333333333,Karlsruhe,Q1040,49.016666666667,8.4,1279.0116594438339
2302,Stuttgart - Leipzig,30105,Stuttgart,Q1022,48.776111111111,9.1775,Leipzig,Q2079,51.333333333333,12.383333333333,364.94563510889685
2303,Berlin - Paphos District,30046,Berlin,Q64,52.516666666667,13.383333333333,Paphos District,Q59133,34.77682,32.419736,2481.2471866516566
2304,London - Lamezia Terme,30037,London,Q84,51.507222222222,-0.1275,Lamezia Terme,Q53643,38.966666666667,16.3,1888.5128287549862
2305,Warsaw - Liverpool,29987,Warsaw,Q270,52.216666666667,21.033333333333,Liverpool,Q24826,53.4075,-2.99194444444444,1612.4535123539638
2306,London - Alghero,29922,London,Q84,51.507222222222,-0.1275,Alghero,Q166282,40.56,8.315,1378.6370010462822
2307,Alicante - Kaunas,29903,Alicante,Q11959,38.345277777778,-0.48305555555556,Kaunas,Q4115712,54.9,23.933333333333,2594.556418872619
2308,Skopje - Gothenburg,29754,Skopje,Q384,41.983333333333,21.433333333333,Gothenburg,Q25287,57.671706102705,11.980966694056,1867.4192311759552
2309,Helsinki - Jyväskylä,29745,Helsinki,Q1757,60.17556,24.93417,Jyväskylä,Q134620,62.233333333333,25.733333333333,232.7788692147098
2310,Bergen - Kristiansund,29742,Bergen,Q26793,60.3925,5.3233333333333,Kristiansund,Q109483,63.11152,7.73198,327.7843949527396
2311,Stockholm - Cavtat,29707,Stockholm,Q1754,59.329444444444,18.068611111111,Cavtat,Q221350,42.579444444444,18.220833333333,1862.5472490453542
2312,Liverpool - Derry,29601,Liverpool,Q24826,53.4075,-2.99194444444444,Derry,Q163584,54.991666666667,-7.3416666666667,333.19342448733386
2313,Vilnius - Doncaster,29530,Vilnius,Q216,54.683333333333,25.283333333333,Doncaster,Q58900,53.5227777777778,-1.1325,1716.8251525599624
2314,London - Trondheim,29490,London,Q84,51.507222222222,-0.1275,Trondheim,Q25804,63.44,10.4,1464.2177470071283
2315,Düsseldorf - Graz,29488,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Graz,Q13298,47.0708333333333,15.4386111111111,780.9983587887375
2316,Zadar - Kleve,29417,Zadar,Q3370,44.116666666667,15.216666666667,Kleve,Q6246,51.666666666667,6.25,1071.5592711529782
2317,Edinburgh - Exeter,29387,Edinburgh,Q23436,55.95,-3.1988888888889,Exeter,Q134672,50.721538888889,-3.5331083333333,581.800743572442
2318,Skopje - Eindhoven,29369,Skopje,Q384,41.983333333333,21.433333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,1601.0931944049166
2319,Munich - Lamezia Terme,29288,Munich,Q1726,48.1375,11.575,Lamezia Terme,Q53643,38.966666666667,16.3,1087.978669644869
2320,Brest - Toulon,29269,Brest,Q12193,48.39,-4.4869444444444,Toulon,Q44160,43.125,5.9305555555556,996.535220449215
2321,Vienna - Nuremberg,29237,Vienna,Q1741,48.20833,16.373064,Nuremberg,Q2090,49.4538888888889,11.0775,411.5140192110121
2322,Brussels - Florence,29116,Brussels,Q239,50.8466666666667,4.35166666666667,Florence,Q2044,43.771388888889,11.254166666667,942.364006821387
2323,Kraków - Nottingham,29078,Kraków,Q31487,50.061388888889,19.937222222222,Nottingham,Q41262,52.955,-1.1491666666667,1488.5808944138776
2324,London - Tarbes,29078,London,Q84,51.507222222222,-0.1275,Tarbes,Q184023,43.232777777778,0.074444444444444,920.2023732056276
2325,Málaga - Bremen,29078,Málaga,Q8851,36.716666666667,-4.4166666666667,Bremen,Q24879,53.076944444444,8.8088888888889,2088.7294757962427
2326,Birmingham - Burgas,29041,Birmingham,Q2256,52.48,-1.9025,Burgas,Q6509,42.502965,27.470179,2446.7625826502626
2327,Athens - Cavtat,28964,Athens,Q1524,37.9841666666667,23.7280555555556,Cavtat,Q221350,42.579444444444,18.220833333333,692.0238453486576
2328,Inverness - Stornoway,28934,Inverness,Q160493,57.483888888889,-4.2258333333333,Stornoway,Q165845,58.209,-6.387,151.17508029327774
2329,Rhodes - Billund,28890,Rhodes,Q43048,36.166666666667,28,Billund,Q1701099,55.730833333333,9.1152777777778,2601.2708453849773
2330,Milan - Lampedusa,28842,Milan,Q490,45.466944444444,9.19,Lampedusa,Q107338,35.516666666667,12.583333333333,1142.7340051595818
2331,Warsaw - Luxembourg,28809,Warsaw,Q270,52.216666666667,21.033333333333,Luxembourg,Q1842,49.610555555556,6.1327777777778,1081.8963451108636
2332,Cagliari - Cuneo,28741,Cagliari,Q1897,39.216666666667,9.1166666666667,Cuneo,Q5968,44.383333333333,7.55,588.969742989357
2333,Oslo - Cavtat,28732,Oslo,Q585,59.911111111111,10.752777777778,Cavtat,Q221350,42.579444444444,18.220833333333,1993.0749409878226
2334,Barcelona - Olbia,28708,Barcelona,Q1492,41.3825,2.1769444444444,Olbia,Q13630,40.916666666667,9.5,615.1523636328347
2335,Marseille - Caen,28628,Marseille,Q23482,43.296666666667,5.3763888888889,Caen,Q41185,49.182222222222,-0.37055555555556,789.1948400725965
2336,Cardiff - Zakynthos,28618,Cardiff,Q10690,51.48,-3.18,Zakynthos,Q144880,37.8,20.75,2409.4994053801815
2337,Leipzig - Tenerife,28598,Leipzig,Q2079,51.333333333333,12.383333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,3521.124959107175
2338,Stockholm - Bremen,28592,Stockholm,Q1754,59.329444444444,18.068611111111,Bremen,Q24879,53.076944444444,8.8088888888889,899.1078992530853
2339,Faro - Bournemouth,28580,Faro,Q159457,37.0161111111111,-7.935,Bournemouth,Q170478,50.72,-1.88,1597.8847123538953
2340,Stuttgart - Kos,28576,Stuttgart,Q1022,48.776111111111,9.1775,Kos,Q187027,36.815277777778,27.110277777778,1968.208110861139
2341,Riga - Nottingham,28574,Riga,Q1773,56.9475,24.106944444444,Nottingham,Q41262,52.955,-1.1491666666667,1662.0425576428224
2342,Dublin - Santiago de Compostela,28550,Dublin,Q1761,53.3497222222222,-6.26027777777778,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1175.8200758449418
2343,Edinburgh - Cork,28492,Edinburgh,Q23436,55.95,-3.1988888888889,Cork,Q36647,51.9,-8.4730555555556,567.1654024986677
2344,Marseille - Calvi,28467,Marseille,Q23482,43.296666666667,5.3763888888889,Calvi,Q202439,42.567777777778,8.7566666666667,286.85981797593763
2345,Bratislava - Girona,28448,Bratislava,Q1780,48.144722222222,17.112777777778,Girona,Q7038,41.983333333333,2.8166666666667,1312.2136018776166
2346,Amsterdam - Mytilene,28430,Amsterdam,Q727,52.383333333333,4.9,Mytilene,Q189059,39.103611111111,26.533055555556,2220.076787250821
2347,Stockholm - Niš,28414,Stockholm,Q1754,59.329444444444,18.068611111111,Niš,Q129259,43.319166666667,21.896111111111,1799.286373061857
2348,Birmingham - Bydgoszcz,28388,Birmingham,Q2256,52.48,-1.9025,Bydgoszcz,Q41252,53.116666666667,18,1335.617806952236
2349,Lyon - Metz,28372,Lyon,Q456,45.758888888889,4.8413888888889,Metz,Q22690,49.119722222222,6.1769444444444,386.95448877406756
2350,Mallorca - Cork,28361,Mallorca,Q8828,39.616666666667,2.9833333333333,Cork,Q36647,51.9,-8.4730555555556,1625.2637678742033
2351,Alicante - Billund,28306,Alicante,Q11959,38.345277777778,-0.48305555555556,Billund,Q1701099,55.730833333333,9.1152777777778,2060.925187793197
2352,Memmingen - Niš,28296,Memmingen,Q14825,47.987777777778,10.181111111111,Niš,Q129259,43.319166666667,21.896111111111,1046.5235899894617
2353,Gran Canaria - El Hierro,28233,Gran Canaria,Q178925,27.958611111111,-15.5925,El Hierro,Q1036287,27.75,-18,237.81579131780356
2354,Belfast - Doncaster,28231,Belfast,Q10686,54.596388888889,-5.93,Doncaster,Q58900,53.5227777777778,-1.1325,335.0116058242726
2355,Rzeszów - Dublin,28215,Rzeszów,Q598,50.05,22,Dublin,Q1761,53.3497222222222,-6.26027777777778,1968.2884443325795
2356,Brussels - Skopje,28195,Brussels,Q239,50.8466666666667,4.35166666666667,Skopje,Q384,41.983333333333,21.433333333333,1632.3868976959977
2357,Alicante - Oviedo,28157,Alicante,Q11959,38.345277777778,-0.48305555555556,Oviedo,Q14317,43.3625,-5.8502777777778,717.3077408452709
2358,Amsterdam - Paphos District,28153,Amsterdam,Q727,52.383333333333,4.9,Paphos District,Q59133,34.77682,32.419736,2925.2516222221525
2359,Málaga - Exeter,28153,Málaga,Q8851,36.716666666667,-4.4166666666667,Exeter,Q134672,50.721538888889,-3.5331083333333,1558.8609214395283
2360,Malta - Leeds,28145,Malta,Q233,35.883333333333,14.5,Leeds,Q39121,53.799722222222,-1.5491666666667,2347.9407657243037
2361,Hanover - Jerez de la Frontera,28122,Hanover,Q1715,52.374444444444,9.7386111111111,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,2138.555392977213
2362,London - Sandefjord,28102,London,Q84,51.507222222222,-0.1275,Sandefjord,Q109005,59.12881,10.21971,1068.3953652239127
2363,Limerick - Reus,28054,Limerick,Q133315,52.6653,-8.6238,Reus,Q487096,41.15487,1.10871,1475.0807626702087
2364,Düsseldorf - Lamezia Terme,28025,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Lamezia Terme,Q53643,38.966666666667,16.3,1552.3559596925581
2365,Split - Dublin,28010,Split,Q1663,43.51,16.45,Dublin,Q1761,53.3497222222222,-6.26027777777778,1987.6947565012617
2366,Vienna - Leipzig,27952,Vienna,Q1741,48.20833,16.373064,Leipzig,Q2079,51.333333333333,12.383333333333,450.23983226562564
2367,Limerick - Faro,27783,Limerick,Q133315,52.6653,-8.6238,Faro,Q159457,37.0161111111111,-7.935,1740.9394147112098
2368,Mallorca - Doncaster,27766,Mallorca,Q8828,39.616666666667,2.9833333333333,Doncaster,Q58900,53.5227777777778,-1.1325,1577.2966656225599
2369,Skopje - Bremen,27749,Skopje,Q384,41.983333333333,21.433333333333,Bremen,Q24879,53.076944444444,8.8088888888889,1550.8661991356412
2370,Katowice - Tenerife,27685,Katowice,Q588,50.25,19,Tenerife,Q40846,28.268611111111,-16.605555555556,3859.9000361682674
2371,Oslo - Florø,27681,Oslo,Q585,59.911111111111,10.752777777778,Florø,Q1020010,61.598611111111,5.0172222222222,363.53103121522906
2372,Trieste - Frankfurt,27654,Trieste,Q546,45.6502777777778,13.7702777777778,Frankfurt,Q1794,50.113611111111,8.6797222222222,624.5287469929931
2373,Paris - Santiago de Compostela,27582,Paris,Q90,48.856944444444,2.3513888888889,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1071.2684643883945
2374,Milan - Nottingham,27424,Milan,Q490,45.466944444444,9.19,Nottingham,Q41262,52.955,-1.1491666666667,1119.1226571107925
2375,Geneva - Luxembourg,27407,Geneva,Q71,46.2,6.15,Luxembourg,Q1842,49.610555555556,6.1327777777778,379.2392398801141
2376,Venice - Valencia,27402,Venice,Q641,45.439722222222,12.331944444444,Valencia,Q8818,39.47,-0.376388888888889,1233.7604298182068
2377,Amsterdam - Salzburg,27389,Amsterdam,Q727,52.383333333333,4.9,Salzburg,Q34713,47.7972,13.04768,772.4174328229275
2378,Bratislava - Manchester,27374,Bratislava,Q1780,48.144722222222,17.112777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,1476.6258666764259
2379,Riga - Billund,27372,Riga,Q1773,56.9475,24.106944444444,Billund,Q1701099,55.730833333333,9.1152777777778,931.8863580008335
2380,Lisbon - Porto Santo,27362,Lisbon,Q597,38.708042,-9.139016,Porto Santo,Q27320,33.061944444444,-16.356388888889,903.248782702373
2381,Bergen - Florø,27340,Bergen,Q26793,60.3925,5.3233333333333,Florø,Q1020010,61.598611111111,5.0172222222222,135.124953474187
2382,Budapest - Billund,27322,Budapest,Q1781,47.498333333333,19.040833333333,Billund,Q1701099,55.730833333333,9.1152777777778,1141.1636959203543
2383,Bordeaux - Luxembourg,27321,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Luxembourg,Q1842,49.610555555556,6.1327777777778,733.3165371153946
2384,Tyne and Wear - Paphos District,27296,Tyne and Wear,Q23080,54.974,-1.6132,Paphos District,Q59133,34.77682,32.419736,3439.688609244147
2385,Milan - Tallinn,27267,Milan,Q490,45.466944444444,9.19,Tallinn,Q1770,59.437222222222,24.745,1867.1903290677376
2386,Basel - Bastia,27218,Basel,Q78,47.560555555556,7.5905555555556,Bastia,Q134698,42.7,9.4494444444444,559.7505019040766
2387,London - Aalborg,27156,London,Q84,51.507222222222,-0.1275,Aalborg,Q25410,57.05,9.9166666666667,895.5945857106437
2388,Cologne - Varna,27148,Cologne,Q365,50.942222222222,6.9577777777778,Varna,Q6506,43.211375,27.91108,1795.67291151382
2389,Venice - Seville,27055,Venice,Q641,45.439722222222,12.331944444444,Seville,Q8717,37.383333333333,-5.9833333333333,1764.6110880899532
2390,Athens - Karpathos,26995,Athens,Q1524,37.9841666666667,23.7280555555556,Karpathos,Q11874075,35.583333,27.133333,403.9676703817904
2391,Poznań - Eindhoven,26973,Poznań,Q268,52.4083333333333,16.9336111111111,Eindhoven,Q9832,51.434444444444,5.4841666666667,791.7624858419188
2392,Vienna - Chania,26871,Vienna,Q1741,48.20833,16.373064,Chania,Q182299,35.516666666667,24.016666666667,1544.8080366695378
2393,Paris - Leeds,26869,Paris,Q90,48.856944444444,2.3513888888889,Leeds,Q39121,53.799722222222,-1.5491666666667,612.5737944041167
2394,Warsaw - Kos,26865,Warsaw,Q270,52.216666666667,21.033333333333,Kos,Q187027,36.815277777778,27.110277777778,1777.4795301672636
2395,Trieste - Catania,26847,Trieste,Q546,45.6502777777778,13.7702777777778,Catania,Q1903,37.502669444444,15.087269444444,912.5360174483833
2396,Cologne - Kos,26841,Cologne,Q365,50.942222222222,6.9577777777778,Kos,Q187027,36.815277777778,27.110277777778,2239.086185547401
2397,Luxembourg - Málaga,26830,Luxembourg,Q1842,49.610555555556,6.1327777777778,Málaga,Q8851,36.716666666667,-4.4166666666667,1665.9675774109205
2398,Perugia - Tirana,26803,Perugia,Q3437,43.1121,12.3888,Tirana,Q19689,41.33,19.82,642.9519093061783
2399,Stockholm - Tampere,26738,Stockholm,Q1754,59.329444444444,18.068611111111,Tampere,Q40840,61.4980555555556,23.76,394.46071070299047
2400,Warsaw - Manchester,26736,Warsaw,Q270,52.216666666667,21.033333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1561.8355978861946
