ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
2401,Bologna - Trapani,26692,Bologna,Q1891,44.493888888889,11.342777777778,Trapani,Q13664,38.0175,12.515,726.7555552798336
2402,Katowice - Dublin,26636,Katowice,Q588,50.25,19,Dublin,Q1761,53.3497222222222,-6.26027777777778,1761.082976265193
2403,Bratislava - Niš,26600,Bratislava,Q1780,48.144722222222,17.112777777778,Niš,Q129259,43.319166666667,21.896111111111,652.2058413625148
2404,Bruges - Tenerife,26558,Bruges,Q12994,51.2088888888889,3.22416666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,3041.491931642482
2405,Milan - Bacău,26549,Milan,Q490,45.466944444444,9.19,Bacău,Q10737004,46.583333333333,26.916666666667,1371.3320945211594
2406,Skopje - Hamburg,26535,Skopje,Q384,41.983333333333,21.433333333333,Hamburg,Q1055,53.55,10,1539.9844021955137
2407,Tyne and Wear - Corfu,26486,Tyne and Wear,Q23080,54.974,-1.6132,Corfu,Q121378,39.623888888889,19.82,2332.0139945496817
2408,Lisbon - Rotterdam,26480,Lisbon,Q597,38.708042,-9.139016,Rotterdam,Q34370,51.9225,4.47917,1808.2528603651876
2409,Tours - Porto,26471,Tours,Q288,47.392777777778,0.68833333333333,Porto,Q36433,41.149472222222,-8.6107777777778,1013.6396418692539
2410,Rome - Bratislava,26468,Rome,Q220,41.893055555556,12.482777777778,Bratislava,Q1780,48.144722222222,17.112777777778,784.2938224855974
2411,Poznań - Girona,26457,Poznań,Q268,52.4083333333333,16.9336111111111,Girona,Q7038,41.983333333333,2.8166666666667,1569.7826090843407
2412,Rennes - Barcelona,26449,Rennes,Q647,48.114166666667,-1.6808333333333,Barcelona,Q1492,41.3825,2.1769444444444,807.8797048329031
2413,Venice - Budapest,26435,Venice,Q641,45.439722222222,12.331944444444,Budapest,Q1781,47.498333333333,19.040833333333,562.2362760328602
2414,Barcelona - Nuremberg,26380,Barcelona,Q1492,41.3825,2.1769444444444,Nuremberg,Q2090,49.4538888888889,11.0775,1133.2902732070092
2415,Bergen - Molde,26362,Bergen,Q26793,60.3925,5.3233333333333,Molde,Q104095,62.733333,7.183333,278.27048169350104
2416,Palermo - Kleve,26352,Palermo,Q2656,38.115658,13.361262,Kleve,Q6246,51.666666666667,6.25,1605.691239818516
2417,Warsaw - Birmingham,26341,Warsaw,Q270,52.216666666667,21.033333333333,Birmingham,Q2256,52.48,-1.9025,1551.6233825647582
2418,Memmingen - Târgu Mureș,26331,Memmingen,Q14825,47.987777777778,10.181111111111,Târgu Mureș,Q186349,46.549722222222,24.559722222222,1094.9737487252473
2419,Tenerife - Billund,26324,Tenerife,Q40846,28.268611111111,-16.605555555556,Billund,Q1701099,55.730833333333,9.1152777777778,3675.192405448052
2420,Tromsø - Lakselv,26319,Tromsø,Q26087,69.666667,18.933333,Lakselv,Q531041,70.05132,24.96438,234.74216951176626
2421,Gdańsk - Gothenburg,26287,Gdańsk,Q1792,54.366666666667,18.633333333333,Gothenburg,Q25287,57.671706102705,11.980966694056,552.7168543965598
2422,Prague - Bournemouth,26283,Prague,Q1085,50.083333333333,14.416666666667,Bournemouth,Q170478,50.72,-1.88,1154.8635141557465
2423,Barcelona - Split,26232,Barcelona,Q1492,41.3825,2.1769444444444,Split,Q1663,43.51,16.45,1193.2002119470176
2424,Amsterdam - Dresden,26205,Amsterdam,Q727,52.383333333333,4.9,Dresden,Q1731,51.05,13.74,626.3441520040935
2425,Hanover - Madeira,26198,Hanover,Q1715,52.374444444444,9.7386111111111,Madeira,Q26253,32.75,-17,3057.8782635255475
2426,Vienna - Florence,26181,Vienna,Q1741,48.20833,16.373064,Florence,Q2044,43.771388888889,11.254166666667,631.9991017776978
2427,Katowice - Fuerteventura,26178,Katowice,Q588,50.25,19,Fuerteventura,Q192534,28.4325,-14.003056,3681.4874145002404
2428,Nantes - Porto-Vecchio,26150,Nantes,Q12191,47.217222222222,-1.5538888888889,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,1062.4010554913839
2429,Helsinki - Billund,26108,Helsinki,Q1757,60.17556,24.93417,Billund,Q1701099,55.730833333333,9.1152777777778,1052.442506673849
2430,Warsaw - Podgorica,26089,Warsaw,Q270,52.216666666667,21.033333333333,Podgorica,Q23564,42.439722222222,19.266111111111,1095.18735987261
2431,Eindhoven - Reus,26088,Eindhoven,Q9832,51.434444444444,5.4841666666667,Reus,Q487096,41.15487,1.10871,1190.8883442375204
2432,Frankfurt - Zadar,26080,Frankfurt,Q1794,50.113611111111,8.6797222222222,Zadar,Q3370,44.116666666667,15.216666666667,829.582784242842
2433,Valencia - Santander,25984,Valencia,Q8818,39.47,-0.376388888888889,Santander,Q12233,43.466666666667,-3.8,527.9691653641399
2434,Berlin - Varna,25969,Berlin,Q64,52.516666666667,13.383333333333,Varna,Q6506,43.211375,27.91108,1493.1995048274066
2435,Turku - Kaunas,25934,Turku,Q38511,60.451666666667,22.27,Kaunas,Q4115712,54.9,23.933333333333,625.1373764791101
2436,Warsaw - Nuremberg,25911,Warsaw,Q270,52.216666666667,21.033333333333,Nuremberg,Q2090,49.4538888888889,11.0775,762.8428458602111
2437,Eindhoven - Cluj-Napoca,25887,Eindhoven,Q9832,51.434444444444,5.4841666666667,Cluj-Napoca,Q100188,46.78,23.559444444444,1409.2930277432513
2438,Almería - Rotterdam,25872,Almería,Q10400,36.84,-2.4675,Rotterdam,Q34370,51.9225,4.47917,1763.6343956977103
2439,Zürich - Graz,25826,Zürich,Q72,47.378611111111,8.54,Graz,Q13298,47.0708333333333,15.4386111111111,521.9017563555876
2440,Toulouse - Bastia,25811,Toulouse,Q7880,43.604444444444,1.4438888888889,Bastia,Q134698,42.7,9.4494444444444,656.8925238630254
2441,Tromsø - Stokmarknes,25774,Tromsø,Q26087,69.666667,18.933333,Stokmarknes,Q288577,68.565555555556,14.905833333333,201.1242896415767
2442,Barcelona - Leeds,25731,Barcelona,Q1492,41.3825,2.1769444444444,Leeds,Q39121,53.799722222222,-1.5491666666667,1408.2198680625595
2443,Düsseldorf - Linz,25724,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Linz,Q41329,48.3,14.283333333333,629.8185947197005
2444,Bratislava - Thessaloniki,25717,Bratislava,Q1780,48.144722222222,17.112777777778,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,953.4628802254894
2445,Tenerife - Doncaster,25701,Tenerife,Q40846,28.268611111111,-16.605555555556,Doncaster,Q58900,53.5227777777778,-1.1325,3079.3762291050202
2446,Rome - Timiș County,25695,Rome,Q220,41.893055555556,12.482777777778,Timiș County,Q185586,45.78,21.35,831.5138124742472
2447,Rome - Cluj-Napoca,25689,Rome,Q220,41.893055555556,12.482777777778,Cluj-Napoca,Q100188,46.78,23.559444444444,1033.6148079236648
2448,Brussels - Chania,25679,Brussels,Q239,50.8466666666667,4.35166666666667,Chania,Q182299,35.516666666667,24.016666666667,2319.6754158272033
2449,Dublin - Burgas,25672,Dublin,Q1761,53.3497222222222,-6.26027777777778,Burgas,Q6509,42.502965,27.470179,2753.4919525760965
2450,Tromsø - Narvik,25652,Tromsø,Q26087,69.666667,18.933333,Narvik,Q59101,68.43828,17.42777,149.11771008951
2451,Brussels - Turin,25635,Brussels,Q239,50.8466666666667,4.35166666666667,Turin,Q495,45.066666666667,7.7,689.1921516965882
2452,Alicante - Antwerp,25629,Alicante,Q11959,38.345277777778,-0.48305555555556,Antwerp,Q12892,51.2211111111111,4.39972222222222,1481.8343084090245
2453,Region of Murcia - Leeds,25620,Region of Murcia,Q5772,38,-1.8333333333333,Leeds,Q39121,53.799722222222,-1.5491666666667,1756.9856436471914
2454,Genoa - Bari,25598,Genoa,Q1449,44.407186111111,8.9339833333333,Bari,Q3519,41.125277777778,16.866666666667,742.8251093074908
2455,London - Tours,25546,London,Q84,51.507222222222,-0.1275,Tours,Q288,47.392777777778,0.68833333333333,461.2833244413746
2456,Berlin - Innsbruck,25544,Berlin,Q64,52.516666666667,13.383333333333,Innsbruck,Q1735,47.268333333333,11.393333333333,600.6844544128215
2457,Kleve - Porto,25507,Kleve,Q6246,51.666666666667,6.25,Porto,Q36433,41.149472222222,-8.6107777777778,1626.7416919492462
2458,Rome - Comiso,25497,Rome,Q220,41.893055555556,12.482777777778,Comiso,Q34072,36.95,14.6,578.8946988151322
2459,Venice - Eindhoven,25494,Venice,Q641,45.439722222222,12.331944444444,Eindhoven,Q9832,51.434444444444,5.4841666666667,835.6073716012183
2460,Rotterdam - Toulon,25438,Rotterdam,Q34370,51.9225,4.47917,Toulon,Q44160,43.125,5.9305555555556,984.2362977292306
2461,Memmingen - Porto,25397,Memmingen,Q14825,47.987777777778,10.181111111111,Porto,Q36433,41.149472222222,-8.6107777777778,1665.5611673996093
2462,Manchester - Inverness,25359,Manchester,Q18125,53.466666666667,-2.2333333333333,Inverness,Q160493,57.483888888889,-4.2258333333333,463.95692963343265
2463,Frankfurt - Bari,25262,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bari,Q3519,41.125277777778,16.866666666667,1183.4406877485135
2464,Rennes - Amsterdam,25249,Rennes,Q647,48.114166666667,-1.6808333333333,Amsterdam,Q727,52.383333333333,4.9,666.049251625442
2465,Berlin - Zadar,25206,Berlin,Q64,52.516666666667,13.383333333333,Zadar,Q3370,44.116666666667,15.216666666667,943.7418541571203
2466,Birmingham - Kos,25178,Birmingham,Q2256,52.48,-1.9025,Kos,Q187027,36.815277777778,27.110277777778,2848.9506281429362
2467,Bucharest - Billund,25175,Bucharest,Q19660,44.4,26.083333333333,Billund,Q1701099,55.730833333333,9.1152777777778,1738.5920421649737
2468,Gdańsk - Liverpool,25161,Gdańsk,Q1792,54.366666666667,18.633333333333,Liverpool,Q24826,53.4075,-2.99194444444444,1415.6370235555282
2469,Brussels - Corfu,25135,Brussels,Q239,50.8466666666667,4.35166666666667,Corfu,Q121378,39.623888888889,19.82,1732.2881476057837
2470,Stockholm - Memmingen,25113,Stockholm,Q1754,59.329444444444,18.068611111111,Memmingen,Q14825,47.987777777778,10.181111111111,1361.8123883763128
2471,Stuttgart - Jerez de la Frontera,25073,Stuttgart,Q1022,48.776111111111,9.1775,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,1827.1192558965788
2472,Dublin - Cluj-Napoca,25032,Dublin,Q1761,53.3497222222222,-6.26027777777778,Cluj-Napoca,Q100188,46.78,23.559444444444,2231.0398509227443
2473,Gdańsk - Wrocław,25016,Gdańsk,Q1792,54.366666666667,18.633333333333,Wrocław,Q1799,51.11,17.0325,377.7965411403033
2474,Vienna - Tallinn,24998,Vienna,Q1741,48.20833,16.373064,Tallinn,Q1770,59.437222222222,24.745,1361.690801007938
2475,Frankfurt - Pamplona,24989,Frankfurt,Q1794,50.113611111111,8.6797222222222,Pamplona,Q10282,42.816666666667,-1.65,1131.2506830784262
2476,Amsterdam - Graz,24978,Amsterdam,Q727,52.383333333333,4.9,Graz,Q13298,47.0708333333333,15.4386111111111,959.0145627005486
2477,Berlin - Corfu,24943,Berlin,Q64,52.516666666667,13.383333333333,Corfu,Q121378,39.623888888889,19.82,1515.6715986672596
2478,Nuremberg - Thessaloniki,24935,Nuremberg,Q2090,49.4538888888889,11.0775,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1349.038117924642
2479,Dublin - Carcassonne,24931,Dublin,Q1761,53.3497222222222,-6.26027777777778,Carcassonne,Q6582,43.215833333333,2.3513888888889,1292.4122019006063
2480,Kleve - Thessaloniki,24896,Kleve,Q6246,51.666666666667,6.25,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1768.4342433227685
2481,Zürich - Split,24831,Zürich,Q72,47.378611111111,8.54,Split,Q1663,43.51,16.45,751.634983591966
2482,Warsaw - Alicante,24821,Warsaw,Q270,52.216666666667,21.033333333333,Alicante,Q11959,38.345277777778,-0.48305555555556,2267.1262398972844
2483,Hamburg - Varna,24814,Hamburg,Q1055,53.55,10,Varna,Q6506,43.211375,27.91108,1743.7266996981812
2484,Stuttgart - Sibiu,24807,Stuttgart,Q1022,48.776111111111,9.1775,Sibiu,Q83324,45.8,24.15,1174.57043919428
2485,Dublin - Verona,24770,Dublin,Q1761,53.3497222222222,-6.26027777777778,Verona,Q2028,45.4386111111111,10.9927777777778,1521.0256560205287
2486,Eindhoven - Debrecen,24746,Eindhoven,Q9832,51.434444444444,5.4841666666667,Debrecen,Q79880,47.53,21.639166666667,1242.0210624309143
2487,Oslo - Palanga,24728,Oslo,Q585,59.911111111111,10.752777777778,Palanga,Q2047414,55.916666666667,21.063888888889,752.457348168518
2488,Toulouse - Ajaccio,24718,Toulouse,Q7880,43.604444444444,1.4438888888889,Ajaccio,Q40104,41.925555555556,8.7363888888889,623.6464386276183
2489,Montpellier - Strasbourg,24606,Montpellier,Q6441,43.610919444444,3.8772305555556,Strasbourg,Q6602,48.573333333333,7.7522222222222,627.3081083146055
2490,Catania - Perugia,24517,Catania,Q1903,37.502669444444,15.087269444444,Perugia,Q3437,43.1121,12.3888,664.2851943570516
2491,Vienna - Kos,24499,Vienna,Q1741,48.20833,16.373064,Kos,Q187027,36.815277777778,27.110277777778,1539.2931186631947
2492,Bologna - Olbia,24451,Bologna,Q1891,44.493888888889,11.342777777778,Olbia,Q13630,40.916666666667,9.5,425.2845847959754
2493,Amsterdam - Nottingham,24449,Amsterdam,Q727,52.383333333333,4.9,Nottingham,Q41262,52.955,-1.1491666666667,412.6932056243193
2494,Mallorca - Exeter,24449,Mallorca,Q8828,39.616666666667,2.9833333333333,Exeter,Q134672,50.721538888889,-3.5331083333333,1335.0180977879602
2495,Zaragoza - Bucharest,24425,Zaragoza,Q10305,41.65,-0.88333333333333,Bucharest,Q19660,44.4,26.083333333333,2203.1576363691934
2496,Zagreb - Belgrade,24391,Zagreb,Q1435,45.8130555555556,15.9772222222222,Belgrade,Q3711,44.816666666667,20.466666666667,368.0539281057137
2497,Milan - Granada,24391,Milan,Q490,45.466944444444,9.19,Granada,Q8810,37.178055555556,-3.6008333333333,1407.7415372182415
2498,Amsterdam - Doncaster,24372,Amsterdam,Q727,52.383333333333,4.9,Doncaster,Q58900,53.5227777777778,-1.1325,423.3695844618484
2499,Norwich - Exeter,24352,Norwich,Q130191,52.628056,1.299167,Exeter,Q134672,50.721538888889,-3.5331083333333,394.8036974912407
2500,Valencia - Rotterdam,24320,Valencia,Q8818,39.47,-0.376388888888889,Rotterdam,Q34370,51.9225,4.47917,1434.2639616607337
2501,Brussels - Cagliari,24302,Brussels,Q239,50.8466666666667,4.35166666666667,Cagliari,Q1897,39.216666666667,9.1166666666667,1345.5860145243325
2502,Wrocław - Manchester,24289,Wrocław,Q1799,51.11,17.0325,Manchester,Q18125,53.466666666667,-2.2333333333333,1331.9977747086332
2503,Katowice - Catania,24284,Katowice,Q588,50.25,19,Catania,Q1903,37.502669444444,15.087269444444,1451.1860635094056
2504,Trondheim - Kraków,24197,Trondheim,Q25804,63.44,10.4,Kraków,Q31487,50.061388888889,19.937222222222,1593.2054692200145
2505,Dublin - Aberdeen,24133,Dublin,Q1761,53.3497222222222,-6.26027777777778,Aberdeen,Q36405,57.15,-2.1,497.8864675134715
2506,Zagreb - Barcelona,24118,Zagreb,Q1435,45.8130555555556,15.9772222222222,Barcelona,Q1492,41.3825,2.1769444444444,1213.4917125530612
2507,Cardiff - Faro,24108,Cardiff,Q10690,51.48,-3.18,Faro,Q159457,37.0161111111111,-7.935,1651.4047298768342
2508,Milan - Santorini,24102,Milan,Q490,45.466944444444,9.19,Santorini,Q129296,36.416666666667,25.433333333333,1690.019766773621
2509,London - Granada,24096,London,Q84,51.507222222222,-0.1275,Granada,Q8810,37.178055555556,-3.6008333333333,1616.6164968924459
2510,Edinburgh - Mainland,24051,Edinburgh,Q23436,55.95,-3.1988888888889,Mainland,Q148749,58.983333333333,-3.1,337.3435404868926
2511,Rome - Podgorica,24043,Rome,Q220,41.893055555556,12.482777777778,Podgorica,Q23564,42.439722222222,19.266111111111,562.2076062085399
2512,Cagliari - Bari,24002,Cagliari,Q1897,39.216666666667,9.1166666666667,Bari,Q3519,41.125277777778,16.866666666667,691.5573336343858
2513,Tenerife - Bournemouth,23994,Tenerife,Q40846,28.268611111111,-16.605555555556,Bournemouth,Q170478,50.72,-1.88,2786.1828750094846
2514,Tyne and Wear - Reus,23993,Tyne and Wear,Q23080,54.974,-1.6132,Reus,Q487096,41.15487,1.10871,1549.570411146673
2515,Brussels - Brindisi,23961,Brussels,Q239,50.8466666666667,4.35166666666667,Brindisi,Q13496,40.638333333333,17.945833333333,1544.8007534382052
2516,Mallorca - Jerez de la Frontera,23925,Mallorca,Q8828,39.616666666667,2.9833333333333,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,858.6814257373658
2517,Bordeaux - Bastia,23893,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Bastia,Q134698,42.7,9.4494444444444,839.0101628277803
2518,Munich - Jerez de la Frontera,23840,Munich,Q1726,48.1375,11.575,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,1922.0581357511596
2519,Málaga - Santander,23783,Málaga,Q8851,36.716666666667,-4.4166666666667,Santander,Q12233,43.466666666667,-3.8,752.3912032933233
2520,Manchester - Limoges,23781,Manchester,Q18125,53.466666666667,-2.2333333333333,Limoges,Q45656,45.834444444444,1.2616666666667,884.9006642440703
2521,Leipzig - Rhodes,23769,Leipzig,Q2079,51.333333333333,12.383333333333,Rhodes,Q43048,36.166666666667,28,2092.4529426686922
2522,Bergen - Bodø,23748,Bergen,Q26793,60.3925,5.3233333333333,Bodø,Q39383,67.28267,14.37513,883.4154239984708
2523,Geneva - Ajaccio,23747,Geneva,Q71,46.2,6.15,Ajaccio,Q40104,41.925555555556,8.7363888888889,518.2048765135872
2524,Dublin - Bournemouth,23746,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bournemouth,Q170478,50.72,-1.88,418.526882023361
2525,Milan - Santiago de Compostela,23676,Milan,Q490,45.466944444444,9.19,Santiago de Compostela,Q14314,42.883333333333,-8.5333333333333,1439.2025176954014
2526,Berlin - Pula,23668,Berlin,Q64,52.516666666667,13.383333333333,Pula,Q4656,44.866666666667,13.833333333333,851.2789126681238
2527,Amsterdam - Kefalonia,23658,Amsterdam,Q727,52.383333333333,4.9,Kefalonia,Q178488,38.265,20.5525,1981.5142650315433
2528,Karlsruhe - Alicante,23599,Karlsruhe,Q1040,49.016666666667,8.4,Alicante,Q11959,38.345277777778,-0.48305555555556,1382.8606888335269
2529,Florence - Bucharest,23573,Florence,Q2044,43.771388888889,11.254166666667,Bucharest,Q19660,44.4,26.083333333333,1184.8627577580828
2530,Budapest - Paphos District,23525,Budapest,Q1781,47.498333333333,19.040833333333,Paphos District,Q59133,34.77682,32.419736,1799.1220245495028
2531,Vienna - Olbia,23518,Vienna,Q1741,48.20833,16.373064,Olbia,Q13630,40.916666666667,9.5,975.7820051944408
2532,Maastricht - Alicante,23516,Maastricht,Q1309,50.866666666667,5.6833333333333,Alicante,Q11959,38.345277777778,-0.48305555555556,1474.113873258759
2533,Alicante - Bremen,23505,Alicante,Q11959,38.345277777778,-0.48305555555556,Bremen,Q24879,53.076944444444,8.8088888888889,1786.4252348246225
2534,Warsaw - Ljubljana,23458,Warsaw,Q270,52.216666666667,21.033333333333,Ljubljana,Q437,46.05,14.516666666667,832.9184437529918
2535,Stuttgart - Olbia,23430,Stuttgart,Q1022,48.776111111111,9.1775,Olbia,Q13630,40.916666666667,9.5,874.2991799978528
2536,Bristol - Cavtat,23402,Bristol,Q23154,51.45,-2.5833333333333,Cavtat,Q221350,42.579444444444,18.220833333333,1850.3538175073236
2537,Hamburg - Kos,23374,Hamburg,Q1055,53.55,10,Kos,Q187027,36.815277777778,27.110277777778,2280.873853870894
2538,Nice - Porto-Vecchio,23309,Nice,Q33959,43.701944444444,7.2683333333333,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,286.6301399941796
2539,Helsinki - Madeira,23249,Helsinki,Q1757,60.17556,24.93417,Madeira,Q26253,32.75,-17,4302.617594476051
2540,Frankfurt - Brindisi,23229,Frankfurt,Q1794,50.113611111111,8.6797222222222,Brindisi,Q13496,40.638333333333,17.945833333333,1276.1134781965845
2541,Rotterdam - Heraklion,23202,Rotterdam,Q34370,51.9225,4.47917,Heraklion,Q160544,35.3402777777778,25.1344444444444,2465.119096570693
2542,London - Perpignan,23177,London,Q84,51.507222222222,-0.1275,Perpignan,Q6730,42.6975,2.8947222222222,1005.7188209495247
2543,Zagreb - Madrid,23163,Zagreb,Q1435,45.8130555555556,15.9772222222222,Madrid,Q2807,40.418888888889,-3.6919444444444,1700.0297066170872
2544,Verona - Manchester,23159,Verona,Q2028,45.4386111111111,10.9927777777778,Manchester,Q18125,53.466666666667,-2.2333333333333,1304.2018412523555
2545,Stuttgart - Corfu,23124,Stuttgart,Q1022,48.776111111111,9.1775,Corfu,Q121378,39.623888888889,19.82,1322.3278316536562
2546,Warsaw - Zakynthos,23107,Warsaw,Q270,52.216666666667,21.033333333333,Zakynthos,Q144880,37.8,20.75,1603.2141698971009
2547,Berlin - Graz,23087,Berlin,Q64,52.516666666667,13.383333333333,Graz,Q13298,47.0708333333333,15.4386111111111,623.1927902105025
2548,Paris - Thessaloniki,23078,Paris,Q90,48.856944444444,2.3513888888889,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1856.1123625482423
2549,Skopje - Hanover,23034,Skopje,Q384,41.983333333333,21.433333333333,Hanover,Q1715,52.374444444444,9.7386111111111,1450.9350538181568
2550,Madrid - Sibiu,22988,Madrid,Q2807,40.418888888889,-3.6919444444444,Sibiu,Q83324,45.8,24.15,2324.93676396572
2551,Skopje - Växjö,22986,Skopje,Q384,41.983333333333,21.433333333333,Växjö,Q26152,56.889029924861,14.802795326212,1723.4268032711318
2552,Vitoria-Gasteiz - Tenerife,22982,Vitoria-Gasteiz,Q14318,42.846666666667,-2.6730555555556,Tenerife,Q40846,28.268611111111,-16.605555555556,2047.3591961504776
2553,Hanover - Varna,22965,Hanover,Q1715,52.374444444444,9.7386111111111,Varna,Q6506,43.211375,27.91108,1689.4522358317847
2554,Brussels - Wrocław,22955,Brussels,Q239,50.8466666666667,4.35166666666667,Wrocław,Q1799,51.11,17.0325,887.1689794421964
2555,Brussels - Perpignan,22945,Brussels,Q239,50.8466666666667,4.35166666666667,Perpignan,Q6730,42.6975,2.8947222222222,912.8652852399788
2556,Copenhagen - Madeira,22939,Copenhagen,Q1748,55.676111111111,12.568888888889,Madeira,Q26253,32.75,-17,3421.26295401899
2557,Stuttgart - Madeira,22938,Stuttgart,Q1022,48.776111111111,9.1775,Madeira,Q26253,32.75,-17,2810.1751943278587
2558,Innsbruck - Eindhoven,22918,Innsbruck,Q1735,47.268333333333,11.393333333333,Eindhoven,Q9832,51.434444444444,5.4841666666667,630.3224859940409
2559,Oslo - Aarhus,22913,Oslo,Q585,59.911111111111,10.752777777778,Aarhus,Q25319,56.156388888889,10.209722222222,418.7250774177758
2560,Porto - Praia da Vitória,22912,Porto,Q36433,41.149472222222,-8.6107777777778,Praia da Vitória,Q73046,38.733333333333,-27.066666666667,1593.063852891857
2561,Milan - Kaunas,22874,Milan,Q490,45.466944444444,9.19,Kaunas,Q4115712,54.9,23.933333333333,1478.2941594518757
2562,Dublin - Bacău,22857,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bacău,Q10737004,46.583333333333,26.916666666667,2463.736625529123
2563,Warsaw - Málaga,22857,Warsaw,Q270,52.216666666667,21.033333333333,Málaga,Q8851,36.716666666667,-4.4166666666667,2630.4125769157718
2564,Gdańsk - Aberdeen,22853,Gdańsk,Q1792,54.366666666667,18.633333333333,Aberdeen,Q36405,57.15,-2.1,1328.0011981405185
2565,Prague - Almería,22835,Prague,Q1085,50.083333333333,14.416666666667,Almería,Q10400,36.84,-2.4675,1997.1213184370738
2566,Katowice - Bristol,22772,Katowice,Q588,50.25,19,Bristol,Q23154,51.45,-2.5833333333333,1515.541791045759
2567,Trieste - Bari,22760,Trieste,Q546,45.6502777777778,13.7702777777778,Bari,Q3519,41.125277777778,16.866666666667,561.8247900491921
2568,Brussels - Burgas,22752,Brussels,Q239,50.8466666666667,4.35166666666667,Burgas,Q6509,42.502965,27.470179,1981.2638875705754
2569,Warsaw - Corfu,22735,Warsaw,Q270,52.216666666667,21.033333333333,Corfu,Q121378,39.623888888889,19.82,1403.343867278241
2570,Katowice - Munich,22720,Katowice,Q588,50.25,19,Munich,Q1726,48.1375,11.575,588.1244310624079
2571,Rome - Karlsruhe,22716,Rome,Q220,41.893055555556,12.482777777778,Karlsruhe,Q1040,49.016666666667,8.4,853.4030449166901
2572,Karlsruhe - Málaga,22697,Karlsruhe,Q1040,49.016666666667,8.4,Málaga,Q8851,36.716666666667,-4.4166666666667,1715.9580185079665
2573,Santander - Tenerife,22665,Santander,Q12233,43.466666666667,-3.8,Tenerife,Q40846,28.268611111111,-16.605555555556,2040.9237130199167
2574,Alicante - Memmingen,22656,Alicante,Q11959,38.345277777778,-0.48305555555556,Memmingen,Q14825,47.987777777778,10.181111111111,1374.8425979983024
2575,"Limerick - San Bartolomé, Las Palmas",22609,Limerick,Q133315,52.6653,-8.6238,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2663.0161309431423
2576,Zürich - Olbia,22585,Zürich,Q72,47.378611111111,8.54,Olbia,Q13630,40.916666666667,9.5,722.591100262937
2577,Rome - Craiova,22530,Rome,Q220,41.893055555556,12.482777777778,Craiova,Q168057,44.333333333333,23.816666666667,958.2711933503216
2578,Poznań - Stockholm,22530,Poznań,Q268,52.4083333333333,16.9336111111111,Stockholm,Q1754,59.329444444444,18.068611111111,772.8148513696794
2579,Munich - Mykonos,22511,Munich,Q1726,48.1375,11.575,Mykonos,Q190210,37.45,25.333333333333,1629.93238510124
2580,Katowice - Larnaca,22488,Katowice,Q588,50.25,19,Larnaca,Q171882,34.916666666667,33.633333333333,2075.660839148444
2581,Katowice - Liverpool,22486,Katowice,Q588,50.25,19,Liverpool,Q24826,53.4075,-2.99194444444444,1544.835567592005
2582,Brussels - Ancona,22455,Brussels,Q239,50.8466666666667,4.35166666666667,Ancona,Q3415,43.616666666667,13.516666666667,1059.1403896834606
2583,Nuremberg - Madrid,22403,Nuremberg,Q2090,49.4538888888889,11.0775,Madrid,Q2807,40.418888888889,-3.6919444444444,1531.6493883506848
2584,Gdańsk - Trondheim,22382,Gdańsk,Q1792,54.366666666667,18.633333333333,Trondheim,Q25804,63.44,10.4,1112.1484842749778
2585,Bristol - Connacht,22365,Bristol,Q23154,51.45,-2.5833333333333,Connacht,Q164421,53.78,-9.05,507.39299739833103
