ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
2586,Naples - Mykonos,22358,Naples,Q2634,40.833333333333,14.25,Mykonos,Q190210,37.45,25.333333333333,1026.2751527350274
2587,Stockholm - Belgrade,22350,Stockholm,Q1754,59.329444444444,18.068611111111,Belgrade,Q3711,44.816666666667,20.466666666667,1621.7866029723054
2588,Málaga - Antwerp,22350,Málaga,Q8851,36.716666666667,-4.4166666666667,Antwerp,Q12892,51.2211111111111,4.39972222222222,1757.3922934928314
2589,Warsaw - Košice,22348,Warsaw,Q270,52.216666666667,21.033333333333,Košice,Q25409,48.716666666667,21.25,389.4843673288742
2590,Valencia - Cluj-Napoca,22311,Valencia,Q8818,39.47,-0.376388888888889,Cluj-Napoca,Q100188,46.78,23.559444444444,2095.20030730517
2591,Katowice - Reykjavík,22306,Katowice,Q588,50.25,19,Reykjavík,Q1764,64.1475,-21.935,2836.1488816308224
2592,Düsseldorf - Burgas,22297,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Burgas,Q6509,42.502965,27.470179,1839.113595110193
2593,Memmingen - Faro,22291,Memmingen,Q14825,47.987777777778,10.181111111111,Faro,Q159457,37.0161111111111,-7.935,1913.5955804516243
2594,Poznań - Bristol,22281,Poznań,Q268,52.4083333333333,16.9336111111111,Bristol,Q23154,51.45,-2.5833333333333,1338.3480514064797
2595,Malta - Stockholm,22280,Malta,Q233,35.883333333333,14.5,Stockholm,Q1754,59.329444444444,18.068611111111,2619.894828625401
2596,Berlin - Billund,22275,Berlin,Q64,52.516666666667,13.383333333333,Billund,Q1701099,55.730833333333,9.1152777777778,452.6897303894506
2597,Palermo - Memmingen,22267,Palermo,Q2656,38.115658,13.361262,Memmingen,Q14825,47.987777777778,10.181111111111,1127.4655718362014
2598,Edinburgh - Shetland Islands,22258,Edinburgh,Q23436,55.95,-3.1988888888889,Shetland Islands,Q47134,60.35685,-1.26068,502.985745690226
2599,Warsaw - Cavtat,22227,Warsaw,Q270,52.216666666667,21.033333333333,Cavtat,Q221350,42.579444444444,18.220833333333,1092.0984777182919
2600,Riga - Turku,22192,Riga,Q1773,56.9475,24.106944444444,Turku,Q38511,60.451666666667,22.27,403.79750483253304
2601,Cagliari - Parma,22189,Cagliari,Q1897,39.216666666667,9.1166666666667,Parma,Q2683,44.801472222222,10.328,628.9944089212586
2602,Bucharest - Paphos District,22181,Bucharest,Q19660,44.4,26.083333333333,Paphos District,Q59133,34.77682,32.419736,1198.995839670569
2603,Montpellier - Rotterdam,22174,Montpellier,Q6441,43.610919444444,3.8772305555556,Rotterdam,Q34370,51.9225,4.47917,925.292467239552
2604,Prague - Trapani,22170,Prague,Q1085,50.083333333333,14.416666666667,Trapani,Q13664,38.0175,12.515,1350.120917198
2605,Vienna - Corfu,22096,Vienna,Q1741,48.20833,16.373064,Corfu,Q121378,39.623888888889,19.82,993.3989804945791
2606,Munich - Santorini,22084,Munich,Q1726,48.1375,11.575,Santorini,Q129296,36.416666666667,25.433333333333,1726.2349586521889
2607,Belgrade - Memmingen,22040,Belgrade,Q3711,44.816666666667,20.466666666667,Memmingen,Q14825,47.987777777778,10.181111111111,863.019784645725
2608,Stuttgart - Graz,22007,Stuttgart,Q1022,48.776111111111,9.1775,Graz,Q13298,47.0708333333333,15.4386111111111,503.4110094952107
2609,Ljubljana - Sarajevo,21975,Ljubljana,Q437,46.05,14.516666666667,Sarajevo,Q11194,43.8563333333333,18.4132222222222,391.73178579459835
2610,Ljubljana - Vienna,21945,Ljubljana,Q437,46.05,14.516666666667,Vienna,Q1741,48.20833,16.373064,278.04616900794923
2611,Helsinki - Burgas,21919,Helsinki,Q1757,60.17556,24.93417,Burgas,Q6509,42.502965,27.470179,1972.6284110453641
2612,Bristol - Madeira,21914,Bristol,Q23154,51.45,-2.5833333333333,Madeira,Q26253,32.75,-17,2385.680470210223
2613,Gdańsk - Edinburgh,21901,Gdańsk,Q1792,54.366666666667,18.633333333333,Edinburgh,Q23436,55.95,-3.1988888888889,1392.1229548315184
2614,Riga - Doncaster,21900,Riga,Q1773,56.9475,24.106944444444,Doncaster,Q58900,53.5227777777778,-1.1325,1634.773899290959
2615,Seville - Almería,21857,Seville,Q8717,37.383333333333,-5.9833333333333,Almería,Q10400,36.84,-2.4675,317.5415999228861
2616,Birmingham - Chania,21842,Birmingham,Q2256,52.48,-1.9025,Chania,Q182299,35.516666666667,24.016666666667,2775.053615307445
2617,Trondheim - Mosjøen,21808,Trondheim,Q25804,63.44,10.4,Mosjøen,Q851998,65.833333333333,13.2,297.60778692077565
2618,Warsaw - Madeira,21808,Warsaw,Q270,52.216666666667,21.033333333333,Madeira,Q26253,32.75,-17,3730.4563233011345
2619,Katowice - Mallorca,21741,Katowice,Q588,50.25,19,Mallorca,Q8828,39.616666666667,2.9833333333333,1721.6975828897714
2620,Lisbon - Lille,21728,Lisbon,Q597,38.708042,-9.139016,Lille,Q648,50.631944444444,3.0575,1634.9946089114676
2621,London - Skiathos,21725,London,Q84,51.507222222222,-0.1275,Skiathos,Q515085,39.166666666667,23.483333333333,2282.676339406058
2622,Paris - Podgorica,21708,Paris,Q90,48.856944444444,2.3513888888889,Podgorica,Q23564,42.439722222222,19.266111111111,1491.3078277637667
2623,London - Rovaniemi,21703,London,Q84,51.507222222222,-0.1275,Rovaniemi,Q103717,66.5027903,25.7284789,2197.473436432266
2624,Vadsø - Kirkenes,21669,Vadsø,Q104379,70.073333333333,29.749722222222,Kirkenes,Q209423,69.72708,30.04511,40.1220642946109
2625,Dublin - Bydgoszcz,21664,Dublin,Q1761,53.3497222222222,-6.26027777777778,Bydgoszcz,Q41252,53.116666666667,18,1607.111477034867
2626,Stavanger - Kraków,21650,Stavanger,Q25416,58.97,5.71,Kraków,Q31487,50.061388888889,19.937222222222,1345.3557020789349
2627,Alicante - Limerick,21636,Alicante,Q11959,38.345277777778,-0.48305555555556,Limerick,Q133315,52.6653,-8.6238,1711.4214555423962
2628,Berlin - Brindisi,21627,Berlin,Q64,52.516666666667,13.383333333333,Brindisi,Q13496,40.638333333333,17.945833333333,1365.3643186198922
2629,Katowice - Chania,21626,Katowice,Q588,50.25,19,Chania,Q182299,35.516666666667,24.016666666667,1687.4977360072146
2630,Warsaw - Memmingen,21610,Warsaw,Q270,52.216666666667,21.033333333333,Memmingen,Q14825,47.987777777778,10.181111111111,904.2765771967057
2631,Luxembourg - Faro,21588,Luxembourg,Q1842,49.610555555556,6.1327777777778,Faro,Q159457,37.0161111111111,-7.935,1798.4555511634899
2632,Skopje - Belgrade,21569,Skopje,Q384,41.983333333333,21.433333333333,Belgrade,Q3711,44.816666666667,20.466666666667,324.58124774867
2633,Vienna - Rotterdam,21538,Vienna,Q1741,48.20833,16.373064,Rotterdam,Q34370,51.9225,4.47917,942.570700177942
2634,Amsterdam - Växjö,21525,Amsterdam,Q727,52.383333333333,4.9,Växjö,Q26152,56.889029924861,14.802795326212,809.3460328978559
2635,Leeds - Larnaca,21498,Leeds,Q39121,53.799722222222,-1.5491666666667,Larnaca,Q171882,34.916666666667,33.633333333333,3440.313764271994
2636,Madeira - Porto Santo,21464,Madeira,Q26253,32.75,-17,Porto Santo,Q27320,33.061944444444,-16.356388888889,69.37784291344123
2637,Frankfurt - Bydgoszcz,21350,Frankfurt,Q1794,50.113611111111,8.6797222222222,Bydgoszcz,Q41252,53.116666666667,18,724.237318700487
2638,Geneva - Cagliari,21311,Geneva,Q71,46.2,6.15,Cagliari,Q1897,39.216666666667,9.1166666666667,813.3046836646088
2639,Glasgow - Bydgoszcz,21301,Glasgow,Q4093,55.8611111111111,-4.25,Bydgoszcz,Q41252,53.116666666667,18,1462.3458559423975
2640,Milan - Sandefjord,21277,Milan,Q490,45.466944444444,9.19,Sandefjord,Q109005,59.12881,10.21971,1520.6992530469283
2641,Nuremberg - Bucharest,21269,Nuremberg,Q2090,49.4538888888889,11.0775,Bucharest,Q19660,44.4,26.083333333333,1267.5235945154334
2642,Thessaloniki - Chios,21236,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Chios,Q160483,38.4,26.016666666667,363.1358511372277
2643,Alicante - Trondheim,21209,Alicante,Q11959,38.345277777778,-0.48305555555556,Trondheim,Q25804,63.44,10.4,2883.7002474807573
2644,Tyne and Wear - Exeter,21189,Tyne and Wear,Q23080,54.974,-1.6132,Exeter,Q134672,50.721538888889,-3.5331083333333,490.06572954033106
2645,Wrocław - Palermo,21151,Wrocław,Q1799,51.11,17.0325,Palermo,Q2656,38.115658,13.361262,1473.3526666508956
2646,Lille - Faro,21129,Lille,Q648,50.631944444444,3.0575,Faro,Q159457,37.0161111111111,-7.935,1747.8417387276597
2647,Katowice - Amsterdam,21093,Katowice,Q588,50.25,19,Amsterdam,Q727,52.383333333333,4.9,1006.4547729524603
2648,Valencia - Oviedo,21067,Valencia,Q8818,39.47,-0.376388888888889,Oviedo,Q14317,43.3625,-5.8502777777778,628.7720166587065
2649,Málaga - Doncaster,21057,Málaga,Q8851,36.716666666667,-4.4166666666667,Doncaster,Q58900,53.5227777777778,-1.1325,1885.9262521399346
2650,Maastricht - Girona,21047,Maastricht,Q1309,50.866666666667,5.6833333333333,Girona,Q7038,41.983333333333,2.8166666666667,1011.7164136858044
2651,Caen - Bastia,21029,Caen,Q41185,49.182222222222,-0.37055555555556,Bastia,Q134698,42.7,9.4494444444444,1045.3730702712166
2652,Munich - Cagliari,21026,Munich,Q1726,48.1375,11.575,Cagliari,Q1897,39.216666666667,9.1166666666667,1011.3152222123751
2653,Karlsruhe - Trapani,21023,Karlsruhe,Q1040,49.016666666667,8.4,Trapani,Q13664,38.0175,12.515,1266.7605008955989
2654,Kleve - Faro,20992,Kleve,Q6246,51.666666666667,6.25,Faro,Q159457,37.0161111111111,-7.935,1973.910108024714
2655,Ponta Delgada - Santa Cruz das Flores,20985,Ponta Delgada,Q208149,37.74,-25.67,Santa Cruz das Flores,Q1003134,39.45,-31.116666666667,510.0054292666129
2656,Prague - Zadar,20949,Prague,Q1085,50.083333333333,14.416666666667,Zadar,Q3370,44.116666666667,15.216666666667,666.2106018166338
2657,Vágar - Billund,20940,Vágar,Q207675,62.083333333333,-7.2666666666667,Billund,Q1701099,55.730833333333,9.1152777777778,1170.9496108741682
2658,Budapest - Doncaster,20933,Budapest,Q1781,47.498333333333,19.040833333333,Doncaster,Q58900,53.5227777777778,-1.1325,1568.760129241784
2659,Vienna - Santorini,20898,Vienna,Q1741,48.20833,16.373064,Santorini,Q129296,36.416666666667,25.433333333333,1505.6001831875665
2660,Berlin - Kefalonia,20862,Berlin,Q64,52.516666666667,13.383333333333,Kefalonia,Q178488,38.265,20.5525,1678.6607396718166
2661,Manchester - Preveza,20856,Manchester,Q18125,53.466666666667,-2.2333333333333,Preveza,Q213898,38.95,20.75,2374.874913855674
2662,Eindhoven - Lublin,20811,Eindhoven,Q9832,51.434444444444,5.4841666666667,Lublin,Q37333,51.233333333333,22.566666666667,1184.2858274835246
2663,Berlin - Split,20788,Berlin,Q64,52.516666666667,13.383333333333,Split,Q1663,43.51,16.45,1026.8985661999898
2664,Skopje - Copenhagen,20778,Skopje,Q384,41.983333333333,21.433333333333,Copenhagen,Q1748,55.676111111111,12.568888888889,1651.9322722923841
2665,Copenhagen - Cavtat,20777,Copenhagen,Q1748,55.676111111111,12.568888888889,Cavtat,Q221350,42.579444444444,18.220833333333,1511.9915114546607
2666,London - Zadar,20743,London,Q84,51.507222222222,-0.1275,Zadar,Q3370,44.116666666667,15.216666666667,1405.5146148229148
2667,Berlin - Zagreb,20741,Berlin,Q64,52.516666666667,13.383333333333,Zagreb,Q1435,45.8130555555556,15.9772222222222,768.7628585663311
2668,Bologna - Crotone,20688,Bologna,Q1891,44.493888888889,11.342777777778,Crotone,Q6681,39.083333333333,17.116666666667,768.404710405577
2669,Split - Bristol,20673,Split,Q1663,43.51,16.45,Bristol,Q23154,51.45,-2.5833333333333,1673.3963010354935
2670,Bergen - Aberdeen,20672,Bergen,Q26793,60.3925,5.3233333333333,Aberdeen,Q36405,57.15,-2.1,559.022111650083
2671,Poznań - Zadar,20654,Poznań,Q268,52.4083333333333,16.9336111111111,Zadar,Q3370,44.116666666667,15.216666666667,930.6388687438298
2672,Montpellier - Brest,20618,Montpellier,Q6441,43.610919444444,3.8772305555556,Brest,Q12193,48.39,-4.4869444444444,835.6989589879055
2673,Jersey - Exeter,20612,Jersey,Q785,49.19,-2.11,Exeter,Q134672,50.721538888889,-3.5331083333333,198.40282755210535
2674,Milan - Corfu,20564,Milan,Q490,45.466944444444,9.19,Corfu,Q121378,39.623888888889,19.82,1084.973328092938
2675,Valencia - Nottingham,20510,Valencia,Q8818,39.47,-0.376388888888889,Nottingham,Q41262,52.955,-1.1491666666667,1500.6211704064058
2676,Reykjavík - Wrocław,20503,Reykjavík,Q1764,64.1475,-21.935,Wrocław,Q1799,51.11,17.0325,2672.367075088772
2677,Eindhoven - Kaunas,20491,Eindhoven,Q9832,51.434444444444,5.4841666666667,Kaunas,Q4115712,54.9,23.933333333333,1284.3782764337664
2678,Girona - Kaunas,20470,Girona,Q7038,41.983333333333,2.8166666666667,Kaunas,Q4115712,54.9,23.933333333333,2103.380387188325
2679,Zürich - Kos,20445,Zürich,Q72,47.378611111111,8.54,Kos,Q187027,36.815277777778,27.110277777778,1922.2488942615566
2680,Riga - Trondheim,20443,Riga,Q1773,56.9475,24.106944444444,Trondheim,Q25804,63.44,10.4,1042.5323075230117
2681,Stockholm - Tromsø,20421,Stockholm,Q1754,59.329444444444,18.068611111111,Tromsø,Q26087,69.666667,18.933333,1150.1649956974393
2682,Birmingham - Inverness,20413,Birmingham,Q2256,52.48,-1.9025,Inverness,Q160493,57.483888888889,-4.2258333333333,575.7302797800568
2683,Malmö - Bucharest,20391,Malmö,Q2211,55.593188589918,13.021423031021,Bucharest,Q19660,44.4,26.083333333333,1550.4845328142305
2684,Rome - Rotterdam,20379,Rome,Q220,41.893055555556,12.482777777778,Rotterdam,Q34370,51.9225,4.47917,1268.4173160146254
2685,Leeds - Corfu,20360,Leeds,Q39121,53.799722222222,-1.5491666666667,Corfu,Q121378,39.623888888889,19.82,2250.174694228727
2686,Zürich - Lamezia Terme,20351,Zürich,Q72,47.378611111111,8.54,Lamezia Terme,Q53643,38.966666666667,16.3,1126.073222453891
2687,Stuttgart - Zadar,20315,Stuttgart,Q1022,48.776111111111,9.1775,Zadar,Q3370,44.116666666667,15.216666666667,694.2015678204784
2688,Manchester - Skiathos,20272,Manchester,Q18125,53.466666666667,-2.2333333333333,Skiathos,Q515085,39.166666666667,23.483333333333,2511.503855727691
2689,Birmingham - Cavtat,20267,Birmingham,Q2256,52.48,-1.9025,Cavtat,Q221350,42.579444444444,18.220833333333,1858.9830243776353
2690,Oslo - Burgas,20258,Oslo,Q585,59.911111111111,10.752777777778,Burgas,Q6509,42.502965,27.470179,2244.6049841486083
2691,Rome - Skopje,20252,Rome,Q220,41.893055555556,12.482777777778,Skopje,Q384,41.983333333333,21.433333333333,740.0698965837935
2692,Prague - Pescara,20240,Prague,Q1085,50.083333333333,14.416666666667,Pescara,Q2704,42.464277777778,14.214188888889,847.3436721508954
2693,Glasgow - Paphos District,20222,Glasgow,Q4093,55.8611111111111,-4.25,Paphos District,Q59133,34.77682,32.419736,3632.380651009313
2694,Stockholm - Zadar,20196,Stockholm,Q1754,59.329444444444,18.068611111111,Zadar,Q3370,44.116666666667,15.216666666667,1702.5641654583699
2695,Leeds - Mahon,20174,Leeds,Q39121,53.799722222222,-1.5491666666667,Mahon,Q49550,39.889444444444,4.2641666666667,1607.3550061905967
2696,Region of Murcia - Bournemouth,20168,Region of Murcia,Q5772,38,-1.8333333333333,Bournemouth,Q170478,50.72,-1.88,1414.4064751141968
2697,Munich - Iași,20165,Munich,Q1726,48.1375,11.575,Iași,Q46852,47.162222222222,27.588888888889,1202.2577914035633
2698,Eindhoven - Kos,20111,Eindhoven,Q9832,51.434444444444,5.4841666666667,Kos,Q187027,36.815277777778,27.110277777778,2354.343216879481
2699,Florence - Palermo,20072,Florence,Q2044,43.771388888889,11.254166666667,Palermo,Q2656,38.115658,13.361262,653.2527763726445
2700,Trapani - Pantelleria,20037,Trapani,Q13664,38.0175,12.515,Pantelleria,Q481758,36.7875,11.9925,144.3466009124923
2701,Gdańsk - Tromsø,20016,Gdańsk,Q1792,54.366666666667,18.633333333333,Tromsø,Q26087,69.666667,18.933333,1701.3520841804848
2702,"Doncaster - San Bartolomé, Las Palmas",19988,Doncaster,Q58900,53.5227777777778,-1.1325,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2909.5399313248004
2703,Frankfurt - Pula,19983,Frankfurt,Q1794,50.113611111111,8.6797222222222,Pula,Q4656,44.866666666667,13.833333333333,699.8600769328356
2704,Madrid - Craiova,19975,Madrid,Q2807,40.418888888889,-3.6919444444444,Craiova,Q168057,44.333333333333,23.816666666667,2289.8979908872766
2705,Copenhagen - Salzburg,19932,Copenhagen,Q1748,55.676111111111,12.568888888889,Salzburg,Q34713,47.7972,13.04768,876.7107713107325
2706,London - Brest,19923,London,Q84,51.507222222222,-0.1275,Brest,Q12193,48.39,-4.4869444444444,466.14179780802954
2707,Tenerife - Exeter,19898,Tenerife,Q40846,28.268611111111,-16.605555555556,Exeter,Q134672,50.721538888889,-3.5331083333333,2727.620601370718
2708,Frankfurt - Varna,19872,Frankfurt,Q1794,50.113611111111,8.6797222222222,Varna,Q6506,43.211375,27.91108,1649.476942853276
2709,Trieste - Naples,19861,Trieste,Q546,45.6502777777778,13.7702777777778,Naples,Q2634,40.833333333333,14.25,537.0253118333585
2710,Brussels - Zadar,19846,Brussels,Q239,50.8466666666667,4.35166666666667,Zadar,Q3370,44.116666666667,15.216666666667,1105.4782451819028
2711,"Cardiff - San Bartolomé, Las Palmas",19829,Cardiff,Q10690,51.48,-3.18,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2645.536239701735
2712,Sandefjord - Gran Canaria,19826,Sandefjord,Q109005,59.12881,10.21971,Gran Canaria,Q178925,27.958611111111,-15.5925,3987.859621531833
2713,Girona - Leeds,19812,Girona,Q7038,41.983333333333,2.8166666666667,Leeds,Q39121,53.799722222222,-1.5491666666667,1352.986227597673
2714,Kraków - Doncaster,19779,Kraków,Q31487,50.061388888889,19.937222222222,Doncaster,Q58900,53.5227777777778,-1.1325,1493.1991155003225
2715,Warsaw - Chania,19741,Warsaw,Q270,52.216666666667,21.033333333333,Chania,Q182299,35.516666666667,24.016666666667,1871.8843105438966
2716,Dortmund - Debrecen,19738,Dortmund,Q1295,51.513888888889,7.4652777777778,Debrecen,Q79880,47.53,21.639166666667,1112.5432419856024
2717,Skopje - Venice,19738,Skopje,Q384,41.983333333333,21.433333333333,Venice,Q641,45.439722222222,12.331944444444,825.6476120408661
2718,Girona - Tyne and Wear,19727,Girona,Q7038,41.983333333333,2.8166666666667,Tyne and Wear,Q23080,54.974,-1.6132,1480.1877498841732
2719,Dublin - Santander,19726,Dublin,Q1761,53.3497222222222,-6.26027777777778,Santander,Q12233,43.466666666667,-3.8,1113.6730449528625
2720,Brussels - Timiș County,19726,Brussels,Q239,50.8466666666667,4.35166666666667,Timiș County,Q185586,45.78,21.35,1373.3783712412237
2721,Rome - Lampedusa,19691,Rome,Q220,41.893055555556,12.482777777778,Lampedusa,Q107338,35.516666666667,12.583333333333,709.0767344472799
2722,Athens - Bratislava,19686,Athens,Q1524,37.9841666666667,23.7280555555556,Bratislava,Q1780,48.144722222222,17.112777777778,1249.9481833789616
2723,Cologne - Craiova,19674,Cologne,Q365,50.942222222222,6.9577777777778,Craiova,Q168057,44.333333333333,23.816666666667,1456.4157748381806
2724,Malta - Skopje,19592,Malta,Q233,35.883333333333,14.5,Skopje,Q384,41.983333333333,21.433333333333,904.7357792680656
2725,Berlin - Ljubljana,19584,Berlin,Q64,52.516666666667,13.383333333333,Ljubljana,Q437,46.05,14.516666666667,723.7203152481974
2726,Cagliari - Kleve,19582,Cagliari,Q1897,39.216666666667,9.1166666666667,Kleve,Q6246,51.666666666667,6.25,1402.0385784534196
2727,Lyon - Porto-Vecchio,19550,Lyon,Q456,45.758888888889,4.8413888888889,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,584.7856487550745
2728,Łódź - Dublin,19546,Łódź,Q580,51.776944444444,19.454722222222,Dublin,Q1761,53.3497222222222,-6.26027777777778,1737.411664033568
2729,Budapest - Podgorica,19533,Budapest,Q1781,47.498333333333,19.040833333333,Podgorica,Q23564,42.439722222222,19.266111111111,562.7711709291701
2730,Skopje - Milan,19526,Skopje,Q384,41.983333333333,21.433333333333,Milan,Q490,45.466944444444,9.19,1055.9819837433336
2731,Düsseldorf - La Palma,19482,Düsseldorf,Q1718,51.231144444444,6.7723805555556,La Palma,Q201689,28.666666666667,-17.866666666667,3240.3331281296205
2732,Stockholm - Kristianstad,19470,Stockholm,Q1754,59.329444444444,18.068611111111,Kristianstad,Q26937,56.020638039461,14.125652290656,436.10209778172305
2733,Budapest - Târgu Mureș,19470,Budapest,Q1781,47.498333333333,19.040833333333,Târgu Mureș,Q186349,46.549722222222,24.559722222222,431.32467521203324
2734,London - Târgu Mureș,19468,London,Q84,51.507222222222,-0.1275,Târgu Mureș,Q186349,46.549722222222,24.559722222222,1872.1227353607387
2735,Malmö - Niš,19445,Malmö,Q2211,55.593188589918,13.021423031021,Niš,Q129259,43.319166666667,21.896111111111,1505.2114859554335
2736,Rzeszów - Manchester,19436,Rzeszów,Q598,50.05,22,Manchester,Q18125,53.466666666667,-2.2333333333333,1701.7181264584074
2737,Łódź - Nottingham,19418,Łódź,Q580,51.776944444444,19.454722222222,Nottingham,Q41262,52.955,-1.1491666666667,1400.1984195471393
2738,Cagliari - Girona,19413,Cagliari,Q1897,39.216666666667,9.1166666666667,Girona,Q7038,41.983333333333,2.8166666666667,614.2101112326098
2739,Stockholm - Bucharest,19411,Stockholm,Q1754,59.329444444444,18.068611111111,Bucharest,Q19660,44.4,26.083333333333,1745.9470626804061
2740,Paris - Skopje,19340,Paris,Q90,48.856944444444,2.3513888888889,Skopje,Q384,41.983333333333,21.433333333333,1667.603800389974
2741,Rotterdam - Tenerife,19333,Rotterdam,Q34370,51.9225,4.47917,Tenerife,Q40846,28.268611111111,-16.605555555556,3158.3237226349625
2742,Kraków - Limerick,19310,Kraków,Q31487,50.061388888889,19.937222222222,Limerick,Q133315,52.6653,-8.6238,1990.5070104358654
2743,Poznań - Heraklion,19308,Poznań,Q268,52.4083333333333,16.9336111111111,Heraklion,Q160544,35.3402777777778,25.1344444444444,2005.3903873067568
2744,Bristol - Kefalonia,19305,Bristol,Q23154,51.45,-2.5833333333333,Kefalonia,Q178488,38.265,20.5525,2322.509652372847
2745,Paris - Timiș County,19236,Paris,Q90,48.856944444444,2.3513888888889,Timiș County,Q185586,45.78,21.35,1468.2269177605806
2746,Frankfurt - La Palma,19202,Frankfurt,Q1794,50.113611111111,8.6797222222222,La Palma,Q201689,28.666666666667,-17.866666666667,3266.2455935890807
2747,Birmingham - Limerick,19199,Birmingham,Q2256,52.48,-1.9025,Limerick,Q133315,52.6653,-8.6238,454.5230024899691
2748,Amsterdam - Karpathos,19189,Amsterdam,Q727,52.383333333333,4.9,Karpathos,Q11874075,35.583333,27.133333,2558.9936768578723
2749,Vienna - Sibiu,19180,Vienna,Q1741,48.20833,16.373064,Sibiu,Q83324,45.8,24.15,647.2761350477672
2750,Belfast - Aberdeen,19162,Belfast,Q10686,54.596388888889,-5.93,Aberdeen,Q36405,57.15,-2.1,370.98258651851717
2751,Brussels - Porto-Vecchio,19147,Brussels,Q239,50.8466666666667,4.35166666666667,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,1096.18909288308
2752,Manchester - Connacht,19139,Manchester,Q18125,53.466666666667,-2.2333333333333,Connacht,Q164421,53.78,-9.05,450.72415656393184
2753,Wrocław - Limerick,19123,Wrocław,Q1799,51.11,17.0325,Limerick,Q133315,52.6653,-8.6238,1759.8358304137948
2754,Szczecin - Dublin,19113,Szczecin,Q393,53.424722222222,14.555277777778,Dublin,Q1761,53.3497222222222,-6.26027777777778,1375.5448042807209
2755,Pisa - Rotterdam,19108,Pisa,Q13375,43.716666666667,10.4,Rotterdam,Q34370,51.9225,4.47917,1013.0833675777737
2756,Bologna - Bacău,19089,Bologna,Q1891,44.493888888889,11.342777777778,Bacău,Q10737004,46.583333333333,26.916666666667,1232.8650515476068
2757,Kraków - Bournemouth,19074,Kraków,Q31487,50.061388888889,19.937222222222,Bournemouth,Q170478,50.72,-1.88,1542.7944256153407
2758,Poznań - Edinburgh,19069,Poznań,Q268,52.4083333333333,16.9336111111111,Edinburgh,Q23436,55.95,-3.1988888888889,1362.4675875512353
2759,Aalborg - Gran Canaria,19060,Aalborg,Q25410,57.05,9.9166666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3803.653276206789
2760,Paris - Poznań,19039,Paris,Q90,48.856944444444,2.3513888888889,Poznań,Q268,52.4083333333333,16.9336111111111,1099.299453659159
2761,Brussels - Biarritz,19023,Brussels,Q239,50.8466666666667,4.35166666666667,Biarritz,Q132790,43.480555555556,-1.5572222222222,932.2650755492434
2762,Malmö - Gran Canaria,18973,Malmö,Q2211,55.593188589918,13.021423031021,Gran Canaria,Q178925,27.958611111111,-15.5925,3826.7823402439394
2763,Bari - Timiș County,18941,Bari,Q3519,41.125277777778,16.866666666667,Timiș County,Q185586,45.78,21.35,631.3206421854143
2764,"Exeter - San Bartolomé, Las Palmas",18909,Exeter,Q134672,50.721538888889,-3.5331083333333,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2558.2857380230307
2765,Mallorca - Aalborg,18855,Mallorca,Q8828,39.616666666667,2.9833333333333,Aalborg,Q25410,57.05,9.9166666666667,2002.6301086651442
2766,London - Podgorica,18760,London,Q84,51.507222222222,-0.1275,Podgorica,Q23564,42.439722222222,19.266111111111,1774.983372040163
2767,Warsaw - Lublin,18758,Warsaw,Q270,52.216666666667,21.033333333333,Lublin,Q37333,51.233333333333,22.566666666667,152.0125940037501
2768,Poznań - Liverpool,18743,Poznań,Q268,52.4083333333333,16.9336111111111,Liverpool,Q24826,53.4075,-2.99194444444444,1336.4591742611794
2769,Alicante - Exeter,18704,Alicante,Q11959,38.345277777778,-0.48305555555556,Exeter,Q134672,50.721538888889,-3.5331083333333,1396.9330429928252
