ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
2770,Szczecin - Liverpool,18691,Szczecin,Q393,53.424722222222,14.555277777778,Liverpool,Q24826,53.4075,-2.99194444444444,1159.9563758063596
2771,Lille - Mallorca,18689,Lille,Q648,50.631944444444,3.0575,Mallorca,Q8828,39.616666666667,2.9833333333333,1224.85857672337
2772,Bristol - Kaunas,18621,Bristol,Q23154,51.45,-2.5833333333333,Kaunas,Q4115712,54.9,23.933333333333,1796.8317967726566
2773,Trieste - Valencia,18607,Trieste,Q546,45.6502777777778,13.7702777777778,Valencia,Q8818,39.47,-0.376388888888889,1344.2521406495166
2774,Memmingen - Bucharest,18559,Memmingen,Q14825,47.987777777778,10.181111111111,Bucharest,Q19660,44.4,26.083333333333,1284.6282023743306
2775,Bologna - Timiș County,18505,Bologna,Q1891,44.493888888889,11.342777777778,Timiș County,Q185586,45.78,21.35,797.3149059090682
2776,Venice - Santorini,18458,Venice,Q641,45.439722222222,12.331944444444,Santorini,Q129296,36.416666666667,25.433333333333,1485.8266062726668
2777,Munich - Rostock,18427,Munich,Q1726,48.1375,11.575,Rostock,Q2861,54.083333333333,12.133333333333,662.2897105085403
2778,Bratislava - Edinburgh,18418,Bratislava,Q1780,48.144722222222,17.112777777778,Edinburgh,Q23436,55.95,-3.1988888888889,1628.6275445662234
2779,Vienna - Iași,18403,Vienna,Q1741,48.20833,16.373064,Iași,Q46852,47.162222222222,27.588888888889,846.820342556514
2780,Brussels - Podgorica,18401,Brussels,Q239,50.8466666666667,4.35166666666667,Podgorica,Q23564,42.439722222222,19.266111111111,1468.3899990797865
2781,Stockholm - Trollhättan,18400,Stockholm,Q1754,59.329444444444,18.068611111111,Trollhättan,Q54339,58.282777777778,12.289166666667,352.47258329724923
2782,Berlin - Podgorica,18383,Berlin,Q64,52.516666666667,13.383333333333,Podgorica,Q23564,42.439722222222,19.266111111111,1203.5775929812773
2783,Budapest - Santander,18350,Budapest,Q1781,47.498333333333,19.040833333333,Santander,Q12233,43.466666666667,-3.8,1828.9608991179234
2784,Genoa - Frankfurt,18287,Genoa,Q1449,44.407186111111,8.9339833333333,Frankfurt,Q1794,50.113611111111,8.6797222222222,634.8154679495251
2785,Pescara - Bucharest,18271,Pescara,Q2704,42.464277777778,14.214188888889,Bucharest,Q19660,44.4,26.083333333333,981.3341117238889
2786,Innsbruck - Manchester,18251,Innsbruck,Q1735,47.268333333333,11.393333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1183.909511873505
2787,Brussels - Béziers,18227,Brussels,Q239,50.8466666666667,4.35166666666667,Béziers,Q174019,43.343333333333,3.2161111111111,838.7222579665927
2788,Karlsruhe - Porto,18203,Karlsruhe,Q1040,49.016666666667,8.4,Porto,Q36433,41.149472222222,-8.6107777777778,1590.9549494936957
2789,Brussels - Comiso,18172,Brussels,Q239,50.8466666666667,4.35166666666667,Comiso,Q34072,36.95,14.6,1746.0351093115737
2790,Praia da Vitória - Santa Cruz da Graciosa,18141,Praia da Vitória,Q73046,38.733333333333,-27.066666666667,Santa Cruz da Graciosa,Q1010463,39.083333333333,-28.016666666667,90.94726462789714
2791,"Bournemouth - San Bartolomé, Las Palmas",18136,Bournemouth,Q170478,50.72,-1.88,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2606.96606308861
2792,Lisbon - Lajes do Pico,18133,Lisbon,Q597,38.708042,-9.139016,Lajes do Pico,Q1019053,38.4,-28.25,1659.1682550868543
2793,Szczecin - Kraków,18131,Szczecin,Q393,53.424722222222,14.555277777778,Kraków,Q31487,50.061388888889,19.937222222222,526.1956903287341
2794,London - Derry,18125,London,Q84,51.507222222222,-0.1275,Derry,Q163584,54.991666666667,-7.3416666666667,616.3140832473376
2795,Bremen - Porto,18089,Bremen,Q24879,53.076944444444,8.8088888888889,Porto,Q36433,41.149472222222,-8.6107777777778,1860.4715261784993
2796,Bergen - Kaunas,18078,Bergen,Q26793,60.3925,5.3233333333333,Kaunas,Q4115712,54.9,23.933333333333,1258.451794676605
2797,Bologna - Iași,18075,Bologna,Q1891,44.493888888889,11.342777777778,Iași,Q46852,47.162222222222,27.588888888889,1290.6995419265936
2798,Warsaw - Varna,18070,Warsaw,Q270,52.216666666667,21.033333333333,Varna,Q6506,43.211375,27.91108,1124.6178240758911
2799,Varna - Eindhoven,17977,Varna,Q6506,43.211375,27.91108,Eindhoven,Q9832,51.434444444444,5.4841666666667,1910.9258762938043
2800,Karlsruhe - Thessaloniki,17973,Karlsruhe,Q1040,49.016666666667,8.4,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1472.6642140523045
2801,Bologna - Craiova,17966,Bologna,Q1891,44.493888888889,11.342777777778,Craiova,Q168057,44.333333333333,23.816666666667,989.967663105919
2802,Granada - Gran Canaria,17951,Granada,Q8810,37.178055555556,-3.6008333333333,Gran Canaria,Q178925,27.958611111111,-15.5925,1518.6562605598572
2803,Malta - Bratislava,17947,Malta,Q233,35.883333333333,14.5,Bratislava,Q1780,48.144722222222,17.112777777778,1380.164836809778
2804,Manchester - Salzburg,17946,Manchester,Q18125,53.466666666667,-2.2333333333333,Salzburg,Q34713,47.7972,13.04768,1244.8929685436558
2805,Girona - Kraków,17937,Girona,Q7038,41.983333333333,2.8166666666667,Kraków,Q31487,50.061388888889,19.937222222222,1592.2572057881507
2806,Dortmund - Varna,17918,Dortmund,Q1295,51.513888888889,7.4652777777778,Varna,Q6506,43.211375,27.91108,1786.4068550218572
2807,Liverpool - Iași,17905,Liverpool,Q24826,53.4075,-2.99194444444444,Iași,Q46852,47.162222222222,27.588888888889,2260.897610959041
2808,Amsterdam - Santorini,17905,Amsterdam,Q727,52.383333333333,4.9,Santorini,Q129296,36.416666666667,25.433333333333,2394.1918243623277
2809,Memmingen - Suceava,17885,Memmingen,Q14825,47.987777777778,10.181111111111,Suceava,Q46400,47.651388888889,26.255555555556,1198.588228805698
2810,Memmingen - Tenerife,17779,Memmingen,Q14825,47.987777777778,10.181111111111,Tenerife,Q40846,28.268611111111,-16.605555555556,3178.590401517241
2811,Bratislava - Leeds,17774,Bratislava,Q1780,48.144722222222,17.112777777778,Leeds,Q39121,53.799722222222,-1.5491666666667,1444.3066093637658
2812,Tallinn - Kleve,17770,Tallinn,Q1770,59.437222222222,24.745,Kleve,Q6246,51.666666666667,6.25,1441.040312002785
2813,Karlsruhe - Belgrade,17764,Karlsruhe,Q1040,49.016666666667,8.4,Belgrade,Q3711,44.816666666667,20.466666666667,1027.0132014972314
2814,Porto - Clermont-Ferrand,17750,Porto,Q36433,41.149472222222,-8.6107777777778,Clermont-Ferrand,Q42168,45.779722222222,3.0869444444444,1073.8193770627001
2815,Frankfurt - Paderborn,17736,Frankfurt,Q1794,50.113611111111,8.6797222222222,Paderborn,Q2971,51.7166666666667,8.76666666666667,178.35606923850696
2816,Cayenne - Maripasoula,17727,Cayenne,Q44401,4.9386111111111,-52.335,Maripasoula,Q846239,3.6411111111111,-54.027777777778,236.7396800196972
2817,Vilnius - Bremen,17725,Vilnius,Q216,54.683333333333,25.283333333333,Bremen,Q24879,53.076944444444,8.8088888888889,1091.8908698268626
2818,Bilbao - Granada,17654,Bilbao,Q8692,43.262222222222,-2.9533333333333,Granada,Q8810,37.178055555556,-3.6008333333333,678.752988168694
2819,Carcassonne - Manchester,17599,Carcassonne,Q6582,43.215833333333,2.3513888888889,Manchester,Q18125,53.466666666667,-2.2333333333333,1188.5125238736746
2820,Milan - Vitoria-Gasteiz,17593,Milan,Q490,45.466944444444,9.19,Vitoria-Gasteiz,Q14318,42.846666666667,-2.6730555555556,989.1277004776924
2821,Porto - Châlons-en-Champagne,17583,Porto,Q36433,41.149472222222,-8.6107777777778,Châlons-en-Champagne,Q47135,48.956666666667,4.3644444444444,1335.6030696862983
2822,Bari - Kleve,17579,Bari,Q3519,41.125277777778,16.866666666667,Kleve,Q6246,51.666666666667,6.25,1423.9897642678698
2823,Eindhoven - Iași,17549,Eindhoven,Q9832,51.434444444444,5.4841666666667,Iași,Q46852,47.162222222222,27.588888888889,1664.4779066451342
2824,Stuttgart - Varna,17531,Stuttgart,Q1022,48.776111111111,9.1775,Varna,Q6506,43.211375,27.91108,1568.6388823353943
2825,Rzeszów - Bristol,17526,Rzeszów,Q598,50.05,22,Bristol,Q23154,51.45,-2.5833333333333,1728.3145975121506
2826,Toulouse - Brest,17501,Toulouse,Q7880,43.604444444444,1.4438888888889,Brest,Q12193,48.39,-4.4869444444444,701.7404503345258
2827,Barcelona - Debrecen,17495,Barcelona,Q1492,41.3825,2.1769444444444,Debrecen,Q79880,47.53,21.639166666667,1683.2076985316119
2828,Wrocław - Doncaster,17494,Wrocław,Q1799,51.11,17.0325,Doncaster,Q58900,53.5227777777778,-1.1325,1259.8407809386958
2829,Paderborn - Heraklion,17437,Paderborn,Q2971,51.7166666666667,8.76666666666667,Heraklion,Q160544,35.3402777777778,25.1344444444444,2237.7269736674443
2830,Skopje - Budapest,17418,Skopje,Q384,41.983333333333,21.433333333333,Budapest,Q1781,47.498333333333,19.040833333333,641.6076077699996
2831,Kleve - Valencia,17416,Kleve,Q6246,51.666666666667,6.25,Valencia,Q8818,39.47,-0.376388888888889,1449.506310940138
2832,London - Tivat,17397,London,Q84,51.507222222222,-0.1275,Tivat,Q223469,42.43,18.7,1740.952086823783
2833,Karlsruhe - Bari,17396,Karlsruhe,Q1040,49.016666666667,8.4,Bari,Q3519,41.125277777778,16.866666666667,1099.4696225965565
2834,Bologna - Kaunas,17385,Bologna,Q1891,44.493888888889,11.342777777778,Kaunas,Q4115712,54.9,23.933333333333,1464.7050535988276
2835,Bratislava - Paphos District,17379,Bratislava,Q1780,48.144722222222,17.112777777778,Paphos District,Q59133,34.77682,32.419736,1951.285845530137
2836,Seville - Vitoria-Gasteiz,17365,Seville,Q8717,37.383333333333,-5.9833333333333,Vitoria-Gasteiz,Q14318,42.846666666667,-2.6730555555556,669.3980269820711
2837,Valencia - Timiș County,17351,Valencia,Q8818,39.47,-0.376388888888889,Timiș County,Q185586,45.78,21.35,1903.5198082524605
2838,Alicante - Newquay,17339,Alicante,Q11959,38.345277777778,-0.48305555555556,Newquay,Q943517,50.412,-5.0757,1389.819560705009
2839,London - Exeter,17307,London,Q84,51.507222222222,-0.1275,Exeter,Q134672,50.721538888889,-3.5331083333333,253.2425308715499
2840,Dublin - Tarbes,17286,Dublin,Q1761,53.3497222222222,-6.26027777777778,Tarbes,Q184023,43.232777777778,0.074444444444444,1217.5018984742799
2841,Paris - Craiova,17273,Paris,Q90,48.856944444444,2.3513888888889,Craiova,Q168057,44.333333333333,23.816666666667,1708.866510839296
2842,Milan - Podgorica,17268,Milan,Q490,45.466944444444,9.19,Podgorica,Q23564,42.439722222222,19.266111111111,873.2220470493836
2843,Hamburg - Jerez de la Frontera,17242,Hamburg,Q1055,53.55,10,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,2248.8606466588362
2844,Frankfurt - Cagliari,17242,Frankfurt,Q1794,50.113611111111,8.6797222222222,Cagliari,Q1897,39.216666666667,9.1166666666667,1212.1736316376882
2845,Tyne and Wear - Zakynthos,17242,Tyne and Wear,Q23080,54.974,-1.6132,Zakynthos,Q144880,37.8,20.75,2544.4190380326572
2846,Glasgow - Exeter,17236,Glasgow,Q4093,55.8611111111111,-4.25,Exeter,Q134672,50.721538888889,-3.5331083333333,573.4697156649585
2847,Santander - Edinburgh,17224,Santander,Q12233,43.466666666667,-3.8,Edinburgh,Q23436,55.95,-3.1988888888889,1388.7445282339656
2848,Pula - Manchester,17224,Pula,Q4656,44.866666666667,13.833333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1503.6778696202152
2849,Brussels - Bacău,17213,Brussels,Q239,50.8466666666667,4.35166666666667,Bacău,Q10737004,46.583333333333,26.916666666667,1714.4262056078785
2850,Brussels - Zaragoza,17208,Brussels,Q239,50.8466666666667,4.35166666666667,Zaragoza,Q10305,41.65,-0.88333333333333,1098.2968619951748
2851,London - Oviedo,17200,London,Q84,51.507222222222,-0.1275,Oviedo,Q14317,43.3625,-5.8502777777778,1001.988312105352
2852,Groningen - Gran Canaria,17174,Groningen,Q749,53.2185277777778,6.567,Gran Canaria,Q178925,27.958611111111,-15.5925,3344.8708371145103
2853,Liège - Tenerife,17156,Liège,Q3992,50.6397222222222,5.57055555555556,Tenerife,Q40846,28.268611111111,-16.605555555556,3107.040782760319
2854,Bratislava - Rhodes,17143,Bratislava,Q1780,48.144722222222,17.112777777778,Rhodes,Q43048,36.166666666667,28,1602.5328893924177
2855,Málaga - Memmingen,17131,Málaga,Q8851,36.716666666667,-4.4166666666667,Memmingen,Q14825,47.987777777778,10.181111111111,1729.1417816185171
2856,Bremen - Faro,17118,Bremen,Q24879,53.076944444444,8.8088888888889,Faro,Q159457,37.0161111111111,-7.935,2206.348328451485
2857,Madrid - Timiș County,17115,Madrid,Q2807,40.418888888889,-3.6919444444444,Timiș County,Q185586,45.78,21.35,2108.870597241761
2858,Saint Barthélemy - Pointe-à-Pitre,17101,Saint Barthélemy,Q25362,17.897728,-62.8342438,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,230.34970975097312
2859,Karlsruhe - Seville,17012,Karlsruhe,Q1040,49.016666666667,8.4,Seville,Q8717,37.383333333333,-5.9833333333333,1735.564132708704
2860,Mallorca - Limerick,16986,Mallorca,Q8828,39.616666666667,2.9833333333333,Limerick,Q133315,52.6653,-8.6238,1699.6520060119044
2861,Barcelona - Timiș County,16975,Barcelona,Q1492,41.3825,2.1769444444444,Timiș County,Q185586,45.78,21.35,1615.313273242543
2862,Amsterdam - La Palma,16963,Amsterdam,Q727,52.383333333333,4.9,La Palma,Q201689,28.666666666667,-17.866666666667,3235.159467613595
2863,Girona - Nottingham,16955,Girona,Q7038,41.983333333333,2.8166666666667,Nottingham,Q41262,52.955,-1.1491666666667,1255.3841717061687
2864,Brussels - Craiova,16923,Brussels,Q239,50.8466666666667,4.35166666666667,Craiova,Q168057,44.333333333333,23.816666666667,1622.854695640987
2865,Sofia - Karlsruhe,16870,Sofia,Q472,42.697886,23.321726,Karlsruhe,Q1040,49.016666666667,8.4,1348.8649237702355
2866,Venice - Alghero,16832,Venice,Q641,45.439722222222,12.331944444444,Alghero,Q166282,40.56,8.315,633.1480660662367
2867,Poznań - Milan,16734,Poznań,Q268,52.4083333333333,16.9336111111111,Milan,Q490,45.466944444444,9.19,955.7435784128286
2868,Memmingen - Thessaloniki,16669,Memmingen,Q14825,47.987777777778,10.181111111111,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1299.8994533134016
2869,Berlin - Tralee,16664,Berlin,Q64,52.516666666667,13.383333333333,Tralee,Q213358,52.2675,-9.6962,1559.6773289184516
2870,Malmö - Kraków,16661,Malmö,Q2211,55.593188589918,13.021423031021,Kraków,Q31487,50.061388888889,19.937222222222,770.0949591070047
2871,Edinburgh - Norwich,16635,Edinburgh,Q23436,55.95,-3.1988888888889,Norwich,Q130191,52.628056,1.299167,470.6205492527244
2872,Tuzla Canton - Växjö,16624,Tuzla Canton,Q18250,44.55,18.6,Växjö,Q26152,56.889029924861,14.802795326212,1397.2896611567016
2873,Birmingham - Almería,16600,Birmingham,Q2256,52.48,-1.9025,Almería,Q10400,36.84,-2.4675,1739.6513404039354
2874,Hamburg - Saarbrücken,16599,Hamburg,Q1055,53.55,10,Saarbrücken,Q1724,49.233333333333,7,523.065952958687
2875,Granada - Manchester,16577,Granada,Q8810,37.178055555556,-3.6008333333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1814.2797536768976
2876,Malta - Bournemouth,16572,Malta,Q233,35.883333333333,14.5,Bournemouth,Q170478,50.72,-1.88,2106.4043875544867
2877,Horta - Santa Cruz das Flores,16526,Horta,Q990385,38.533333333333,-28.633333333333,Santa Cruz das Flores,Q1003134,39.45,-31.116666666667,237.58442493022022
2878,Bratislava - Larnaca,16501,Bratislava,Q1780,48.144722222222,17.112777777778,Larnaca,Q171882,34.916666666667,33.633333333333,2005.1485693775928
2879,Brussels - Bastia,16495,Brussels,Q239,50.8466666666667,4.35166666666667,Bastia,Q134698,42.7,9.4494444444444,984.9612900030384
2880,Maastricht - Heraklion,16486,Maastricht,Q1309,50.866666666667,5.6833333333333,Heraklion,Q160544,35.3402777777778,25.1344444444444,2325.417210060411
2881,Berlin - Granada,16452,Berlin,Q64,52.516666666667,13.383333333333,Granada,Q8810,37.178055555556,-3.6008333333333,2156.9917305651434
2882,Dublin - Biarritz,16442,Dublin,Q1761,53.3497222222222,-6.26027777777778,Biarritz,Q132790,43.480555555556,-1.5572222222222,1150.3474312252742
2883,Poznań - Rhodes,16411,Poznań,Q268,52.4083333333333,16.9336111111111,Rhodes,Q43048,36.166666666667,28,2004.054704758905
2884,Bucharest - Sandefjord,16405,Bucharest,Q19660,44.4,26.083333333333,Sandefjord,Q109005,59.12881,10.21971,1957.3010709921284
2885,Faro - Connacht,16329,Faro,Q159457,37.0161111111111,-7.935,Connacht,Q164421,53.78,-9.05,1866.034603975072
2886,Cologne - Zadar,16316,Cologne,Q365,50.942222222222,6.9577777777778,Zadar,Q3370,44.116666666667,15.216666666667,978.817741009167
2887,Venice - Timiș County,16314,Venice,Q641,45.439722222222,12.331944444444,Timiș County,Q185586,45.78,21.35,702.119487140027
2888,Reykjavík - Ísafjörður,16297,Reykjavík,Q1764,64.1475,-21.935,Ísafjörður,Q106896,66.073777777778,-23.141719444444,221.50181641829914
2889,Dublin - Exeter,16265,Dublin,Q1761,53.3497222222222,-6.26027777777778,Exeter,Q134672,50.721538888889,-3.5331083333333,346.64865379556517
2890,Paris - Bratislava,16263,Paris,Q90,48.856944444444,2.3513888888889,Bratislava,Q1780,48.144722222222,17.112777777778,1088.7616195645894
2891,Dublin - Zadar,16243,Dublin,Q1761,53.3497222222222,-6.26027777777778,Zadar,Q3370,44.116666666667,15.216666666667,1868.782800488359
2892,Szczecin - Stavanger,16231,Szczecin,Q393,53.424722222222,14.555277777778,Stavanger,Q25416,58.97,5.71,823.0467856648927
2893,Varna - Larnaca,16225,Varna,Q6506,43.211375,27.91108,Larnaca,Q171882,34.916666666667,33.633333333333,1045.6666017511925
2894,Stuttgart - Pula,16217,Stuttgart,Q1022,48.776111111111,9.1775,Pula,Q4656,44.866666666667,13.833333333333,560.5511990933763
2895,Geneva - Bastia,16215,Geneva,Q71,46.2,6.15,Bastia,Q134698,42.7,9.4494444444444,469.00352135140395
2896,Barcelona - Iași,16207,Barcelona,Q1492,41.3825,2.1769444444444,Iași,Q46852,47.162222222222,27.588888888889,2111.961692631884
2897,Alicante - Southampton,16119,Alicante,Q11959,38.345277777778,-0.48305555555556,Southampton,Q79848,50.9066666666667,-1.40444444444444,1398.6369333468324
2898,Poznań - Alicante,16119,Poznań,Q268,52.4083333333333,16.9336111111111,Alicante,Q11959,38.345277777778,-0.48305555555556,2061.7137791615114
2899,Bucharest - Alghero,16117,Bucharest,Q19660,44.4,26.083333333333,Alghero,Q166282,40.56,8.315,1514.9259826232412
2900,A Coruña - Valencia,16082,A Coruña,Q8757,43.366666666667,-8.3833333333333009,Valencia,Q8818,39.47,-0.376388888888889,795.3739317731024
2901,Lille - Porto,16050,Lille,Q648,50.631944444444,3.0575,Porto,Q36433,41.149472222222,-8.6107777777778,1384.9289895854638
2902,Kleve - Edinburgh,16038,Kleve,Q6246,51.666666666667,6.25,Edinburgh,Q23436,55.95,-3.1988888888889,781.0268102051159
2903,Naples - Santorini,16013,Naples,Q2634,40.833333333333,14.25,Santorini,Q129296,36.416666666667,25.433333333333,1087.4206592617745
2904,Munich - Kalamata,16010,Munich,Q1726,48.1375,11.575,Kalamata,Q167895,37.0377777777778,22.1111111111111,1502.70866207684
2905,Bilbao - A Coruña,15994,Bilbao,Q8692,43.262222222222,-2.9533333333333,A Coruña,Q8757,43.366666666667,-8.3833333333333009,439.3929526465466
2906,Tours - Marseille,15989,Tours,Q288,47.392777777778,0.68833333333333,Marseille,Q23482,43.296666666667,5.3763888888889,584.3080546659347
2907,London - La Palma,15983,London,Q84,51.507222222222,-0.1275,La Palma,Q201689,28.666666666667,-17.866666666667,2936.831962635538
2908,Carcassonne - Porto,15927,Carcassonne,Q6582,43.215833333333,2.3513888888889,Porto,Q36433,41.149472222222,-8.6107777777778,931.2426557613497
2909,Szczecin - Bergen,15909,Szczecin,Q393,53.424722222222,14.555277777778,Bergen,Q26793,60.3925,5.3233333333333,954.3665309601415
2910,Bratislava - Bologna,15895,Bratislava,Q1780,48.144722222222,17.112777777778,Bologna,Q1891,44.493888888889,11.342777777778,600.6452504411541
2911,"Rotterdam - San Bartolomé, Las Palmas",15875,Rotterdam,Q34370,51.9225,4.47917,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,2954.6847905758336
2912,Athens - Skiathos,15847,Athens,Q1524,37.9841666666667,23.7280555555556,Skiathos,Q515085,39.166666666667,23.483333333333,133.1979073375474
2913,Brussels - Ajaccio,15773,Brussels,Q239,50.8466666666667,4.35166666666667,Ajaccio,Q40104,41.925555555556,8.7363888888889,1046.9605281759602
2914,Milan - Debrecen,15711,Milan,Q490,45.466944444444,9.19,Debrecen,Q79880,47.53,21.639166666667,978.9531317956196
2915,Geneva - Porto-Vecchio,15669,Geneva,Q71,46.2,6.15,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,570.4624591682689
2916,Karlsruhe - Cagliari,15633,Karlsruhe,Q1040,49.016666666667,8.4,Cagliari,Q1897,39.216666666667,9.1166666666667,1091.1987820554473
2917,Poznań - Chania,15600,Poznań,Q268,52.4083333333333,16.9336111111111,Chania,Q182299,35.516666666667,24.016666666667,1959.6473498972643
2918,Paderborn - Fuerteventura,15565,Paderborn,Q2971,51.7166666666667,8.76666666666667,Fuerteventura,Q192534,28.4325,-14.003056,3205.195279246783
2919,Bournemouth - Gran Canaria,15548,Bournemouth,Q170478,50.72,-1.88,Gran Canaria,Q178925,27.958611111111,-15.5925,2781.729041885609
2920,Warsaw - Skopje,15538,Warsaw,Q270,52.216666666667,21.033333333333,Skopje,Q384,41.983333333333,21.433333333333,1138.294470222264
2921,Girona - Belfast,15521,Girona,Q7038,41.983333333333,2.8166666666667,Belfast,Q10686,54.596388888889,-5.93,1541.8321226946214
2922,Helsinki - Umeå,15515,Helsinki,Q1757,60.17556,24.93417,Umeå,Q25579,63.828453583518,20.270566462023,473.27440283930946
2923,Guernsey - Exeter,15508,Guernsey,Q25230,49.45,-2.5833333333333,Exeter,Q134672,50.721538888889,-3.5331083333333,156.78551481559617
2924,Girona - Edinburgh,15484,Girona,Q7038,41.983333333333,2.8166666666667,Edinburgh,Q23436,55.95,-3.1988888888889,1612.4101451557212
2925,Catania - Lampedusa,15393,Catania,Q1903,37.502669444444,15.087269444444,Lampedusa,Q107338,35.516666666667,12.583333333333,314.3751922709417
2926,Berlin - Montpellier,15385,Berlin,Q64,52.516666666667,13.383333333333,Montpellier,Q6441,43.610919444444,3.8772305555556,1214.2043172549852
2927,Skopje - Barcelona,15369,Skopje,Q384,41.983333333333,21.433333333333,Barcelona,Q1492,41.3825,2.1769444444444,1597.1641406570598
2928,Bordeaux - Brest,15346,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Brest,Q12193,48.39,-4.4869444444444,494.9265687470586
2929,Rome - Kleve,15334,Rome,Q220,41.893055555556,12.482777777778,Kleve,Q6246,51.666666666667,6.25,1184.8258617681638
2930,Dresden - Heraklion,15311,Dresden,Q1731,51.05,13.74,Heraklion,Q160544,35.3402777777778,25.1344444444444,1970.7257220013466
2931,Venice - Mykonos,15254,Venice,Q641,45.439722222222,12.331944444444,Mykonos,Q190210,37.45,25.333333333333,1398.2396174409898
2932,Liverpool - Bacău,15248,Liverpool,Q24826,53.4075,-2.99194444444444,Bacău,Q10737004,46.583333333333,26.916666666667,2248.7651169899345
2933,Nice - Calvi,15233,Nice,Q33959,43.701944444444,7.2683333333333,Calvi,Q202439,42.567777777778,8.7566666666667,174.607791165571
2934,Malta - Pescara,15225,Malta,Q233,35.883333333333,14.5,Pescara,Q2704,42.464277777778,14.214188888889,732.1820549942827
2935,Vienna - Niš,15211,Vienna,Q1741,48.20833,16.373064,Niš,Q129259,43.319166666667,21.896111111111,691.7903282061455
2936,Ljubljana - Helsinki,15209,Ljubljana,Q437,46.05,14.516666666667,Helsinki,Q1757,60.17556,24.93417,1712.9294312450374
2937,Pula - Bristol,15189,Pula,Q4656,44.866666666667,13.833333333333,Bristol,Q23154,51.45,-2.5833333333333,1416.0946982342589
2938,Warsaw - Kaunas,15171,Warsaw,Q270,52.216666666667,21.033333333333,Kaunas,Q4115712,54.9,23.933333333333,354.4967511754878
2939,Strasbourg - Porto,15166,Strasbourg,Q6602,48.573333333333,7.7522222222222,Porto,Q36433,41.149472222222,-8.6107777777778,1526.3786193550793
2940,Lille - Heraklion,15165,Lille,Q648,50.631944444444,3.0575,Heraklion,Q160544,35.3402777777778,25.1344444444444,2455.208605071696
2941,Gdańsk - Aarhus,15140,Gdańsk,Q1792,54.366666666667,18.633333333333,Aarhus,Q25319,56.156388888889,10.209722222222,569.1830554694012
2942,Dublin - Newquay,15093,Dublin,Q1761,53.3497222222222,-6.26027777777778,Newquay,Q943517,50.412,-5.0757,336.61498288856234
2943,Gothenburg - Visby,15076,Gothenburg,Q25287,57.671706102705,11.980966694056,Visby,Q54757,57.628997457133,18.307108945039,376.29118939664005
2944,Memmingen - Cluj-Napoca,15062,Memmingen,Q14825,47.987777777778,10.181111111111,Cluj-Napoca,Q100188,46.78,23.559444444444,1014.8310271694435
2945,Glasgow - Zakynthos,15013,Glasgow,Q4093,55.8611111111111,-4.25,Zakynthos,Q144880,37.8,20.75,2736.2594915964783
2946,Thessaloniki - Mykonos,14966,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Mykonos,Q190210,37.45,25.333333333333,410.713852041723
2947,Geneva - Mykonos,14962,Geneva,Q71,46.2,6.15,Mykonos,Q190210,37.45,25.333333333333,1856.3506445301273
2948,Bilbao - Jerez de la Frontera,14903,Bilbao,Q8692,43.262222222222,-2.9533333333333,Jerez de la Frontera,Q12303,36.7,-6.1166666666667,777.710694477857
2949,Frankfurt - Mykonos,14891,Frankfurt,Q1794,50.113611111111,8.6797222222222,Mykonos,Q190210,37.45,25.333333333333,1933.096151160653
