ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
2950,Berlin - Santander,14888,Berlin,Q64,52.516666666667,13.383333333333,Santander,Q12233,43.466666666667,-3.8,1620.1932818818323
2951,Stockholm - Wrocław,14886,Stockholm,Q1754,59.329444444444,18.068611111111,Wrocław,Q1799,51.11,17.0325,916.2924689371628
2952,Palermo - Ancona,14876,Palermo,Q2656,38.115658,13.361262,Ancona,Q3415,43.616666666667,13.516666666667,611.8244432181701
2953,Rotterdam - Gran Canaria,14876,Rotterdam,Q34370,51.9225,4.47917,Gran Canaria,Q178925,27.958611111111,-15.5925,3143.613665175971
2954,Mallorca - Bruges,14873,Mallorca,Q8828,39.616666666667,2.9833333333333,Bruges,Q12994,51.2088888888889,3.22416666666667,1289.1334836940089
2955,Manchester - Chambéry,14864,Manchester,Q18125,53.466666666667,-2.2333333333333,Chambéry,Q165090,45.566388888889,5.9208333333333,1055.9738006185107
2956,Zürich - Podgorica,14860,Zürich,Q72,47.378611111111,8.54,Podgorica,Q23564,42.439722222222,19.266111111111,1006.1366696199287
2957,Edinburgh - Limerick,14824,Edinburgh,Q23436,55.95,-3.1988888888889,Limerick,Q133315,52.6653,-8.6238,506.92404369303625
2958,Naples - Kaunas,14809,Naples,Q2634,40.833333333333,14.25,Kaunas,Q4115712,54.9,23.933333333333,1719.1172109635565
2959,Jersey - Doncaster,14808,Jersey,Q785,49.19,-2.11,Doncaster,Q58900,53.5227777777778,-1.1325,486.52861475156925
2960,Birmingham - Connacht,14805,Birmingham,Q2256,52.48,-1.9025,Connacht,Q164421,53.78,-9.05,498.0380940838801
2961,Riga - Girona,14768,Riga,Q1773,56.9475,24.106944444444,Girona,Q7038,41.983333333333,2.8166666666667,2247.5145386925133
2962,Liège - Alicante,14753,Liège,Q3992,50.6397222222222,5.57055555555556,Alicante,Q11959,38.345277777778,-0.48305555555556,1447.7284539575646
2963,Zagreb - Zadar,14710,Zagreb,Q1435,45.8130555555556,15.9772222222222,Zadar,Q3370,44.116666666667,15.216666666667,197.89060120418142
2964,Nantes - Santorini,14706,Nantes,Q12191,47.217222222222,-1.5538888888889,Santorini,Q129296,36.416666666667,25.433333333333,2520.351114840191
2965,Cologne - Iași,14697,Cologne,Q365,50.942222222222,6.9577777777778,Iași,Q46852,47.162222222222,27.588888888889,1555.326477678586
2966,Dublin - Doncaster,14693,Dublin,Q1761,53.3497222222222,-6.26027777777778,Doncaster,Q58900,53.5227777777778,-1.1325,340.1388447891918
2967,Barcelona - Mykonos,14690,Barcelona,Q1492,41.3825,2.1769444444444,Mykonos,Q190210,37.45,25.333333333333,2030.18762972343
2968,Seville - Villanubla,14680,Seville,Q8717,37.383333333333,-5.9833333333333,Villanubla,Q1651671,41.711388888889,-4.8447222222222,491.04679735122244
2969,Lisbon - Karlsruhe,14662,Lisbon,Q597,38.708042,-9.139016,Karlsruhe,Q1040,49.016666666667,8.4,1806.5416745383575
2970,Malmö - Mallorca,14620,Malmö,Q2211,55.593188589918,13.021423031021,Mallorca,Q8828,39.616666666667,2.9833333333333,1924.7363796866537
2971,Turin - Alghero,14608,Turin,Q495,45.066666666667,7.7,Alghero,Q166282,40.56,8.315,503.61931468163516
2972,Bordeaux - Porto-Vecchio,14605,Bordeaux,Q1479,44.837777777778,-0.57944444444444,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,875.9853973630395
2973,Kleve - Ibiza,14602,Kleve,Q6246,51.666666666667,6.25,Ibiza,Q52631,38.98,1.43,1459.3341507623516
2974,Bratislava - Madrid,14597,Bratislava,Q1780,48.144722222222,17.112777777778,Madrid,Q2807,40.418888888889,-3.6919444444444,1857.4658252119782
2975,Munich - Kavala,14567,Munich,Q1726,48.1375,11.575,Kavala,Q187352,40.93959,24.40687,1291.3108247989774
2976,Vigo - Valencia,14541,Vigo,Q8745,42.235833333333,-8.7266666666667,Valencia,Q8818,39.47,-0.376388888888889,766.2568314352715
2977,Frankfurt - Podgorica,14491,Frankfurt,Q1794,50.113611111111,8.6797222222222,Podgorica,Q23564,42.439722222222,19.266111111111,1176.8076645923866
2978,Oviedo - Gran Canaria,14400,Oviedo,Q14317,43.3625,-5.8502777777778,Gran Canaria,Q178925,27.958611111111,-15.5925,1922.4781378400542
2979,Oslo - Aalborg,14382,Oslo,Q585,59.911111111111,10.752777777778,Aalborg,Q25410,57.05,9.9166666666667,321.8260157725118
2980,Vigo - Tenerife,14374,Vigo,Q8745,42.235833333333,-8.7266666666667,Tenerife,Q40846,28.268611111111,-16.605555555556,1708.0106928010434
2981,Manchester - Kalamata,14360,Manchester,Q18125,53.466666666667,-2.2333333333333,Kalamata,Q167895,37.0377777777778,22.1111111111111,2615.3226343356014
2982,Genoa - Cagliari,14340,Genoa,Q1449,44.407186111111,8.9339833333333,Cagliari,Q1897,39.216666666667,9.1166666666667,577.3584245409861
2983,Vienna - Malmö,14336,Vienna,Q1741,48.20833,16.373064,Malmö,Q2211,55.593188589918,13.021423031021,852.492679708436
2984,Malta - Karlsruhe,14330,Malta,Q233,35.883333333333,14.5,Karlsruhe,Q1040,49.016666666667,8.4,1542.457594641403
2985,Girona - Billund,14324,Girona,Q7038,41.983333333333,2.8166666666667,Billund,Q1701099,55.730833333333,9.1152777777778,1594.9803999159583
2986,Poznań - Mallorca,14311,Poznań,Q268,52.4083333333333,16.9336111111111,Mallorca,Q8828,39.616666666667,2.9833333333333,1777.7427066765433
2987,Thessaloniki - Vathy,14306,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Vathy,Q853527,37.7475,26.9825,474.34146885725056
2988,Bodø - Mosjøen,14293,Bodø,Q39383,67.28267,14.37513,Mosjøen,Q851998,65.833333333333,13.2,169.32791982002246
2989,Oslo - Pula,14282,Oslo,Q585,59.911111111111,10.752777777778,Pula,Q4656,44.866666666667,13.833333333333,1685.4251801925795
2990,Budapest - Tampere,14254,Budapest,Q1781,47.498333333333,19.040833333333,Tampere,Q40840,61.4980555555556,23.76,1585.2276290204093
2991,Dublin - La Rochelle,14250,Dublin,Q1761,53.3497222222222,-6.26027777777778,La Rochelle,Q82185,46.159444444444,-1.1513888888889,879.1871871852962
2992,Bratislava - Heraklion,14239,Bratislava,Q1780,48.144722222222,17.112777777778,Heraklion,Q160544,35.3402777777778,25.1344444444444,1569.5656309962878
2993,Malta - Poznań,14217,Malta,Q233,35.883333333333,14.5,Poznań,Q268,52.4083333333333,16.9336111111111,1847.4576084892544
2994,Poznań - Athens,14193,Poznań,Q268,52.4083333333333,16.9336111111111,Athens,Q1524,37.9841666666667,23.7280555555556,1688.1007515278272
2995,Warsaw - Mallorca,14056,Warsaw,Q270,52.216666666667,21.033333333333,Mallorca,Q8828,39.616666666667,2.9833333333333,1967.5589325759504
2996,Catania - Iași,14049,Catania,Q1903,37.502669444444,15.087269444444,Iași,Q46852,47.162222222222,27.588888888889,1482.9320533401706
2997,Lille - Málaga,14047,Lille,Q648,50.631944444444,3.0575,Málaga,Q8851,36.716666666667,-4.4166666666667,1657.890046622326
2998,Warsaw - Porto,14030,Warsaw,Q270,52.216666666667,21.033333333333,Porto,Q36433,41.149472222222,-8.6107777777778,2549.0818635311
2999,Thessaloniki - Santorini,14027,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Santorini,Q129296,36.416666666667,25.433333333333,517.4072525128029
3000,Burgas - Košice,14026,Burgas,Q6509,42.502965,27.470179,Košice,Q25409,48.716666666667,21.25,842.8664723549327
3001,Warsaw - Leeds,14013,Warsaw,Q270,52.216666666667,21.033333333333,Leeds,Q39121,53.799722222222,-1.5491666666667,1514.6041452218687
3002,Wrocław - Varna,14010,Wrocław,Q1799,51.11,17.0325,Varna,Q6506,43.211375,27.91108,1200.8228840116733
3003,A Coruña - Mallorca,13973,A Coruña,Q8757,43.366666666667,-8.3833333333333009,Mallorca,Q8828,39.616666666667,2.9833333333333,1033.357196417946
3004,Bologna - Mykonos,13970,Bologna,Q1891,44.493888888889,11.342777777778,Mykonos,Q190210,37.45,25.333333333333,1408.7228162761783
3005,Warsaw - Valencia,13915,Warsaw,Q270,52.216666666667,21.033333333333,Valencia,Q8818,39.47,-0.376388888888889,2166.8442268512804
3006,Barcelona - Craiova,13899,Barcelona,Q1492,41.3825,2.1769444444444,Craiova,Q168057,44.333333333333,23.816666666667,1788.6397916277117
3007,Oslo - Sogndal,13895,Oslo,Q585,59.911111111111,10.752777777778,Sogndal,Q490923,61.229722,7.100556,247.56262670448172
3008,Dublin - Perpignan,13890,Dublin,Q1761,53.3497222222222,-6.26027777777778,Perpignan,Q6730,42.6975,2.8947222222222,1363.7099942517773
3009,Hamburg - Zadar,13846,Hamburg,Q1055,53.55,10,Zadar,Q3370,44.116666666667,15.216666666667,1115.5219158122388
3010,Leeds - Southampton,13829,Leeds,Q39121,53.799722222222,-1.5491666666667,Southampton,Q79848,50.9066666666667,-1.40444444444444,321.8435381400292
3011,Iași - Larnaca,13785,Iași,Q46852,47.162222222222,27.588888888889,Larnaca,Q171882,34.916666666667,33.633333333333,1451.8124835246608
3012,Bristol - Béziers,13771,Bristol,Q23154,51.45,-2.5833333333333,Béziers,Q174019,43.343333333333,3.2161111111111,1000.7892638010524
3013,Düsseldorf - Zadar,13766,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Zadar,Q3370,44.116666666667,15.216666666667,1011.3372753245587
3014,Warsaw - Cagliari,13758,Warsaw,Q270,52.216666666667,21.033333333333,Cagliari,Q1897,39.216666666667,9.1166666666667,1711.328138282193
3015,Brussels - Toulon,13751,Brussels,Q239,50.8466666666667,4.35166666666667,Toulon,Q44160,43.125,5.9305555555556,866.8682798901121
3016,Bucharest - Suceava,13749,Bucharest,Q19660,44.4,26.083333333333,Suceava,Q46400,47.651388888889,26.255555555556,361.78267100824
3017,Kraków - Turku,13744,Kraków,Q31487,50.061388888889,19.937222222222,Turku,Q38511,60.451666666667,22.27,1164.5797333837422
3018,Edinburgh - Kaunas,13724,Edinburgh,Q23436,55.95,-3.1988888888889,Kaunas,Q4115712,54.9,23.933333333333,1705.0081830156341
3019,Stockholm - Salzburg,13721,Stockholm,Q1754,59.329444444444,18.068611111111,Salzburg,Q34713,47.7972,13.04768,1323.5771679259037
3020,Tromsø - Andenes,13721,Tromsø,Q26087,69.666667,18.933333,Andenes,Q167305,69.313888888889,16.118055555556,116.4714426017019
3021,Brussels - Reus,13718,Brussels,Q239,50.8466666666667,4.35166666666667,Reus,Q487096,41.15487,1.10871,1106.1192364938138
3022,Düsseldorf - Kavala,13710,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Kavala,Q187352,40.93959,24.40687,1769.3437408054258
3023,Berlin - La Palma,13681,Berlin,Q64,52.516666666667,13.383333333333,La Palma,Q201689,28.666666666667,-17.866666666667,3687.3181883714274
3024,Groningen - Heraklion,13651,Groningen,Q749,53.2185277777778,6.567,Heraklion,Q160544,35.3402777777778,25.1344444444444,2461.4845849313497
3025,Warsaw - Naples,13635,Warsaw,Q270,52.216666666667,21.033333333333,Naples,Q2634,40.833333333333,14.25,1366.5601904860018
3026,Cardiff - Rhodes,13603,Cardiff,Q10690,51.48,-3.18,Rhodes,Q43048,36.166666666667,28,2990.168785921122
3027,Bristol - Limoges,13588,Bristol,Q23154,51.45,-2.5833333333333,Limoges,Q45656,45.834444444444,1.2616666666667,685.1157339166372
3028,London - Kleve,13515,London,Q84,51.507222222222,-0.1275,Kleve,Q6246,51.666666666667,6.25,440.8277063205058
3029,Berlin - Alghero,13511,Berlin,Q64,52.516666666667,13.383333333333,Alghero,Q166282,40.56,8.315,1384.0120463381882
3030,Zürich - Santorini,13499,Zürich,Q72,47.378611111111,8.54,Santorini,Q129296,36.416666666667,25.433333333333,1847.6993899997528
3031,Münster - Heraklion,13487,Münster,Q2742,51.9625,7.6255555555556,Heraklion,Q160544,35.3402777777778,25.1344444444444,2311.079613601906
3032,Dortmund - Niš,13477,Dortmund,Q1295,51.513888888889,7.4652777777778,Niš,Q129259,43.319166666667,21.896111111111,1413.058084951401
3033,Stockholm - Thessaloniki,13475,Stockholm,Q1754,59.329444444444,18.068611111111,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,2105.715860606385
3034,Santander - Bucharest,13439,Santander,Q12233,43.466666666667,-3.8,Bucharest,Q19660,44.4,26.083333333333,2381.9051589216
3035,Milan - Santander,13433,Milan,Q490,45.466944444444,9.19,Santander,Q12233,43.466666666667,-3.8,1053.2850681281282
3036,Milan - Tarbes,13411,Milan,Q490,45.466944444444,9.19,Tarbes,Q184023,43.232777777778,0.074444444444444,765.6839425128559
3037,Edinburgh - Connacht,13388,Edinburgh,Q23436,55.95,-3.1988888888889,Connacht,Q164421,53.78,-9.05,445.2214265425909
3038,Riga - Tampere,13383,Riga,Q1773,56.9475,24.106944444444,Tampere,Q40840,61.4980555555556,23.76,506.3824983526299
3039,Bratislava - Mallorca,13364,Bratislava,Q1780,48.144722222222,17.112777777778,Mallorca,Q8828,39.616666666667,2.9833333333333,1472.9503123962777
3040,Seville - Memmingen,13321,Seville,Q8717,37.383333333333,-5.9833333333333,Memmingen,Q14825,47.987777777778,10.181111111111,1764.3828516131698
3041,Wrocław - Zakynthos,13312,Wrocław,Q1799,51.11,17.0325,Zakynthos,Q144880,37.8,20.75,1508.6216223072952
3042,Bratislava - Eindhoven,13306,Bratislava,Q1780,48.144722222222,17.112777777778,Eindhoven,Q9832,51.434444444444,5.4841666666667,910.1020109919921
3043,Bratislava - Málaga,13302,Bratislava,Q1780,48.144722222222,17.112777777778,Málaga,Q8851,36.716666666667,-4.4166666666667,2164.2082174084126
3044,Malta - Maastricht,13279,Malta,Q233,35.883333333333,14.5,Maastricht,Q1309,50.866666666667,5.6833333333333,1808.989713869182
3045,Dresden - Rhodes,13262,Dresden,Q1731,51.05,13.74,Rhodes,Q43048,36.166666666667,28,2006.5148860809084
3046,Warsaw - Thessaloniki,13252,Warsaw,Q270,52.216666666667,21.033333333333,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1295.3462965836568
3047,Milan - Niš,13231,Milan,Q490,45.466944444444,9.19,Niš,Q129259,43.319166666667,21.896111111111,1036.220523481902
3048,Mallorca - Norwich,13211,Mallorca,Q8828,39.616666666667,2.9833333333333,Norwich,Q130191,52.628056,1.299167,1452.5073397803787
3049,Dublin - Girona,13142,Dublin,Q1761,53.3497222222222,-6.26027777777778,Girona,Q7038,41.983333333333,2.8166666666667,1432.4404265609194
3050,Gdańsk - Växjö,13134,Gdańsk,Q1792,54.366666666667,18.633333333333,Växjö,Q26152,56.889029924861,14.802795326212,369.334010396734
3051,Milan - Kefalonia,13097,Milan,Q490,45.466944444444,9.19,Kefalonia,Q178488,38.265,20.5525,1233.4275085992806
3052,Grenoble - Manchester,13092,Grenoble,Q1289,45.186944444444,5.7263888888889,Manchester,Q18125,53.466666666667,-2.2333333333333,1084.9573389536936
3053,Paphos District - Mykonos,13089,Paphos District,Q59133,34.77682,32.419736,Mykonos,Q190210,37.45,25.333333333333,702.2818095534644
3054,Lille - Naples,13066,Lille,Q648,50.631944444444,3.0575,Naples,Q2634,40.833333333333,14.25,1390.2859198695635
3055,Ljubljana - Copenhagen,13051,Ljubljana,Q437,46.05,14.516666666667,Copenhagen,Q1748,55.676111111111,12.568888888889,1078.9571199124525
3056,Zadar - Manchester,13048,Zadar,Q3370,44.116666666667,15.216666666667,Manchester,Q18125,53.466666666667,-2.2333333333333,1640.1217829579011
3057,Stuttgart - Podgorica,13045,Stuttgart,Q1022,48.776111111111,9.1775,Podgorica,Q23564,42.439722222222,19.266111111111,1053.038666712013
3058,Frankfurt - Ponta Delgada,13030,Frankfurt,Q1794,50.113611111111,8.6797222222222,Ponta Delgada,Q208149,37.74,-25.67,3039.540321088158
3059,Tromsø - Hasvik,12961,Tromsø,Q26087,69.666667,18.933333,Hasvik,Q109841,70.591666666667,22.302777777778,163.6596648908447
3060,Berlin - Niš,12930,Berlin,Q64,52.516666666667,13.383333333333,Niš,Q129259,43.319166666667,21.896111111111,1201.6429186648434
3061,Copenhagen - Montpellier,12926,Copenhagen,Q1748,55.676111111111,12.568888888889,Montpellier,Q6441,43.610919444444,3.8772305555556,1477.704239524528
3062,Milan - Bremen,12923,Milan,Q490,45.466944444444,9.19,Bremen,Q24879,53.076944444444,8.8088888888889,846.6429908394805
3063,Aalborg - Chania,12884,Aalborg,Q25410,57.05,9.9166666666667,Chania,Q182299,35.516666666667,24.016666666667,2616.1808905350513
3064,Stuttgart - La Palma,12857,Stuttgart,Q1022,48.776111111111,9.1775,La Palma,Q201689,28.666666666667,-17.866666666667,3208.951958532664
3065,Manchester - Mykonos,12851,Manchester,Q18125,53.466666666667,-2.2333333333333,Mykonos,Q190210,37.45,25.333333333333,2761.401923646894
3066,Bologna - Lampedusa,12849,Bologna,Q1891,44.493888888889,11.342777777778,Lampedusa,Q107338,35.516666666667,12.583333333333,1003.7642488209527
3067,Brest - Porto,12844,Brest,Q12193,48.39,-4.4869444444444,Porto,Q36433,41.149472222222,-8.6107777777778,868.1028271682102
3068,London - Friedrichshafen,12830,London,Q84,51.507222222222,-0.1275,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,813.4390954740687
3069,Malta - Cardiff,12828,Malta,Q233,35.883333333333,14.5,Cardiff,Q10690,51.48,-3.18,2230.365051819505
3070,Genoa - Barcelona,12818,Genoa,Q1449,44.407186111111,8.9339833333333,Barcelona,Q1492,41.3825,2.1769444444444,644.7394101754867
3071,Toulouse - Caen,12807,Toulouse,Q7880,43.604444444444,1.4438888888889,Caen,Q41185,49.182222222222,-0.37055555555556,635.5875560364434
3072,Düsseldorf - Southampton,12793,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Southampton,Q79848,50.9066666666667,-1.40444444444444,572.1831443570345
3073,Geneva - Bournemouth,12791,Geneva,Q71,46.2,6.15,Bournemouth,Q170478,50.72,-1.88,775.8954526849589
3074,London - Tromsø,12785,London,Q84,51.507222222222,-0.1275,Tromsø,Q26087,69.666667,18.933333,2249.0569132057817
3075,Lisbon - Clermont-Ferrand,12771,Lisbon,Q597,38.708042,-9.139016,Clermont-Ferrand,Q42168,45.779722222222,3.0869444444444,1274.7368364328277
3076,Poznań - Cork,12699,Poznań,Q268,52.4083333333333,16.9336111111111,Cork,Q36647,51.9,-8.4730555555556,1725.2919935011998
3077,Warsaw - Seville,12686,Warsaw,Q270,52.216666666667,21.033333333333,Seville,Q8717,37.383333333333,-5.9833333333333,2668.623265267311
3078,Dublin - Salzburg,12684,Dublin,Q1761,53.3497222222222,-6.26027777777778,Salzburg,Q34713,47.7972,13.04768,1490.610609729344
3079,Poznań - Kos,12659,Poznań,Q268,52.4083333333333,16.9336111111111,Kos,Q187027,36.815277777778,27.110277777778,1907.5177259372251
3080,Catania - Pescara,12640,Catania,Q1903,37.502669444444,15.087269444444,Pescara,Q2704,42.464277777778,14.214188888889,556.6891236538972
3081,Helsinki - Preveza,12619,Helsinki,Q1757,60.17556,24.93417,Preveza,Q213898,38.95,20.75,2378.2535689622973
3082,London - Kristiansand,12610,London,Q84,51.507222222222,-0.1275,Kristiansand,Q2415,58.14672222,7.99561111,901.8581278026452
3083,Bodø - Sandnessjøen,12562,Bodø,Q39383,67.28267,14.37513,Sandnessjøen,Q1004686,66.016666666667,12.633333333333,160.32951857400997
3084,Bologna - Podgorica,12551,Bologna,Q1891,44.493888888889,11.342777777778,Podgorica,Q23564,42.439722222222,19.266111111111,678.6571861448039
3085,Vienna - Zakynthos,12550,Vienna,Q1741,48.20833,16.373064,Zakynthos,Q144880,37.8,20.75,1210.31501296981
3086,Genoa - Olbia,12545,Genoa,Q1449,44.407186111111,8.9339833333333,Olbia,Q13630,40.916666666667,9.5,390.8754024429283
3087,Mallorca - Graz,12537,Mallorca,Q8828,39.616666666667,2.9833333333333,Graz,Q13298,47.0708333333333,15.4386111111111,1301.6748065066804
3088,Brindisi - Memmingen,12536,Brindisi,Q13496,40.638333333333,17.945833333333,Memmingen,Q14825,47.987777777778,10.181111111111,1023.3332644491768
3089,"Oviedo - San Bartolomé, Las Palmas",12531,Oviedo,Q14317,43.3625,-5.8502777777778,"San Bartolomé, Las Palmas",Q962773,29.0016342148498,-13.6139314665816,1740.2785853418166
3090,Cardiff - Mahon,12530,Cardiff,Q10690,51.48,-3.18,Mahon,Q49550,39.889444444444,4.2641666666667,1410.835992461725
3091,Gdańsk - Kristiansand,12528,Gdańsk,Q1792,54.366666666667,18.633333333333,Kristiansand,Q2415,58.14672222,7.99561111,778.6645625976257
3092,Toulouse - Porto-Vecchio,12523,Toulouse,Q7880,43.604444444444,1.4438888888889,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,679.0218779618499
3093,Dublin - Memmingen,12512,Dublin,Q1761,53.3497222222222,-6.26027777777778,Memmingen,Q14825,47.987777777778,10.181111111111,1298.93740179448
3094,Manchester - Béziers,12510,Manchester,Q18125,53.466666666667,-2.2333333333333,Béziers,Q174019,43.343333333333,3.2161111111111,1194.506186644839
3095,Memmingen - Edinburgh,12496,Memmingen,Q14825,47.987777777778,10.181111111111,Edinburgh,Q23436,55.95,-3.1988888888889,1270.3092241809866
3096,Poznań - Copenhagen,12460,Poznań,Q268,52.4083333333333,16.9336111111111,Copenhagen,Q1748,55.676111111111,12.568888888889,461.59896676402633
3097,Alicante - Haugesund,12440,Alicante,Q11959,38.345277777778,-0.48305555555556,Haugesund,Q109036,59.41015,5.27551,2377.756219309333
3098,Rome - Zakynthos,12294,Rome,Q220,41.893055555556,12.482777777778,Zakynthos,Q144880,37.8,20.75,839.2046917885534
3099,Stockholm - Preveza,12275,Stockholm,Q1754,59.329444444444,18.068611111111,Preveza,Q213898,38.95,20.75,2274.027401472594
3100,Vienna - Mykonos,12231,Vienna,Q1741,48.20833,16.373064,Mykonos,Q190210,37.45,25.333333333333,1399.5936811179552
3101,Doncaster - Paphos District,12228,Doncaster,Q58900,53.5227777777778,-1.1325,Paphos District,Q59133,34.77682,32.419736,3341.381507619768
3102,Genoa - Manchester,12170,Genoa,Q1449,44.407186111111,8.9339833333333,Manchester,Q18125,53.466666666667,-2.2333333333333,1293.0885750413777
3103,Linz - Heraklion,12170,Linz,Q41329,48.3,14.283333333333,Heraklion,Q160544,35.3402777777778,25.1344444444444,1694.8068203946216
3104,Lille - Tenerife,12168,Lille,Q648,50.631944444444,3.0575,Tenerife,Q40846,28.268611111111,-16.605555555556,2985.2855493751026
3105,Thessaloniki - Kalamata,12135,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Kalamata,Q167895,37.0377777777778,22.1111111111111,406.8887522493262
3106,Glasgow - Cardiff,12135,Glasgow,Q4093,55.8611111111111,-4.25,Cardiff,Q10690,51.48,-3.18,492.21476002942444
3107,Friedrichshafen - Mallorca,12119,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,Mallorca,Q8828,39.616666666667,2.9833333333333,1034.5170906349229
3108,Malta - Exeter,12115,Malta,Q233,35.883333333333,14.5,Exeter,Q134672,50.721538888889,-3.5331083333333,2190.813960979881
3109,Naples - Granada,12115,Naples,Q2634,40.833333333333,14.25,Granada,Q8810,37.178055555556,-3.6008333333333,1591.9501432204456
3110,Munich - Debrecen,12103,Munich,Q1726,48.1375,11.575,Debrecen,Q79880,47.53,21.639166666667,753.7102985085066
3111,Dublin - Lublin,12102,Dublin,Q1761,53.3497222222222,-6.26027777777778,Lublin,Q37333,51.233333333333,22.566666666667,1961.033933754946
3112,Warsaw - Tenerife,12101,Warsaw,Q270,52.216666666667,21.033333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,4082.644786798085
3113,Dortmund - Târgu Mureș,12064,Dortmund,Q1295,51.513888888889,7.4652777777778,Târgu Mureș,Q186349,46.549722222222,24.559722222222,1358.8320888553023
3114,Milan - Varna,12058,Milan,Q490,45.466944444444,9.19,Varna,Q6506,43.211375,27.91108,1506.2630241103127
3115,Pisa - Trapani,12057,Pisa,Q13375,43.716666666667,10.4,Trapani,Q13664,38.0175,12.515,658.1368116264888
3116,Malta - Perugia,12020,Malta,Q233,35.883333333333,14.5,Perugia,Q3437,43.1121,12.3888,823.8816422163173
3117,Southampton - Alderney,12019,Southampton,Q79848,50.9066666666667,-1.40444444444444,Alderney,Q179313,49.714444444444,-2.2052777777778,144.24985704558986
3118,Cardiff - Paphos District,11989,Cardiff,Q10690,51.48,-3.18,Paphos District,Q59133,34.77682,32.419736,3384.272310540993
3119,Munich - Varna,11970,Munich,Q1726,48.1375,11.575,Varna,Q6506,43.211375,27.91108,1378.8819679127557
3120,Debrecen - Larnaca,11946,Debrecen,Q79880,47.53,21.639166666667,Larnaca,Q171882,34.916666666667,33.633333333333,1719.9804793304259
3121,Rennes - Madrid,11847,Rennes,Q647,48.114166666667,-1.6808333333333,Madrid,Q2807,40.418888888889,-3.6919444444444,870.446962848737
3122,Gdańsk - Bremen,11845,Gdańsk,Q1792,54.366666666667,18.633333333333,Bremen,Q24879,53.076944444444,8.8088888888889,661.5251543901056
3123,Naples - Zakynthos,11841,Naples,Q2634,40.833333333333,14.25,Zakynthos,Q144880,37.8,20.75,652.7529766112806
3124,Warsaw - Belfast,11833,Warsaw,Q270,52.216666666667,21.033333333333,Belfast,Q10686,54.596388888889,-5.93,1795.4046228877808
3125,Seville - Santander,11784,Seville,Q8717,37.383333333333,-5.9833333333333,Santander,Q12233,43.466666666667,-3.8,701.155831031353
3126,Mallorca - Linz,11783,Mallorca,Q8828,39.616666666667,2.9833333333333,Linz,Q41329,48.3,14.283333333333,1320.2854705329562
3127,Barcelona - La Palma,11747,Barcelona,Q1492,41.3825,2.1769444444444,La Palma,Q201689,28.666666666667,-17.866666666667,2298.9401401344967
3128,Birmingham - Kefalonia,11740,Birmingham,Q2256,52.48,-1.9025,Kefalonia,Q178488,38.265,20.5525,2343.185869488963
3129,Budapest - Zakynthos,11714,Budapest,Q1781,47.498333333333,19.040833333333,Zakynthos,Q144880,37.8,20.75,1087.3525663364805
3130,Milan - Trieste,11624,Milan,Q490,45.466944444444,9.19,Trieste,Q546,45.6502777777778,13.7702777777778,357.1376721584637
3131,Zürich - Mykonos,11597,Zürich,Q72,47.378611111111,8.54,Mykonos,Q190210,37.45,25.333333333333,1759.705172621201
3132,Stockholm - Aarhus,11581,Stockholm,Q1754,59.329444444444,18.068611111111,Aarhus,Q25319,56.156388888889,10.209722222222,584.2085976067217
3133,Warsaw - Venice,11580,Warsaw,Q270,52.216666666667,21.033333333333,Venice,Q641,45.439722222222,12.331944444444,985.2922804973049
