ranking,route,passengers,origin_hub,origin_hub_qid,origin_hub_latitude,origin_hub_longitude,destination_hub,destination_hub_qid,destination_hub_latitude,destination_hub_longitude,distance_km
3134,Rotterdam - Cavtat,11566,Rotterdam,Q34370,51.9225,4.47917,Cavtat,Q221350,42.579444444444,18.220833333333,1463.3986032118705
3135,Lisbon - Tarbes,11561,Lisbon,Q597,38.708042,-9.139016,Tarbes,Q184023,43.232777777778,0.074444444444444,921.9184533777905
3136,Leeds - Reus,11556,Leeds,Q39121,53.799722222222,-1.5491666666667,Reus,Q487096,41.15487,1.10871,1419.9011296316664
3137,Cardiff - Ibiza,11555,Cardiff,Q10690,51.48,-3.18,Ibiza,Q52631,38.98,1.43,1435.3133161622245
3138,Birmingham - Newquay,11503,Birmingham,Q2256,52.48,-1.9025,Newquay,Q943517,50.412,-5.0757,318.1208453616628
3139,Barcelona - Santorini,11446,Barcelona,Q1492,41.3825,2.1769444444444,Santorini,Q129296,36.416666666667,25.433333333333,2079.8181637806133
3140,Tromsø - Sørkjosen,11428,Tromsø,Q26087,69.666667,18.933333,Sørkjosen,Q1019566,69.789167,20.950833,78.90837141144489
3141,Eindhoven - Salzburg,11414,Eindhoven,Q9832,51.434444444444,5.4841666666667,Salzburg,Q34713,47.7972,13.04768,678.0388287318212
3142,Verona - Mykonos,11399,Verona,Q2028,45.4386111111111,10.9927777777778,Mykonos,Q190210,37.45,25.333333333333,1485.5374508337277
3143,Amsterdam - Clermont-Ferrand,11379,Amsterdam,Q727,52.383333333333,4.9,Clermont-Ferrand,Q42168,45.779722222222,3.0869444444444,746.0024770269885
3144,Glasgow - Shetland Islands,11326,Glasgow,Q4093,55.8611111111111,-4.25,Shetland Islands,Q47134,60.35685,-1.26068,529.7156047435767
3145,Milan - Pointe-à-Pitre,11306,Milan,Q490,45.466944444444,9.19,Pointe-à-Pitre,Q335322,16.241111111111,-61.533055555556,7234.420444404229
3146,Birmingham - Pula,11244,Birmingham,Q2256,52.48,-1.9025,Pula,Q4656,44.866666666667,13.833333333333,1427.3775374716208
3147,Kristiansand - Gran Canaria,11236,Kristiansand,Q2415,58.14672222,7.99561111,Gran Canaria,Q178925,27.958611111111,-15.5925,3821.5375629772834
3148,Exeter - Faro,11211,Exeter,Q134672,50.721538888889,-3.5331083333333,Faro,Q159457,37.0161111111111,-7.935,1563.56812416556
3149,Stockholm - Zakynthos,11176,Stockholm,Q1754,59.329444444444,18.068611111111,Zakynthos,Q144880,37.8,20.75,2401.618374585076
3150,Manchester - La Palma,11113,Manchester,Q18125,53.466666666667,-2.2333333333333,La Palma,Q201689,28.666666666667,-17.866666666667,3037.884009920451
3151,Rome - Suceava,11069,Rome,Q220,41.893055555556,12.482777777778,Suceava,Q46400,47.651388888889,26.255555555556,1259.0619678687215
3152,Malta - Debrecen,11060,Malta,Q233,35.883333333333,14.5,Debrecen,Q79880,47.53,21.639166666667,1422.7057383628817
3153,Málaga - Southampton,11049,Málaga,Q8851,36.716666666667,-4.4166666666667,Southampton,Q79848,50.9066666666667,-1.40444444444444,1595.9083117872917
3154,Rotterdam - Rhodes,11044,Rotterdam,Q34370,51.9225,4.47917,Rhodes,Q43048,36.166666666667,28,2548.407634682463
3155,Riga - Bremen,11037,Riga,Q1773,56.9475,24.106944444444,Bremen,Q24879,53.076944444444,8.8088888888889,1063.137057407187
3156,Cologne - Kavala,11036,Cologne,Q365,50.942222222222,6.9577777777778,Kavala,Q187352,40.93959,24.40687,1740.9259824873793
3157,Mallorca - Southampton,11015,Mallorca,Q8828,39.616666666667,2.9833333333333,Southampton,Q79848,50.9066666666667,-1.40444444444444,1300.9097031984566
3158,Innsbruck - Bristol,10991,Innsbruck,Q1735,47.268333333333,11.393333333333,Bristol,Q23154,51.45,-2.5833333333333,1111.5700450455515
3159,Granada - Tenerife,10972,Granada,Q8810,37.178055555556,-3.6008333333333,Tenerife,Q40846,28.268611111111,-16.605555555556,1566.1804352821093
3160,Alicante - Växjö,10962,Alicante,Q11959,38.345277777778,-0.48305555555556,Växjö,Q26152,56.889029924861,14.802795326212,2346.731184643519
3161,Karlsruhe - Heraklion,10939,Karlsruhe,Q1040,49.016666666667,8.4,Heraklion,Q160544,35.3402777777778,25.1344444444444,2043.6952609175141
3162,Helsinki - Varna,10937,Helsinki,Q1757,60.17556,24.93417,Varna,Q6506,43.211375,27.91108,1896.985916088302
3163,Santander - Gran Canaria,10935,Santander,Q12233,43.466666666667,-3.8,Gran Canaria,Q178925,27.958611111111,-15.5925,2021.9028906332755
3164,London - Kittilä,10895,London,Q84,51.507222222222,-0.1275,Kittilä,Q593942,67.6531279,24.9114375,2249.3989944770174
3165,Tallinn - Girona,10892,Tallinn,Q1770,59.437222222222,24.745,Girona,Q7038,41.983333333333,2.8166666666667,2455.985856801347
3166,Mallorca - Kaunas,10873,Mallorca,Q8828,39.616666666667,2.9833333333333,Kaunas,Q4115712,54.9,23.933333333333,2303.388717198896
3167,Malmö - Ohrid,10867,Malmö,Q2211,55.593188589918,13.021423031021,Ohrid,Q1223508,41.116944444444,20.801944444444,1706.711459047991
3168,Malmö - Larnaca,10851,Malmö,Q2211,55.593188589918,13.021423031021,Larnaca,Q171882,34.916666666667,33.633333333333,2785.591405810297
3169,Dublin - Almería,10830,Dublin,Q1761,53.3497222222222,-6.26027777777778,Almería,Q10400,36.84,-2.4675,1859.11384983459
3170,Pescara - Kraków,10827,Pescara,Q2704,42.464277777778,14.214188888889,Kraków,Q31487,50.061388888889,19.937222222222,951.7806817500868
3171,Amsterdam - Mykonos,10806,Amsterdam,Q727,52.383333333333,4.9,Mykonos,Q190210,37.45,25.333333333333,2296.4547987847086
3172,Stuttgart - Kavala,10765,Stuttgart,Q1022,48.776111111111,9.1775,Kavala,Q187352,40.93959,24.40687,1478.8921174814307
3173,Varna - Manchester,10761,Varna,Q6506,43.211375,27.91108,Manchester,Q18125,53.466666666667,-2.2333333333333,2477.309158470221
3174,Wrocław - Girona,10759,Wrocław,Q1799,51.11,17.0325,Girona,Q7038,41.983333333333,2.8166666666667,1482.4893344890593
3175,Copenhagen - Preveza,10752,Copenhagen,Q1748,55.676111111111,12.568888888889,Preveza,Q213898,38.95,20.75,1956.2319426307822
3176,Paris - Granada,10749,Paris,Q90,48.856944444444,2.3513888888889,Granada,Q8810,37.178055555556,-3.6008333333333,1384.7715232752878
3177,Alicante - Tralee,10747,Alicante,Q11959,38.345277777778,-0.48305555555556,Tralee,Q213358,52.2675,-9.6962,1704.3229354035843
3178,Dortmund - Palanga,10693,Dortmund,Q1295,51.513888888889,7.4652777777778,Palanga,Q2047414,55.916666666667,21.063888888889,1017.5547587385292
3179,Lisbon - Vila do Porto,10692,Lisbon,Q597,38.708042,-9.139016,Vila do Porto,Q1003164,36.945,-25.145,1417.5409160514014
3180,Girona - Liverpool,10686,Girona,Q7038,41.983333333333,2.8166666666667,Liverpool,Q24826,53.4075,-2.99194444444444,1341.525523541722
3181,Amsterdam - Pula,10639,Amsterdam,Q727,52.383333333333,4.9,Pula,Q4656,44.866666666667,13.833333333333,1061.2203594415037
3182,Amsterdam - Kalamata,10625,Amsterdam,Q727,52.383333333333,4.9,Kalamata,Q167895,37.0377777777778,22.1111111111111,2170.434314755443
3183,Faro - Newquay,10597,Faro,Q159457,37.0161111111111,-7.935,Newquay,Q943517,50.412,-5.0757,1506.8785413774117
3184,Brussels - Zakynthos,10597,Brussels,Q239,50.8466666666667,4.35166666666667,Zakynthos,Q144880,37.8,20.75,1942.1963538703226
3185,Rome - Glasgow,10558,Rome,Q220,41.893055555556,12.482777777778,Glasgow,Q4093,55.8611111111111,-4.25,1966.4673353436995
3186,Mainland - Inverness,10555,Mainland,Q148749,58.983333333333,-3.1,Inverness,Q160493,57.483888888889,-4.2258333333333,179.27758884603256
3187,Rome - Poznań,10533,Rome,Q220,41.893055555556,12.482777777778,Poznań,Q268,52.4083333333333,16.9336111111111,1216.125800626435
3188,Oulu - Chania,10520,Oulu,Q47048,65.0141666666667,25.4719444444444,Chania,Q182299,35.516666666667,24.016666666667,3281.4120728636485
3189,Porto - La Rochelle,10493,Porto,Q36433,41.149472222222,-8.6107777777778,La Rochelle,Q82185,46.159444444444,-1.1513888888889,818.1603130043999
3190,Glasgow - Region of Murcia,10487,Glasgow,Q4093,55.8611111111111,-4.25,Region of Murcia,Q5772,38,-1.8333333333333,1994.2218995234593
3191,Girona - Thessaloniki,10467,Girona,Q7038,41.983333333333,2.8166666666667,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,1683.0899114671959
3192,Oslo - Preveza,10459,Oslo,Q585,59.911111111111,10.752777777778,Preveza,Q213898,38.95,20.75,2434.025557525119
3193,Stockholm - Pisa,10444,Stockholm,Q1754,59.329444444444,18.068611111111,Pisa,Q13375,43.716666666667,10.4,1812.4815534317522
3194,Shetland Islands - Mainland,10442,Shetland Islands,Q47134,60.35685,-1.26068,Mainland,Q148749,58.983333333333,-3.1,184.35563207724965
3195,Zagreb - Pula,10416,Zagreb,Q1435,45.8130555555556,15.9772222222222,Pula,Q4656,44.866666666667,13.833333333333,197.85775361053138
3196,Tallinn - Varna,10416,Tallinn,Q1770,59.437222222222,24.745,Varna,Q6506,43.211375,27.91108,1817.0876862592306
3197,Edinburgh - Reus,10402,Edinburgh,Q23436,55.95,-3.1988888888889,Reus,Q487096,41.15487,1.10871,1674.5994738768588
3198,Gdańsk - Reus,10398,Gdańsk,Q1792,54.366666666667,18.633333333333,Reus,Q487096,41.15487,1.10871,1957.410141027771
3199,Frankfurt - Trapani,10348,Frankfurt,Q1794,50.113611111111,8.6797222222222,Trapani,Q13664,38.0175,12.515,1379.0042635345428
3200,Brussels - Varna,10346,Brussels,Q239,50.8466666666667,4.35166666666667,Varna,Q6506,43.211375,27.91108,1965.7563152351568
3201,Karlsruhe - Edinburgh,10345,Karlsruhe,Q1040,49.016666666667,8.4,Edinburgh,Q23436,55.95,-3.1988888888889,1097.8961335361978
3202,Bratislava - Corfu,10328,Bratislava,Q1780,48.144722222222,17.112777777778,Corfu,Q121378,39.623888888889,19.82,971.8282482733403
3203,Kleve - Chania,10321,Kleve,Q6246,51.666666666667,6.25,Chania,Q182299,35.516666666667,24.016666666667,2283.3646095476765
3204,Bologna - Suceava,10279,Bologna,Q1891,44.493888888889,11.342777777778,Suceava,Q46400,47.651388888889,26.255555555556,1200.5680849840164
3205,Bodø - Andenes,10275,Bodø,Q39383,67.28267,14.37513,Andenes,Q167305,69.313888888889,16.118055555556,236.9348699151911
3206,Rimini - Kraków,10246,Rimini,Q13369,44.059444444444,12.568333333333,Kraków,Q31487,50.061388888889,19.937222222222,869.1803248913234
3207,Barcelona - Cardiff,10236,Barcelona,Q1492,41.3825,2.1769444444444,Cardiff,Q10690,51.48,-3.18,1194.6805279967484
3208,Brussels - Perugia,10232,Brussels,Q239,50.8466666666667,4.35166666666667,Perugia,Q3437,43.1121,12.3888,1052.9063748546687
3209,Brindisi - Rotterdam,10209,Brindisi,Q13496,40.638333333333,17.945833333333,Rotterdam,Q34370,51.9225,4.47917,1621.1122634619676
3210,Gothenburg - Luleå,10209,Gothenburg,Q25287,57.671706102705,11.980966694056,Luleå,Q26268,65.583820878214,22.191498303076,1029.2202660228252
3211,Zadar - Kraków,10207,Zadar,Q3370,44.116666666667,15.216666666667,Kraków,Q31487,50.061388888889,19.937222222222,751.08314769863955
3212,Liverpool - Reus,10201,Liverpool,Q24826,53.4075,-2.99194444444444,Reus,Q487096,41.15487,1.10871,1396.5077121429342
3213,Paris - Zaragoza,10198,Paris,Q90,48.856944444444,2.3513888888889,Zaragoza,Q10305,41.65,-0.88333333333333,840.2188811621605
3214,Stockholm - Naples,10178,Stockholm,Q1754,59.329444444444,18.068611111111,Naples,Q2634,40.833333333333,14.25,2073.8158695434217
3215,Bremen - Heraklion,10172,Bremen,Q24879,53.076944444444,8.8088888888889,Heraklion,Q160544,35.3402777777778,25.1344444444444,2350.555435344498
3216,Cork - Reus,10169,Cork,Q36647,51.9,-8.4730555555556,Reus,Q487096,41.15487,1.10871,1399.0690957881056
3217,London - Clermont-Ferrand,10152,London,Q84,51.507222222222,-0.1275,Clermont-Ferrand,Q42168,45.779722222222,3.0869444444444,679.0763648147723
3218,Paris - La Rochelle,10148,Paris,Q90,48.856944444444,2.3513888888889,La Rochelle,Q82185,46.159444444444,-1.1513888888889,398.89649305567445
3219,Frankfurt - Chania,10142,Frankfurt,Q1794,50.113611111111,8.6797222222222,Chania,Q182299,35.516666666667,24.016666666667,2040.7725774993394
3220,Zadar - Gothenburg,10131,Zadar,Q3370,44.116666666667,15.216666666667,Gothenburg,Q25287,57.671706102705,11.980966694056,1523.8020494978307
3221,Rotterdam - Kos,10110,Rotterdam,Q34370,51.9225,4.47917,Kos,Q187027,36.815277777778,27.110277777778,2442.222173718778
3222,Glasgow - Mainland,10101,Glasgow,Q4093,55.8611111111111,-4.25,Mainland,Q148749,58.983333333333,-3.1,353.9235797279938
3223,Lyon - La Rochelle,10084,Lyon,Q456,45.758888888889,4.8413888888889,La Rochelle,Q82185,46.159444444444,-1.1513888888889,465.26296508160385
3224,Malmö - Tenerife,10070,Malmö,Q2211,55.593188589918,13.021423031021,Tenerife,Q40846,28.268611111111,-16.605555555556,3844.889312686295
3225,Milan - Almería,10021,Milan,Q490,45.466944444444,9.19,Almería,Q10400,36.84,-2.4675,1365.8169372764526
3226,Venice - Stockholm,10010,Venice,Q641,45.439722222222,12.331944444444,Stockholm,Q1754,59.329444444444,18.068611111111,1591.34538425253
3227,London - Rimini,10008,London,Q84,51.507222222222,-0.1275,Rimini,Q13369,44.059444444444,12.568333333333,1256.0817151152105
3228,Strasbourg - Porto-Vecchio,10004,Strasbourg,Q6602,48.573333333333,7.7522222222222,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,785.5819215634299
3229,Carcassonne - Edinburgh,9944,Carcassonne,Q6582,43.215833333333,2.3513888888889,Edinburgh,Q23436,55.95,-3.1988888888889,1470.248403907521
3230,Kleve - Pisa,9941,Kleve,Q6246,51.666666666667,6.25,Pisa,Q13375,43.716666666667,10.4,936.5905998310743
3231,Carcassonne - Nottingham,9941,Carcassonne,Q6582,43.215833333333,2.3513888888889,Nottingham,Q41262,52.955,-1.1491666666667,1113.3759682646196
3232,Lyon - Limoges,9911,Lyon,Q456,45.758888888889,4.8413888888889,Limoges,Q45656,45.834444444444,1.2616666666667,277.625345103617
3233,Liverpool - Bergerac,9895,Liverpool,Q24826,53.4075,-2.99194444444444,Bergerac,Q187911,44.851111111111,0.48194444444444,984.1235306029901
3234,Cologne - Vitoria-Gasteiz,9887,Cologne,Q365,50.942222222222,6.9577777777778,Vitoria-Gasteiz,Q14318,42.846666666667,-2.6730555555556,1158.1191534556556
3235,Brussels - Alghero,9861,Brussels,Q239,50.8466666666667,4.35166666666667,Alghero,Q166282,40.56,8.315,1184.055767179967
3236,Linz - Rhodes,9859,Linz,Q41329,48.3,14.283333333333,Rhodes,Q43048,36.166666666667,28,1753.9141202612261
3237,Düsseldorf - Vathy,9854,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Vathy,Q853527,37.7475,26.9825,2181.419862634059
3238,Rome - Tarbes,9853,Rome,Q220,41.893055555556,12.482777777778,Tarbes,Q184023,43.232777777778,0.074444444444444,1026.1100642701335
3239,Mallorca - Vitoria-Gasteiz,9741,Mallorca,Q8828,39.616666666667,2.9833333333333,Vitoria-Gasteiz,Q14318,42.846666666667,-2.6730555555556,593.6846611030152
3240,Leeds - Limoges,9733,Leeds,Q39121,53.799722222222,-1.5491666666667,Limoges,Q45656,45.834444444444,1.2616666666667,908.1782358053957
3241,Tours - Dublin,9698,Tours,Q288,47.392777777778,0.68833333333333,Dublin,Q1761,53.3497222222222,-6.26027777777778,824.775977107504
3242,Kraków - Tarbes,9677,Kraków,Q31487,50.061388888889,19.937222222222,Tarbes,Q184023,43.232777777778,0.074444444444444,1688.5964432540472
3243,Maastricht - Bari,9675,Maastricht,Q1309,50.866666666667,5.6833333333333,Bari,Q3519,41.125277777778,16.866666666667,1382.3179428231333
3244,Malmö - Visby,9656,Malmö,Q2211,55.593188589918,13.021423031021,Visby,Q54757,57.628997457133,18.307108945039,394.617237774979
3245,London - Kavala,9607,London,Q84,51.507222222222,-0.1275,Kavala,Q187352,40.93959,24.40687,2207.1583101773476
3246,Ancona - Kleve,9586,Ancona,Q3415,43.616666666667,13.516666666667,Kleve,Q6246,51.666666666667,6.25,1046.499496417527
3247,Maastricht - Rhodes,9574,Maastricht,Q1309,50.866666666667,5.6833333333333,Rhodes,Q43048,36.166666666667,28,2413.4088121199534
3248,Metz - Nice,9573,Metz,Q22690,49.119722222222,6.1769444444444,Nice,Q33959,43.701944444444,7.2683333333333,608.1948579383752
3249,Vaasa - Gran Canaria,9556,Vaasa,Q125080,63.1,21.616666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,4734.221121910908
3250,Brussels - Bergerac,9533,Brussels,Q239,50.8466666666667,4.35166666666667,Bergerac,Q187911,44.851111111111,0.48194444444444,726.2716498767769
3251,Birmingham - Perpignan,9515,Birmingham,Q2256,52.48,-1.9025,Perpignan,Q6730,42.6975,2.8947222222222,1145.0676108553077
3252,Edinburgh - Stornoway,9486,Edinburgh,Q23436,55.95,-3.1988888888889,Stornoway,Q165845,58.209,-6.387,316.495466094558
3253,Stockholm - Vathy,9344,Stockholm,Q1754,59.329444444444,18.068611111111,Vathy,Q853527,37.7475,26.9825,2482.8177518987427
3254,Melilla - Granada,9334,Melilla,Q5831,35.2825,-2.9475,Granada,Q8810,37.178055555556,-3.6008333333333,218.76921388053162
3255,Caen - Porto-Vecchio,9329,Caen,Q41185,49.182222222222,-0.37055555555556,Porto-Vecchio,Q241567,41.590833333333,9.2797222222222,1129.7949522650736
3256,East Riding of Yorkshire - Aberdeen,9231,East Riding of Yorkshire,Q23088,53.916666666667,-0.5,Aberdeen,Q36405,57.15,-2.1,373.3358561553912
3257,Edinburgh - Béziers,9227,Edinburgh,Q23436,55.95,-3.1988888888889,Béziers,Q174019,43.343333333333,3.2161111111111,1474.376909598103
3258,Leeds - Newquay,9101,Leeds,Q39121,53.799722222222,-1.5491666666667,Newquay,Q943517,50.412,-5.0757,446.98788673215796
3259,Nuremberg - Crotone,9080,Nuremberg,Q2090,49.4538888888889,11.0775,Crotone,Q6681,39.083333333333,17.116666666667,1248.3810835444176
3260,Örebro - Gran Canaria,9067,Örebro,Q25732,59.2669260014,15.196522467624,Gran Canaria,Q178925,27.958611111111,-15.5925,4196.850419961058
3261,Amsterdam - Kittilä,9061,Amsterdam,Q727,52.383333333333,4.9,Kittilä,Q593942,67.6531279,24.9114375,2009.1603606762476
3262,Groningen - Faro,9015,Groningen,Q749,53.2185277777778,6.567,Faro,Q159457,37.0161111111111,-7.935,2121.870267753092
3263,Manchester - Kittilä,9008,Manchester,Q18125,53.466666666667,-2.2333333333333,Kittilä,Q593942,67.6531279,24.9114375,2131.1189651091318
3264,Maastricht - Kos,9002,Maastricht,Q1309,50.866666666667,5.6833333333333,Kos,Q187027,36.815277777778,27.110277777778,2306.9119916364366
3265,Brussels - La Rochelle,8970,Brussels,Q239,50.8466666666667,4.35166666666667,La Rochelle,Q82185,46.159444444444,-1.1513888888889,659.9347483242238
3266,Milan - Karpathos,8968,Milan,Q490,45.466944444444,9.19,Karpathos,Q11874075,35.583333,27.133333,1865.9281831978121
3267,Esbjerg - Aberdeen,8933,Esbjerg,Q26234,55.470833333333,8.4513888888889,Aberdeen,Q36405,57.15,-2.1,676.269664589023
3268,Birmingham - Bergerac,8879,Birmingham,Q2256,52.48,-1.9025,Bergerac,Q187911,44.851111111111,0.48194444444444,866.0513076964487
3269,Łódź - Munich,8850,Łódź,Q580,51.776944444444,19.454722222222,Munich,Q1726,48.1375,11.575,693.310344723122
3270,Stockholm - Béziers,8827,Stockholm,Q1754,59.329444444444,18.068611111111,Béziers,Q174019,43.343333333333,3.2161111111111,2044.8215690174532
3271,London - Caen,8767,London,Q84,51.507222222222,-0.1275,Caen,Q41185,49.182222222222,-0.37055555555556,259.1028723504698
3272,Budapest - Rimini,8752,Budapest,Q1781,47.498333333333,19.040833333333,Rimini,Q13369,44.059444444444,12.568333333333,630.6489666710218
3273,Newquay - Trenoweth,8733,Newquay,Q943517,50.412,-5.0757,Trenoweth,Q22336916,49.932,-6.296,101.98723833476446
3274,Melilla - Almería,8730,Melilla,Q5831,35.2825,-2.9475,Almería,Q10400,36.84,-2.4675,178.47926882684595
3275,Paris - Kittilä,8717,Paris,Q90,48.856944444444,2.3513888888889,Kittilä,Q593942,67.6531279,24.9114375,2440.430244230094
3276,Aberdeen - North East England,8691,Aberdeen,Q36405,57.15,-2.1,North East England,Q47983,55,-1.8666666666667,239.50721042089748
3277,Madrid - Bacău,8672,Madrid,Q2807,40.418888888889,-3.6919444444444,Bacău,Q10737004,46.583333333333,26.916666666667,2544.327490563557
3278,Växjö - Gran Canaria,8590,Växjö,Q26152,56.889029924861,14.802795326212,Gran Canaria,Q178925,27.958611111111,-15.5925,4004.4013179562744
3279,Kalmar - Gran Canaria,8559,Kalmar,Q26345,56.66942341193,16.32178525819,Gran Canaria,Q178925,27.958611111111,-15.5925,4060.389480740324
3280,Reykjavík - Reykjavík,8536,Reykjavík,Q1764,64.1475,-21.935,Reykjavík,Q1764,64.1475,-21.935,0
3281,Düsseldorf - Kalamata,8508,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Kalamata,Q167895,37.0377777777778,22.1111111111111,1988.8492537159718
3282,Thessaloniki - Paros,8455,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Paros,Q18048733,37.08333,25.15,439.4969531295745
3283,Groningen - Mallorca,8346,Groningen,Q749,53.2185277777778,6.567,Mallorca,Q8828,39.616666666667,2.9833333333333,1536.7034713056319
3284,Perpignan - Nantes,8326,Perpignan,Q6730,42.6975,2.8947222222222,Nantes,Q12191,47.217222222222,-1.5538888888889,612.2265762721136
3285,Bruges - Gran Canaria,8199,Bruges,Q12994,51.2088888888889,3.22416666666667,Gran Canaria,Q178925,27.958611111111,-15.5925,3027.3118991825154
3286,Birmingham - Skiathos,8195,Birmingham,Q2256,52.48,-1.9025,Skiathos,Q515085,39.166666666667,23.483333333333,2440.3847083230785
3287,Verona - Karpathos,8191,Verona,Q2028,45.4386111111111,10.9927777777778,Karpathos,Q11874075,35.583333,27.133333,1744.397860534061
3288,Heraklion - Deauville,8123,Heraklion,Q160544,35.3402777777778,25.1344444444444,Deauville,Q209021,49.359166666667,0.074444444444444,2562.4205103339013
3289,Mallorca - Örebro,8019,Mallorca,Q8828,39.616666666667,2.9833333333333,Örebro,Q25732,59.2669260014,15.196522467624,2347.994449102267
3290,Hamburg - Friedrichshafen,8000,Hamburg,Q1055,53.55,10,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,656.6125229133755
3291,Stockholm - Skiathos,7999,Stockholm,Q1754,59.329444444444,18.068611111111,Skiathos,Q515085,39.166666666667,23.483333333333,2274.396771761921
3292,Mallorca - Antwerp,7994,Mallorca,Q8828,39.616666666667,2.9833333333333,Antwerp,Q12892,51.2211111111111,4.39972222222222,1295.0179987747608
3293,London - Volos,7952,London,Q84,51.507222222222,-0.1275,Volos,Q200036,39.361111111111,22.9425,2234.3821539738274
3294,Oslo - Vathy,7938,Oslo,Q585,59.911111111111,10.752777777778,Vathy,Q853527,37.7475,26.9825,2718.877962458273
3295,Liège - Málaga,7921,Liège,Q3992,50.6397222222222,5.57055555555556,Málaga,Q8851,36.716666666667,-4.4166666666667,1740.4729802484828
3296,Nottingham - Bergerac,7903,Nottingham,Q41262,52.955,-1.1491666666667,Bergerac,Q187911,44.851111111111,0.48194444444444,908.9005453678728
3297,Düsseldorf - Friedrichshafen,7882,Düsseldorf,Q1718,51.231144444444,6.7723805555556,Friedrichshafen,Q4051,47.654166666667,9.4791666666667,443.20455289719405
3298,Metz - Marseille,7857,Metz,Q22690,49.119722222222,6.1769444444444,Marseille,Q23482,43.296666666667,5.3763888888889,650.4084654951714
3299,Madrid - Châlons-en-Champagne,7806,Madrid,Q2807,40.418888888889,-3.6919444444444,Châlons-en-Champagne,Q47135,48.956666666667,4.3644444444444,1141.7634923599537
3300,Zürich - Niš,7787,Zürich,Q72,47.378611111111,8.54,Niš,Q129259,43.319166666667,21.896111111111,1135.2433434740153
3301,Tromsø - Leknes,7757,Tromsø,Q26087,69.666667,18.933333,Leknes,Q1993766,68.1475,13.6115,271.66967372062277
3302,Stockholm - Karpathos,7730,Stockholm,Q1754,59.329444444444,18.068611111111,Karpathos,Q11874075,35.583333,27.133333,2721.2598450015344
3303,Turin - Reggio Calabria,7674,Turin,Q495,45.066666666667,7.7,Reggio Calabria,Q8471,38.114438888889,15.65,1016.1781555769995
3304,Saarbrücken - Heraklion,7575,Saarbrücken,Q1724,49.233333333333,7,Heraklion,Q160544,35.3402777777778,25.1344444444444,2136.65893368487
3305,Burgas - Bydgoszcz,7531,Burgas,Q6509,42.502965,27.470179,Bydgoszcz,Q41252,53.116666666667,18,1373.2122466782232
3306,Vienna - Karpathos,7522,Vienna,Q1741,48.20833,16.373064,Karpathos,Q11874075,35.583333,27.133333,1658.894204990682
3307,Bergen - Sogndal,7380,Bergen,Q26793,60.3925,5.3233333333333,Sogndal,Q490923,61.229722,7.100556,133.98808487978712
3308,Thessaloniki - Lemnos,7320,Thessaloniki,Q17151,40.6402777777778,22.9355555555556,Lemnos,Q192483,39.916666666667,25.25,212.17754428537316
3309,London - Lemnos,7111,London,Q84,51.507222222222,-0.1275,Lemnos,Q192483,39.916666666667,25.25,2335.7625631229453
3310,Porto Santo - Porto,7107,Porto Santo,Q27320,33.061944444444,-16.356388888889,Porto,Q36433,41.149472222222,-8.6107777777778,1130.5525882171262
3311,Madrid - Rostock,6842,Madrid,Q2807,40.418888888889,-3.6919444444444,Rostock,Q2861,54.083333333333,12.133333333333,1923.5036865534728
3312,Paris - Volos,6200,Paris,Q90,48.856944444444,2.3513888888889,Volos,Q200036,39.361111111111,22.9425,1944.1738751654495
3313,Hammerfest - Hasvik,6146,Hammerfest,Q107351,70.663333,23.677778,Hasvik,Q109841,70.591666666667,22.302777777778,51.33709123168742
3314,Mallorca - Deauville,6106,Mallorca,Q8828,39.616666666667,2.9833333333333,Deauville,Q209021,49.359166666667,0.074444444444444,1107.3926970965845
3315,Bergen - Ørsta,6072,Bergen,Q26793,60.3925,5.3233333333333,Ørsta,Q10728780,62.1997,6.12889,205.50110284428044
3316,Oslo - Brønnøysund,6025,Oslo,Q585,59.911111111111,10.752777777778,Brønnøysund,Q995929,65.4749,12.21196,623.084815829173
3317,Rome - Rostock,5592,Rome,Q220,41.893055555556,12.482777777778,Rostock,Q2861,54.083333333333,12.133333333333,1355.744184241182
3318,Liège - Gran Canaria,393,Liège,Q3992,50.6397222222222,5.57055555555556,Gran Canaria,Q178925,27.958611111111,-15.5925,3087.065132584683
